ID,Recombination rate
YOR056C,-0.217591435072627
YOR057W,-0.0588936890535686
YOR058C,-0.349235440883098
YOR059C,-0.120294233717712
YOR060C,-0.251538766995965
YOR061W,0.070389327891398
YOR062C,0.298658315564515
YOR063W,0.070389327891398
YOR064C,0.37851162325373
YOR065W,0.389566811762726
YOR066W,-0.0892673380970874
YOR067C,-0.321928094887362
YOR068C,-0.2688167584278
YOR069W,-0.217591435072627
YOR070C,0.20163386116965
YOR071C,0.356143810225275
YOR072W,0.124328135002202
YOR072W-A,
YOR072W-B,
YOR073W,0.20163386116965
YOR073W-A,
YOR074C,-0.128156351490682
YOR075W,0.0976107966264223
YOR076C,-0.234465253637023
YOR077W,-0.0588936890535686
YOR078W,0.250961573533219
YOR079C,0.0565835283663675
YOR080W,-0.0588936890535686
YOR081C,0.0143552929770701
YOR082C,0.238786859587116
YOR083W,0.137503523749935
YOR084W,0.0426443374084937
YOR085W,0.0840642647884745
YOR086C,0.0840642647884745
YOR087W,-0.0892673380970874
YOR088W,0.111031312388744
YOR089C,0.0565835283663675
YOR090C,-0.473931188332412
YOR091W,0.27500704749987
YOR092W,0.0976107966264223
YOR093C,-0.2688167584278
YOR094W,-0.415037499278844
YOR095C,-0.251538766995965
YOR096W,0.070389327891398
YOR097C,-0.0892673380970874
YOR098C,0.0976107966264223
YOR099W,-0.0892673380970874
YOR100C,-0.234465253637023
YOR101W,-0.136061549576028
YOR102W,-0.286304185156641
YOR103C,-0.2688167584278
YOR104W,-0.104697378666693
YOR105W,-0.15200309344505
YOR106W,0.0565835283663675
YOR107W,0.22650852980868
YOR108C-A,
YOR108W,-0.168122758808327
YOR109W,-0.0740005814437769
YOR110W,-0.514573172829758
YOR111W,-0.2688167584278
YOR112W,0.0565835283663675
YOR113W,-0.494109070270043
YOR114W,-0.321928094887362
YOR115C,-0.377069649079823
YOR116C,-0.321928094887362
YOR117W,0.0285691521967709
YOR118W,-0.0439433475875971
YOR119C,0.070389327891398
YOR120W,0.31034012061215
YOR121C,0.263034405833794
YOR122C,0.070389327891398
YOR123C,0.0143552929770701
YOR124C,-0.358453970912476
YOR125C,0.0
YOR126C,-0.321928094887362
YOR127W,-0.120294233717712
YOR128C,-0.286304185156641
YOR129C,-0.2688167584278
YOR130C,-0.62148837674627
YOR131C,-0.217591435072627
YOR132W,-0.3040061868901
YOR133W,0.124328135002202
YOR134W,0.0
YOR135C,0.124328135002201
YOR136W,0.232660756790275
YOR137C,0.37851162325373
YOR138C,1.07724299893246
YOR139C,0.952333566369686
YOR140W,0.887525270741587
YOR141C,0.189033824390017
YOR142W,0.0840642647884745
YOR142W-B,
YOR143C,0.124328135002202
YOR144C,0.0143552929770701
YOR145C,0.356143810225275
YOR146W,0.0840642647884745
YOR147W,0.22650852980868
YOR148C,0.0143552929770701
YOR149C,-0.0439433475875971
YOR150W,0.0565835283663675
YOR151C,0.0426443374084937
YOR152C,0.432959407276106
YOR153W,0.176322772640463
YOR154W,0.0565835283663675
YOR155C,0.070389327891398
YOR156C,-0.321928094887362
YOR157C,-0.0144995696951151
YOR158W,0.124328135002202
YOR159C,0.0840642647884745
YOR160W,-0.0588936890535686
YOR161C,0.526068811667588
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,0.0426443374084937
YOR163W,-0.226003674888827
YOR164C,-0.0892673380970874
YOR165W,-0.251538766995965
YOR166C,-0.251538766995965
YOR167C,-0.104697378666693
YOR168W,-0.0588936890535686
YOR169C,0.111031312388744
YOR170W,-0.234465253637023
YOR171C,-0.0439433475875971
YOR172W,0.286881147788162
YOR173W,1.0703893278914
YOR174W,0.545968369105293
YOR175C,0.604071323668861
YOR176W,0.526068811667588
YOR177C,0.176322772640463
YOR178C,0.31034012061215
YOR179C,0.863938450423972
YOR180C,0.220329954879556
YOR181W,0.321928094887362
YOR182C,0.0840642647884745
YOR183W,-0.0144995696951151
YOR184W,-0.0144995696951151
YOR185C,0.356143810225275
YOR186C-A,
YOR186W,0.454175893185802
YOR187W,0.150559676575381
YOR188W,-0.321928094887362
YOR189W,0.0143552929770701
YOR190W,-0.15200309344505
YOR191W,-0.0439433475875971
YOR192C,0.367371065648529
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,0.137503523749935
YOR194C,-0.217591435072627
YOR195W,0.20163386116965
YOR196C,-0.454031630894707
YOR197W,-0.473931188332412
YOR198C,-0.340075441597622
YOR199W,-0.286304185156641
YOR200W,-0.234465253637023
YOR201C,-0.0740005814437769
YOR202W,0.495695162624069
YOR203W,0.622930350920177
YOR204W,0.7311832415722
YOR205C,0.263034405833794
YOR206W,-0.184424571137427
YOR207C,-0.2688167584278
YOR208W,-0.0439433475875971
YOR209C,0.137503523749935
YOR210W,0.250961573533219
YOR211C,-0.036525876025114
YOR212W,-0.0588936890535686
YOR213C,-0.0892673380970874
YOR214C,-0.0291463456595165
YOR215C,-0.15200309344505
YOR216C,-0.2688167584278
YOR217W,-0.104697378666693
YOR218C,-0.415037499278844
YOR219C,-0.184424571137427
YOR220W,-0.0144995696951151
YOR221C,0.0
YOR222W,0.0840642647884745
YOR223W,0.632268215499513
YOR224C,0.298658315564515
YOR225W,0.0285691521967709
YOR226C,0.0426443374084937
YOR227W,-0.104697378666693
YOR228C,0.150559676575381
YOR229W,0.565597175854225
YOR230W,0.55581615506164
YOR231C-A,
YOR231W,0.0285691521967709
YOR232W,0.124328135002202
YOR233W,-0.0588936890535686
YOR234C,0.367371065648529
YOR235W,0.176322772640463
YOR236W,0.31034012061215
YOR237W,0.16349873228288
YOR238W,-0.136061549576028
YOR239W,-0.200912693925996
YOR240W,-0.0291463456595165
YOR241W,-0.251538766995965
YOR242C,-0.120294233717712
YOR243C,-0.15200309344505
YOR244W,-0.136061549576028
YOR245C,-0.104697378666693
YOR246C,0.070389327891398
YOR247W,0.0285691521967709
YOR248W,0.0565835283663675
YOR249C,0.0426443374084937
YOR250C,-0.200912693925996
YOR251C,-0.0892673380970874
YOR252W,0.0143552929770701
YOR253W,-0.0439433475875971
YOR254C,-0.0892673380970874
YOR255W,-0.0439433475875971
YOR256C,-0.120294233717712
YOR257W,-0.395928676331139
YOR258W,-0.168122758808327
YOR259C,-0.200912693925996
YOR260W,-0.200912693925996
YOR261C,-0.286304185156641
YOR262W,-0.286304185156641
YOR263C,-0.377069649079823
YOR264W,-0.494109070270043
YOR265W,-0.217591435072627
YOR266W,-0.234465253637023
YOR267C,-0.0740005814437769
YOR268C,0.53605290024021
YOR269W,0.238786859587116
YOR270C,-0.15200309344505
YOR271C,0.495695162624069
YOR272W,0.344828496997441
YOR273C,0.238786859587116
YOR274W,0.286881147788162
YOR275C,-0.0291463456595165
YOR276W,0.0
YOR277C,-0.0439433475875971
YOR278W,-0.168122758808327
YOR279C,-0.217591435072627
YOR280C,-0.0892673380970874
YOR281C,-0.184424571137427
YOR282W,-0.168122758808327
YOR283W,-0.0892673380970874
YOR284W,-0.286304185156641
YOR285W,-0.0439433475875971
YOR286W,-0.104697378666693
YOR287C,-0.168122758808327
YOR288C,-0.200912693925996
YOR289W,-0.0588936890535686
YOR290C,0.124328135002202
YOR291W,-0.286304185156641
YOR292C,0.0976107966264223
YOR293C-A,
YOR293W,-0.136061549576028
YOR294W,0.0565835283663675
YOR295W,-0.321928094887362
YOR296W,-0.251538766995965
YOR297C,-0.395928676331139
YOR298CA,
YOR298C-A,
YOR298W,-0.0439433475875971
YOR299W,-0.0588936890535686
YOR300W,-0.0740005814437769
YOR301W,0.0426443374084937
YOR302W,0.189033824390017
YOR303W,0.189033824390017
YOR304CA,
YOR304C-A,-0.358453970912476
YOR304W,-0.184424571137427
YOR305W,-0.0892673380970874
YOR306C,-0.200912693925996
YOR307C,-0.0740005814437769
YOR308C,-0.340075441597622
YOR309C,-0.104697378666693
YOR310C,-0.340075441597622
YOR311C,-0.3040061868901
YOR312C,-0.0740005814437769
YOR313C,-0.120294233717712
YOR314W,-0.234465253637023
YOR314W-A,
YOR315W,-0.0740005814437769
YOR316C,-0.136061549576028
YOR316C-A,
YOR317W,-0.0892673380970874
YOR318C,-0.15200309344505
YOR319W,-0.200912693925996
YOR320C,0.214124805352847
YOR321W,-0.0740005814437769
YOR322C,-0.395928676331139
YOR323C,-0.415037499278844
YOR324C,-0.286304185156641
YOR325W,0.070389327891398
YOR326W,0.137503523749935
YOR327C,0.454175893185802
YOR328W,0.0976107966264223
YOR329C,-0.415037499278844
YOR329W-A,
YOR330C,0.516015147003665
YOR331C,1.0
YOR332W,1.02856915219677
YOR333C,0.613531652917927
YOR334W,0.475084882948783
YOR335C,-0.0291463456595165
YOR335W-A,
YOR336W,-0.104697378666693
YOR337W,0.0840642647884745
YOR338W,-0.0439433475875971
YOR339C,-0.15200309344505
YOR340C,-0.234465253637023
YOR341W,-0.234465253637023
YOR342C,0.469885976274464
YOR343C,0.263034405833794
YOR343W-A,
YOR343W-B,
YOR344C,0.75702324650746
YOR345C,0.286881147788162
YOR346W,0.250961573533219
YOR347C,0.454175893185802
YOR348C,1.06350294230616
YOR349W,0.389566811762726
YOR350C,0.0565835283663675
YOR351C,0.0976107966264223
YOR352W,-0.168122758808327
YOR353C,-0.321928094887362
YOR354C,-0.168122758808327
YOR355W,0.0840642647884745
YOR356W,0.0426443374084937
YOR357C,0.238786859587116
YOR358W,0.344828496997441
YOR359W,0.238786859587116
YOR360C,0.31034012061215
YOR361C,-0.120294233717712
YOR362C,-0.234465253637023
YOR363C,-0.0588936890535686
YOR364W,-0.0892673380970874
YOR365C,-0.0740005814437769
YOR366W,0.137503523749935
YOR367W,0.20163386116965
YOR368W,-0.0740005814437769
YOR369C,-0.234465253637023
YOR370C,-0.0144995696951151
YOR371C,-0.2688167584278
YOR372C,-0.377069649079823
YOR373W,0.411426245726465
YOR374W,0.687060688339892
YOR375C,-0.0144995696951151
YOR376W,0.604071323668861
YOR376W-A,
YOR377W,-0.321928094887362
YOR378W,0.0143552929770701
YOR379C,0.298658315564515
YOR380W,0.495695162624069
YOR381W,-0.184424571137427
YOR381W-A,
YOR382W,0.344828496997441
YOR383C,0.286881147788162
YOR384W,-0.15200309344505
YOR385W,-0.217591435072627
YOR386W,-0.454031630894707
YOR387C,-0.15200309344505
YOR388C,-0.358453970912476
YOR389W,-0.217591435072627
YOR390W,-0.168122758808327
YOR391C,-0.358453970912476
YOR392W,-0.2688167584278
YOR393W,0.0840642647884745
YOR394C-A,
YOR394W,0.137503523749935
YOR396C-A,
YOR396W,
YPL001W,-0.200912693925996
YPL002C,-0.136061549576028
YPL003W,-0.286304185156641
YPL004C,-0.3040061868901
YPL005W,-0.120294233717712
YPL006W,-0.0740005814437769
YPL007C,-0.286304185156641
YPL008W,-0.286304185156641
YPL009C,-0.3040061868901
YPL010W,-0.424687669312563
YPL011C,-0.184424571137427
YPL012W,-0.200912693925996
YPL013C,0.257010618206024
YPL014W,0.395062799517578
YPL015C,0.650764559116902
YPL016W,0.238786859587116
YPL017C,0.469885976274464
YPL018W,0.411426245726465
YPL019C,-0.104697378666693
YPL020C,-0.0291463456595165
YPL021W,-0.358453970912476
YPL022W,-0.434402824145775
YPL023C,-0.0740005814437769
YPL024W,0.124328135002202
YPL025C,0.214124805352847
YPL026C,0.298658315564515
YPL027W,-0.0439433475875971
YPL028W,0.20163386116965
YPL029W,0.22650852980868
YPL030W,0.0143552929770701
YPL031C,0.137503523749935
YPL032C,0.0908534304511135
YPL033C,0.454175893185802
YPL034W,0.0565835283663675
YPL035C,-0.0144995696951151
YPL036W,0.070389327891398
YPL037C,0.863938450423972
YPL038W,0.389566811762726
YPL038W-A,
YPL039W,0.0840642647884745
YPL040C,-0.0291463456595165
YPL041C,0.286881147788162
YPL042C,0.55581615506164
YPL043W,-0.0740005814437769
YPL044C,-0.184424571137427
YPL045W,-0.0588936890535686
YPL046C,-0.0144995696951151
YPL047W,0.0565835283663675
YPL048W,0.807354922057604
YPL049C,0.863938450423972
YPL050C,0.238786859587116
YPL051W,-0.0439433475875971
YPL052W,0.20163386116965
YPL053C,0.137503523749935
YPL054W,0.250961573533219
YPL055C,0.704871964456353
YPL056C,0.411426245726465
YPL057C,0.464668267003444
YPL058C,0.189033824390017
YPL059W,-0.15200309344505
YPL060C-A,
YPL060W,-0.0892673380970874
YPL061W,0.321928094887362
YPL062W,0.475084882948783
YPL063W,0.432959407276106
YPL064C,0.214124805352847
YPL065W,0.0426443374084937
YPL066W,0.422233000683048
YPL067C,0.839959587489532
YPL068C,0.687060688339892
YPL069C,0.27500704749987
YPL070W,-0.0740005814437769
YPL071C,0.0285691521967709
YPL072W,-0.0892673380970874
YPL073C,-0.0144995696951151
YPL074W,-0.184424571137427
YPL075W,0.16349873228288
YPL076W,0.070389327891398
YPL077C,-0.251538766995965
YPL078C,-0.136061549576028
YPL079W,-0.0892673380970874
YPL080C,-0.0291463456595165
YPL081W,0.176322772640463
YPL082C,0.16349873228288
YPL083C,-0.217591435072627
YPL084W,-0.0588936890535686
YPL085W,0.150559676575381
YPL086C,0.0143552929770701
YPL087W,0.432959407276106
YPL088W,0.879705766282288
YPL089C,0.238786859587116
YPL090C,0.0840642647884745
YPL091W,0.422233000683048
YPL092W,0.887525270741587
YPL093W,0.22650852980868
YPL094C,0.333423733725192
YPL095C,0.150559676575381
YPL096C-A,
YPL096W,-0.120294233717712
YPL097W,-0.2688167584278
YPL098C,-0.321928094887362
YPL099C,-0.3040061868901
YPL100W,-0.0892673380970874
YPL101W,0.250961573533219
YPL102C,0.0356239097307212
YPL103C,-0.0892673380970874
YPL104W,-0.15200309344505
YPL105C,-0.234465253637023
YPL106C,-0.120294233717712
YPL107W,-0.120294233717712
YPL108W,-0.200912693925996
YPL109C,-0.0144995696951151
YPL110C,0.31034012061215
YPL111W,1.03562390973072
YPL112C,0.250961573533219
YPL113C,-0.0439433475875971
YPL114W,0.0
YPL115C,-0.120294233717712
YPL116W,0.0
YPL117C,0.16349873228288
YPL118W,-0.0291463456595165
YPL119C,-0.0588936890535686
YPL119C-A,
YPL120W,0.0976107966264223
YPL121C,-0.0740005814437769
YPL122C,-0.104697378666693
YPL123C,-0.0291463456595165
YPL124W,-0.184424571137427
YPL125W,0.063502942306158
YPL126W,0.263034405833794
YPL127C,0.454175893185802
YPL128C,0.137503523749935
YPL129W,-0.104697378666693
YPL130W,-0.234465253637023
YPL131W,-0.15200309344505
YPL132W,-0.15200309344505
YPL133C,-0.0740005814437769
YPL134C,0.176322772640463
YPL135C-A,
YPL135W,0.238786859587116
YPL136W,0.137503523749935
YPL137C,-0.120294233717712
YPL138C,-0.0740005814437769
YPL139C,-0.217591435072627
YPL140C,-0.286304185156641
YPL141C,-0.434402824145775
YPL142C,0.22650852980868
YPL143W,0.400537929583729
YPL144W,0.298658315564515
YPL145C,0.176322772640463
YPL146C,0.070389327891398
YPL147W,0.111031312388744
YPL148C,-0.120294233717712
YPL149W,-0.104697378666693
YPL150W,-0.234465253637023
YPL151C,-0.340075441597622
YPL152W,0.0143552929770701
YPL152W-A,
YPL153C,-0.358453970912476
YPL154C,-0.286304185156641
YPL155C,-0.15200309344505
YPL156C,0.214124805352847
YPL157W,0.16349873228288
YPL158C,-0.184424571137427
YPL159C,-0.168122758808327
YPL160W,-0.104697378666693
YPL161C,-0.0291463456595165
YPL162C,-0.200912693925996
YPL163C,0.0565835283663675
YPL164C,-0.0291463456595165
YPL165C,-0.136061549576028
YPL166W,-0.0892673380970874
YPL167C,-0.358453970912476
YPL168W,0.0426443374084937
YPL169C,0.53605290024021
YPL170W,0.604071323668861
YPL171C,0.604071323668861
YPL172C,0.111031312388744
YPL173W,-0.2688167584278
YPL174C,-0.0291463456595165
YPL175W,-0.15200309344505
YPL176C,-0.104697378666693
YPL177C,0.687060688339892
YPL178W,-0.104697378666693
YPL179W,-0.0439433475875971
YPL180W,0.0426443374084937
YPL181W,-0.200912693925996
YPL182C,-0.0740005814437769
YPL183C,-0.321928094887362
YPL183WA,
YPL183W-A,
YPL184C,-0.104697378666693
YPL185W,-0.0144995696951151
YPL186C,0.411426245726465
YPL187W,0.464668267003444
YPL188W,-0.321928094887362
YPL189C-A,
YPL189W,-0.395928676331139
YPL190C,-0.3040061868901
YPL191C,-0.184424571137427
YPL192C,-0.136061549576028
YPL193W,-0.184424571137427
YPL194W,-0.15200309344505
YPL195W,0.0565835283663675
YPL196W,-0.136061549576028
YPL197C,-0.104697378666693
YPL198W,0.0143552929770701
YPL199C,-0.0439433475875971
YPL200W,0.0143552929770701
YPL201C,0.0840642647884745
YPL202C,0.286881147788162
YPL203W,0.0840642647884745
YPL204W,-0.0588936890535686
YPL205C,-0.15200309344505
YPL206C,0.0840642647884745
YPL207W,-0.3040061868901
YPL208W,-0.3040061868901
YPL209C,-0.104697378666693
YPL210C,-0.120294233717712
YPL211W,-0.514573172829758
YPL212C,-0.251538766995965
YPL213W,-0.15200309344505
YPL214C,-0.321928094887362
YPL215W,-0.358453970912476
YPL216W,-0.395928676331139
YPL217C,-0.200912693925996
YPL218W,0.150559676575381
YPL219W,0.070389327891398
YPL220W,0.286881147788162
YPL221W,0.27500704749987
YPL222C-A,
YPL222W,0.704871964456353
YPL223C,0.75702324650746
YPL224C,0.16349873228288
YPL225W,-0.104697378666693
YPL226W,-0.251538766995965
YPL227C,0.0143552929770701
YPL228W,-0.0740005814437769
YPL229W,0.070389327891398
YPL230W,0.0
YPL231W,0.0143552929770701
YPL232W,0.298658315564515
YPL233W,0.0
YPL234C,-0.104697378666693
YPL235W,0.0143552929770701
YPL236C,-0.286304185156641
YPL237W,-0.286304185156641
YPL238C,-0.200912693925996
YPL239W,0.111031312388744
YPL240C,-0.0144995696951151
YPL241C,0.111031312388744
YPL242C,-0.0291463456595165
YPL243W,-0.0291463456595165
YPL244C,-0.0740005814437769
YPL245W,0.0143552929770701
YPL246C,0.0426443374084937
YPL247C,0.333423733725192
YPL248C,-0.0588936890535686
YPL249C,0.250961573533219
YPL249CA,
YPL249C-A,
YPL250C,0.918386234446348
YPL250W-A,
YPL251W,0.516015147003665
YPL252C,0.713695814843359
YPL253C,-0.136061549576028
YPL254W,0.137503523749935
YPL255W,0.250961573533219
YPL256C,-0.0291463456595165
YPL257W,-0.0144995696951151
YPL257W-A,
YPL257W-B,
YPL258C,0.20163386116965
YPL259C,0.321928094887362
YPL260W,0.0285691521967709
YPL261C,0.16349873228288
YPL262W,0.238786859587116
YPL263C,-0.0144995696951151
YPL264C,-0.104697378666693
YPL265W,0.176322772640463
YPL266W,0.613531652917927
YPL267W,-0.0144995696951151
YPL268W,-0.120294233717712
YPL269W,-0.3040061868901
YPL270W,-0.234465253637023
YPL271W,-0.168122758808327
YPL272C,-0.0291463456595165
YPL273W,-0.15200309344505
YPL274W,0.0426443374084937
YPL275W,-0.184424571137427
YPL276W,-0.168122758808327
YPL277C,-0.234465253637023
YPL278C,-0.286304185156641
YPL279C,-0.0892673380970874
YPL280W,-0.217591435072627
YPL281C,0.286881147788162
YPL282C,0.070389327891398
YPL283C,0.176322772640463
YPL283W-A,
YPL283W-B,
YPR001W,-0.340075441597622
YPR002C-A,
YPR002W,-0.251538766995965
YPR003C,-0.120294233717712
YPR004C,-0.217591435072627
YPR005C,-0.136061549576028
YPR006C,-0.15200309344505
YPR007C,-0.184424571137427
YPR008W,-0.0892673380970874
YPR009W,-0.0740005814437769
YPR010C,-0.234465253637023
YPR010C-A,
YPR011C,-0.136061549576028
YPR012W,-0.217591435072627
YPR013C,-0.120294233717712
YPR014C,0.0
YPR015C,-0.200912693925996
YPR016C,-0.104697378666693
YPR016W-A,
YPR017C,-0.217591435072627
YPR018W,-0.217591435072627
YPR019W,-0.2688167584278
YPR020W,-0.251538766995965
YPR021C,-0.120294233717712
YPR022C,-0.184424571137427
YPR023C,0.137503523749935
YPR024W,0.0840642647884745
YPR025C,0.16349873228288
YPR026W,-0.136061549576028
YPR027C,0.0426443374084937
YPR028W,0.356143810225275
YPR029C,0.31034012061215
YPR030W,0.111031312388744
YPR031W,-0.217591435072627
YPR032W,-0.217591435072627
YPR033C,0.0285691521967709
YPR034W,0.137503523749935
YPR035W,0.321928094887362
YPR036W,0.839959587489532
YPR036W-A,
YPR037C,0.863938450423972
YPR038W,0.411426245726465
YPR039W,0.604071323668861
YPR040W,0.475084882948783
YPR041W,0.124328135002202
YPR042C,0.31034012061215
YPR043W,0.344828496997441
YPR044C,0.124328135002202
YPR045C,0.641546029087524
YPR046W,0.411426245726465
YPR047W,0.37851162325373
YPR048W,0.0565835283663675
YPR049C,-0.251538766995965
YPR050C,0.20163386116965
YPR051W,0.344828496997441
YPR052C,0.250961573533219
YPR053C,0.214124805352847
YPR054W,0.070389327891398
YPR055W,0.0426443374084937
YPR056W,0.070389327891398
YPR057W,0.16349873228288
YPR058W,0.070389327891398
YPR059C,-0.0588936890535686
YPR060C,0.250961573533219
YPR061C,0.604071323668861
YPR062W,0.495695162624069
YPR063C,0.641546029087524
YPR064W,0.495695162624069
YPR065W,0.298658315564515
YPR066W,0.150559676575381
YPR067W,0.137503523749935
YPR068C,0.124328135002202
YPR069C,0.356143810225275
YPR070W,0.22650852980868
YPR071W,0.250961573533219
YPR072W,-0.0144995696951151
YPR073C,0.0976107966264223
YPR074C,0.37851162325373
YPR074W-A,
YPR075C,0.137503523749935
YPR076W,0.111031312388744
YPR077C,0.0
YPR078C,0.250961573533219
YPR079W,-0.0291463456595165
YPR080W,0.286881147788162
YPR081C,0.124328135002202
YPR082C,0.150559676575381
YPR083W,-0.0588936890535686
YPR084W,-0.15200309344505
YPR085C,0.0976107966264223
YPR086W,0.0143552929770701
YPR087W,0.214124805352847
YPR088C,0.250961573533219
YPR089W,0.0840642647884745
YPR090W,-0.184424571137427
YPR091C,-0.136061549576028
YPR092W,0.0285691521967709
YPR093C,0.286881147788162
YPR094W,0.0840642647884745
YPR095C,-0.340075441597622
YPR096C,0.16349873228288
YPR097W,-0.340075441597622
YPR098C,-0.136061549576028
YPR099C,-0.217591435072627
YPR100W,-0.234465253637023
YPR101W,-0.200912693925996
YPR102C,-0.120294233717712
YPR103W,-0.104697378666693
YPR104C,-0.104697378666693
YPR105C,-0.104697378666693
YPR106W,-0.168122758808327
YPR107C,-0.234465253637023
YPR108W,-0.136061549576028
YPR108W-A,
YPR109W,-0.0740005814437769
YPR110C,-0.0892673380970874
YPR111W,-0.434402824145775
YPR112C,-0.120294233717712
YPR113W,-0.168122758808327
YPR114W,-0.168122758808327
YPR115W,-0.358453970912476
YPR116W,0.0285691521967709
YPR117W,-0.15200309344505
YPR118W,-0.184424571137427
YPR119W,0.0
YPR120C,0.16349873228288
YPR121W,-0.168122758808327
YPR122W,0.298658315564515
YPR123C,0.669026765509631
YPR124W,0.575312330687437
YPR125W,0.189033824390017
YPR126C,0.137503523749935
YPR127W,0.117695042669755
YPR128C,0.111031312388744
YPR129W,0.0
YPR130C,0.0426443374084937
YPR131C,0.298658315564515
YPR132W,0.124328135002202
YPR133C,0.070389327891398
YPR133WA,
YPR133W-A,
YPR134W,-0.184424571137427
YPR135W,0.070389327891398
YPR136C,-0.415037499278844
YPR137C-B,
YPR137W,0.15704371014558
YPR138C,0.448900951145128
YPR139C,0.432959407276106
YPR140W,0.124328135002202
YPR141C,-0.0439433475875971
YPR142C,-0.0144995696951151
YPR143W,0.0285691521967709
YPR144C,0.214124805352847
YPR145C-A,
YPR145W,0.214124805352847
YPR146C,-0.0969617298870879
YPR147C,-0.0439433475875971
YPR148C,-0.104697378666693
YPR149W,0.389566811762726
YPR150W,0.464668267003444
YPR151C,0.613531652917927
YPR152C,0.411426245726465
YPR153W,-0.0365258760251139
YPR154W,-0.192645077942396
YPR155C,-0.321928094887362
YPR156C,0.0285691521967709
YPR157W,0.0840642647884745
YPR158C-C,
YPR158C-D,
YPR158W,-0.0439433475875971
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,-0.15200309344505
YPR160C-A,
YPR160W,-0.0144995696951151
YPR160W-A,
YPR161C,-0.226003674888827
YPR162C,-0.340075441597622
YPR163C,0.070389327891398
YPR164W,0.298658315564515
YPR165W,-0.0291463456595165
YPR166C,-0.0291463456595165
YPR167C,-0.0072315692310758
YPR168W,0.0
YPR169W,-0.0439433475875971
YPR169W-A,
YPR170C,-0.144010302691519
YPR170W-A,
YPR170W-B,
YPR171W,-0.184424571137427
YPR172W,-0.184424571137427
YPR173C,-0.0588936890535686
YPR174C,0.137503523749935
YPR175W,0.137503523749935
YPR176C,-0.200912693925996
YPR177C,-0.260151897300673
YPR178W,-0.321928094887362
YPR179C,-0.0740005814437769
YPR180W,-0.200912693925996
YPR181C,0.516015147003665
YPR182W,0.238786859587116
YPR183W,0.687060688339892
YPR184W,0.0285691521967709
YPR185W,-0.15200309344505
YPR186C,-0.0365258760251139
YPR187W,-0.0144995696951151
YPR188C,-0.184424571137427
YPR189W,0.0143552929770701
YPR190C,-0.136061549576028
YPR191W,0.475084882948783
YPR192W,0.545968369105293
YPR193C,0.395062799517578
YPR194C,0.0496307677246004
YPR195C,-0.0439433475875971
YPR196W,-0.0144995696951151
YPR197C,-0.0144995696951151
YPR198W,-0.217591435072627
YPR199C,0.344828496997441
YPR200C,0.344828496997441
YPR201W,0.459431618637297
YPR202W,0.117695042669755
YPR203W,0.27500704749987
YPR204C-A,
YPR204W,0.400537929583729
