,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
LDB7,0.858163457990915,0.00095150226549887,0.00483302247022407,0.115869499981619,0.141836542009085,-0.185260017165242,-0.00507106098100783,0.372654920012659,Y
ITC1,0.115595184476441,0.039253376290625,-0.0188089104223182,0.518240361079628,0.884404815523559,-0.00485265889407099,-0.00335109784996251,0.095881028853847,Y
HST1,0.932519129498027,-0.00526136218721057,0.000902692357356843,0.107487335206592,0.0674808705019727,0.584312980850583,0.0326541474067697,0.919587950838953,Y
IOC4,0.06879279589394,0.00305078260363482,-0.0335789949140654,0.425705681389915,0.93120720410606,-0.0022560170096899,-0.00212476206901124,0.0884991231483612,Y
ISW1,0.143748095403058,0.249972871667016,-0.0379546385255703,0.433615088663654,0.856251904596942,-0.000930224475026359,-0.00381626880371994,0.0977288691859724,Y
HTZ1,0.167873587822632,-0.135093513116794,0.0166292175242007,0.439628991792034,0.832126412177368,0.00540963629574034,0.000472828230312513,0.13318835695434,Y
IOC2,0.0984887619066247,0.0892228110002714,-0.0275715362456405,0.335687706269463,0.901511238093375,0.00443136449081888,-0.00199497952823798,0.0966141854810376,Y
HTL1,0.802133620341483,-0.00139571968810891,0.00183904512851565,0.149873679563532,0.197866379658517,-0.0184798283019537,-0.0340577333215022,0.525491797371137,Y
IES5,0.839353883551323,0.00178241586671953,-0.0035530382471052,0.0818941182470879,0.160646116448677,0.0922937958595074,0.00093879261664751,0.325320093960886,Y
HOS4,0.0854665858892962,-0.105766902406613,0.025234199353463,0.281852774380676,0.914533414110704,-0.00185850315707962,0.00290395155749878,0.0765171125439056,Y
IES3,0.137410423280721,0.152634132547757,-0.0170314207023455,0.491282032215161,0.862589576719279,0.0035539961032753,-0.00407397779356012,0.11839560564756,Y
IOC3,0.931562771680523,-0.00200627136275242,-0.00199555686225145,0.0836346957900173,0.0684372283194773,0.13143762316341,-0.0258256485846141,0.423572163723317,Y
IES2,0.127520797285783,0.264991593527765,-0.0565592363416768,0.604600961846358,0.872479202714217,0.00131264826896594,-0.00660172537132459,0.165285718518233,Y
HOS2,0.0981145939524361,-0.0920394142669536,0.0147963455141408,0.290367051913647,0.901885406047564,-0.0108883681585544,0.00482581126206298,0.10624041209293,Y
IES6,0.813007697012665,0.01328950286788,-0.00686354991535525,0.262581249573293,0.186992302987335,0.0916702778429679,-0.0113304960806812,0.777965920302963,Y
IES1,0.900322573848273,-0.00296193273382218,-0.00138869470554737,0.0792212597616477,0.0996774261517273,0.0221995919660191,-5.07018383531164e-05,0.319890204181836,Y
HPC2,0.0591652558918003,0.110822563957912,-0.047016737068608,0.313078527383707,0.9408347441082,-0.00249350945512217,-0.00107180905297955,0.109405963581789,Y
HIR1,0.105133550936526,0.0595947563600872,-0.00837285375540941,0.28942083239751,0.894866449063474,-0.00609753400924025,-0.00170396822532987,0.0836536100533628,Y
HIR2,0.0855033516430283,0.0966206048832566,-0.00476187885592522,0.246598325413389,0.914496648356972,0.00124141635021067,-0.0014597583396167,0.0702197890275209,Y
HDA2,0.121347940076089,0.236754288367036,-0.0389867313381124,0.370977127186501,0.878652059923911,-0.00962649240214896,-0.00325710244574111,0.0975213881992094,Y
HDA1,0.887117659569258,-0.00734039872960589,-0.000977563417057117,0.0930839634573128,0.112882340430742,0.26688314815807,-0.0359874968925211,0.405036041360823,Y
HDA3,0.882499310326178,-0.00444938238576682,-0.00322228876527733,0.100511410905582,0.117500689673822,0.276645987602083,-0.0356075758726665,0.396612972205533,Y
ESC8,0.948949069170343,0.00119294133014256,0.00222021887009181,0.0742579525290796,0.0510509308296572,-0.0829628445156375,0.0324287307846095,0.335251186733052,Y
GCN5,0.875273674421732,-0.000221472102453142,-0.00342498858009422,0.230490123331285,0.124726325578268,-0.0637622453603794,-0.0587204196318188,0.827374866276122,Y
DPB4,0.881542882591154,-0.00345563589574561,0.00179266720602541,0.0866744276975736,0.118457117408846,0.0442135745620807,-0.0153872908966203,0.363294684716636,Y
CHD1,0.816467470025654,-0.00938678800985662,0.00372806835219014,0.110674878296405,0.183532529974346,0.0623357779511436,-0.0180200702928242,0.319177877180836,Y
BUR2,0.841072978699338,-0.00665248429355666,0.00236972765236991,0.308196905769626,0.158927021300662,0.113650369384703,-0.0656407338650094,0.758031469636979,Y
CDC73,0.852394060126567,-0.00103448547726869,0.00577414535301737,0.23988982063705,0.147605939873433,-0.104514122524621,-0.0656107880602462,0.750066064061699,Y
EAF6,0.949521246082259,0.00640257874372822,-0.00491096853930999,0.100108110733864,0.0504787539177408,0.148776143992538,0.011124105754343,0.385951581640286,Y
DEP1,0.791890471106876,-0.00495432484597896,0.000780690569610711,0.181156890750699,0.208109528893124,0.171043762864956,-0.0348438797566431,0.637974416812757,Y
CAF130,0.0946917731687466,0.139393373883853,-0.0419907098122271,0.361619058574137,0.905308226831253,0.00204333403368469,1.61662096283744e-05,0.0940870271809178,Y
EAF1,0.234025892820386,0.0455182870231987,-0.0190658477186545,0.527378790501517,0.765974107179614,0.00852804067860069,0.00339955927466042,0.181999303458402,Y
CTR9,0.141563839568338,0.0140633525176854,-0.0824088496576187,0.911291528353651,0.858436160431662,-0.00959214512648987,0.00722226245210529,0.367661822523939,Y
EAF5,0.885478466252755,0.00576351919847732,0.000813956935965481,0.117668196543298,0.114521533747245,0.0417017739360609,-0.000656777298779206,0.397097075690033,Y
EAF7,0.874937713032153,0.00233471843456921,-0.00273545099366197,0.131505233847473,0.125062286967847,0.160666154414835,-0.0340571827471058,0.527039887869523,Y
CTI6,0.85962176387482,-0.00100170556715476,0.00524704543495466,0.133762905481078,0.14037823612518,-0.225694846562369,0.0153823538914975,0.472687976206095,Y
CAC2,0.196028172508125,0.0729825559698064,-0.0180069436099141,0.540276866285201,0.803971827491875,-0.0141344910279439,-0.000858473729335812,0.137866230898269,Y
CCR4,0.356975450467503,0.27397367717779,-0.0374855273720941,0.653402390054755,0.643024549532497,-0.0275964452568285,-0.00797629245059279,0.21642072262929,Y
DLS1,0.0924648563709197,0.0256691913225492,-0.0060598889236342,0.353802262314068,0.90753514362908,-0.00214027938774091,-0.0024120144371925,0.0904621374282328,Y
EAF3,0.13868593406765,0.066192519595082,-0.00412051532980919,0.357175256806275,0.86131406593235,-0.00373657368106983,0.00226316494363058,0.0941467216120441,Y
RLF2,0.857553739054153,-0.00761458502535052,-0.00193590043833231,0.109149352319459,0.142446260945847,0.201495448603019,-0.0322873744119499,0.419766360821816,Y
CAF40,0.155057806611047,0.149477604176809,-0.00724094208411389,0.347341351013509,0.844942193388953,0.00456953365007269,-0.00576870526635694,0.106457905136142,Y
BRE1,0.124671897921355,0.102247478612149,-0.0553839110480562,0.61264360420077,0.875328102078645,-0.00493944034544077,0.00268600475443335,0.229377343885023,Y
ASF1,0.828281078652075,-0.00432548805227798,-0.00463944971485032,0.159779135215436,0.171718921347925,0.278836550590681,-0.0516497405852127,0.423109002159133,Y
ARP6,0.180872605845797,-0.102765893864904,0.0283736030328153,0.295477972662833,0.819127394154204,0.013827993863793,0.000330340123019711,0.100363456931109,Y
NRG1,0.885336444011753,-0.00317766877127987,-0.00165879843576916,0.104075711436866,0.114663555988247,0.0376339108556925,0.0152975608106364,0.275348050897537,Y
YLR278C,0.881211787595331,-0.00098436568015045,-0.00115282702425891,0.07426170495567,0.118788212404669,-0.00484372365026389,0.00718471691984393,0.298911792671356,Y
ZAP1,0.141026392733797,0.250120532144846,-0.0389948468422086,0.501797707822996,0.858973607266203,0.00751228706933495,-0.00864369360520238,0.130478898372135,Y
ENV11,0.758806059907495,-0.0190739014800896,-0.00178808907413613,0.109678260860073,0.241193940092505,0.0885348353894317,-0.0148285179712475,0.301685597902118,Y
YJL206C,0.907687155274218,-0.00273380991918172,-0.00111056317175876,0.0726342837690153,0.0923128447257817,-0.044496572561861,0.0101327503252704,0.420952944108486,Y
HEL2,0.209402709721327,0.0533283735288106,-0.012127357227738,0.258377022846819,0.790597290278673,0.00914585670343843,0.000500627809857449,0.0726179030471344,Y
YAP1,0.0710132737395576,-0.0768441288298522,0.0370119094807903,0.418641400789207,0.928986726260442,-0.000536345189213106,0.00225037278054623,0.0576216776163883,Y
URC2,0.10579085723657,0.0152915172401984,-0.0176805846753829,0.329374846884974,0.89420914276343,0.00823680355855529,-0.00777214104708373,0.101077364024235,Y
TEC1,0.940099334430794,-0.000506760307876548,-0.000671976988445912,0.0680554756935009,0.0599006655692059,0.0212022089942803,-0.00759374296451471,0.327277939141128,Y
SWI5,0.950385042226524,9.15443190443939e-05,4.50240702787702e-05,0.0672482661357929,0.0496149577734763,-0.0202296959565398,-0.0284958236615,0.560466842230022,Y
SWI4,0.155751427185336,0.120406110267767,0.00730390040455614,0.487158842919451,0.844248572814664,0.00208401969547014,-0.000587467434744015,0.11791025646236,Y
SUM1,0.926564647870638,-0.00553024385001504,4.01609437578543e-05,0.0905403093344541,0.0734353521293625,0.705925244298849,0.0215342842736829,1.09418519662636,Y
STP3,0.944854656104531,-0.000399879322959683,-0.00177103401088906,0.0749679135472998,0.0551453438954694,0.255833511540255,-0.0705748005512667,0.498780545384366,Y
STP2,0.1161164085503,-0.126792308303469,0.00898801259213326,0.313831582905914,0.8838835914497,0.0027585325986602,0.00269141894635714,0.0669644192316148,Y
STP1,0.871337850576778,0.0103367793228098,-0.00921485965602501,0.227859081415679,0.128662149423222,0.327208994841624,-0.0634088325799141,0.757270815291572,Y
STE12,0.0293577886971242,-0.317389766808317,-0.0276593770577063,0.849427285184423,0.970642211302876,-0.0010978250975117,0.000737548017437492,0.0803805402616356,Y
STB5,0.151425981851751,0.395463440944521,-0.0842771639332236,0.587496660886869,0.848574018148249,0.00980585222022473,-0.00847176279382478,0.169985029262456,Y
STB4,0.976505307616203,-0.000281748865044901,-0.00205038715928222,0.0703896566492634,0.0234946923837965,0.0573427012241589,0.0421526797318486,0.410474781919292,Y
RPN4,0.126618290923292,-0.0320931272793763,0.013558598307288,0.405329301003669,0.873381709076708,0.00422068846785918,-0.0053558662843691,0.0967491487478159,Y
SKN7,0.108530090421362,0.00261716833101892,-0.0232309529587682,0.465104215346816,0.891469909578638,-0.00588400573066707,-0.000463129708830412,0.0813364238835299,Y
SOK2,0.14983575120858,0.169089016051225,-0.0474170372211099,0.455837353548413,0.85016424879142,-0.000409329133560465,0.00108545652679799,0.0925542554429573,Y
RTG3,0.895980753509699,-0.00456660462169606,0.00213393538279576,0.0929938204630501,0.104019246490301,0.0267744350735646,-0.0419481677874073,0.714580072125342,Y
SFL1,0.126238380902882,-0.0982170612785889,-0.00635428168305898,0.417823451834302,0.873761619097118,-0.00572628950147886,0.00142490200712275,0.115789379528743,Y
RPH1,0.176486741647042,0.138172329738652,-0.0232495958585903,0.272373922706392,0.823513258352958,-0.0106388685776357,-0.00320855482183343,0.0849793553933761,Y
SNT1,0.905471627842037,-0.00793809888099643,0.00733387210846868,0.135900412639163,0.0945283721579627,-0.057730019982263,-0.0106615398631535,0.43987780221939,Y
RSC30,0.163401924208384,-0.0300765280082903,-0.0101177507386747,0.440143306413947,0.836598075791616,0.00648865916357589,-0.00155387514768405,0.128882813397944,Y
RTG1,0.077873785013459,-0.0866344647720997,0.00868506727108871,0.563648936295286,0.922126214986541,-0.00532199635507588,0.00257846431224592,0.0653218766182296,Y
SKO1,0.872138897060027,-0.0033841006374802,0.000990564821514536,0.0886341833147331,0.127861102939973,-0.0155856982985615,-0.0276154700036246,0.36820146046537,Y
SPT2,0.930633428184056,-0.000359688870565666,0.00168413498349452,0.0875849310004543,0.0693665718159439,-0.0144764574919512,0.0173029726874191,0.431267323996345,Y
SFP1,0.725759434843143,0.0155378226971249,-0.0070370070727212,0.271326101787685,0.274240565156857,0.0758740305620439,-0.00444012318073273,0.756427389788737,Y
ROX1,0.9004485745726,-0.008545410674725,0.00198762813956843,0.0905362738270345,0.0995514254274003,0.155271661385215,0.0378126784668483,0.49740694891911,Y
RME1,0.929883643251763,-0.00242135511452448,0.00108712243052522,0.0723095990673293,0.0701163567482368,0.00569968484780236,0.0180219682643171,0.342735003980618,Y
RGT1,0.922830924712138,-0.0043280936611659,0.00088074289549145,0.0863207114711613,0.0771690752878619,-0.0891869564715492,0.0517106019247818,0.388589951984381,Y
RIM101,0.0697395090278116,-0.0290816132408043,-0.0398022189435579,0.641055922959641,0.930260490972188,-0.00102642491176234,0.00203047676402298,0.0787258643590229,Y
RFX1,0.958916562078906,-0.00329542942440713,-0.000291913062953064,0.080549976331404,0.0410834379210936,0.0627262488135261,0.0489888314654098,0.694789940743786,Y
PPR1,0.958359889515715,0.00166006541685273,-0.00322048914288376,0.0544916449362085,0.0416401104842848,-0.024254253266731,-0.0649725399226038,0.405501245393816,Y
PEP7,0.189880007713005,0.318636314208599,-0.0583729424112373,0.589458843156218,0.810119992286995,-0.00125364772985907,-0.00836169519350121,0.154817980425411,Y
MOT2,0.266425483222024,0.272303917760017,-0.0161708193363171,0.912107426857093,0.733574516777976,-0.0219259697639271,-0.00909350682853138,0.342928846039377,Y
PDR3,0.0723273963523611,-0.0932857901447607,0.0175396766872572,0.24548268964688,0.927672603647639,-0.00276358892094007,-0.00142739231200317,0.0680498244884161,Y
MSN2,0.056192192966933,-0.252427648099342,-0.0132962926848315,0.531832315070554,0.943807807033067,0.00365588401460503,0.00128358854694226,0.0717896858138255,Y
NHP10,0.85053881125751,0.00267993425400641,-0.00438762360679543,0.0990064725762237,0.149461188742491,0.139169063415757,-0.00231364087566918,0.376358862260877,Y
MOT3,0.894264964866512,0.00148410534307386,-0.00195346118880501,0.0879444817588395,0.105735035133488,0.180386462697841,0.00562353871420435,0.519238339023253,Y
MIG1,0.134908337637031,0.027096893808314,-0.0214677220845271,0.348332486323708,0.865091662362969,-0.000904128846582508,0.00171161976593668,0.0847719946387749,Y
MBP1,0.89735703616429,0.00200933624936051,0.000960640860031369,0.0807386886927219,0.102642963835711,-0.0334782065939869,0.0186893804620993,0.382979531496456,Y
MAC1,0.915786192727782,-0.000404717439492063,-0.00235387564925217,0.0674994604246559,0.0842138072722177,-0.0342852020359669,-0.0337976671605736,0.406393288138274,Y
LEU3,0.925717372602956,-0.00515172888900482,-0.00196824369210856,0.0638076813577835,0.0742826273970445,-0.058384702020015,0.0255005048810527,0.331047578644438,Y
HXK2,0.164354306500837,0.302648294557399,-0.011495517631008,0.588972901218713,0.835645693499163,-0.00427130042725803,-0.00361566034252191,0.131697424427471,Y
HMO1,0.146909462690516,-0.109160275221421,-0.00183481935489569,0.432563855853291,0.853090537309484,0.00332221615193191,0.00526251034697247,0.138693440571321,Y
INO2,0.860030356234212,0.0200993581169424,-0.00885398942752372,0.217340476983313,0.139969643765788,0.412445017809274,-0.0652168991781816,0.861603935028847,Y
HAP1,0.943849856976461,0.0028597438800892,-0.00401321352494017,0.0869290078714342,0.0561501430235391,-0.105708825658488,-0.0313802775243702,0.288476283849245,Y
ISW2,0.106632634151837,0.0705725132404292,0.00664069908388119,0.452794122991968,0.893367365848163,-0.0136045467766274,-0.00226289057326235,0.0805371869105148,Y
HAP3,0.0674437824168676,-0.177404765908103,-0.0306702879780405,0.440633807066319,0.932556217583132,-0.000341066720605824,-0.000719705917920117,0.0861247410078357,Y
IXR1,0.141100326789117,0.0509233791822469,-0.00364186847946587,0.520037699822961,0.858899673210883,-0.00556032459550727,-0.00123548482536841,0.0881670348638917,Y
HAP2,0.0851547422108884,-0.167447593382854,-0.0597815099223248,0.389227098860555,0.914845257789112,0.00589761568579085,-0.0036646214446109,0.0944042973747874,Y
INO4,0.860770105010644,0.0217632887958242,-0.0142729327081466,0.260777076191671,0.139229894989356,0.478337743684794,-0.070917572430023,0.920784522627012,Y
HAL9,0.0999672285055535,0.0313231768144435,-0.0032926583167038,0.296993984196149,0.900032771494447,0.00105175896307828,-0.000468984192463604,0.0673923899126532,Y
GZF3,0.961301115472934,-0.00446767819080266,0.00103021625165284,0.0679274021362349,0.0386988845270656,-0.0141541229255712,-0.0174833905517899,0.41703339666718,Y
HAP5,0.966907620774897,0.000403933034522197,-0.000587368069120967,0.0908495889234249,0.0330923792251026,-0.217932583354478,-0.192527898936354,0.441263922743514,Y
GAT2,0.0705016324636631,0.0436357865731339,0.0125010684325005,0.220086265062037,0.929498367536337,0.00123867511854104,0.000118755143647777,0.0497765082440065,Y
FZF1,0.896647198555089,-0.00283326231753219,-0.00073154154261251,0.0750191707159161,0.103352801444911,0.0128191132131993,0.0160525683117772,0.268463279373433,Y
FKH1,0.914232858593015,-0.00789926982133023,-0.00046816859102147,0.0729839184358017,0.0857671414069852,-0.0262840469691151,0.0251406752036297,0.448407997661827,Y
GIS1,0.113173163101319,-0.0462108185304162,0.0259445869162266,0.319799015109027,0.886826836898681,-0.0131217648682073,0.000834999689083438,0.0894350604549114,Y
GCN4,0.076267616657146,-0.17544442208314,0.0474978332359295,0.442337693349783,0.923732383342854,-0.0049844289724391,0.00424134406099256,0.102268592660229,Y
GLN3,0.874299572242025,0.00442666889206826,-0.0033030489694488,0.148122139341711,0.125700427757975,0.259227682764019,-0.0154374538228824,0.57267810445452,Y
CST6,0.804155977496234,0.0217798395778948,-0.020642043751145,0.242988421240882,0.195844022503766,0.633541109306267,-0.0899091873611049,0.987607157708634,Y
CIN5,0.911253509579282,-0.00572584479804362,0.00291855403785606,0.0719278624011911,0.0887464904207181,-0.0845419512896423,-0.000115125413416609,0.289715666102657,Y
DAL81,0.189812936048828,0.0735861111336156,-0.0302448869482085,0.344610703669288,0.810187063951172,0.0123475631452076,-0.00732896405011767,0.107230605439976,Y
ASH1,0.0369764944158186,-0.162642304241478,-0.000576541161380264,0.449235213619397,0.963023505584181,-0.00297927722578613,0.00313181600793203,0.0856498873927393,Y
CHA4,0.0230916053876938,-0.0572326367944475,0.0340922078273646,0.620520287144517,0.976908394612306,-0.00987413517916494,0.00122623145390143,0.0605016697784958,Y
DAT1,0.898846122771953,-0.00532331756287438,0.00306163406240469,0.0879986145892808,0.101153877228047,0.0844614293261764,-0.00870624010828956,0.322836575699851,Y
CBF1,0.134713824285338,0.332955030212596,-0.0573375320627253,0.698733018042448,0.865286175714662,0.0105195459796553,-0.012115353171414,0.180412111622927,Y
ADA2,0.829758465191513,0.00821432910040088,-0.00674295066163632,0.206994488962735,0.170241534808487,0.00560881768603877,-0.0458434959713453,0.762479925328428,Y
CUP9,0.0890159358227805,0.0361675714938277,0.0134540405952471,0.31340176236575,0.910984064177219,-0.00131253770186437,-0.00131160499602056,0.0594337433279698,Y
AFT1,0.929260311897925,-0.0037500776563972,-0.00196304184657738,0.0920988302576458,0.070739688102075,-0.0720113419384664,0.036839834306911,0.580924892504917,Y
ACE2,0.0893285088892766,0.0500518448923538,-0.0110661118941852,0.591845322093576,0.910671491110723,-0.000200643285210354,0.00104097835420936,0.0943487161582329,Y
AZF1,0.865288179406553,-0.00225062252749103,0.00429580230843118,0.0837028193215797,0.134711820593447,-0.061901321399245,-0.00542968903349402,0.277184758917238,Y
ABF2,0.941255729811172,-0.000936855053146644,-0.00130459027778652,0.066997848470159,0.058744270188828,-0.0587104880274981,-0.0323075016169059,0.410134426869876,Y
BAS1,0.0430302317828143,-0.184489951888646,0.106649534173222,0.486879686716547,0.956969768217186,0.0023925430278839,0.00264214446947512,0.0902234982516212,Y
ARG81,0.0186583520591763,0.0193889321011255,0.02217710912805,0.713378117893319,0.981341647940824,-0.00311994035099522,0.00137975322673505,0.055276682757303,Y
ARG80,0.0588608878418076,-0.134115363978366,0.0194272741709575,0.423675621005024,0.941139112158192,-0.00677262286008348,0.00139725307328695,0.0759664217736367,Y
RPS21A,0.847531428594714,-0.00273719122025475,0.004185494384006,0.12873405098953,0.152468571405286,0.0112248521103644,0.0154338604387191,0.364750930452314,Y
SRP40,0.0897553890730427,-0.0281388720331457,0.0342487480059427,0.435263198752927,0.910244610926957,-0.0152383124241872,0.00887002115368671,0.139823164162112,Y
RCM1,0.888494870174249,-0.0103998524910607,0.00830927350673309,0.131001507612043,0.111505129825751,-0.0449073998365894,0.0112142211672945,0.475444383429308,Y
RPS0B,0.669578909502692,-0.00295064395206324,0.0075817661874476,0.1353251680953,0.330421090497308,-0.0378984291775378,0.014625169539241,0.321925626186352,Y
RPL16A,0.707788222021888,-0.0122664468706407,0.000955285059735342,0.108774320512186,0.292211777978112,0.047947417952334,0.0184492276192558,0.252626667787952,Y
UBC7,0.0355830184576532,-0.138676745486418,-0.0158068060670746,0.440050909103498,0.964416981542347,-0.000494146801004111,0.00109365608101137,0.0700770841489981,Y
YIL014C-A,0.931111366395053,0.00135173622204079,0.00225201416910289,0.0656097661280712,0.0688886336049474,-0.102440463297855,0.0033545945796559,0.296843423896435,Y
SAM3,0.891722146198964,0.0130350935243445,-0.00717021920653451,0.107631850253039,0.108277853801036,-0.0140240545294366,-0.0516203172491813,0.408897626798208,Y
UTP30,0.880137332527726,-0.00770688181894964,0.00527203109445918,0.10107709055072,0.119862667472274,-0.225381673690291,0.00225681767451208,0.483822013788366,Y
YHR003C,0.823587078555352,-0.0075697797785903,-0.0012002541032169,0.130685579893373,0.176412921444648,-0.138298637125936,-0.00951662039190637,0.537287137469108,Y
SWT21,0.89652997763383,-0.00181888385376241,-0.00166762683434194,0.121974118784619,0.10347002236617,-0.140998638715977,-0.0246585684430521,0.462657435757114,Y
EST3,0.249199479946229,0.12400750593887,-0.017520415915122,0.479826674515212,0.750800520053771,0.00407600329897178,-0.00690789521415659,0.150132318512458,Y
LSM12,0.918009947775718,-0.00101617268352738,0.00314181692804784,0.0884411477839732,0.0819900522242822,-0.157052231569472,0.0161220083259178,0.46991676187497,Y
IKI3,0.916895020673207,-0.00233806094624812,-0.00192507311284115,0.12230532873631,0.0831049793267933,-0.107531780580225,0.0409884944427572,0.474710910836307,Y
TFB5,0.816922115677366,0.0129478255034808,-0.00435742304597371,0.138258074841184,0.183077884322634,0.0995062253879104,-0.0403121063306771,0.460670166581439,Y
YPK3,0.100812662568741,-0.150670000015592,-0.00901989843359111,0.306993605802745,0.899187337431259,0.00527353938802802,-0.0016486615463841,0.092922602978584,Y
SNX4,0.08638563476336,0.101505199000103,-0.00743749074867119,0.315419663652955,0.91361436523664,0.0134321817776981,-0.000471124825557775,0.0771883873491005,Y
TIF4631,0.0625672719754858,0.10345773591579,-0.0584497124056456,0.570187933377824,0.937432728024514,-0.00416507050233573,0.00324523919616906,0.109171167414853,Y
YOR338W,0.960474697585218,-0.000987516039486098,-0.00358958680138801,0.132139362356022,0.0395253024147817,-0.0192107725386921,-0.00433592746413365,0.368398731187265,Y
YPL199C,0.0115301494518712,0.0340049725972031,-0.0381741572016727,0.85636546926425,0.988469850548129,-0.00416339718520186,-0.00469174274062757,0.148448897906369,Y
SET5,0.986185412836907,-0.001568139067706,-0.00135722096285687,0.102717092701824,0.0138145871630929,0.199466726276586,-0.164858243042859,0.672117347076984,Y
RAD28,0.982420163123362,-0.00495878073229492,-0.00462272334892701,0.118375864298674,0.0175798368766378,0.118255321301568,-0.0366283085725842,0.479318652169693,Y
SAE2,0.904346109229376,0.000392677943472725,-0.00308402588269408,0.125231046948807,0.0956538907706241,0.0122592066828209,-0.0309761765240961,0.310237026986901,Y
HEH2,0.0542955929342605,-0.15974166842548,0.0606169251166746,0.470087439743754,0.94570440706574,-0.00304149691231277,-0.000103173249683661,0.084712961327815,Y
TRX2,0.897832722566247,-0.00269478615445996,0.000992002576800898,0.0644406208733795,0.102167277433753,-0.117199431848259,0.00176268731667141,0.382987136902666,Y
EUG1,0.0762731722825568,-0.155358731335991,0.0360803060789924,0.474238660678896,0.923726827717443,-0.00307909790529196,-0.00123698590470638,0.0997104295687442,Y
TEL1,0.969910920592621,0.00557791032424513,-0.00178616855805167,0.0796740086584401,0.0300890794073793,-0.0362529254781585,-0.0335815279824391,0.420468630147373,Y
PPZ1,0.0551696217426026,0.00525078829314937,0.0242527671698949,0.417656588324113,0.944830378257397,-0.0017375078758658,0.00061059975535923,0.0868670110596975,Y
FPK1,0.947937620584749,-0.00214410358205989,0.00266597719671976,0.077184370120932,0.0520623794152512,-0.0022381903402207,0.0308347882840992,0.449344081799899,Y
CMK1,0.954282172200324,0.00284285028259065,-0.00102368055053048,0.0919177263437129,0.0457178277996758,0.146066098527413,0.00775610348811503,0.361474591242906,Y
MIH1,0.0873528352836832,-0.0468792975927583,-0.018332690853998,0.358978454892217,0.912647164716317,-0.00528587959246471,0.000990888932035565,0.0981381306761478,Y
MKK2,0.899518575429297,-0.00291174917070519,-0.00143339160988572,0.0813868818879772,0.100481424570703,-0.0695601930908162,0.027292724288879,0.279499316731884,Y
RIM11,0.910591535166601,-0.00738457538897241,0.00114279919816283,0.0957922354969272,0.0894084648333987,-0.0952878258225757,0.0321751337658201,0.366151887028186,Y
PPT1,0.966814221999403,-0.00263017009457345,-0.00167006596606107,0.0820587638512202,0.0331857780005973,0.0142983313283599,-0.0243782520627211,0.587868766187671,Y
SPO7,0.0411768161265481,0.0499999503875464,-0.0632411640273664,0.45269955175485,0.958823183873452,-0.00317674921168028,-0.001641928677807,0.0826454214658873,Y
BCK1,0.960275201626869,-0.00839116886896179,0.00255514308069808,0.105076153077472,0.0397247983731314,-0.0845454912996733,-0.0209762807728164,0.544118171169477,Y
CHK1,0.0859774273579482,-0.0826942122128809,0.0241849721290612,0.440982136147244,0.914022572642052,-0.0119706266352208,0.00233109680214329,0.119515306959684,Y
KDX1,0.0757917076048037,-0.0655688815997235,0.0216223034230272,0.276568898785924,0.924208292395196,0.000671740542417521,6.6538644750612e-05,0.0780646814142051,Y
PTC4,0.0531934568943338,-0.00306598029254103,-0.030809009494622,0.446004701443278,0.946806543105666,-0.0117194373983506,0.00179966914390178,0.0770976034859643,Y
RIM15,0.0518475211455869,0.00380427160305174,0.0226513499854634,0.438027625426934,0.948152478854413,0.000897010424284971,0.00482069577916532,0.102294508973539,Y
CMK2,0.0453362558152921,0.140939421619907,0.0227160301396989,0.383058537996287,0.954663744184708,-0.000951594990517389,-0.00114165810924934,0.0802716523527942,Y
LCB5,0.927250025587696,6.572710686747e-05,-0.00558693959851261,0.0993717367297162,0.0727499744123038,-0.125266687786158,0.00260152194057314,0.325483492251794,Y
CKA1,0.0526107915706375,-0.116715800752392,-0.0207028511007532,0.523630620627301,0.947389208429362,-0.00586100107437003,0.00282225406822853,0.0813639145642458,Y
PSR1,0.0900815505046338,-0.127232349412262,0.00187691094459424,0.389698707988962,0.909918449495366,-0.00422142321420884,0.000469696525426369,0.0892094610503898,Y
PPG1,0.0919101708194879,0.016081571994017,0.0304366186948498,0.338814903823161,0.908089829180512,-0.00134824634272936,-0.00197287869440639,0.0651107003613995,Y
USA1,0.062634073965096,-0.0832800812538421,-0.0116449943577274,0.248297337859121,0.937365926034904,0.00524336106227993,-0.000188504570136917,0.0859774046434813,Y
