,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
PEP3,-1.74911e-02,-2.74621e-03,1.85261e-01,-9.99753e-02,-4.92279e-02,1.69317e-06,-2.15034e-02,-3.05986e-03,1.62322e-01,-0.078423554,-6.97077e-02,1.38624e-01, 0.0000000, 2.9657995,0.0000000,0.0000000,0.8723124,0.1276876
PEX10,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9642468,0.0357532
PEP5,-9.52900e-02,-4.26549e-02,1.81775e-05,-2.22785e-02,-3.56289e-03,7.17572e-02,-6.00130e-02,-5.57964e-02,2.38861e-01,-0.026085826,-3.49854e-03,9.11558e-02, 1.9349648, 0.0000000,0.0000000,0.0000000,0.1344327,0.8655673
PEX12,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0376023,0.9623977
PEX2, 2.39397e-01, 8.00173e-02,1.39672e-30, 6.82649e-02, 3.96944e-03,3.88112e-06, 1.90283e-01, 1.11820e-01,4.81515e-03, 0.069441014, 4.10021e-03,4.39982e-06,27.0493884, 2.6055420,0.0000000,2.5510641,0.0681941,0.9318059
PEX22,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9521717,0.0478283
PEX4, 1.99142e-02, 2.55190e-03,1.42614e-01, 2.55588e-01, 9.94076e-02,3.46182e-33, 1.95419e-02, 2.33990e-03,1.97218e-01, 0.239024238, 1.77351e-01,2.87735e-04, 0.0000000,29.6551947,0.0000000,0.7355064,0.9131923,0.0868077
PEX5, 6.02328e-03, 3.19798e-03,6.00712e-01,-3.49682e-02,-3.85349e-03,2.14563e-02, 3.87870e-02, 2.19977e-02,4.00990e-01,-0.031024338,-3.47032e-03,4.66942e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1776854,0.8223146
RAD23,-4.04007e-02,-1.73862e-02,1.10254e-02,-2.65386e-02,-1.83310e-03,8.52054e-02,-4.78470e-02,-2.74513e-02,5.13242e-01,-0.025018313,-1.81966e-03,9.73186e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0627584,0.9372416
POC4,-1.42115e-02,-3.15897e-03,6.35011e-01, 9.05157e-03, 1.02076e-03,4.92948e-01,-1.13099e-02,-6.68677e-03,8.09664e-01, 0.010933359, 1.09768e-03,4.82616e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1594983,0.8405017
PTH2, 2.03498e-01, 5.06384e-02,2.92951e-18,-1.71194e-02,-1.05830e-03,3.04081e-01, 1.56892e-01, 7.51730e-02,3.20023e-02,-0.012244318,-8.67355e-04,4.17059e-01,14.7277045, 0.0000000,0.0000000,0.0000000,0.0665661,0.9334339
PRE9,-5.32390e-02,-2.26601e-02,1.01540e-02,-2.78895e-02,-5.33445e-03,4.93096e-02,-5.64563e-02,-4.50523e-02,2.73571e-01,-0.023002287,-4.21864e-03,1.35914e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1579365,0.8420635
RAD18,-1.65353e-02,-2.43225e-03,1.76597e-01,-1.63868e-01,-4.56128e-02,4.15595e-11,-1.60561e-02,-1.95660e-03,2.97965e-01,-0.073573398,-4.38499e-02,1.53399e-01, 0.0000000, 7.5758284,0.0000000,0.0000000,0.8621567,0.1378433
RPN10,-3.13778e-02,-4.86493e-03,2.27802e-02,-2.73190e-01,-8.31053e-02,2.83406e-31,-3.39624e-02,-4.93928e-03,2.54463e-02,-0.249162233,-1.81082e-01,6.15163e-05, 0.0000000,27.7420904,0.0000000,1.4055090,0.8860773,0.1139227
RAD5,-1.57282e-01,-4.22228e-02,7.00377e-13, 1.08465e-02, 6.17639e-04,7.40677e-01,-1.83639e-01,-9.72521e-02,2.79521e-03, 0.008392158, 1.07184e-03,5.81377e-01, 9.3491671, 0.0000000,0.0000000,0.0000000,0.1197489,0.8802511
RCY1,-2.46378e-02,-4.73816e-03,1.13639e-01,-1.83757e-01,-8.37675e-02,2.47416e-13,-2.03517e-02,-4.11196e-03,1.92343e-01,-0.103158427,-9.01397e-02,2.42518e-02, 0.0000000, 9.8010713,0.0000000,0.0000000,0.8378568,0.1621432
RAD26,-6.99271e-02,-1.02446e-02,7.80792e-02,-6.55972e-03,-5.15615e-04,6.83323e-01,-1.59101e-02,-7.54300e-03,8.06296e-01,-0.009373077,-8.17751e-04,5.36929e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0911538,0.9088462
ULS1, 4.74609e-03, 6.98946e-04,5.64699e-01, 8.38875e-02, 2.15788e-02,1.74411e-04, 1.54011e-02, 1.27179e-03,3.08020e-01, 0.029948509, 1.57121e-02,6.74552e-01, 0.0000000, 0.9529246,0.0000000,0.0000000,0.9280943,0.0719057
RPN13,-8.50288e-02,-3.12977e-02,7.13995e-04,-6.57743e-02,-8.52599e-03,4.71334e-05,-2.48211e-02,-2.00523e-02,5.55661e-01,-0.069565604,-9.82424e-03,1.02193e-05, 0.3408041, 1.5211705,0.0000000,2.1850759,0.1959397,0.8040603
SLX5,-7.55902e-02,-1.79559e-02,5.87305e-07,-1.43234e-01,-7.38445e-02,6.99503e-11,-7.57187e-02,-1.82698e-02,1.20007e-06,-0.010523178,-8.61137e-03,8.18313e-01, 3.4256355, 7.3497093,3.1152938,0.0000000,0.8319267,0.1680733
SAN1,-1.09488e-02,-1.52728e-04,9.72737e-01, 4.00786e-02, 4.03185e-03,1.21969e-02,-3.11956e-02,-1.36999e-02,6.80200e-01, 0.036580278, 4.02140e-03,1.51839e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0929219,0.9070781
SLA1,-4.94726e-02,-5.08529e-03,1.44800e-03,-1.33362e-01,-3.55916e-02,1.13941e-08,-4.35094e-02,-4.69196e-03,5.48231e-03,-0.057114197,-2.82800e-02,1.98290e-01, 0.0337298, 5.1378195,0.0000000,0.0000000,0.8242671,0.1757329
SEM1,-1.27078e-02,-2.00631e-03,4.06716e-01,-1.07803e-01,-5.38052e-02,1.70234e-06,-9.64745e-03,-1.59695e-03,5.22557e-01,-0.117435354,-1.29017e-01,1.09448e-01, 0.0000000, 2.9634518,0.0000000,0.0000000,0.9256938,0.0743062
SLX8,-8.21736e-02,-1.96127e-02,1.68123e-08,-2.91699e-01,-1.54419e-01,3.92514e-69,-8.51486e-02,-2.01070e-02,1.81188e-08,-0.340937436,-1.99727e-01,1.57537e-07, 4.9688727,65.6006444,4.9363688,3.9971155,0.9095653,0.0904347
SNF8,-1.45649e-01,-9.05136e-02,1.82044e-12,-1.04998e-02,-1.79265e-03,3.48116e-01,-1.43882e-01,-1.71966e-01,7.43428e-03,-0.011278780,-1.47178e-03,4.62968e-01, 8.9343217, 0.0000000,0.0000000,0.0000000,0.1120636,0.8879364
SNF7,-3.21871e-02,-4.41055e-03,4.27461e-02,-1.40549e-01,-8.50626e-02,4.22273e-10,-3.00562e-02,-4.46849e-03,4.90372e-02,-0.110783874,-1.30398e-01,5.82194e-02, 0.0000000, 6.5689060,0.0000000,0.0000000,0.9033169,0.0966831
SWA2,-3.89664e-02,-7.99543e-03,1.82606e-02,-1.24514e-01,-6.17767e-02,3.43290e-07,-3.59161e-02,-7.99547e-03,2.49361e-02,-0.040315391,-4.14479e-02,2.92394e-01, 0.0000000, 3.6588379,0.0000000,0.0000000,0.7644171,0.2355829
SWM1,-4.16014e-02,-2.91734e-03,1.28098e-02,-8.78136e-02,-1.88817e-02,8.96838e-04,-4.00333e-02,-3.21415e-03,9.30641e-03,-0.050241193,-2.25694e-02,3.39818e-01, 0.0000000, 0.2417851,0.0000000,0.0000000,0.8772301,0.1227699
SRN2,-6.03570e-03,-4.59385e-04,6.47163e-01,-5.83229e-02,-1.74325e-02,7.66931e-03, 1.44243e-03, 9.91865e-05,9.24360e-01,-0.067668268,-3.85249e-02,2.89458e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9188870,0.0811130
STE5,-7.86987e-02,-7.55746e-02,8.27986e-12, 8.28399e-03, 6.41479e-04,5.96907e-01,-1.30443e-01,-1.09665e-01,3.73725e-02, 0.015643982, 1.29626e-03,3.03562e-01, 8.2764764, 0.0000000,0.0000000,0.0000000,0.0741748,0.9258252
SSM4,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0413237,0.9586763
TOM1, 1.18129e-04,-1.51833e-04,9.39205e-01, 5.09409e-02, 1.22949e-02,2.33491e-01,-2.65816e-03,-3.61050e-04,8.59530e-01, 0.022137399, 2.28489e-02,7.90129e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9441128,0.0558872
UBA4, 1.96000e-02, 2.39273e-03,2.51214e-01, 5.53364e-02, 1.54927e-02,2.96826e-02, 2.27700e-02, 3.21320e-03,1.35511e-01, 0.023101973, 1.57699e-02,6.98781e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8814976,0.1185024
UBC4,-3.62679e-01,-1.51136e-01,6.20437e-54,-3.02416e-02,-5.58415e-03,2.15950e-02,-3.07680e-01,-3.04012e-01,1.41655e-05,-0.036788398,-6.16220e-03,1.47842e-02,50.4018015, 0.0000000,2.0432658,0.0000000,0.0842950,0.9157050
UBA3,-1.01880e-02,-1.14726e-03,3.26209e-01,-5.40249e-02,-9.08561e-03,5.39113e-02,-1.62730e-02,-1.29447e-03,2.88180e-01,-0.014254416,-6.41887e-03,7.99491e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8747940,0.1252060
UBP1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0404924,0.9595076
UBC6,-2.85118e-03,-1.37386e-04,8.87596e-01,-1.10936e-01,-1.54794e-02,1.68580e-05,-1.08886e-03,-7.24083e-05,9.42825e-01,-0.085532580,-2.77580e-02,1.85720e-01, 0.0000000, 1.9676937,0.0000000,0.0000000,0.8989443,0.1010557
UBP13, 1.46170e-02, 9.23852e-04,2.84264e-01,-6.34387e-02,-4.16932e-03,6.77170e-01, 1.51210e-02, 8.85475e-04,3.17289e-01, 0.003488711, 2.92090e-03,9.60307e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9421454,0.0578546
UBP10,-4.86993e-02,-8.82447e-03,3.42557e-04,-1.51958e-01,-6.87656e-02,4.65754e-15,-4.68628e-02,-7.74292e-03,2.73620e-03,-0.164015115,-1.31226e-01,2.40509e-04, 0.6597660,11.5263429,0.0000000,0.8133684,0.8047420,0.1952580
UBC8, 1.61537e-01, 3.14072e-02,6.16023e-10,-6.43130e-03,-2.51207e-04,8.57524e-01, 1.14113e-01, 5.95537e-02,7.46117e-02,-0.001899708,-1.81430e-04,9.00467e-01, 6.4049021, 0.0000000,0.0000000,0.0000000,0.1077510,0.8922490
UBP14,-1.47135e-02,-8.63173e-03,1.36519e-01,-4.21121e-02,-2.94403e-03,7.46799e-03,-3.64871e-02,-2.06567e-02,6.07085e-01,-0.039641014,-2.99743e-03,8.68817e-03, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0760878,0.9239122
UBP15,-1.13912e-01,-4.07291e-02,1.76736e-04, 2.27392e-02, 2.32981e-03,1.24416e-01,-5.03873e-02,-4.55547e-02,4.29532e-01, 0.024687211, 2.55446e-03,1.04159e-01, 0.9471734, 0.0000000,0.0000000,0.0000000,0.0770682,0.9229318
UBP3,-8.38748e-02,-4.34547e-02,1.94609e-04,-2.59810e-02,-6.03340e-03,1.14382e-01,-1.45544e-01,-1.78969e-01,3.13177e-02,-0.016679174,-4.37056e-03,2.70692e-01, 0.9053363, 0.0000000,0.0000000,0.0000000,0.1107735,0.8892265
UBP16, 1.22879e-02, 1.32762e-03,2.66217e-01, 3.64462e-02, 5.35393e-03,3.31963e-01, 1.56408e-02, 1.27353e-03,3.05231e-01,-0.012537793,-6.37921e-03,8.33673e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8952332,0.1047668
UBP6,-3.70955e-02,-2.11338e-02,1.84315e-03,-1.58044e-02,-1.19881e-03,3.25013e-01,-1.07749e-01,-7.19908e-02,1.37896e-01,-0.011857025,-9.89267e-04,4.32157e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0687706,0.9312294
UFD2,-1.24595e-01,-4.31584e-02,3.03593e-11,-3.52268e-02,-3.73902e-03,1.41782e-02,-1.35103e-01,-7.31180e-02,5.83727e-02,-0.033611430,-3.50451e-03,2.60329e-02, 7.7122076, 0.0000000,0.0000000,0.0000000,0.0738365,0.9261635
UBR2,-8.61252e-03, 9.02002e-05,9.85376e-01, 4.97652e-04, 1.29634e-04,9.39766e-01, 1.83919e-02, 8.15824e-03,6.41831e-01,-0.000811441,-9.01195e-05,9.59391e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2551333,0.7448667
UBX3, 4.77080e-02, 6.22312e-03,1.56518e-01, 5.92649e-03, 5.26138e-04,6.06503e-01,-2.19105e-03,-8.55185e-04,9.69153e-01, 0.005997196, 4.15825e-04,6.95291e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1134896,0.8865104
UBR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9508341,0.0491659
UBX2,-2.32158e-02,-2.81442e-03,1.31976e-01,-2.28228e-01,-8.41667e-02,1.10526e-20,-2.15148e-02,-2.72252e-03,1.64051e-01,-0.136663608,-9.90183e-02,6.38697e-03, 0.0000000,17.1510345,0.0000000,0.0000000,0.8721950,0.1278050
UFD4, 2.29058e-03, 4.42525e-04,7.09633e-01,-5.33398e-02,-2.62666e-02,8.45315e-04, 3.30739e-03, 2.68541e-04,8.27390e-01,-0.076150285,-5.10470e-02,2.46940e-01, 0.0000000, 0.2674805,0.0000000,0.0000000,0.9241461,0.0758539
URE2,-1.92630e-01,-8.64418e-02,3.48100e-17, 1.68590e-02, 1.51356e-03,3.60513e-01,-1.52434e-01,-1.33812e-01,8.50528e-03, 0.015616261, 1.77554e-03,3.06779e-01,13.6527948, 0.0000000,0.0000000,0.0000000,0.0994731,0.9005269
URM1, 6.32216e-03, 8.13328e-04,7.72986e-01, 3.48026e-02, 9.07211e-03,4.01180e-01, 1.10870e-02, 2.14488e-03,4.65881e-01,-0.019172330,-1.94742e-02,7.61069e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8944318,0.1055682
VAM6,-2.40797e-02,-2.33192e-03,6.35052e-02,-1.36894e-01,-4.96104e-02,1.42865e-12,-2.56686e-02,-2.21143e-03,8.95803e-02,-0.165296662,-1.19212e-01,1.73032e-02, 0.0000000, 9.0395726,0.0000000,0.0000000,0.9238006,0.0761994
VPS16,-2.08804e-02,-5.47340e-03,7.84838e-02,-1.09669e-01,-5.83444e-02,2.08026e-07,-2.44886e-02,-5.10825e-03,1.15598e-01,-0.101088688,-1.04989e-01,3.16557e-02, 0.0000000, 3.8763816,0.0000000,0.0000000,0.8239437,0.1760563
VPS24,-2.65412e-02,-5.84770e-03,3.97084e-01,-2.46537e-02,-1.95998e-03,9.74575e-02,-1.12148e-02,-6.63421e-03,8.29542e-01,-0.023410086,-1.88290e-03,1.28790e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1221565,0.8778435
VID28, 2.23332e-02, 1.59254e-03,2.10854e-01, 4.85222e-02, 9.02824e-03,1.94685e-01, 2.00732e-02, 1.74710e-03,1.92168e-01, 0.020589584, 1.13109e-02,6.97426e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8831446,0.1168554
VPS8,-9.42868e-02,-1.53260e-02,1.57111e-09,-1.60055e-01,-6.77752e-02,2.21321e-13,-8.63172e-02,-1.47604e-02,2.77293e-08,-0.121513319,-1.02728e-01,9.63338e-03, 5.9982926, 9.8494759,4.7515605,0.0000000,0.8271762,0.1728238
VPS27,-6.76761e-03, 1.25139e-03,8.73672e-01,-2.98190e-02,-3.32175e-03,5.75317e-02, 2.86719e-02, 2.00390e-02,6.65341e-01,-0.030060856,-3.60293e-03,4.73692e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0883112,0.9116888
VPS36,-1.31643e-01,-8.11529e-02,1.86776e-10,-2.55224e-02,-3.00706e-03,7.12550e-02,-1.16305e-01,-1.28945e-01,1.80563e-02,-0.025491629,-2.89786e-03,9.98231e-02, 6.9231780, 0.0000000,0.0000000,0.0000000,0.1263882,0.8736118
VPS3,-1.13596e-01,-4.27483e-02,7.42096e-06,-3.16449e-02,-4.38771e-03,3.62902e-02,-6.17267e-02,-5.23074e-02,1.61484e-01,-0.027895690,-3.94840e-03,7.53097e-02, 2.3240390, 0.0000000,0.0000000,0.0000000,0.1775036,0.8224964
VPS41,-2.36532e-01,-8.11271e-02,1.31038e-21,-6.21776e-02,-9.19402e-03,4.20508e-05,-1.89549e-01,-1.73669e-01,1.68807e-03,-0.056997620,-8.79041e-03,1.81196e-04,18.0771019, 1.5707253,0.0000000,0.9363502,0.1176766,0.8823234
VPS9,-2.79892e-02,-3.04234e-03,6.00115e-02,-2.52914e-01,-8.64158e-02,1.94822e-19,-2.89291e-02,-3.21452e-03,5.69233e-02,-0.141914369,-1.26449e-01,2.48332e-02, 0.0000000,15.9048607,0.0000000,0.0000000,0.9130834,0.0869166
VPS28,-2.18398e-02,-2.14404e-03,1.31976e-01,-1.09697e-01,-6.30683e-02,7.69438e-08,-2.00977e-02,-1.96062e-03,1.91205e-01,-0.100960293,-1.00766e-01,5.88150e-02, 0.0000000, 4.3083257,0.0000000,0.0000000,0.8932535,0.1067465
WSS1,-1.56013e-03,-5.63167e-05,9.68700e-01,-1.46775e-01,-2.42231e-02,2.08182e-04,-2.13554e-03,-2.10657e-04,8.87677e-01,-0.050057203,-2.59820e-02,4.75985e-01, 0.0000000, 0.8760551,0.0000000,0.0000000,0.9257868,0.0742132
YDR306C,-1.20657e-01,-3.30502e-02,4.38260e-10,-2.01101e-04,-3.91520e-04,7.31628e-01,-1.06299e-01,-4.98598e-02,1.15082e-01,-0.010262296,-8.07093e-04,4.98074e-01, 6.5527670, 0.0000000,0.0000000,0.0000000,0.0846131,0.9153869
YLR352W,-3.62849e-02,-3.43576e-03,1.17351e-02,-1.16891e-01,-2.57586e-02,1.78911e-08,-3.77939e-02,-3.54525e-03,1.26313e-02,-0.114392659,-4.41777e-02,8.48055e-02, 0.0000000, 4.9418617,0.0000000,0.0000000,0.9002673,0.0997327
ETP1,-4.71626e-02,-3.53920e-03,1.89606e-03,-5.03253e-02,-1.49897e-02,3.67323e-03,-4.63789e-02,-3.60561e-03,2.38057e-03,-0.051983466,-2.50904e-02,3.75289e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8890335,0.1109665
ARP8,-6.46712e-02,-2.49529e-02,2.22027e-03, 1.46350e-02, 1.42325e-03,5.44115e-01,-8.44919e-02,-6.44394e-02,5.39323e-02, 0.018095124, 2.83374e-03,2.48964e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.2049366,0.7950634
YKU70,-1.62294e-02,-8.01970e-04,3.31415e-01, 3.95313e-02, 1.69490e-02,6.70152e-04,-1.19632e-02,-6.75070e-04,4.39427e-01, 0.080573512, 3.46930e-02,1.06288e-01, 0.0000000, 0.3683255,0.0000000,0.0000000,0.8683113,0.1316887
YKU80,-2.08599e-02,-1.47822e-03,1.33332e-01, 3.61465e-02, 1.20620e-02,1.59145e-02,-2.47359e-02,-1.65841e-03,1.05899e-01, 0.090502984, 4.19616e-02,1.12940e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8916027,0.1083973
UBP8,-1.60966e-01,-2.36850e-02,2.14756e-10,-1.66182e-02,-2.33968e-03,1.46525e-01,-1.05032e-01,-3.88272e-02,4.96028e-02,-0.019998551,-2.15431e-03,1.93352e-01, 6.8625535, 0.0000000,0.0000000,0.0000000,0.1855383,0.8144617
YAF9,-5.70892e-03,-3.37064e-04,8.51695e-01, 4.66599e-02, 1.19532e-02,5.71978e-02, 1.15789e-03, 1.40947e-04,9.40343e-01, 0.018356698, 1.10721e-02,7.13667e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8352975,0.1647025
VPS72, 1.47786e-01, 2.86663e-02,7.69668e-10, 1.13413e-02, 1.54718e-03,2.83201e-01, 9.40529e-02, 3.88656e-02,6.99954e-02, 0.010602450, 1.03557e-03,4.91610e-01, 6.3081956, 0.0000000,0.0000000,0.0000000,0.1532305,0.8467695
VPS71, 1.13832e-01, 2.22555e-02,8.81048e-06,-2.49689e-02,-1.92330e-03,2.04514e-01, 1.11961e-01, 5.68685e-02,2.60729e-02,-0.025417151,-2.59129e-03,1.00085e-01, 2.2494998, 0.0000000,0.0000000,0.0000000,0.1678737,0.8321263
UME1,-9.97528e-02,-2.33023e-02,3.90554e-05,-1.01155e-02,-1.01874e-03,4.86885e-01,-9.33835e-02,-4.98421e-02,2.15040e-01,-0.008540099,-8.59218e-04,5.70991e-01, 1.6028185, 0.0000000,0.0000000,0.0000000,0.0787411,0.9212589
TUP1,-2.68443e-02,-5.27231e-03,8.77083e-02,-2.07618e-01,-1.67672e-01,3.53096e-15,-2.16790e-02,-4.50301e-03,1.77879e-01,-0.073899681,-1.23926e-01,4.77668e-02, 0.0000000,11.6466064,0.0000000,0.0000000,0.7998889,0.2001111
SWR1, 4.40145e-02, 5.02436e-03,3.58867e-03, 7.58553e-04,-1.21225e-02,5.76067e-02, 4.11452e-02, 4.82622e-03,7.44266e-03,-0.108253009,-6.28620e-02,4.23819e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8610326,0.1389674
SWI3,-5.07085e-02,-8.16693e-03,9.80782e-04, 5.22536e-02, 1.71533e-02,2.36186e-01,-4.93133e-02,-8.34234e-03,1.40592e-03, 0.016226831, 2.14190e-02,7.49076e-01, 0.2029266, 0.0000000,0.0465399,0.0000000,0.8687148,0.1312852
SWC3, 1.69079e-01, 2.76436e-02,5.22672e-15, 2.36840e-02, 2.24859e-03,6.81540e-02, 1.11502e-01, 3.22796e-02,2.04467e-02, 0.028415895, 2.35400e-03,6.71925e-02,11.4762702, 0.0000000,0.0000000,0.0000000,0.1764174,0.8235826
SPT8, 3.11059e-02, 4.25084e-03,6.76102e-01, 4.37762e-02, 5.39478e-03,4.88685e-03,-8.21189e-03,-7.15349e-03,8.77640e-01, 0.038828571, 5.06588e-03,1.15712e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1187418,0.8812582
SUS1,-5.99844e-02,-9.27765e-03,3.51569e-05,-1.02691e-01,-3.29016e-02,9.57588e-06,-6.34431e-02,-9.79751e-03,2.93803e-05,-0.044801031,-3.46644e-02,4.79819e-01, 1.6484881, 2.2133205,1.7264429,0.0000000,0.8816790,0.1183210
SPT3,-1.47265e-02,-2.42607e-02,4.68695e-02, 3.13634e-02, 4.82534e-03,4.61248e-02,-6.29260e-02,-6.81859e-02,2.33667e-01, 0.029561874, 4.88159e-03,5.47707e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1262747,0.8737253
SPT7, 2.89627e-02, 1.63100e-03,9.06534e-01,-1.91731e-02,-4.19443e-03,2.49883e-01,-1.70543e-02,-1.88206e-02,7.31581e-01,-0.019789631,-4.88646e-03,2.01096e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1453217,0.8546783
CYC8,-5.39048e-02,-1.88745e-02,1.41490e-04,-1.20937e-01,-1.20470e-01,1.38423e-08,-5.54365e-02,-1.84713e-02,6.24745e-04,-0.054716235,-7.81471e-02,1.27292e-01, 1.0437745, 5.0532909,0.3987966,0.0000000,0.7722452,0.2277548
SWC5, 7.27296e-02, 1.59015e-02,1.48486e-03, 2.78596e-02, 2.92122e-03,6.58683e-02, 3.81564e-02, 1.64306e-02,4.60705e-01, 0.036275248, 3.89164e-03,1.86398e-02, 0.0228123, 0.0000000,0.0000000,0.0000000,0.1558564,0.8441436
SIR2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0469985,0.9530015
SPT20,-2.92746e-02,-5.69493e-03,1.05749e-01, 3.29298e-03,-5.74845e-03,6.77041e-01,-2.51965e-02,-5.83790e-03,1.15006e-01,-0.013404763,-1.62814e-02,7.29476e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.7674994,0.2325006
SIR4,-2.38414e-02,-5.44918e-02,7.43661e-04,-2.59067e-02,-2.72589e-03,8.97325e-02,-6.26447e-02,-7.90076e-02,3.75782e-01,-0.029321345,-3.21045e-03,5.23316e-02, 0.3231241, 0.0000000,0.0000000,0.0000000,0.0574009,0.9425991
SNF2,-1.45549e-02,-2.34721e-03,2.84154e-01, 5.89603e-02, 1.27707e-02,4.15624e-01,-1.54687e-02,-2.32443e-03,3.15361e-01,-0.004873520,-6.44686e-03,9.25868e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8854825,0.1145175
SNF11, 2.89038e-02, 2.63216e-03,3.09420e-02, 2.12237e-01, 6.05748e-02,3.61327e-21, 3.27754e-02, 2.74784e-03,3.00192e-02, 0.140203842, 7.49935e-02,4.82539e-02, 0.0000000,17.6365982,0.0000000,0.0000000,0.9295571,0.0704429
SNF12, 4.26764e-02, 2.62331e-02,6.71328e-02,-1.14130e-02,-1.12457e-03,6.18301e-01, 2.41387e-02, 3.00684e-02,6.00122e-01,-0.004312391,-6.60698e-04,7.82307e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1498233,0.8501767
SNF5,-7.57463e-02,-1.30996e-02,1.89499e-06, 5.94404e-02, 2.04628e-02,1.17376e-01,-7.29249e-02,-1.35448e-02,2.16732e-06, 0.035767270, 4.48605e-02,4.92195e-01, 2.9168915, 0.0000000,2.8585759,0.0000000,0.8681260,0.1318740
SIR3,-2.53879e-02,-4.81698e-02,2.38799e-03,-3.21491e-02,-3.21521e-03,4.41877e-02,-6.82790e-02,-8.69434e-02,2.92120e-01,-0.027787255,-3.01402e-03,6.71251e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0678954,0.9321046
SNF6,-4.97515e-03, 3.76677e-04,9.72753e-01,-5.42192e-02,-6.21023e-03,1.35682e-03, 6.68776e-03, 6.17803e-03,8.67163e-01,-0.046712102,-6.05188e-03,3.30368e-03, 0.0000000, 0.0619759,0.0000000,0.0000000,0.1948547,0.8051453
SIR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9865130,0.0134870
SIF2, 6.97919e-02, 8.74563e-03,8.36221e-06, 3.86905e-02, 1.09022e-02,9.00752e-02, 6.77235e-02, 9.14659e-03,6.85309e-06,-0.029282127,-2.03715e-02,6.98014e-01, 2.2721781, 0.0000000,2.3586129,0.0000000,0.9097636,0.0902364
SIN3,-7.78353e-03,-1.82453e-03,5.28115e-01,-1.00428e-01,-4.27040e-02,6.40443e-05,-1.06895e-02,-2.06415e-03,4.98263e-01,-0.056723495,-5.49340e-02,1.77788e-01, 0.0000000, 1.3880187,0.0000000,0.0000000,0.7883373,0.2116627
SGF29,-8.40949e-02,-2.77023e-02,2.06396e-04,-6.24837e-02,-8.08528e-03,4.40526e-05,-4.80405e-02,-3.24722e-02,3.58110e-01,-0.062344666,-8.38453e-03,5.12475e-05, 0.8797974, 1.5505279,0.0000000,1.4848267,0.1432967,0.8567033
