,int,beta,pval,sigma,cor,adj_pval
RAD5,0.00670709102288703,-0.00425153859094345,0.11619798509147,0.183121237537312,-0.0232108151557999,0
RCY1,0.0802088024211629,-0.0220492755217037,0.000136325509863418,0.390834716569425,-0.0563262920912265,1.02094569361191
RAD26,0.0151248360158597,-0.00211947183288307,0.31547784897227,0.142878912795995,-0.0148324104394592,0
ULS1,-0.00591147083514431,0.00252135618131682,0.195407486506625,0.131770605754001,0.0191309338359487,0
RPN13,0.0551358685240838,-0.0145005937209786,0.00088759917520722,0.295040441862421,-0.0490885661082419,0.207305934258025
SLX5,0.0924270298298579,-0.0313807650880918,7.41900999190945e-07,0.428430911686676,-0.0730501076370223,3.28517686826593
SAN1,-0.00549403913658337,0.00362458768894943,0.0824538312171967,0.141218217145813,0.0256581230207534,0
SLA1,0.0311047775854499,-0.012309645479306,9.65540253279067e-05,0.213466901078989,-0.0575697203004615,1.17075244006685
SEM1,0.00149658060034853,-0.00515402774481844,0.158613822605203,0.247381309020734,-0.0208298255228916,0
SLX8,0.0463435065187867,-0.031363861327506,4.8230052814096e-11,0.321981441934985,-0.0969500409860567,7.47220508676001
SNF8,0.0111385859933414,-0.00987668746975781,0.0177598549248039,0.281858519627907,-0.0350198010933588,0
SNF7,0.0189794832841246,-0.0113125768793793,0.00878192597550863,0.292035328345026,-0.0387079840790958,0
SWA2,0.0949059303277992,-0.0252039562737454,0.000235498287987245,0.463447089718742,-0.0543034315944224,0.783535069988533
SWM1,0.0244158631944062,-0.00564975071898534,0.0164080403909859,0.159273277530759,-0.0354497610048342,0
SRN2,0.00173114869718332,-0.00188694089504956,0.344148835254041,0.134975579413953,-0.0139785029372207,0
STE5,-0.0142321455681774,-0.00228485961467333,0.45111875833992,0.205183450029012,-0.0111350012005588,0
SSM4,0.00301290249518667,-0.00136555580470196,0.451723535474364,0.122792752583348,-0.0111201299987062,0
TOM1,-0.0129562568867506,0.000643507611115976,0.825430872741415,0.197435049722804,0.00325932094612386,0
UBA4,-0.019226257337784,0.00396102426549188,0.206759145417898,0.212294137561329,0.0186549427089576,0
UBC4,0.0230771586340724,-0.0160957020169146,4.88588520331058e-06,0.238090885530441,-0.0674492320858591,2.46657956549624
UBA3,0.0152185084381836,-0.00265548480113028,0.172123935532265,0.13159678561201,-0.0201748417367507,0
UBP1,-0.00200514936774007,-0.000743530933277168,0.590343571642346,0.0934643503459412,-0.00795498395031245,0
UBC6,0.0026819576478911,-0.00178734537209555,0.221888811771967,0.0990104859351269,-0.018049140941198,0
UBP13,0.00390161156646333,-0.000381583164957705,0.860082310203668,0.146494258964572,-0.00260475648109452,0
UBP10,0.00691320751399323,-0.0187854345370693,9.03224130765384e-06,0.286065089706258,-0.0655272564719944,2.19972729246068
UBC8,-0.00833601838475357,0.00312118681127418,0.128773136409337,0.139036365146617,0.0224430540357652,0
UBP14,-0.000421506290799218,-0.00301838862869018,0.0913826256769081,0.120977843505421,-0.0249421671584179,0
UBP15,0.00518508334161392,-0.00200968988182871,0.529238026990701,0.216152847776096,-0.00929713878423061,0
UBP3,0.00245877525917724,-0.00952696135762942,0.0696634866628041,0.355325178672684,-0.0268023191149237,0
UBP16,-0.0169892024443093,0.00243738485819636,0.229413706209514,0.137227521567284,0.017758831855147,0
UBP6,-0.00385945250940615,-0.00173908699147172,0.397228007490209,0.13900940545546,-0.0125095917480393,0
UFD2,0.0215572439978764,-0.00703263980021596,0.00347796766468148,0.162796640258679,-0.0431586732308055,0
UBR2,0.0115832231436805,-0.000469332093206739,0.869659739541916,0.193555121878355,-0.00242479097894672,0
UBX3,-0.00863709782881797,0.00178453394435849,0.316847716875372,0.120640958290321,0.0147904888019153,0
UBR1,-0.00609757936139742,-0.0110807457456381,0.000168122446813166,0.199135400045822,-0.0555583331715882,0.929897122258753
UBX2,0.0445209658148385,-0.0159953597007475,3.87332048841995e-05,0.262809607388221,-0.0607505035636683,1.56743939114796
UFD4,-0.00970501915949237,-0.000609106692681513,0.790393421073985,0.155076549811731,-0.00392775048832465,0
URE2,0.0077016647587704,-0.00688196698777824,0.0398174128897603,0.226503423319294,-0.0303694863246672,0
URM1,-0.0305046727761591,0.00218100556718207,0.621101930422741,0.298592480903177,0.0073040934645245,0
VAM6,0.00422915374215124,-0.00513713678030874,0.0149026503745012,0.14273737161114,-0.035966845340815,0
VPS16,0.00966453881809124,-0.0144116565217278,0.00644181870263316,0.357829273843019,-0.0402426051831212,0
VPS24,0.00408159878474094,-0.00291096476546844,0.233004152887585,0.165157038512205,-0.0176226986309295,0
VID28,-0.0211586739443338,0.00340207170038898,0.207216913006146,0.182520566050198,0.0186361512157891,0
VPS8,0.0402671279754714,-0.0250740902581977,1.43771829280076e-08,0.298798274640249,-0.0836225321088096,4.99784902573695
VPS27,0.00927605755412574,-0.00339748132980574,0.224221637763899,0.189155695464279,-0.0179583989077111,0
VPS36,0.011186047870627,-0.0110739433766244,0.00839053965662006,0.284191847365769,-0.038936886461785,0
VPS3,0.0377211911073905,-0.0129754913776658,0.00291153634971909,0.29481839035461,-0.0439692468636451,0
VPS41,0.0253114261193635,-0.0175063722751449,4.92743887738942e-07,0.235241292316871,-0.0742135703243621,3.46290157849252
VPS9,0.0263720527416563,-0.0107508347400038,0.000341368792013752,0.202982262908144,-0.0528902721131609,0.622299008927653
VPS28,0.00903178044077458,-0.00754745897648727,0.0362254177736249,0.243808374713974,-0.0309416983490539,0
WSS1,0.0182927813617662,-0.00336539167881451,0.159768091253192,0.161978809283594,-0.0207722575225244,0
YDR306C,0.00580533840141684,-0.00315519000015087,0.0948953554462009,0.127826349795231,-0.0246758924264215,0
YLR352W,0.0146494449779578,-0.00592391307260265,0.00315838143481665,0.13574108443799,-0.0435997687625384,0
ETP1,-0.00534996048827739,-0.00459155684957648,0.0162146321583117,0.12920781457482,-0.0355137995839715,0
ARP8,-0.00240024544062324,-0.00341946693215764,0.402444360874152,0.27636851235013,-0.0123719058814971,0
YKU70,0.005454879467383,0.000215643431557171,0.906071147022618,0.123674207789224,0.00174363844817799,0
YKU80,0.00610820695442907,-0.000869272903733782,0.627265420270993,0.121143286211316,-0.00717539166083379,0
UBP8,0.00825618155283082,-0.00652371089980892,0.00292085103197839,0.148275197791675,-0.0439547946461189,0
YAF9,-0.00345356264173199,0.00190925858765602,0.517361518043896,0.199562598247528,0.00956677870323533,0
VPS72,-0.0127320317944793,0.00650090628051525,0.00473915907080786,0.155700806575259,0.0417162080606007,0
VPS71,-0.00418605253500655,0.00209388490348976,0.383140225249801,0.16246697824507,0.012886994319175,0
UME1,0.00233331643149996,-0.00262650477826884,0.202321056450723,0.139395859255513,-0.0188387135846914,0
TUP1,0.19996677825012,-0.0534184474584237,3.59791112759058e-07,0.709326356493368,-0.0750960535360588,3.59947239266938
SWR1,-0.0164872405250641,0.00542058252609857,0.0561195968284738,0.192004352226136,0.0282203168552244,0
SWI3,0.00356334029138279,-0.00383250042134671,0.458580939121091,0.349905905020411,-0.0109522888874184,0
SWC3,-0.014607695466321,0.00733856372939817,0.000199727809475967,0.133420871755884,0.0549201029944924,0.855084285367085
SPT8,-0.0253778304253832,0.00693933125376932,0.0687264042610016,0.257944112715358,0.0268927303630404,0
SUS1,0.0271515938517851,-0.0127614383288869,0.000103279295260861,0.222234289581907,-0.057328912631647,1.14150955844835
SPT3,-0.0239745207287604,0.00396275566817561,0.392799923169823,0.313798725067649,0.0126273289515362,0
SPT7,-0.0636295856852945,-0.000490114211968784,0.940867908086321,0.447120802643602,-0.00109615547883449,0
CYC8,0.274139374969436,-0.0577882816443191,1.04022081829185e-05,0.886101116140545,-0.0650781039039723,2.13839728304585
SWC5,-0.0101637217197311,0.00531032322923184,0.0328468836063037,0.168359568611931,0.0315258806012696,0
SIR2,-0.0193587985511436,-0.00183825175281613,0.641800248548241,0.267414432982268,-0.00687400564475773,0
SPT20,-0.0246952907757023,-0.00344935373305971,0.626681907622846,0.479894167443628,-0.00718755273042661,0
SIR4,-0.0192889165886741,-0.00367637504300592,0.369084978863651,0.276976006149819,-0.0132720927201306,0
SNF2,-0.0242300808635504,0.00235420627797524,0.653805947971023,0.355225824648555,0.00662720561360761,0
SNF11,-0.0149037138864003,0.00747672142065629,0.000369993659045792,0.142002219152342,0.0525793138951751,0.587328543065757
SNF12,-0.00265671504448713,0.00334127726172513,0.534849723498511,0.364323091566294,0.00917080698210796,0
SNF5,0.00316777367063902,-0.00841880972060297,0.0930364762369148,0.339147573100354,-0.024815796241714,0
SIR3,-0.0117570663652907,-0.00411487166761018,0.316697741970371,0.278094023888967,-0.0147950726330136,0
SNF6,0.0300926515161741,-0.00586960528743473,0.222852841144764,0.325827033029257,-0.0180115598692322,0
SIR1,0.0021590424338027,-0.000383795014746519,0.817657039848266,0.112648157816837,-0.00340700455909112,0
SIF2,-0.00845423474950374,0.00925834894751735,0.000450138567496368,0.178440076118014,0.051815221715527,0.502176599733336
SIN3,0.0304330977340965,-0.0115857269897157,0.0310960932135783,0.363584555263323,-0.031849123521757,0
SGF29,0.0175257497922872,-0.0114982591553083,0.000576609249946737,0.225891921019143,-0.0508357808949435,0.394641219208367
SGF73,-0.00360060632800175,-0.00363886084953837,0.392162026508508,0.287762380400235,-0.0126443558841652,0
SET3,-0.00890882227705891,0.00815253878270544,0.000785665048215169,0.164202667479395,0.0495881659416207,0.260285391085141
SET2,0.0346001452537366,-0.00381280664184081,0.286979201859792,0.242309470045194,-0.0157333293879003,0
SAS4,0.00197565600059582,0.000741176840814434,0.790224877274699,0.188545936739951,0.00393098428446143,0
SDS3,0.0302962756993789,-0.00828080861063945,0.0987286189541434,0.33935734236999,-0.0243941808675462,0
SAS5,-0.0124012639391982,0.00175817316056621,0.319992916597064,0.119633960409227,0.0146946846851461,0
SAS2,-0.0117919986078649,0.00223508507857679,0.388498972461511,0.175390303676804,0.0127424582129522,0
RTT106,0.0231616767212868,-0.0126644391807246,2.3833980013852e-05,0.202621971647771,-0.0623810630138635,1.77832625342588
RXT3,0.0112642556479723,-0.00562829379624838,0.0369164022189417,0.182484155369814,-0.0308279843993184,0
RTT109,0.0740078153929704,-0.01503194111265,0.00618643201425083,0.371411477845512,-0.0404393665632022,0
SAP30,0.0203761071572478,-0.0067218960655074,0.136582486115776,0.305533564126305,-0.0219951935555036,0
RXT2,0.0134482386577025,-0.0058455465311883,0.152845491744466,0.276684982562181,-0.0211223692850636,0
RTG2,0.00723481182845919,-0.000509280680826733,0.860633751795461,0.19630050903833,-0.00259438434152782,0
RTF1,0.00732934142424924,-0.00789083262537737,0.0912950119133349,0.316181169237216,-0.0249489128168256,0
RCO1,0.0147606607092234,-9.16741955248064e-05,0.971633459495701,0.174460968483605,-0.000525471018905246,0
RSC2,0.0586419019415967,-0.0205834416141758,0.000231152345829609,0.377996713947354,-0.0543734670937542,0.79162451905783
RSC1,0.020703881886871,-0.00855781516529705,0.0239316758339998,0.256379877694163,-0.0333608539052872,0
RPD3,0.0380937442027472,-0.0128414062931315,0.0298114558201869,0.399882718444672,-0.0320963860892218,0
RFM1,0.0507045511918781,-0.00551048351984003,0.234155348550843,0.313414717454516,-0.0175793658802126,0
NOT3,0.0225194841973978,-0.00424724739061391,0.125123933263513,0.187388937053894,-0.0226595920105153,0
MSI1,0.00953581908899563,-0.00387438803734351,0.220059187165849,0.213773912524095,-0.0181207886246579,0
PHO23,0.017238000118636,-0.00339644692954481,0.413411131764116,0.281005526098743,-0.0120858792733348,0
RAD6,0.0216325622632271,-0.0111244634998436,0.050310625173658,0.384535898744794,-0.0289174854897868,0
NGG1,0.0168746400958254,-0.0101090769431001,0.0630762854829874,0.367993562887667,-0.027460438819513,0
PAF1,-0.00650332350597296,-0.002487120825516,0.717370424008992,0.464968755427227,-0.00534892982950381,0
NPL6,0.0580150430693318,-0.0182990579739372,0.00170387222911351,0.394474277233825,-0.0463386384543272,0
SOH1,-0.0151955787452795,0.00143010605199664,0.688959197729843,0.241781295879525,0.00591477116040047,0
NUT1,0.0252364717310354,-0.00247703598419086,0.395637741015645,0.197329798074574,-0.0125517832357472,0
CSE2,0.0397891995325449,-0.0155288957713069,0.000718620209869161,0.310496412350663,-0.0499506925074595,0.299023397481935
PGD1,-0.00936646446553997,-0.00133534447832842,0.782968310219478,0.328059944230682,-0.00407039457177745,0
SRB5,-0.0141439291960264,-0.0014784184831336,0.733564829171518,0.293920740358724,-0.00502992670437928,0
MED2,-0.000708978203103433,-0.00633130761964373,0.262156145227174,0.382073695111561,-0.0165686321959793,0
SRB2,-0.0313241678026441,-0.000672174442696575,0.890977644682542,0.33186152708905,-0.00202546245656729,0
GAL11,0.0259155785598772,-0.0170732822799587,0.0114606137458773,0.456815146422633,-0.0373485213756155,0
SIN4,0.0203893745107173,-0.00229311490312608,0.631039544312537,0.323109085706417,-0.0070968513642271,0
MED1,0.0300818058960162,-0.00662090496775835,0.110280411404204,0.280529763804548,-0.0235948643529749,0
LGE1,-0.00369690762435224,-0.00268353890068802,0.509712864222984,0.275444130383634,-0.00974212646279497,0
JHD2,-0.00312426154966958,-0.00144030337068024,0.418765881091434,0.120540507978272,-0.0119478554438954,0
LEO1,-0.00743704377461266,0.00114216312257804,0.676675014074857,0.185349815083222,0.00616208566029734,0
LDB7,-0.0254308671223009,0.00403973443445363,0.146561155176543,0.188282221612915,0.0214508033596879,0
ITC1,0.000446357353475293,-0.00531246521932904,0.070226421841473,0.198537015187877,-0.0267484851077648,0
HST1,0.0342420144231235,-0.00269938381384858,0.541378217366751,0.299099331237766,-0.0090246737601791,0
IOC4,-0.0016257565753859,-0.0039162764053561,0.0598246963028134,0.140786017922509,-0.0278064692674217,0
ISW1,0.0354791504039954,-0.0104326965966868,0.000687930798627548,0.20786265583721,-0.0501272389840729,0.317978071027169
HTZ1,-0.018301578773493,0.00410294373063631,0.214531236590991,0.223679249488727,0.0183398936912145,0
IOC2,0.0129176627815917,-0.0047947971843246,0.0225661102877198,0.142228776701918,-0.0336927237696309,0
HTL1,-0.00447328034936229,-0.00416477284021439,0.296569344878419,0.269991136306517,-0.0154237560688946,0
IES5,0.0162691106190821,-0.00397714598077032,0.0806950946560631,0.154062904999053,-0.0258064809397623,0
HOS4,-0.0108024697637187,0.00515557364820155,0.002261651522424,0.114199068884762,0.0450995606851603,0
IES3,0.0241196864686277,-0.00659524182952388,0.0415475172245789,0.218943446389172,-0.030109380848365,0
IOC3,0.00722940022013489,-0.00401179424352258,0.0548849133813862,0.141386335646551,-0.0283632799811634,0
IES2,0.0352097383398734,-0.0135177331636317,0.00110647295391892,0.280274009008174,-0.0481744214963243,0.111582021542172
HOS2,-0.0188960255762345,0.00606346256322084,0.00296564284198984,0.138031201962512,0.0438858797004937,0
IES6,0.0279791853833204,-0.0081849675273174,0.179452976387779,0.412560825222843,-0.0198355168260294,0
IES1,-0.000462289984175249,-0.00143130509730952,0.442566269573278,0.12613666090805,-0.0113465264444972,0
HPC2,0.00418385105503776,-0.00383324067285028,0.0525388872180529,0.13377570570941,-0.0286424799672715,0
HIR1,0.000839158677360972,-0.002705215623235,0.141302681582379,0.124439876768608,-0.0217340027238214,0
HIR2,0.00941771932491119,-0.00231515076845813,0.124989576067479,0.102108295146413,-0.0226676579036908,0
HDA2,0.0206665087116214,-0.00920180684148842,0.000482361053960237,0.178288115467992,-0.0515433985436525,0.472150588830695
HDA1,0.0240588011969356,-0.00742326495387798,0.00648090002928072,0.184448784773083,-0.0402131164660348,0
HDA3,0.0289171238930717,-0.00923299274417391,0.000970736266035823,0.189290056485139,-0.0487190344118889,0.168421569385499
ESC8,-0.00320449469046836,0.0037816150902447,0.0164228378585787,0.106622956691585,0.0354448888261078,0
GCN5,-0.00749251096566347,-0.00796271182197119,0.138902452505343,0.364073026151993,-0.0218659649437684,0
DPB4,0.00239445686405456,-0.000420349196881429,0.849722681101401,0.150131812924083,-0.00279985661327265,0
CHD1,0.00383690161183498,-0.000283476621916157,0.911142970677823,0.171899084654663,-0.00164908520036973,0
BUR2,0.0130573283856639,-0.00838064878934616,0.173809759752566,0.416949599403887,-0.0200958494661529,0
CDC73,-0.0155266952325216,-0.00251992713762584,0.641250567350723,0.365975161925304,-0.00688535088347811,0
EAF6,0.0135190422787289,-0.00479688200078559,0.0155829142044656,0.134176366327605,-0.0357277485711587,0
DEP1,0.0321637507096681,-0.00813021276228065,0.10643714329506,0.340748220708215,-0.0238530944996384,0
CAF130,0.0153471836845965,-0.00454139824647697,0.0392928266740769,0.149072434611523,-0.0304502461376592,0
EAF1,0.0171616895351067,-0.00209322082962725,0.638329835973101,0.301361949971292,-0.00694570212936205,0
CTR9,-0.00561455121704601,-0.00488471457306061,0.495015702438302,0.484426636820062,-0.0100829844797753,0
EAF5,0.00987670609797468,0.000684463401486418,0.790692939141899,0.174517441407694,0.00392200419452152,0
EAF7,0.0222529550576236,-0.0072171321491517,0.0335203461478407,0.229691644125821,-0.0314054616960149,0
CTI6,-0.0325994178204754,0.00782864558981363,0.0212679467418534,0.229953181874722,0.0340248073590498,0
CAC2,0.0031405958504725,-0.00492471096994262,0.219878048633962,0.27162000658623,-0.0181279051707168,0
CCR4,0.0802860097277727,-0.0199961314776642,0.00272722991014008,0.451301744799223,-0.0442642481579961,0
DLS1,0.000454414004925797,-0.00287155309654198,0.159441860982773,0.138101984284024,-0.0207884959577875,0
EAF3,0.00603352877774681,0.000683763024990301,0.773836141787818,0.161022030642791,0.00424635596497683,0
RLF2,0.0225043821260314,-0.00810114326556996,0.00671120576305922,0.202151265866995,-0.0400425192750244,0
CAF40,0.0270527808012579,-0.0073595342190828,0.00472081288927272,0.176187886194865,-0.0417345497858406,0
BRE1,0.00872978830121344,-0.00441904270312368,0.330702766044351,0.307422882091874,-0.0143729907163591,0
ASF1,0.0445357826509801,-0.0133679996631903,0.00034061104723056,0.252354969978362,-0.0528988306287383,0.623264094680973
ARP6,-0.00756463856336556,0.00623728857004354,0.00916215081241061,0.161911916394795,0.0384941750046277,0
NRG1,0.00148952450085352,0.000226223098610514,0.910346428345869,0.13595687543344,0.00166393045383799,0
YLR278C,-0.00152828361849892,-0.000300697802368237,0.870104536521286,0.124437886161457,-0.00241644191914964,0
ZAP1,0.0420044134710606,-0.0145530508715572,4.05457605240565e-05,0.239728381256891,-0.060594864626307,1.54757737328451
ENV11,0.00701802327743309,-0.00580030696693187,0.0313936416840512,0.182346915556537,-0.0317931056217599,0
YJL206C,-0.00666885303539434,-3.63499978606109e-06,0.998655542067215,0.145984269338325,-2.48999416266377e-05,0
HEL2,0.0185557179355901,-0.00241102521054691,0.230445522280244,0.136044416695779,-0.0177195560782025,0
YAP1,-0.00623572250608925,0.0048615443657134,0.00936857580332701,0.126570762777685,0.0383813930855285,0
URC2,0.00903939697613903,-0.00875690541544046,3.75794210931569e-05,0.143635405593193,-0.0608532167367263,1.58057273869694
TEC1,0.000832204519434307,-0.00114447315121565,0.456191933336661,0.103936543720706,-0.011010600641527,0
SWI5,-0.000803660950204924,-0.000900504352922968,0.665999919629906,0.141177137417452,-0.00637841261753317,0
SWI4,0.0204758764744521,9.91298472928201e-05,0.976198313467883,0.224844025316868,0.00044088268531403,0
SUM1,0.0464982295223987,-0.00606356743587599,0.254550994574197,0.360117010188423,-0.0168353837906779,0
STP3,0.0143880346102311,-0.0069994236283012,0.00177287895139135,0.151450443268341,-0.0461666559202583,0
STP2,-0.0123012736008832,0.00378876908312005,0.0501876494269608,0.130895118944854,0.0289329576377602,0
STP1,0.0515840305782952,-0.017680616555028,0.000945616693469611,0.361671800525268,-0.048827493765795,0.179807693820203
STE12,-0.0103609067870927,0.00017962770551725,0.94434484845753,0.174126269106652,0.00103159397407495,0
STB5,0.0688002522081801,-0.0212784001747407,3.82275680274198e-06,0.311261255877966,-0.0682026841441275,2.57314615442958
STB4,0.00100463356150153,-0.00105675044932325,0.448810016715676,0.0944152926604508,-0.0111918761696605,0
RPN4,-0.00038149447395919,-0.00277022165202193,0.272415353189084,0.170798340762513,-0.0162171209536574,0
SKN7,-0.00472288574793648,-0.00254028410840028,0.316362839973734,0.171560409340071,-0.0148053137153574,0
SOK2,0.0253664471126466,-0.00657019582234883,0.0309582669660986,0.206017580600831,-0.0318752273302805,0
RTG3,-0.000748287270049753,-0.00169672074325758,0.642380594870379,0.247256326516262,-0.00686203188221506,0
SFL1,-0.0173536279027187,0.00108949768127935,0.692272118786988,0.186288010491862,0.00584835838891443,0
RPH1,0.0157914524657323,-0.00756986079086729,0.000615877258120782,0.149492225528483,-0.0505723583098476,0.36602865662291
SNT1,-0.0125233052028486,0.00625020702629666,0.0243045033183025,0.18774160835798,0.0332731051054989,0
RSC30,0.000578054653053252,-0.00246720732407377,0.435062656275928,0.21389232446886,-0.0115340427167618,0
RTG1,-0.0116992983491846,0.00354244747160097,0.160441842807609,0.170775820324308,0.0207388000447902,0
SKO1,-0.00466057625556745,-0.00202479482153423,0.379250468533296,0.155827977158778,-0.0129926855790099,0
SPT2,-0.00140139626295636,0.00277645800895404,0.184846775606451,0.141684366221316,0.0195923174008477,0
SFP1,0.032074987504724,-0.00658344225936969,0.332260646709661,0.459473431628442,-0.0143267621709427,0
ROX1,0.00750582256417089,0.00378715241734998,0.167398970598578,0.18561184000398,0.0203993686683714,0
RME1,-0.00197918359163596,0.00200534366101119,0.236136997282733,0.114539959817221,0.0175051256567397,0
RGT1,-0.0111454476507234,0.00471162552971257,0.0215788423707122,0.138727067862759,0.0339437033550966,0
RIM101,-0.00270630209175426,2.93030635372401e-05,0.991488861361135,0.185894361559341,0.000157632877766572,0
RFX1,-0.000828231144968575,0.000819936538883928,0.732096479250781,0.1620806915236,0.00505875215377128,0
PPR1,0.000777482065875553,-0.00528278498901487,0.000316540917198078,0.0991964856481411,-0.0531804065055634,0.655092967832139
PEP7,0.0601979028489029,-0.0214009703150762,5.7751264299266e-06,0.31902839958843,-0.0669312842894392,2.39396132794668
MOT2,0.0564847523082887,-0.0118622036523248,0.159098503726466,0.570020952945425,-0.0208056140671324,0
PDR3,-0.00940411973139307,0.00031945117240083,0.822095790591538,0.0961432922480317,0.00332263854885521,0
MSN2,-0.0106353574985402,0.00228436992519524,0.320411874881919,0.155573384413535,0.0146819696111959,0
NHP10,0.0230519846974939,-0.00595858844785742,0.0239503891815641,0.178534517953635,-0.0333564213759681,0
MOT3,0.0203335657532809,-0.00292091765290826,0.31339993400006,0.1960626110227,-0.0148962290531951,0
MIG1,0.0030107164626351,-0.00144912140564095,0.515581886800875,0.150826032722672,-0.00960745634328213,0
MBP1,-0.00171596869318154,0.00290427891348326,0.175662314240941,0.145114477666571,0.0200097018747273,0
MAC1,-0.00305016103919119,-0.00449894636915121,0.0241803275419131,0.13501963301482,-0.0333022007883896,0
LEU3,-0.00931145379031517,0.000174808542809242,0.914607574412351,0.110321589422791,0.00158453412676139,0
HXK2,0.0462361044986017,-0.00721862866868111,0.0928951820396022,0.290673166672599,-0.0248265217776539,0
HMO1,-0.0131684369272389,0.00483176726179125,0.125328583972602,0.21329358964319,0.0226473191325703,0
INO2,0.0755941966297758,-0.0196463865204667,0.00102518670152422,0.404665459251419,-0.0484925830371657,0.144719860269335
HAP1,-0.00322088654562178,-0.00546393697413906,0.000935032202697565,0.111662802338356,-0.0488739955834798,0.184696255934719
ISW2,-0.00472956193513903,-0.00247710062390556,0.319303049014268,0.168312862589779,-0.0147156453935359,0
HAP3,-0.0120983636225827,-0.00142073200270939,0.51668162109852,0.148259309169092,-0.0095823107694552,0
IXR1,0.00243782939071302,-0.00217732035805159,0.48845884993943,0.212684508367203,-0.0102367882319276,0
HAP2,-0.00907640124019816,-0.00917403664474424,5.61757534640341e-05,0.153978545066975,-0.0594745001123327,1.40597391809724
INO4,0.0860041457516963,-0.0261681423656416,8.3807587812627e-05,0.449846470980472,-0.0580731003819205,1.23223948347641
HAL9,0.00410086493173591,-0.000975995405967863,0.562295833641644,0.11398410079158,-0.00856224352729806,0
GZF3,-0.00480755765453797,0.000417165858621616,0.789500178229724,0.105747563759101,0.00394489100058467,0
HAP5,-0.0063407762592709,-0.00429376213619503,0.0239544661728813,0.128655799831853,-0.0333554560794669,0
GAT2,0.00418133877672391,0.000753095751884345,0.504956247399223,0.0764382187597701,0.00985186750483358,0
FZF1,-0.00133711675712964,0.0006788608343418,0.681639124319384,0.111985322556961,0.00606194049037807,0
FKH1,-0.00967174803066106,0.00155743942427491,0.479322104499973,0.148986664080737,0.0104529780899799,0
GIS1,-0.0170134733226475,0.00353034460827244,0.0818615304503609,0.1372804438599,0.0257077973381993,0
GCN4,-0.0184204812121694,0.00862681454246429,0.000372300021082534,0.163920687514593,0.052555248337848,0.584629763442781
GLN3,0.0365462970436993,-0.00647941937223744,0.0917672075441141,0.26000512223027,-0.0249126183202619,0
CST6,0.142356457362535,-0.0396879650683597,9.23263097563738e-07,0.546577477237039,-0.0724211146933669,3.19019734691391
CIN5,-0.012699914364614,0.00319989842816387,0.0543947546972446,0.112544621267848,0.0284207791272421,0
DAL81,0.0241308703295133,-0.0117300739187032,1.09954362309597e-05,0.180357139059279,-0.0649009161413785,2.11431036009453
ASH1,-0.00887274896791749,0.00343057451358979,0.0617274262985594,0.124239148789727,0.0276021484156855,0
CHA4,-0.0110512907475826,0.00201579886173934,0.223375632875789,0.112025291237602,0.017991228336481,0
DAT1,0.00382136237079441,0.00149078862270292,0.455338451078047,0.135131340061717,0.0110314743395181,0
CBF1,0.0542286954922619,-0.019439929870881,5.59859707270765e-05,0.326218440493217,-0.0594862270292024,1.40744361151848
ADA2,0.00802339508182012,-0.0125031940460296,0.021204921884698,0.367081167621835,-0.0340413745044655,0
CUP9,0.00190270699567311,-0.000463842527114198,0.775243524655055,0.109935167638981,-0.0042191994470711,0
AFT1,-0.00884683808924772,0.000965402679304691,0.715758086933471,0.179412780979797,0.00538082458868104,0
ACE2,0.00441070452566564,-0.000380760355126488,0.897015395255931,0.199075062430805,-0.00191264367332961,0
AZF1,-0.01025333558677,0.00328726756760864,0.0865176057604052,0.129762220785815,0.025324884503959,0
ABF2,-0.00420924055806308,-0.00281024125942871,0.112216500952656,0.119717558462234,-0.0234674625709358,0
BAS1,-0.0063980953323673,0.00714577826759263,0.000634410453026695,0.14145082249847,0.0504534182802395,0.353152494121295
ARG81,-0.00273069450433435,0.00168488965908763,0.308061198623378,0.111854744667018,0.015061484839687,0
ARG80,-0.0143555617924574,0.00296815155486156,0.122756029617568,0.130132564373676,0.0228027458078963,0
RPS21A,-0.000638994319267996,0.00578985847417897,0.0346305587455985,0.185414279055532,0.0312113916921271,0
SRP40,-0.0164408755971737,0.0111884294771828,5.10660164991272e-05,0.186749580081208,0.0598041699730483,1.44739084303716
RCM1,-0.0142549411685316,0.00871742435977405,0.00342186657003269,0.201447996533793,0.0432333591223167,0
RPS0B,-0.0144858231911558,0.00985054084101657,0.00207068080527358,0.216325219015831,0.0454886589255725,0
RPL16A,0.00539026088721868,0.00630549794751822,0.0105826132093073,0.166870979449363,0.0377597182384591,0
UBC7,-0.00538520078797336,0.000746633753828302,0.648521332017783,0.110846218507968,0.00673560926917057,0
YIL014C-A,-0.00580193943528677,0.00266078254182166,0.0828155245938938,0.103789439931508,0.0256279310423364,0
SAM3,0.0101699625797259,-0.0119376677196886,1.90959290576961e-06,0.169407040830728,-0.0702930554298114,2.87458203167772
UTP30,-0.0337809248777455,0.00616137152087172,0.0420710574864458,0.205064393551734,0.0300324798631654,0
YHR003C,-0.0305536720735796,-0.00130488282923528,0.733916817634426,0.259777279702094,-0.00502301959993318,0
SWT21,-0.016123001105687,-0.00331379779538911,0.245723708518815,0.193172864519085,-0.0171520483486003,0
EST3,0.034032229692193,-0.0102013187184521,0.0129024358387902,0.27754848682017,-0.0367302850129838,0
