,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
IOC4,0.971122912488457,-0.00685961679961959,0.0048796540402019,0.0915798918089611,0.0288770875115434,-0.179855656369387,0.0213722623072581,0.497169538019102,Y
ISW1,0.0779602859789947,0.135607022873992,0.0250698428957947,0.436293895718972,0.922039714021005,-0.0100652519042095,-0.00420322718448951,0.0940847708973255,Y
HTZ1,0.0869871737813771,-0.107866170850637,0.00149135854524408,0.431814688894581,0.913012826218623,-0.00437339979313973,-0.008903123560569,0.141480952351532,Y
IOC2,0.0596603980553895,0.104386911769758,0.0257830662922052,0.32716016867325,0.940339601944611,-0.00726753211219446,0.00139207061264507,0.0998965004174512,Y
HTL1,0.83870895752372,-0.0111846612122714,-0.00174357106079911,0.157632966504092,0.16129104247628,-0.0915314939297224,0.00181237234017845,0.502954841010642,Y
IES5,0.103808671148496,0.106448445758432,0.0309196057227876,0.374542908261522,0.896191328851504,-0.00784833217066214,-7.62765411271508e-05,0.0901164616962373,Y
HOS4,0.0387143044529845,-0.153279451343596,0.0333250399908399,0.376708643746529,0.961285695547016,0.00409134581240875,0.00177905727375238,0.0852712677619147,Y
IES3,0.0980546890957685,0.179749867332784,0.00913154080727692,0.530239527112192,0.901945310904231,-0.0136871105743998,-0.00666703861602234,0.133832049594508,Y
IOC3,0.0514664273136999,0.0303685399830399,-0.00966410763096262,0.260615202883177,0.9485335726863,-0.000931835228230418,-0.00233237394427607,0.0792989911787472,Y
IES2,0.915112192158198,-0.013159804551538,0.00255607440876407,0.184026878397874,0.0848878078418024,0.253436626908413,-0.0116583046814642,0.67330048403252,Y
HOS2,0.921406387508321,0.00215464589649078,0.000435746826680413,0.11331182364209,0.0785936124916794,-0.102509944932191,0.019778115287812,0.255597870235419,Y
IES6,0.874321517675802,-0.0238997324731207,-0.0228123786253613,0.276004044431399,0.125678482324198,-0.0201583495179684,-0.00449693568078764,0.832391085131851,Y
IES1,0.0715473916739184,0.0159969769699119,0.0143754301821655,0.349445031043388,0.928452608326082,-0.0085859783794172,-0.00522575511800694,0.0814021591330858,Y
HPC2,0.0344694572228448,0.0816996572673953,0.0464968440012336,0.310180855391537,0.965530542777155,-0.00852421987374499,0.00607527382693117,0.119886801453389,Y
HIR1,0.0849037826401167,0.0107135313943255,-0.0232601318189866,0.234686596434697,0.915096217359883,-0.00659907627898283,-0.0021552274563913,0.0864082504845042,Y
HIR2,0.948345124154904,-0.00504162734531519,-0.00136307243343987,0.0710086237714264,0.0516548758450964,0.0712199455379046,0.00474643294623687,0.231264340655296,Y
HDA2,0.0691485445402874,0.147762419494199,-0.00284411081068832,0.362354921495333,0.930851455459713,-0.014230121339416,-0.00648446772752666,0.0939779886532792,Y
HDA1,0.935066852528534,-0.00845783825815268,-0.0034642567244892,0.0906893251553288,0.0649331474714663,0.174225888263589,0.0175977931387628,0.383188758538919,Y
HDA3,0.0679722496394969,0.221065818525984,0.0176021324938644,0.394044138125712,0.932027750360503,-0.00734494425392623,-0.00157090967861818,0.100030189291503,Y
ESC8,0.0528692212850643,-0.0278139067331922,-0.00580105278133379,0.242580754503803,0.947130778714936,0.0100208380803358,-0.00536868106091778,0.0788610854568254,Y
GCN5,0.918185110689697,-0.0222096659193625,0.00976518656412368,0.23159735922434,0.0818148893103034,-0.11619107362575,0.0334250262009152,0.792721054044345,Y
DPB4,0.0672492213970269,0.0340042803128736,0.00854470105359399,0.430265884703303,0.932750778602973,-0.00375245322966428,-0.000223327658904007,0.0891753799067912,Y
CHD1,0.109891959245761,0.00420912313032957,0.00944094279621646,0.323403538967853,0.890108040754239,-0.00761114782954237,0.0120713451883337,0.119468925089559,Y
BUR2,0.912455364255573,-0.0277035109395784,0.0104620455274472,0.341276086262135,0.0875446357444267,0.0264783858048579,0.055018234201714,0.845050794676758,Y
CDC73,0.112285886778962,-0.229483440272409,0.0641244364741046,0.637288269116288,0.887714113221038,0.0126416487710466,-0.00250891310197616,0.230165534363309,Y
EAF6,0.9454613750805,-0.0101420102708406,-0.00138630402831868,0.106957879289988,0.0545386249195005,0.169611397704547,0.0360863041193104,0.28982277069528,Y
DEP1,0.851255134961876,-0.0129177750803809,-0.00380985636004812,0.191393729389568,0.148744865038124,0.119575223084774,0.0600983288951048,0.587767765809227,Y
CAF130,0.0456584373466014,0.230348725647524,0.00674970064305123,0.434826828558953,0.954341562653399,-0.00784815982182921,-0.00893193052983015,0.108046450493938,Y
EAF1,0.847808222352095,-0.0148032392118368,-0.0190733882021481,0.225370307337772,0.152191777647905,-0.00371074933963519,0.00567612284666304,0.561918361071887,Y
CTR9,0.877121539903087,-0.0169735880092737,-0.0100869641700014,0.352127133553466,0.122878460096913,-0.258792313132769,0.0411704435949369,0.788813351207546,Y
EAF5,0.931151627909937,-0.00515688267117123,-0.00240652418170146,0.136991575225281,0.0688483720900633,0.071285493966991,0.0104057095391245,0.457345102865862,Y
EAF7,0.910005332595588,-0.0160903225595544,-0.00112072571758755,0.150929703701233,0.0899946674044119,0.17686328851308,0.0333509091504155,0.536220490776456,Y
CTI6,0.0547011801438154,-0.417412773489947,-0.028096895263507,0.540111647422598,0.945298819856185,-0.00113079840016545,0.0184894382411007,0.146909609948259,Y
CAC2,0.104528792904574,-0.0925341299388561,0.0606208253835704,0.530413120617486,0.895471207095426,-0.0109042970296067,0.0229513723059724,0.140129227384799,Y
CCR4,0.301963902492996,0.263224538369962,-0.0796338755514858,0.64733399839834,0.698036097507004,-0.040030051180829,-0.0182253417831983,0.257946107705472,Y
DLS1,0.948172261889061,-0.0116608718245475,0.00105372381293837,0.0975226323275383,0.0518277381109393,0.0414304335770696,0.00396976768702159,0.404862653341144,Y
EAF3,0.934780950058864,-0.00914290462506185,0.0011159862767999,0.095354270606051,0.0652190499411361,0.0573389012067499,0.0333842685956046,0.394521788814169,Y
RLF2,0.0606489989922444,0.107827308575356,0.113737049860674,0.423942475691367,0.939351001007756,-0.00778967451151553,0.00530610561022839,0.104828661794407,Y
CAF40,0.0619756536379834,0.232660394994645,0.00767612860144632,0.445412290021698,0.938024346362017,-0.000377656873835169,-0.0196908435875995,0.132668826517466,Y
BRE1,0.950801285490888,-0.00260840256081742,0.0127040326083612,0.237288760600459,0.0491987145091116,-0.0504160102743516,0.17548248666027,0.643956158538129,Y
ASF1,0.873272538958474,-0.0324920296221969,0.00138121300489575,0.169146379792444,0.126727461041526,0.237420276652883,0.0513703507402258,0.425339791782127,Y
ARP6,0.132189680027951,-0.0997565923922541,0.028110499731965,0.289965577150614,0.867810319972049,0.00313040774333443,-0.0109270844753818,0.106403236769205,Y
NRG1,0.0401688600178126,0.0619947720556137,0.0109667645834717,0.302904387938342,0.959831139982187,0.000900255408507821,-0.00506958893649399,0.119473105377575,Y
YLR278C,0.912144476189754,-0.00218325251843459,-0.00221318767849757,0.0774336448243395,0.087855523810246,-0.0710834888565321,-0.0359515654713412,0.273238137119287,Y
ZAP1,0.114150625027036,0.194193306666651,0.103742090717503,0.47818267817056,0.885849374972964,-0.0175218834074887,-0.00624862662910441,0.153626648607426,Y
ENV11,0.908872339202527,-0.0317725235403591,0.00483973735596668,0.111649477788681,0.0911276607974728,0.0258662783206201,0.0331982700629764,0.340997005850933,Y
YJL206C,0.908564513070271,-0.00535295418002727,0.010263843922565,0.0744805868923309,0.0914354869297291,-0.0591838251073791,0.00842034070697033,0.323189513157704,Y
HEL2,0.267447633099614,-0.00769416669091923,0.0185153969910296,0.256877869104342,0.732552366900386,0.00544558550537206,-0.0067207379243885,0.0824406433546045,Y
YAP1,0.950502302481317,0.000779024816511489,-0.00047995623280218,0.0598693618500854,0.0494976975186835,-0.0950725604188096,-0.00908316436270048,0.514677395341512,Y
URC2,0.856113560412748,-0.00836532836286343,0.00735448823101285,0.116201801791954,0.143886439587252,-0.051431322933831,0.0602165852609649,0.311400191802083,Y
TEC1,0.944480968383406,-0.00135944553507918,0.0017460123146127,0.070666126205802,0.0555190316165941,0.0456263182083845,0.0270521995701502,0.243100057944499,Y
SWI5,0.0338552659607602,0.0197174163146841,0.0689958161470463,0.501190223220796,0.96614473403924,-0.00158720968370697,-0.00158873661904079,0.0659912445534959,Y
SWI4,0.853301652468261,-0.0109473445755838,0.00388435157631483,0.124058555431671,0.146698347531739,0.144526241028494,0.049006041358271,0.377651423921099,Y
SUM1,0.964233064241258,-0.00597602106343668,-0.00236723569730126,0.0857605987708194,0.0357669357587421,0.119710149923822,0.0141037609953709,0.657613775005602,Y
STP3,0.968585636731151,-0.00728295609687714,-0.00242466918860802,0.0776513470231678,0.031414363268849,0.188300108906821,-0.00260858132737898,0.52040463883527,Y
STP2,0.0888224583130041,-0.153755718856902,0.0109017282500806,0.313749463089758,0.911177541686996,0.00522930632172521,0.00346745194575603,0.0748534622522326,Y
STP1,0.919241298234777,-0.0107916302170107,-0.00530509384797989,0.268914920125625,0.0807587017652231,0.309791207382907,0.00549871872159384,0.779446869732949,Y
STE12,0.0175041375262233,-0.488522702428113,0.137339619137695,0.892237323754019,0.982495862473777,0.00200621234376152,-0.0041214807091572,0.0805897809465693,Y
STB5,0.869908325659282,-0.019810412501324,0.0139072678291217,0.200092600183864,0.130091674340718,0.336447200221806,0.0724679985984367,0.60116969601011,Y
STB4,0.0120877237299392,0.116352087851828,-0.00711491264511364,0.385153619965806,0.987912276270061,-0.00297161327893302,0.00547114675116268,0.0737882042576387,Y
RPN4,0.864023377752463,-0.0024029312251579,-0.00402746298449983,0.101472191784539,0.135976622247537,-0.0569750468401005,0.0545647153145616,0.404816059732056,Y
SKN7,0.0760622983052236,-0.0377765465860135,0.0504228228187971,0.494641696951833,0.923937701694776,-0.00481213241927888,-0.00133144038788051,0.0814579763156154,Y
SOK2,0.888295715788726,-0.00506499000821221,-0.00184957766369722,0.0892472301678401,0.111704284211274,0.131003783189113,-0.0395770688865048,0.397535442264541,Y
RTG3,0.0695017290012202,-0.0828529720153176,0.000403950306338389,0.702459078254823,0.93049827099878,-0.0129451615660773,-0.00221760221257827,0.0946418413232833,Y
SFL1,0.0649814461476322,-0.22911808743471,0.0011893909526919,0.447552778607334,0.935018553852368,-0.0107204801553278,0.0145183004453494,0.133272375202515,Y
RPH1,0.861923716903724,-0.0171494813438176,-0.00231229572108468,0.0867021848278917,0.138076283096276,0.143284056589467,0.0336731357367366,0.266769492650655,Y
SNT1,0.092788301307049,-0.0176204312759129,0.0551619684677223,0.351118272284374,0.907211698692951,-0.00130722555049631,-0.00432246832030993,0.142054150112183,Y
RSC30,0.873347431750365,-0.00702981813455801,-0.00308112492937562,0.135081180563814,0.126652568249635,-0.102077019565388,-0.0153687417062633,0.467649520128253,Y
RTG1,0.945086640012007,-0.00242349693550573,-0.00296238781491378,0.0649043939385907,0.0549133599879929,-0.136601129308382,0.0143922151659786,0.580811088504976,Y
SKO1,0.892828800552595,-0.00239175439388752,0.0117925149851939,0.0902956418623599,0.107171199447405,-0.0680684002259328,0.00774476819028142,0.345470762655528,Y
SPT2,0.0427005480159262,-0.0211543075778312,-0.029881297101209,0.537895667878396,0.957299451984074,-0.00219300729478024,-0.0032421998951378,0.0977534139906041,Y
SFP1,0.709735924439776,-0.00694252850048078,-0.0234274356889437,0.283835914057393,0.290264075560224,-0.0859893738031644,-0.167277337111097,0.708755159906496,Y
ROX1,0.924689539549047,-0.00577091673156935,-0.00354424608142468,0.0955873305776186,0.0753104604509532,0.239283100026701,0.0480982926306117,0.504784121625798,Y
RME1,0.0335019082684049,-0.023631689447575,0.0278063800351418,0.393459600571279,0.966498091731595,-0.0021810981657449,-0.0021290794751904,0.0784625825339727,Y
RGT1,0.0450139284927589,-0.0926384626248021,-0.0389552783194526,0.352163695653859,0.954986071507241,0.00585841774690487,0.00217477717659185,0.096120214262519,Y
RIM101,0.95023366748862,-0.00601292654065652,0.0017159309812298,0.0829479818554048,0.0497663325113804,-0.0488389451005598,0.115876790758903,0.580137166686241,Y
RFX1,0.973384845083814,-0.00465737607343956,0.00132459831355645,0.0836116462956748,0.026615154916186,-0.0205466340083825,0.0151213345293959,0.723997256069798,Y
PPR1,0.0278610959524394,-0.0547149394911033,0.0584496819551342,0.462864645259444,0.972138904047561,-0.00182870935516871,0.001813781470334,0.0555700189353656,Y
PEP7,0.850700154493361,-0.030828964100624,-0.00137261533997883,0.171245193494757,0.149299845506639,0.270616945275107,0.00396843360752743,0.550787014528026,Y
MOT2,0.132807277787236,0.236971577166121,-0.0970584209105202,0.988169930219872,0.867192722212764,-0.030053260989952,0.0015166565770148,0.423872494030665,Y
PDR3,0.0461284719544108,-0.121433365844946,-0.038626304117679,0.250268510685643,0.953871528045589,-0.0020618481764506,-6.89019902779919e-05,0.0763743688647659,Y
MSN2,0.0379350175846399,-0.410222496560889,-0.0140104441111049,0.606743144155528,0.96206498241536,0.00718860510642586,0.00682535552998354,0.0750808825699192,Y
NHP10,0.885099399909909,-0.00762546180828948,-0.00141333049360256,0.100558443646073,0.114900600090091,0.146561977261415,0.0275431552210311,0.357228694713893,Y
MOT3,0.911472613051247,0.00267457461601345,0.000664407777419486,0.0861282714589752,0.0885273869487526,0.108136311817191,0.00920448987770965,0.425186830007703,Y
MIG1,0.914738244924573,0.00613511660783262,0.000171673970284869,0.0982527381618127,0.0852617550754273,-0.0332634361636006,0.0251430579386584,0.35100440587231,Y
MBP1,0.916876445870063,-0.00351350651402771,-0.00430025882538185,0.0814737833484861,0.0831235541299365,0.00025767697101797,-0.0214964130637308,0.369638019376091,Y
MAC1,0.0910298813302004,-0.0509992824372132,0.00952371889592576,0.281656362396495,0.9089701186698,-0.000364874355217719,0.00732792709927807,0.0676614422561099,Y
LEU3,0.940483631274973,-0.00699498309792109,-0.000126935050190842,0.0680964407193942,0.0595163687250271,-0.124216360909488,0.0369201196674401,0.348585241953387,Y
HXK2,0.133229841209634,0.318919347249084,-0.0326823272360624,0.565561101283273,0.866770158790366,-0.01212588508413,-0.00784677771936997,0.134763409063983,Y
HMO1,0.904451734386213,0.00137582444631592,-0.00880635509394888,0.162352538027663,0.0955482656137868,-0.171595937345387,-0.104712996188745,0.452769059494784,Y
INO2,0.857140484395709,-0.0177536163977466,-0.00822307390950239,0.243748173333472,0.142859515604291,0.277675214130194,0.123907284017937,0.824770474047009,Y
HAP1,0.0205380620057131,-0.297686384921131,0.120499395197317,0.488388986077616,0.979461937994287,-0.0165362569140119,0.00561758026540015,0.105194004326363,Y
ISW2,0.927690430928119,-0.0126038927717605,0.00318266438796609,0.0827235834174447,0.0723095690718812,0.0244978968200737,-0.019307604819532,0.468877930668187,Y
HAP3,0.0539760850986757,-0.213444439356247,0.0363946073718171,0.455284078695134,0.946023914901324,-0.0079816144922725,0.00291199257226651,0.0890666956407669,Y
IXR1,0.907214548475925,-0.00615836735057512,-0.00568698344347564,0.0898563687669441,0.0927854515240747,-0.00482287950683151,-0.036080669318195,0.541204189053658,Y
HAP2,0.054201855781407,-0.341592171936397,0.0603372461616984,0.418107110154366,0.945798144218593,-0.0105229187108217,0.000982842079608356,0.114155421360595,Y
INO4,0.874458600307903,-0.0250033559640168,-0.0096607360715729,0.299088534176973,0.125541399692097,0.344259581515549,0.144584893520397,0.917909106514688,Y
HAL9,0.940444631231789,-0.00312524393569456,-0.00247712733838518,0.0733707000888781,0.0595553687682107,0.057912978229811,-0.0147391315251183,0.331953141174208,Y
GZF3,0.0225140310435304,-0.0187743172934458,0.0474325096102372,0.465460770389024,0.97748596895647,-0.00239517712717326,0.00338224684814172,0.0723055129055613,Y
HAP5,0.0257711199776562,-0.289658643768491,0.0881236386314185,0.527275713605358,0.974228880022344,-0.00741924182751077,0.0038251907631583,0.101173522690634,Y
GAT2,0.0639220242022655,0.0557408508663576,-0.0189863215532995,0.179085073868325,0.936077975797735,-0.00100786825799682,-0.00100038830221778,0.0517323696975224,Y
FZF1,0.0553340725240332,-0.0188683472866632,-0.0404922108505643,0.281746913957392,0.944665927475967,-0.00298558888629613,-0.000418889113400113,0.0801842101295864,Y
FKH1,0.906392209771737,-0.0105972440131571,0.0108198360046233,0.0728180675603731,0.0936077902282629,-0.0427901247977708,0.012305659838972,0.32980469625825,Y
GIS1,0.0526663915334876,-0.0954075137359582,-0.0388379916010764,0.391836207395867,0.947333608466512,-0.00451887697308027,-0.00543502985106329,0.104921508899268,Y
GCN4,0.0996613158795897,-0.109215218024793,-0.057209477903559,0.266354266202021,0.90033868412041,0.00891428976793323,0.00488929999561384,0.105897574191507,Y
GLN3,0.0854018199654406,0.340747448455853,0.0757971807073394,0.670334830887657,0.91459818003456,-0.00322428871689112,0.00396771900029503,0.172867582228748,Y
CST6,0.878371992570518,-0.0399026384724637,-0.0206249904767974,0.31133237958009,0.121628007429482,0.686501768633915,0.107363145303938,1.02865887309231,Y
CIN5,0.945625273998738,0.0014237893156927,0.00481151397531349,0.0819079660161348,0.0543747260012618,-0.152325351368108,0.0154838545796455,0.312862428930216,Y
DAL81,0.829295140058662,-0.00875131425932477,-0.00671624231828646,0.132610262253424,0.170704859941338,-0.00611033714966636,0.0840248129361859,0.356508214034538,Y
ASH1,0.0188530661537583,-0.269305844008977,0.0937522573017963,0.582430575533238,0.981146933846242,0.00270575799979234,0.000950197227288034,0.0927183472038277,Y
CHA4,0.987106239291996,-0.00544077906765045,-0.00157786110960474,0.0611169563991964,0.012893760708004,-0.167219475702351,0.110384071678466,0.847464619934956,Y
DAT1,0.0877296131395683,0.111045589439766,0.0187162741131734,0.289856454215718,0.912270386860432,0.00327421502215975,0.00560471668845463,0.094808017999642,Y
CBF1,0.901621901651092,-0.0273139071943693,-0.0137597584370791,0.212141903235666,0.0983780983489083,0.268698311655475,0.136697280108185,0.703535114363729,Y
ADA2,0.123971610133421,-0.0201785066485576,-0.00351506995377609,0.726620271327201,0.876028389866579,-0.0144346779616572,0.000801713418939799,0.214444743161826,Y
CUP9,0.902773596008811,-0.00353747044054486,-0.00125326570423458,0.0603424257414398,0.0972264039911889,0.0125818150863957,-0.008107928900201,0.254800756794234,Y
AFT1,0.0617530011242609,-0.067175132670052,0.0154322335260472,0.480303255870321,0.938246998875739,-0.00247944911517674,0.00779158365839679,0.091821418806663,Y
ACE2,0.0722875787348198,0.0564438197826771,0.0869682143990686,0.558323949171477,0.92771242126518,-0.000771881571875309,-0.000584788375332559,0.0973052777825419,Y
AZF1,0.0768070100235909,-0.101439490758626,0.00639499105798901,0.305350231026568,0.923192989976409,0.00510101352709273,0.014889642319597,0.0916182486691509,Y
ABF2,0.0522677998290421,-0.0586726514209667,0.00413625487501894,0.453807972330787,0.947732200170958,-0.00439798421888731,-0.000596497469983421,0.0694541629272478,Y
BAS1,0.975598483731598,0.00369333730315467,0.0026278522386634,0.0956488460887203,0.0244015162684017,-0.316325891982332,-0.0625138482385704,0.622192665021658,Y
ARG81,0.0192461289586383,-0.0429278830721622,0.0217625601496455,0.367050093883642,0.980753871041362,0.00101496802548217,0.000337522317614491,0.0563199321039593,Y
ARG80,0.056580842721113,-0.173613023147782,-0.0138166401623354,0.32425146038444,0.943419157278887,0.000292157724253015,0.00109138909479191,0.0808054942633359,Y
RPS21A,0.102532169608153,0.0613141780726781,-0.00272337091620173,0.3733372650212,0.897467830391847,-0.000963618080613203,-0.00897149211216534,0.154595661523092,Y
SRP40,0.948198523981727,0.00239232870728649,0.0038010460783154,0.172396685070948,0.0518014760182729,0.0333978208302824,-0.155107159063139,0.488891834867321,Y
RCM1,0.0742784213386808,-0.0412956321429901,-0.0892396350969597,0.499726436900287,0.925721578661319,0.0114636766732055,0.0183555725596903,0.163423930395081,Y
RPS0B,0.129061092776788,-0.00957574588752418,-0.141758700438262,0.372972468574615,0.870938907223212,0.000755787477331263,-0.00504248648292001,0.198424344130447,Y
RPL16A,0.267076846841976,0.100517959568112,0.00271718809861768,0.2556843839578,0.732923153158024,-0.0141563434105139,-0.00835492748544836,0.140035991205098,Y
UBC7,0.0196633719698775,-0.1456988260833,0.0729276779293901,0.523319699512976,0.980336628030122,0.0023300530540734,0.00173992602556255,0.07762809461581,Y
YIL014C-A,0.955049635981952,0.00607716042111853,0.00392689323785522,0.0696135854471383,0.0449503640180475,-0.143498955038249,0.00788929245253743,0.351220301785603,Y
SAM3,0.0677353665926947,-0.13724167851993,0.0727528777571039,0.43740122157137,0.932264633407305,-0.0040899465558588,0.000608839061506661,0.13798436896688,Y
UTP30,0.0817387707317867,-0.355848861176844,-0.00610299994049716,0.523576804263908,0.918261229268213,0.00290608089098994,0.013825760338888,0.113403357209481,Y
YHR003C,0.126117947334669,-0.246131250952962,0.0220845015848703,0.56115283935003,0.873882052665331,-0.0155508129237838,0.0157073522820949,0.153366438598724,Y
SWT21,0.0487416470282357,-0.327408221363595,-0.0157651850263962,0.501379834065972,0.951258352971764,-0.0124241947409275,0.0125163092337488,0.142346080016331,Y
EST3,0.190387379965359,0.129381160985534,-0.00244830600332696,0.488425199189386,0.809612620034641,-0.0153359640415085,0.00174830358127356,0.174017610183789,Y
LSM12,0.0706681437773338,-0.218216697315201,-0.0162258244033023,0.366406395832033,0.929331856222666,0.00693536855668051,0.00960292788331144,0.0927749838702716,Y
IKI3,0.0493557743153531,-0.130917778920308,-0.0225165093067456,0.546334359061176,0.950644225684647,0.00260469695675871,0.00451657397387301,0.147073009101692,Y
TFB5,0.155723216084148,-0.0159516019314569,0.0744449984487169,0.499837921349553,0.844276783915852,-0.00318778679098256,-0.00461250065885213,0.174893583163243,Y
YPK3,0.0682542075569317,-0.249076226183926,-0.0163274115223129,0.297496809660721,0.931745792443068,-0.000278350261511404,0.0054990979077068,0.108388026854645,Y
SNX4,0.0488713721104233,0.140805765884211,0.0527065323365635,0.382004278859071,0.951128627889577,0.00921008066983955,0.00314669472235885,0.0925891242337075,Y
TIF4631,0.0456711167749345,0.188522026727048,0.0109605835152352,0.660140531813182,0.954328883225065,0.00081801816709321,-0.00201608616791115,0.123067889054937,Y
YOR338W,0.467189993147955,-0.0170973513156169,0.00353492679566051,0.181288221375266,0.532810006852045,0.0156921446623089,-0.00691374857257136,0.119455602264115,N
YPL199C,0.00265513079633782,-0.687576073086409,0.524639602802302,1.53060933642424,0.997344869203662,-0.0161493607902097,0.000222097309118629,0.162992574871466,Y
SET5,0.995982325232704,-0.00385657525822986,-0.00463008056659534,0.110039238656729,0.0040176747672959,0.0364350043542156,-0.0954067557594055,0.991629277494564,Y
RAD28,0.0372195894460957,-0.0232031119192944,0.00195010701264509,0.278716912410439,0.962780410553904,-0.00986062257247286,-9.00018345190693e-05,0.125303025262251,Y
SAE2,0.913339921217255,-0.0113169192004729,-0.00258953476593837,0.140443914790012,0.0866600787827449,-0.0249954661804008,0.0344676155880166,0.267645816339645,N
HEH2,0.969982860511282,-0.00730941008539588,0.00269956130396979,0.0883463734689403,0.0300171394887179,-0.212470448991009,0.0028543294710085,0.529668187289248,Y
TRX2,0.0575049420811525,-0.223946497480435,-0.0086127023106445,0.460095325137039,0.942495057918847,0.00200543976835628,0.00218798663970661,0.0732814190552808,Y
EUG1,0.0498439952924172,-0.229433794995768,-0.0508689962983741,0.492530206238578,0.950156004707583,-0.00186326209225722,0.00758671770925093,0.10158374685925,Y
TEL1,0.958721063614918,-0.000104256313016326,0.00567203713281941,0.0816637921947137,0.0412789363850818,-0.0284042470410256,0.049433899973561,0.256136137939355,Y
PPZ1,0.979017059860094,0.00258199713099665,0.00105005521542186,0.0895633896440452,0.020982940139906,-0.0293620610027102,0.0139595609949741,0.570401070776369,Y
FPK1,0.976645364567397,-0.00565245714147658,0.002899529093353,0.0784129397367911,0.0233546354326027,-0.0124250391748202,-0.00411765484965082,0.598494586979704,Y
CMK1,0.980724786349685,-0.00144854038491618,0.0020849120861843,0.0964404273012842,0.0192752136503152,0.134160952330303,-0.0220638563170766,0.512261561160691,Y
MIH1,0.0878736634803945,-0.0496779353843019,-0.0198636726116924,0.292483658508803,0.912126336519606,-0.00147694643291819,0.00315384130769458,0.101209504160336,Y
MKK2,0.937064542636572,0.00057949307667882,-0.00201646021141882,0.0908707964707386,0.062935457363428,-0.118290514341959,0.00665655131151791,0.256017246709632,Y
RIM11,0.0428691449855368,-0.149395634299932,-0.0790401077119908,0.438166638233617,0.957130855014463,-0.000463737969950302,0.00030933273032383,0.106619430434621,Y
PPT1,0.0169644068894094,-0.162730432759917,-0.00814137265795979,0.682545860143086,0.983035593110591,0.0030403834008565,0.00420184359562502,0.08414262887528,Y
SPO7,0.970238817835514,-0.00401891864207606,-0.000526885240943276,0.0827415025621429,0.0297611821644861,-0.0628415344472113,-0.0323815990945085,0.411350514313981,Y
BCK1,0.026503230838931,-0.219657626791948,0.0166215215498922,0.573918328998721,0.973496769161069,-0.00236225476056607,0.00379080201755485,0.106580293421476,Y
CHK1,0.963562346091112,0.00438481076661298,-0.00560654030072912,0.145363969981734,0.0364376539088881,-0.203451546315137,-0.0465652330164913,0.582751974888116,Y
KDX1,0.774992379810214,0.00864463166483868,0.00407446439301731,0.0682259945042475,0.225007620189786,-0.055176022701876,-0.0216634533427641,0.149714750908849,Y
PTC4,0.976148845999518,-0.0116776927617615,0.00280240588460697,0.0788832835586725,0.0238511540004819,-0.148412607426349,-0.0984496821039936,0.527949800576337,Y
RIM15,0.0221601668133642,-0.00626490352418318,-0.054214002968942,0.577660628591461,0.977839833186636,0.00378102670383032,-0.00223456657142208,0.106511598503365,Y
CMK2,0.983028628836105,-0.00263331288436149,-0.00120191919161304,0.0813874253323104,0.0169713711638955,0.129731627968168,-0.00704014962546195,0.558133120409394,Y
LCB5,0.0509384288493144,-0.150215328222238,-0.0079531383571861,0.299827803311976,0.949061571150686,-0.0139428917013087,0.0129553657244775,0.10616783621665,Y
CKA1,0.0332529808710907,-0.235975337884268,-0.0230539062156758,0.63845599924454,0.966747019128909,-0.00272597864021395,-0.000968040167108892,0.0810404268096388,Y
PSR1,0.955022922637048,0.00069195662760624,0.0010482594938369,0.10130589314679,0.044977077362952,-0.234448868866735,-0.023744633378715,0.456967846792591,Y
PPG1,0.0577376224152653,0.070428025684558,0.0527749328038808,0.367078635979321,0.942262377584735,0.00106831358092415,-0.00151220024188435,0.0661642313059342,Y
USA1,0.0300133334045671,-0.118834092829055,0.0617865533560009,0.286288057564505,0.969986666595433,0.00270787811703819,0.00386312241143879,0.0944971525435294,Y
