,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
VPS25, 1.88404e-01, 7.94802e-02,2.59902e-22,-0.036922956,-4.37515e-03, 6.32299e-02, 0.187973354, 1.04364e-01,7.84362e-03,-2.98522e-02,-4.25609e-03,8.09810e-02,1.88692e+01,  0.0000000,0.00000e+00, 0.0000000,0.08969925,0.91030075
OPI3,-4.59325e-02,-1.55195e-02,3.75041e-02, 0.108695666, 8.38164e-02, 2.85414e-07,-0.032029770,-1.44533e-02,6.54380e-02, 1.34412e-01, 1.36060e-01,1.82724e-02,0.00000e+00,  3.8285214,0.00000e+00, 0.0000000,0.82196652,0.17803348
CHO2, 2.15496e-01, 1.50956e-01,1.04851e-31,-0.027618784,-5.40974e-03, 3.02502e-01, 0.237446803, 1.78106e-01,8.14671e-05,-1.96708e-02,-6.24871e-03,2.55244e-01,2.82634e+01,  0.0000000,1.37301e+00, 0.0000000,0.13497591,0.86502409
CTK1,-1.27518e-01,-3.03737e-02,2.45296e-11, 0.091147885, 3.52488e-02, 9.97109e-04,-0.116415244,-3.08870e-02,6.88099e-11, 8.97401e-02, 6.94239e-02,4.57605e-02,7.89431e+00,  0.2852542,7.44635e+00, 0.0000000,0.73872930,0.26127070
ELP3,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02086483,0.97913517
NUP133, 1.80256e-01, 6.29690e-02,1.16735e-12,-0.141322633,-2.86619e-02, 3.00002e-16, 0.129113988, 6.87118e-02,1.07045e-01,-1.29512e-01,-2.73579e-02,2.04721e-14,9.21680e+00, 12.8068732,0.00000e+00,10.9728333,0.07367536,0.92632464
CTF8, 6.39442e-02, 2.08884e-02,8.44286e-07, 0.022362329, 2.51803e-03, 1.08858e-01, 0.102970414, 2.95674e-02,2.73479e-01, 2.84119e-02, 2.72789e-03,9.27451e-02,3.35751e+00,  0.0000000,0.00000e+00, 0.0000000,0.06474300,0.93525700
DOA4, 4.27824e-03, 1.26603e-03,6.60836e-01, 0.126223297, 3.89193e-02, 4.09100e-10, 0.012969597, 2.25737e-03,4.53744e-01, 9.42542e-02, 3.52187e-02,1.16894e-01,0.00000e+00,  6.6721676,0.00000e+00, 0.0000000,0.84801622,0.15198378
BRE2, 3.72050e-02, 5.71798e-03,1.89177e-02, 0.137265833, 5.19339e-02, 1.48086e-18, 0.041409818, 6.11879e-03,1.43687e-02, 1.90536e-01, 7.36337e-02,3.47770e-02,0.00000e+00, 15.1134840,0.00000e+00, 0.0000000,0.93111049,0.06888951
SWD1,-8.31621e-02,-5.99182e-03,2.44421e-01, 0.027715706, 4.80213e-03, 5.80559e-02, 0.002904982, 1.03662e-03,9.75310e-01, 2.92818e-02, 4.52799e-03,8.32141e-02,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.09240823,0.90759177
SPP1,-1.48588e-01,-2.74152e-02,9.13200e-11, 0.017880702, 1.93919e-03, 3.39137e-01,-0.161790450,-4.04167e-02,9.12898e-02, 1.83808e-02, 2.26345e-03,2.76502e-01,7.32343e+00,  0.0000000,0.00000e+00, 0.0000000,0.07087667,0.92912333
SET1, 1.83391e-02, 3.21628e-03,2.33136e-01, 0.097891069, 2.17649e-02, 3.77347e-05, 0.015205122, 2.49761e-03,3.65171e-01, 1.05607e-01, 3.96936e-02,3.91384e-01,0.00000e+00,  1.7072555,0.00000e+00, 0.0000000,0.94289021,0.05710979
HFI1, 5.82839e-02, 2.58591e-02,3.30325e-02, 0.003478674, 2.80005e-03, 5.57793e-01,-0.010023633,-8.38410e-03,8.65972e-01, 1.93087e-02, 5.56674e-03,2.65244e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.14850138,0.85149862
SWD3, 7.28094e-02, 1.26199e-02,5.72794e-06, 0.046963960, 2.26397e-02, 1.90982e-04, 0.073281379, 1.24060e-02,1.43099e-05, 7.26119e-02, 3.22118e-02,4.34566e-01,2.52600e+00,  1.0030034,2.12836e+00, 0.0000000,0.91801746,0.08198254
SDC1, 6.99595e-02, 1.77669e-02,1.65860e-03,-0.008125227,-6.33650e-04, 7.98507e-01, 0.036653063, 1.64205e-02,7.22934e-01,-1.56530e-03,-2.34704e-04,9.26023e-01,6.42560e-02,  0.0000000,0.00000e+00, 0.0000000,0.06733894,0.93266106
BIM1,-1.00920e-02,-7.64944e-04,6.79973e-01, 0.037521509, 2.28938e-02, 7.97287e-07,-0.013212876,-1.47196e-03,4.38113e-01, 1.78257e-01, 5.09308e-02,1.96674e-02,0.00000e+00,  3.3823819,0.00000e+00, 0.0000000,0.92065086,0.07934914
BUD13,-2.42579e-01,-5.74546e-02,3.14567e-23, 0.058028197, 7.20270e-03, 5.83496e-03,-0.196075075,-8.34330e-02,1.32493e-02, 4.48459e-02, 7.07222e-03,8.35136e-03,1.97863e+01,  0.0000000,0.00000e+00, 0.0000000,0.10338862,0.89661138
BRR1,-1.13476e-01,-2.03711e-02,7.21940e-06, 0.013023194, 9.25877e-04, 5.56435e-01,-0.071351403,-2.28145e-02,2.58167e-01, 8.53183e-03, 8.07818e-04,6.20832e-01,2.42550e+00,  0.0000000,0.00000e+00, 0.0000000,0.12707499,0.87292501
BUD22,-9.38944e-02,-1.88145e-02,3.07774e-10,-0.383676241,-1.52418e-01, 1.51714e-94,-0.107652764,-1.95661e-02,1.49317e-10,-4.19719e-01,-2.26080e-01,2.54172e-05,6.79576e+00, 91.1029706,7.10989e+00, 1.8788694,0.94084601,0.05915399
BUD20, 1.61062e-01, 3.44610e-02,2.95626e-12,-0.059934127,-6.30877e-03, 1.25891e-03, 0.137883586, 4.28287e-02,6.12539e-02,-5.24257e-02,-6.20831e-03,2.12443e-03,8.81325e+00,  0.1840015,0.00000e+00, 0.0000000,0.09370108,0.90629892
IBA57, 1.58834e-01, 7.88464e-02,2.43922e-14, 0.036998037, 9.17056e-03, 1.92015e-02, 0.157315780, 1.10743e-01,1.47031e-02, 3.42168e-02, 8.15582e-03,4.67842e-02,1.08967e+01,  0.0000000,0.00000e+00, 0.0000000,0.13381528,0.86618472
CAR2, 1.31227e-01, 1.04850e-02,6.23341e-14, 0.005851476, 3.84672e-03, 3.85306e-01, 0.126681083, 1.08604e-02,7.18382e-14,-9.13194e-03,-2.68789e-03,9.11094e-01,1.04893e+01,  0.0000000,1.04276e+01, 0.0000000,0.92266925,0.07733075
SRV2,-1.22988e-01,-3.25793e-02,4.60056e-12, 0.048239563, 2.51219e-02, 2.93385e-02,-0.106874438,-3.02204e-02,7.00539e-10, 3.64304e-02, 2.17592e-02,5.26193e-01,8.62119e+00,  0.0000000,6.43856e+00, 0.0000000,0.87179685,0.12820315
BUD21,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95438710,0.04561290
CCE1,-8.83748e-04, 3.80174e-04,8.83033e-01, 0.079148372, 1.81765e-02, 2.41648e-03, 0.002075782, 3.20228e-04,9.04660e-01, 4.25242e-02, 1.70471e-02,4.74572e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.84359765,0.15640235
CDC40, 2.60521e-02, 1.94242e-02,3.59567e-02, 0.081828721, 2.13245e-02, 2.57756e-06,-0.000433895,-2.74070e-04,9.96137e-01, 8.54258e-02, 2.35788e-02,4.32497e-07,0.00000e+00,  2.8727881,0.00000e+00, 3.6480133,0.09020525,0.90979475
SSN3,-1.43715e-01,-3.78158e-02,7.96153e-18, 0.017677523,-1.19340e-03, 9.22497e-01,-0.141277890,-3.73734e-02,1.23163e-16, 1.40822e-02, 1.04625e-02,8.37722e-01,1.43830e+01,  0.0000000,1.31935e+01, 0.0000000,0.90751993,0.09248007
CGR1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03992476,0.96007524
CHL1,-2.30033e-02,-1.81660e-03,1.35331e-01,-0.023743009, 1.46863e-03, 6.00772e-01,-0.023262123,-1.71676e-03,1.70814e-01, 9.51987e-02, 1.60808e-02,2.48137e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.92214679,0.07785321
CGI121, 1.33192e-01, 3.78847e-02,9.63812e-10,-0.054182917,-7.57800e-03, 2.46339e-03, 0.146533183, 5.89212e-02,1.78210e-01,-5.60771e-02,-8.60752e-03,8.57080e-04,6.30000e+00,  0.0000000,0.00000e+00, 0.3509753,0.05202356,0.94797644
CIN8, 1.04226e-01, 3.22022e-02,6.35208e-13,-0.017542992,-1.88347e-03, 2.90898e-01, 0.179782658, 4.95804e-02,6.98198e-03,-1.03126e-02,-1.11401e-03,5.48174e-01,9.48108e+00,  0.0000000,0.00000e+00, 0.0000000,0.11269832,0.88730168
CKB1,-7.76561e-02,-1.38087e-02,5.14234e-02,-0.037115722,-4.03042e-03, 2.34217e-02, 0.009715336, 4.54089e-03,8.96722e-01,-4.27261e-02,-4.57770e-03,1.22546e-02,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.07585514,0.92414486
CKA2,-4.89920e-02,-6.57932e-03,3.29105e-03, 0.135542539, 5.65100e-02, 7.04889e-12,-0.053418251,-7.30921e-03,1.84546e-03, 1.42157e-01, 7.44755e-02,3.46804e-02,0.00000e+00,  8.4358758,1.78914e-02, 0.0000000,0.90355235,0.09644765
CLB5,-5.89734e-03,-2.39922e-05,9.89952e-01, 0.153154911, 4.51269e-02, 6.76042e-25, 0.001389266, 1.61108e-04,9.34978e-01, 2.49898e-01, 6.32276e-02,1.16607e-03,0.00000e+00, 21.4540230,0.00000e+00, 0.2172732,0.90526372,0.09473628
CLB2, 1.18501e-01, 3.01959e-02,5.05475e-12, 0.019996567, 1.97043e-03, 1.65006e-01, 0.116765022, 3.47063e-02,1.94701e-01, 2.97224e-02, 2.57644e-03,7.90626e-02,8.58030e+00,  0.0000000,0.00000e+00, 0.0000000,0.06424038,0.93575962
CKB2,-2.42570e-02,-3.49531e-03,1.14508e-01,-0.085025773,-2.40886e-02, 4.82021e-03,-0.023721276,-3.16690e-03,1.62645e-01, 6.12489e-03, 3.71256e-03,9.40502e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.93377578,0.06622422
CLA4,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.96902447,0.03097553
CLB1,-1.14304e-01,-1.63494e-02,7.89266e-04, 0.152579068, 1.28602e-02, 3.61710e-19,-0.028185921,-8.31812e-03,7.33814e-01, 1.43384e-01, 1.26252e-02,2.14068e-17,3.86773e-01, 15.7256367,0.00000e+00,13.9534441,0.06701509,0.93298491
CLN3,-6.31179e-02,-5.55007e-03,6.86850e-04,-0.021322748,-4.12923e-03, 2.18293e-01,-0.051276710,-4.95322e-03,3.60347e-03,-1.88909e-03,-4.34941e-04,9.70107e-01,4.47135e-01,  0.0000000,0.00000e+00, 0.0000000,0.76790069,0.23209931
CLN2,-7.39232e-03,-7.36527e-04,4.31186e-01,-0.278649369,-2.85437e-02, 2.61974e-37,-0.012652498,-7.22308e-04,4.58703e-01,-2.17540e-01,-3.20739e-02,2.93453e-03,0.00000e+00, 33.8657381,0.00000e+00, 0.0000000,0.89054889,0.10945111
CSM1, 1.54185e-01, 6.03540e-02,2.79862e-27, 0.050363122, 5.59522e-03, 9.78672e-04, 0.203776044, 6.70629e-02,7.16449e-03, 6.20240e-02, 6.35844e-03,2.70421e-04,2.38371e+01,  0.2933595,0.00000e+00, 0.8519558,0.07047225,0.92952775
CTF18, 2.18901e-02, 1.75103e-02,2.01790e-04,-0.008137393, 9.13321e-06, 9.96613e-01, 0.117589779, 3.01464e-02,6.07868e-02, 7.40027e-03, 9.53439e-04,6.67971e-01,9.79097e-01,  0.0000000,0.00000e+00, 0.0000000,0.12372767,0.87627233
CTF19,-9.21434e-03,-2.06459e-04,8.55630e-01, 0.118207322, 2.10249e-02, 7.42386e-15,-0.000457609,-3.14842e-05,9.78515e-01, 1.29292e-01, 1.84436e-02,1.13601e-01,0.00000e+00, 11.4133667,0.00000e+00, 0.0000000,0.92585676,0.07414324
CSM3,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.99360831,0.00639169
CTF4, 1.03347e-01, 4.05283e-02,1.08546e-10,-0.024523025,-3.15206e-03, 2.63724e-01, 0.146725444, 5.18250e-02,2.24266e-02,-2.40666e-02,-4.11955e-03,1.62164e-01,7.24838e+00,  0.0000000,0.00000e+00, 0.0000000,0.13162890,0.86837110
SSN8,-1.22828e-01,-2.57142e-02,2.35071e-13,-0.023708518,-1.32178e-02, 2.39002e-01,-0.120838026,-2.56064e-02,1.40169e-12, 3.09728e-02, 2.18225e-02,6.60897e-01,9.91280e+00,  0.0000000,9.13734e+00, 0.0000000,0.91287577,0.08712423
DCC1,-8.32428e-03,-8.04115e-04,6.90993e-01, 0.046304150, 1.93866e-02, 5.18030e-05,-0.000716011,-8.75381e-05,9.66495e-01, 9.63436e-02, 2.56479e-02,2.07326e-01,0.00000e+00,  1.5696416,0.00000e+00, 0.0000000,0.91123106,0.08876894
DBR1,-3.40062e-02,-4.50095e-03,1.02508e-02,-0.193576583,-3.49178e-02, 7.58643e-23,-0.041279424,-4.41604e-03,1.54222e-02,-2.24155e-01,-5.12304e-02,2.94498e-03,0.00000e+00, 19.4039593,0.00000e+00, 0.0000000,0.87835366,0.12164634
DCS1, 4.43107e-03, 3.92643e-03,4.62139e-01,-0.012698174,-8.16618e-04, 5.77216e-01, 0.034216501, 1.29028e-02,6.31382e-01,-1.03420e-02,-9.16867e-04,5.45560e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.09305582,0.90694418
DBP3,-6.55623e-02,-8.97095e-03,4.29189e-04, 0.071599060, 1.73590e-02, 7.07959e-03,-0.051628747,-7.98134e-03,2.32124e-03, 3.27956e-02, 1.36314e-02,7.01523e-01,6.51348e-01,  0.0000000,0.00000e+00, 0.0000000,0.92652546,0.07347454
DDR48, 2.68588e-02, 2.16502e-02,1.03762e-03, 0.142069735, 1.04144e-02, 2.71320e-17, 0.060177592, 2.59580e-02,4.49703e-01, 1.41956e-01, 1.06255e-02,5.03095e-17,2.67960e-01, 13.8505141,0.00000e+00,13.5823467,0.06101668,0.93898332
DHH1,-1.38969e-01,-6.64105e-02,3.60840e-12,-0.026802631,-7.26616e-03, 6.68561e-02,-0.113349146,-7.58393e-02,2.59064e-01,-4.03625e-02,-9.77340e-03,1.66906e-02,8.72668e+00,  0.0000000,0.00000e+00, 0.0000000,0.06676553,0.93323447
DIG1, 1.03353e-01, 1.88737e-02,3.11045e-09,-0.187869621,-1.01658e-01, 6.39887e-23, 0.093849698, 1.83136e-02,3.41692e-08,-2.13657e-01,-1.40788e-01,4.88946e-03,5.79117e+00, 19.4778934,4.75036e+00, 0.0000000,0.91561527,0.08438473
DEG1, 2.43350e-01, 9.91403e-02,1.20188e-38, 0.054445411, 9.21523e-03, 4.12913e-04, 0.257491376, 1.35428e-01,1.41384e-03, 5.39697e-02, 8.54466e-03,1.48033e-03,3.52041e+01,  0.6681380,1.33596e-01, 0.1136384,0.07736825,0.92263175
DIG2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03231602,0.96768398
DSS1,-9.78195e-02,-1.97978e-02,2.36013e-07,-0.005952734,-8.12033e-04, 5.07033e-01,-0.116792575,-3.58714e-02,1.63296e-01,-1.23832e-02,-9.22630e-04,4.65674e-01,3.91106e+00,  0.0000000,0.00000e+00, 0.0000000,0.08267059,0.91732941
DPB3,-3.14064e-02,-2.96020e-03,7.26574e-02, 0.174530770, 4.21218e-02, 5.26298e-21,-0.026232370,-2.63228e-03,1.21014e-01, 1.87035e-01, 5.11044e-02,3.91279e-02,0.00000e+00, 17.5627649,0.00000e+00, 0.0000000,0.93554822,0.06445178
DST1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95926680,0.04073320
DUN1,-1.21443e-01,-1.15993e-02,2.29238e-12, 0.087632324, 1.16365e-02, 1.32693e-02,-0.117591252,-1.18541e-02,4.40799e-12, 1.30725e-02, 3.72374e-03,8.64852e-01,8.92371e+00,  0.0000000,8.63976e+00, 0.0000000,0.92237488,0.07762512
EBS1,-7.63965e-02,-9.86412e-03,1.69951e-02, 0.053804843, 4.15910e-03, 2.37379e-03,-0.058008778,-1.49877e-02,4.77782e-01, 4.38489e-02, 3.63014e-03,9.83887e-03,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.07687678,0.92312322
EDC1,-2.41533e-01,-4.75741e-02,6.50545e-25, 0.056735146, 4.74069e-03, 1.82375e-03,-0.192324251,-6.36473e-02,1.65091e-02, 4.89587e-02, 4.52314e-03,3.95967e-03,2.14707e+01,  0.0230322,0.00000e+00, 0.0000000,0.08273256,0.91726744
EFG1,-1.27179e-01,-4.64612e-02,2.63906e-13,-0.054999173,-8.33659e-03, 5.41006e-04,-0.121074962,-4.93386e-02,1.28448e-01,-6.03092e-02,-8.91394e-03,3.87555e-04,9.86255e+00,  0.5507947,0.00000e+00, 0.6956632,0.08278685,0.91721315
ELG1,-5.39877e-04,-1.04396e-04,9.26548e-01,-0.018257165,-1.21415e-03, 7.05285e-01,-0.000917243,-6.29602e-05,9.57224e-01, 7.72786e-03, 1.82422e-03,9.14613e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.89148098,0.10851902
ELF1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.96440444,0.03559556
ELM1, 9.08564e-02, 2.74815e-02,9.18739e-07,-0.014229139,-1.91162e-03, 4.07200e-01, 0.140424663, 4.49093e-02,1.00432e-01,-1.85696e-02,-2.61149e-03,2.73519e-01,3.32080e+00,  0.0000000,0.00000e+00, 0.0000000,0.07362349,0.92637651
ERF2, 1.40041e-01, 2.69021e-02,9.82130e-11,-0.053906260,-3.65910e-03, 4.14146e-03, 0.064479043, 1.67949e-02,4.87878e-01,-4.09669e-02,-3.19228e-03,1.53743e-02,7.29183e+00,  0.0000000,0.00000e+00, 0.0000000,0.05786632,0.94213368
ERG2, 6.98065e-02, 9.34425e-03,3.50997e-05, 0.040011969, 2.51108e-02, 3.68316e-04, 0.072021865, 9.91086e-03,2.90043e-05, 5.85008e-02, 2.51203e-02,3.54084e-01,1.73869e+00,  0.7177755,1.82153e+00, 0.0000000,0.88445961,0.11554039
EST1,-5.38427e-02,-3.79785e-03,1.46795e-03,-0.105386010,-1.60506e-02, 1.39019e-07,-0.053909907,-3.86788e-03,1.67110e-03,-9.59522e-02,-2.09773e-02,1.56083e-01,1.17285e-01,  4.1409231,6.09944e-02, 0.0000000,0.88043687,0.11956313
EXO1, 3.07076e-02, 9.61082e-03,9.57856e-03, 0.108077177, 8.16764e-03, 1.06758e-10, 0.026634181, 6.91570e-03,7.15284e-01, 1.08828e-01, 8.35941e-03,1.68615e-10,0.00000e+00,  7.2555952,0.00000e+00, 7.0571001,0.09700898,0.90299102
FAB1, 2.26922e-02, 9.83493e-04,8.68850e-01, 0.042459682, 3.95461e-03, 2.27847e-02, 0.006106620, 2.44565e-03,9.48356e-01, 3.76461e-02, 3.94267e-03,2.58938e-02,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.05079155,0.94920845
FKS1,-1.98277e-01,-5.66549e-02,3.55155e-17,-0.025969604,-4.75392e-03, 8.79951e-02,-0.108560203,-4.17725e-02,1.24072e-01,-2.64287e-02,-4.46784e-03,1.22553e-01,1.37336e+01,  0.0000000,0.00000e+00, 0.0000000,0.10244195,0.89755805
GEP3,-2.47222e-02,-4.45214e-03,2.51686e-01, 0.065776189, 1.79352e-02, 3.99280e-02,-0.016703786,-3.90011e-03,3.40448e-01,-5.02949e-03,-2.67975e-03,9.24450e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.81375028,0.18624972
FIN1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95370967,0.04629033
FRA2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.96343988,0.03656012
GAL80,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02303153,0.97696847
FUS3,-1.96718e-01,-7.31453e-02,5.27478e-24, 0.005741147,-5.98848e-06, 9.97932e-01,-0.188041609,-9.31945e-02,3.42520e-02,-1.76265e-03,-2.47070e-04,9.17095e-01,2.05618e+01,  0.0000000,0.00000e+00, 0.0000000,0.06422730,0.93577270
GCR2, 1.49247e-02, 1.86713e-03,4.61731e-01,-0.107203215,-3.84889e-02, 1.15272e-06, 0.017115590, 2.63151e-03,3.18492e-01,-1.15112e-01,-6.32029e-02,8.99851e-02,0.00000e+00,  3.2222746,0.00000e+00, 0.0000000,0.89014692,0.10985308
GPA2,-7.63767e-02,-9.47085e-03,1.17809e-06, 0.045391869, 4.04581e-04, 9.50501e-01,-0.075429592,-8.91770e-03,9.53433e-06,-5.50421e-05,-2.15373e-05,9.99417e-01,3.21282e+00,  0.0000000,2.30471e+00, 0.0000000,0.92219715,0.07780285
GPR1,-9.44124e-02,-1.56560e-02,4.35715e-08, 0.170818097, 7.58576e-02, 4.51573e-18,-0.089550558,-1.56385e-02,1.21850e-07, 1.92467e-01, 9.34731e-02,2.37224e-02,4.64479e+00, 14.6292691,4.19817e+00, 0.0000000,0.93389176,0.06610824
GPG1, 1.04094e-01, 1.78734e-02,2.50802e-07,-0.008183740,-5.35872e-04, 7.69492e-01, 0.169627148, 2.74543e-02,1.22936e-01,-1.40089e-03,-1.56445e-04,9.33662e-01,3.88467e+00,  0.0000000,0.00000e+00, 0.0000000,0.06418032,0.93581968
GPH1,-7.31846e-02,-2.00124e-02,1.34345e-05, 0.078941041, 7.11764e-03, 4.19173e-06,-0.130946778,-3.94146e-02,7.17300e-02, 7.20429e-02, 6.74129e-03,2.42811e-05,2.15577e+00,  2.6616031,0.00000e+00, 1.8987283,0.08914690,0.91085310
GIS4, 4.27741e-02, 1.05701e-02,9.19370e-03, 0.007008768, 1.14197e-03, 4.32899e-01, 0.028423553, 7.34933e-03,7.50117e-01, 1.36638e-02, 1.20564e-03,4.19758e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.06165231,0.93834769
GTR1, 1.54518e-01, 6.26775e-02,2.56096e-17, 0.059402852, 6.24370e-03, 3.68026e-04, 0.152246311, 7.35865e-02,3.90995e-02, 5.73914e-02, 6.10179e-03,7.67618e-04,1.38756e+01,  0.7181181,0.00000e+00, 0.3988516,0.07564949,0.92435051
GSY2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04011502,0.95988498
GSY1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03091977,0.96908023
HAP4,-2.33138e-02,-1.98818e-03,2.76991e-01, 0.193130338, 3.52099e-02, 4.02448e-14,-0.011798782,-1.31466e-03,4.82693e-01, 1.42791e-01, 5.56814e-02,2.21667e-01,0.00000e+00, 10.6792864,0.00000e+00, 0.0000000,0.94319079,0.05680921
HCR1,-1.24336e-02,-2.75208e-03,2.78157e-01,-0.162988153,-5.48275e-02, 1.62124e-16,-0.021814424,-3.38089e-03,1.98120e-01,-1.30203e-01,-5.74862e-02,1.32281e-01,0.00000e+00, 13.0741485,0.00000e+00, 0.0000000,0.92588552,0.07411448
HFM1,-8.93962e-04, 1.34414e-03,5.18614e-01, 0.078578039, 2.54501e-02, 4.48998e-06, 0.010383004, 1.31516e-03,5.44736e-01, 1.01033e-01, 3.55249e-02,1.42617e-01,0.00000e+00,  2.6317527,0.00000e+00, 0.0000000,0.88803431,0.11196569
HHT1, 4.63929e-02, 2.93904e-03,3.24708e-01,-0.043706503,-2.87198e-03, 8.93884e-03, 0.039309324, 9.33396e-03,6.90532e-01,-4.35824e-02,-2.91052e-03,9.79192e-03,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.06805021,0.93194979
HNT3,-9.62661e-02,-1.69707e-02,7.17661e-08, 0.021600606, 1.29019e-03, 3.24144e-01,-0.119454878,-2.52635e-02,1.04379e-01, 1.28748e-02, 1.01501e-03,4.50911e-01,4.42808e+00,  0.0000000,0.00000e+00, 0.0000000,0.09883214,0.90116786
HOG1, 1.34894e-01, 3.43321e-02,3.93734e-12, 0.002916179, 3.91305e-04, 7.72661e-01, 0.130616830, 4.16701e-02,9.97034e-02, 4.28407e-03, 3.49377e-04,8.01198e-01,8.68879e+00,  0.0000000,0.00000e+00, 0.0000000,0.06518729,0.93481271
HHF1,-3.00300e-02,-2.26670e-03,7.72464e-02, 0.115390677, 1.33847e-02, 8.78183e-07,-0.029039589,-2.26662e-03,8.45526e-02, 9.37388e-02, 1.51553e-02,3.85017e-01,0.00000e+00,  3.3404115,0.00000e+00, 0.0000000,0.94550458,0.05449542
HOS3, 1.36701e-01, 1.01958e-02,7.42401e-16,-0.103786485,-1.23219e-02, 5.61120e-03, 0.137875788, 1.06133e-02,3.24782e-16,-8.01564e-02,-2.32755e-02,3.42998e-01,1.24134e+01,  0.0000000,1.27724e+01, 0.0000000,0.93589870,0.06410130
HOM2, 1.15092e-01, 2.78266e-02,9.23411e-07,-0.006824883,-9.75800e-04, 6.00180e-01, 0.054558387, 1.85395e-02,4.29368e-01,-8.82049e-04,-9.92394e-05,9.58966e-01,3.31860e+00,  0.0000000,0.00000e+00, 0.0000000,0.09071866,0.90928134
HUR1, 1.68997e-02, 3.15108e-03,2.38213e-01, 0.035672451, 1.56622e-02, 1.79263e-02, 0.018637066, 2.98098e-03,2.85580e-01, 2.58273e-02, 1.00002e-02,6.39142e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.84715098,0.15284902
KKQ8, 2.69928e-02, 9.73257e-03,1.96151e-02, 0.046961509, 3.75074e-03, 4.31271e-03, 0.040397290, 1.08283e-02,6.00944e-01, 5.30948e-02, 4.24093e-03,1.81881e-03,0.00000e+00,  0.0000000,0.00000e+00, 0.0242105,0.08190485,0.91809515
INP52,-1.05509e-01,-4.55441e-02,4.56656e-12, 0.129073977, 1.65727e-02, 2.69828e-14,-0.148749838,-5.90199e-02,7.02156e-02, 1.20262e-01, 1.58494e-02,1.19925e-12,8.62441e+00, 10.8529097,0.00000e+00, 9.2050865,0.06719677,0.93280323
IRC3, 3.59160e-02, 3.58700e-03,5.96429e-01,-0.021732610,-3.21018e-03, 3.09801e-01,-0.046860657,-1.89718e-02,4.17903e-01,-1.54122e-02,-2.92730e-03,3.74958e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.16092156,0.83907844
IRE1,-3.55665e-01,-1.07720e-01,2.44966e-55, 0.015715337, 1.43669e-03, 6.04256e-01,-0.223732895,-9.38322e-02,4.33237e-02, 4.37094e-03, 7.44765e-04,7.95028e-01,5.18949e+01,  0.0000000,0.00000e+00, 0.0000000,0.05777481,0.94222519
