,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
ISW1,0.856223073327955,-0.00103602561011905,-0.00356572485159155,0.0975313827119633,0.143776926672045,0.249254989177767,-0.0285816762672342,0.432651403752111,Y
HTZ1,0.166610944036484,-0.133374722025428,0.0256029964624736,0.438575996316339,0.833389055963516,0.00547736726082814,-0.000626589273218836,0.133064908001461,Y
IOC2,0.902833721796131,0.00413696742609048,-0.0035779147602398,0.0966263474036614,0.0971662782038693,0.0888012551444998,-0.0232645921835386,0.336006713802582,Y
HTL1,0.802638773491253,-0.00187824546431856,0.00318610366867311,0.149262130472464,0.197361226508747,-0.0168001860391098,-0.0291843959676118,0.524861137938083,Y
IES5,0.83886607813433,0.00140821378633348,-0.00360429616163264,0.0817328889019691,0.16113392186567,0.0929907935807881,0.00147091686002578,0.323099679896963,Y
HOS4,0.0829763091833689,-0.106887472796057,0.0307448782495251,0.282583968658607,0.917023690816631,-0.00192304560520442,0.00203076410679291,0.0768581386338752,Y
IES3,0.135674038721614,0.153629182895803,-0.0199101434236413,0.490788784673926,0.864325961278386,0.00345788539673071,-0.00359764331960268,0.118536380361886,Y
IOC3,0.932939134210681,-0.00200609035113024,-0.00144932497296549,0.0837237336328481,0.0670608657893191,0.132124868454719,-0.0209190640754477,0.424705794109242,Y
IES2,0.872978176055035,0.000597716234836637,-0.00807789334346416,0.164999396757917,0.127021823944965,0.264883761455684,-0.0522876245456035,0.602810133083506,Y
HOS2,0.903596174438295,-0.0104667151460953,0.00392545200664597,0.106452501787185,0.0964038255617052,-0.0935179952403836,0.0104084605809714,0.29059172040169,Y
IES6,0.817023146866359,0.0130548845349569,-0.00747923049024529,0.262507106109672,0.182976853133641,0.0864946606179848,-0.023480067357268,0.789117449365176,Y
IES1,0.900487006528003,-0.00305413778474691,-0.00224418414594815,0.0791748885930311,0.0995129934719969,0.024043581577781,0.0030822067683234,0.319327376244661,Y
HPC2,0.942435896085962,-0.00254007969782433,-0.00110138883022168,0.109468365527367,0.0575641039140378,0.11232282415244,-0.0685754455441016,0.31116617445818,Y
HIR1,0.896302616331513,-0.00601120374464823,-0.000638813271123746,0.0835894798255542,0.103697383668487,0.0596587437304485,-0.0109552348088272,0.289155765827216,Y
HIR2,0.0842578784260235,0.0964981655394027,-0.00632128803744369,0.246582117106854,0.915742121573976,0.00117809900015688,-0.00136209441098398,0.0701419770838321,Y
HDA2,0.119190758957526,0.239395294386239,-0.0284615373956828,0.371679112618967,0.880809241042474,-0.0094697445023403,-0.00395003818435433,0.0977544905291736,Y
HDA1,0.111192312831046,0.269070726475689,-0.0229838003163423,0.405572990141827,0.888807687168954,-0.00723751776007201,-0.00195290208137502,0.0934112640538308,Y
HDA3,0.884820114893839,-0.0045569125019309,-0.00349372437338246,0.100950884767115,0.115179885106161,0.279286440185257,-0.0247799965020227,0.397470087097955,Y
ESC8,0.949868297008253,0.00144259376174608,0.00292782524278859,0.0743739313416123,0.0501317029917471,-0.0859574572236183,0.0322314107622516,0.336666217795688,Y
GCN5,0.875040517675818,0.000121376670732459,-0.0037287802850934,0.229676858942745,0.124959482324182,-0.0621309210181475,-0.0361363325727358,0.823618293555774,Y
DPB4,0.117324055038185,0.0448112021370242,-0.0111921694789232,0.36275020919764,0.882675944961815,-0.0031320526765766,0.003264439338177,0.0864805707792736,Y
CHD1,0.184203661033364,0.0635862073925827,-0.0180833342241708,0.317798345290262,0.815796338966636,-0.00968910368674928,0.00371676633149389,0.110475565831373,Y
BUR2,0.160298014898024,0.110357264302839,-0.0592649839218298,0.754636959762887,0.839701985101976,-0.00679149475885634,0.000358039773182695,0.306316966514887,Y
CDC73,0.852417292961742,-0.000644740115664829,0.00336319699907003,0.238717915083142,0.147582707038258,-0.104961988225173,-0.052807032504761,0.747459860363533,Y
EAF6,0.948478712055937,0.00607189861164104,-0.00418320533489782,0.0995948819959174,0.0515212879440625,0.145358562525041,0.00658144445557916,0.381657974078953,Y
DEP1,0.792691902714752,-0.00551695752959675,0.00204005438507837,0.18099685322393,0.207308097285248,0.171264394593138,-0.0297200110690761,0.635850687475204,Y
CAF130,0.905647374728479,0.0020380773285148,0.00165815097502917,0.0941211868832473,0.0943526252715212,0.136653527834779,-0.0423000681203471,0.360598521468215,Y
EAF1,0.768858218565231,0.007946022920107,0.00143633572870772,0.182078503604443,0.231141781434769,0.0456077118393795,-0.0104274107035113,0.527646804157279,Y
CTR9,0.859965972141605,-0.0097119122464892,0.000236949433212498,0.366666987348248,0.140034027858395,0.0126090734839456,-0.0612703916127758,0.912048778045254,Y
EAF5,0.887277632434774,0.00528540489868039,-0.00134728610274851,0.117735865571134,0.112722367565227,0.0427670240748789,0.00547564765555734,0.397337627977927,Y
EAF7,0.876093235596295,0.00210167747971066,-0.00571939456491371,0.131403895490989,0.123906764403705,0.160811019962989,-0.035536111726138,0.525888167440259,Y
CTI6,0.139286319335778,-0.22438243882708,0.0171163527560847,0.471867050479177,0.860713680664222,-0.00141779949934871,0.003775840401316,0.133494341205307,Y
CAC2,0.195644037877738,0.0729708052816615,-0.00767057505840001,0.538191505132541,0.804355962122262,-0.0138107550682078,0.000100153897343653,0.137353029697381,Y
CCR4,0.646293194167259,-0.0279392475313194,-0.00969378206043022,0.21676331427644,0.353706805832741,0.276626639399506,-0.0205560228440692,0.652942283233761,Y
DLS1,0.0914451582186258,0.0257913150659598,0.000515298260716518,0.35350661720621,0.908554841781374,-0.00221643301479713,-0.00327713180108913,0.0905820422104911,Y
EAF3,0.862309055564706,-0.0032477532472424,0.00209769265309999,0.0939384461368363,0.137690944435294,0.0678946967595191,0.00571529442057403,0.356972646094458,Y
RLF2,0.140942197331084,0.202497701444072,-0.0185730240429925,0.419799944078326,0.859057802668916,-0.00760197220087441,-0.00143542986076866,0.109097529752162,Y
CAF40,0.844088005756392,0.00431054977661376,-0.00387561068573932,0.106329887420482,0.155911994243608,0.148000222526955,-0.013991121384215,0.34493561648944,Y
BRE1,0.876264309336343,-0.00461373931824725,-0.000617107028472937,0.228765892779358,0.123735690663657,0.101146020426518,-0.0359198426611085,0.613102990536819,Y
ASF1,0.827763745893114,-0.0046297586106954,-0.00386223724863665,0.159408797182059,0.172236254106886,0.27801039773443,-0.0418783199612426,0.422109022045438,Y
ARP6,0.178584458225558,-0.102295370360984,0.0278455354170784,0.295579781697566,0.821415541774442,0.0137612618138271,0.000240602401925031,0.100461999481078,Y
NRG1,0.103405151901967,0.0416298781781584,0.0158441246979028,0.287100732372663,0.896594848098033,-0.00281665229726332,0.000600520353961536,0.105446714251125,Y
YLR278C,0.117951223499825,-0.00399366908586388,0.00944551711710413,0.298087990487953,0.882048776500175,-0.00111139736263005,-0.000749315877640171,0.0742011499130532,Y
ZAP1,0.140033174288697,0.24861399262344,-0.0447589688024456,0.500321695678896,0.859966825711303,0.00729984962966281,-0.00796090935353004,0.129980679004371,Y
ENV11,0.239627785955026,0.0876283807912432,-0.0196156851786145,0.300961033294221,0.760372214044974,-0.0191302447231864,-0.000922872214064782,0.109462824537785,Y
YJL206C,0.0909928735874965,-0.0442659151368682,0.0175438651043627,0.420707709823652,0.909007126412503,-0.00263741888167866,-0.00224502826595997,0.0724942595780253,Y
HEL2,0.791333223421687,0.0092297353852434,0.000639962079251382,0.0724749294827522,0.208666776578314,0.0525720684598038,-0.0127099264026571,0.257589455151914,Y
YAP1,0.929205628322936,-0.000320190104028279,0.00210107012454096,0.0573144776423328,0.0707943716770637,-0.0761240748170293,0.0403673307267699,0.416126481433479,Y
URC2,0.893973193516711,0.00768793408402545,-0.00756341922471801,0.100749123797024,0.106026806483289,0.0146357643601026,-0.0187628087293214,0.327753969153929,Y
TEC1,0.0594392141455534,0.0203070192685541,-0.0145374205913902,0.326236176692314,0.940560785854447,-0.000762325483236622,-0.00177173224923444,0.0679311208418452,Y
SWI5,0.0489168159763727,-0.020609138820632,-0.0448373903816954,0.559389582412628,0.951083184023627,0.000266458131002255,8.71586142495352e-05,0.0672827703861238,Y
SWI4,0.153611600302059,0.120861421071241,-0.00162649349089435,0.487732793939971,0.846388399697941,0.00237631465977688,-0.000975359347690335,0.118487647734341,Y
SUM1,0.0738377519714967,0.691825736604717,0.0320344204236947,1.08934988290104,0.926162248028503,-0.00560757944891426,-0.00126033507567995,0.0901951079667951,Y
STP3,0.945318290579006,-0.00028263941206346,-0.00211614058858998,0.0748801925830584,0.0546817094209944,0.256313185614866,-0.0625820320373921,0.49779383952985,Y
STP2,0.11356160305737,-0.126855091281367,0.0150680468133257,0.314615496263635,0.88643839694263,0.0025028801987658,0.00141008653223012,0.0671114065152321,Y
STP1,0.126299322508463,0.330492195122789,-0.0672098560544372,0.757145566531911,0.873700677491537,0.0095561713863796,-0.00827640976507918,0.2282511127901,Y
STE12,0.970663242135609,-0.0012790319858009,0.000245428251350802,0.0802628958743401,0.0293367578643912,-0.315214844329828,-0.0044650193903953,0.844542674012169,Y
STB5,0.847445829371269,0.00857811193458244,-0.0100018144271039,0.168999456836104,0.152554170628732,0.394451462773748,-0.0865017373507861,0.582867729500492,Y
STB4,0.0231447308533001,0.0565771697348612,0.0277526204307627,0.412001266729948,0.9768552691467,-0.000374933662586137,-0.00200576350829339,0.0703600899719636,Y
RPN4,0.871291409868228,0.00380868278402489,-0.00477405621396015,0.0963420220137601,0.128708590131772,-0.0332616505148355,0.00762454442231076,0.401559741838436,Y
SKN7,0.106215565613842,0.00615073032117364,-0.0216328242801746,0.46968017839413,0.893784434386158,-0.00566196712989884,-9.85786993510303e-05,0.0816964755381013,Y
SOK2,0.148908553255057,0.16694914415399,-0.0509687731358677,0.454740257078949,0.851091446744943,-0.000352441544072234,-0.000298520079774979,0.0925564058297676,Y
RTG3,0.103217595615862,0.0296454468597838,-0.0102596974806941,0.713339808578802,0.896782404384138,-0.00418008668208996,0.00217386664024877,0.0926177134740988,Y
SFL1,0.121688361608083,-0.0963156005135738,-0.00728401025642037,0.426755145267196,0.878311638391917,-0.00585881270015353,0.00207337775648322,0.11596773902222,Y
RPH1,0.172967234240184,0.139182330644073,-0.0226450775801671,0.272735683524756,0.827032765759816,-0.0105518001029362,-0.00282422962796325,0.0853746295527167,Y
SNT1,0.0934035899764998,-0.0580310324576252,-0.00447370021490645,0.43941606591349,0.9065964100235,-0.00755333112508989,0.00466592044643402,0.135868294247181,Y
RSC30,0.16195942312312,-0.0299744825206115,-0.00049119881263532,0.43951004792265,0.83804057687688,0.00609860692804713,-0.000495694472865425,0.128808619566516,Y
RTG1,0.923553016435224,-0.00516184790894626,0.00274525335635071,0.065420942113305,0.0764469835647764,-0.0850191861106,0.0359928613281573,0.563788259211615,Y
SKO1,0.879816487044075,-0.00334462380816824,0.000737651047988379,0.0895169721318282,0.120183512955925,-0.0102822509927893,-0.0256160146959952,0.384995085239803,Y
SPT2,0.0694183214990608,-0.0135372225155038,0.0142728879593686,0.42891305126286,0.930581678500939,-0.000287967992473138,0.00245646308657132,0.0872328599892968,Y
SFP1,0.729400372284367,0.0160769047933051,-0.00486503093991485,0.272104633996681,0.270599627715633,0.0732137347388094,-0.0119069814563299,0.759440496563897,Y
ROX1,0.100029857897736,0.152481433210326,0.0384411047773511,0.493995525017602,0.899970142102264,-0.00861292286780083,0.00232895848851773,0.0901318223327492,Y
RME1,0.929793934950571,-0.00254738416085378,0.000477828472649012,0.0718545869988788,0.070206065049429,0.00621546821696462,0.0215525950035394,0.34044781782922,Y
RGT1,0.0779015971308204,-0.085697714359228,0.0610774950721128,0.384466697355887,0.92209840286918,-0.00437310868588879,0.000325348092541321,0.0859539722307325,Y
RIM101,0.931324052195086,-0.0010856820406227,0.00108876760114898,0.0788307540843205,0.068675947804914,-0.0273337096223216,-0.0180500446865059,0.641967474871307,Y
RFX1,0.959542726855549,-0.00305899294909871,0.00015281143429481,0.0806011032685521,0.0404572731444513,0.0609480013902975,0.0520070997698485,0.69457715479251,Y
PPR1,0.958416421144819,0.00158112810516834,-0.00311470271816948,0.0543200351245603,0.0415835788551809,-0.0207450106287548,-0.0484507229994965,0.404936788990107,Y
PEP7,0.189471711354721,0.315113942974707,-0.0628461891630942,0.587633984464175,0.810528288645279,-0.00131990280959363,-0.00929035374843819,0.154235032127533,Y
MOT2,0.728597415629758,-0.0219220073325602,-0.00698770566538474,0.340405190144968,0.271402584370242,0.266616731392315,-0.029208702743718,0.904702462026105,Y
PDR3,0.0726610335760419,-0.0917113681616488,0.0118840149944804,0.244722929282955,0.927338966423958,-0.00285122788368225,-0.00153378537580896,0.0678597165608998,Y
MSN2,0.0552283321219959,-0.252663748456656,-0.0091018631093384,0.532413986404148,0.944771667878004,0.00386013538036377,0.00165954133651059,0.0718102376997841,Y
NHP10,0.849859145598334,0.00247501994212506,-0.00438417242729602,0.0987366637920079,0.150140854401666,0.139437639173341,-0.00303617125934465,0.373966997589213,Y
MOT3,0.894825214642178,0.0014136649637196,-0.000747936760919231,0.0877679907528314,0.105174785357822,0.180547652841123,0.00940351305640356,0.517209987537376,Y
MIG1,0.13369006571523,0.0279239336812243,-0.0173152518872348,0.348065033959576,0.86630993428477,-0.000965417721114737,0.00256017637933587,0.0845222380727151,Y
MBP1,0.101118660839814,-0.0239888929913319,0.0303305966687221,0.392383144549789,0.898881339160186,0.00209018126779567,0.000405869974425513,0.0808072000560671,Y
MAC1,0.91662473598542,-0.000405066638086552,-0.00298302350321471,0.0674142364945096,0.0833752640145798,-0.0336699242607865,-0.0328210664448276,0.405891386271891,Y
LEU3,0.0741084731358437,-0.0584311470071252,0.0303345620326576,0.329237694474544,0.925891526864156,-0.00510833115332511,-0.00129458915990943,0.0639234169742249,Y
HXK2,0.161880041021217,0.303005552023442,0.0057379739942983,0.589633246077484,0.838119958978783,-0.003954038384023,-0.00365126432020789,0.132377547305062,Y
HMO1,0.84785983849486,0.0035692275598587,0.006531878813466,0.137882116674325,0.15214016150514,-0.106627639170494,-0.000845347835533281,0.426370877591608,Y
INO2,0.139385482720474,0.407629037860249,-0.0628566482222309,0.86022193948642,0.860614517279526,0.019769751040667,-0.0112157685334741,0.216301327742922,Y
HAP1,0.0551706074597292,-0.106668338669881,-0.03969785978736,0.287493844986555,0.944829392540271,0.00266082725173663,-0.00353047020236627,0.0870248706345929,Y
ISW2,0.894501426258584,-0.0135370202394185,-0.000586766792734822,0.0804673145146606,0.105498573741416,0.0723935493139211,0.0192757725348303,0.451766544082952,Y
HAP3,0.0677548436785904,-0.173648656672205,-0.0253029610462697,0.438405116039631,0.93224515632141,-0.000627918323722162,-0.00201212845066452,0.0858447001169468,Y
IXR1,0.858764703379571,-0.00567270514636693,-0.00105850603461854,0.0878844420154157,0.141235296620429,0.0524546532216869,-0.00448302381205301,0.518838137487762,Y
HAP2,0.914071651218335,0.00584281010429498,-0.00192741125989804,0.0942426809539133,0.085928348781665,-0.165740823290744,-0.0511577859018144,0.38712225264727,Y
INO4,0.86012101177996,0.0211946392535466,-0.0159839781777538,0.258796740033368,0.13987898822004,0.470367165382812,-0.0682533820301989,0.917525397090892,Y
HAL9,0.100035554452279,0.0310427891972212,-0.00929495067630353,0.295222515130978,0.899964445547721,0.000841365210984553,-0.000696781201559769,0.0672936280831149,Y
GZF3,0.0385152734701046,-0.0138085496811549,-0.0136760540172311,0.415472080288773,0.961484726529895,-0.00460053404079629,0.000564568893950933,0.0676898697331881,Y
HAP5,0.96706986146328,0.00024193621606683,-0.00162105982952076,0.0907302437608686,0.0329301385367199,-0.204298367271674,-0.158158430353509,0.443867235535072,Y
GAT2,0.93058466013878,0.00112467650348788,-0.000532640002965153,0.0497400695560284,0.0694153398612198,0.043805597906606,0.012811183364821,0.220108671625142,Y
FZF1,0.104375397348218,0.0136790204551134,0.0199819501694982,0.266153534227645,0.895624602651782,-0.00295336558720533,-0.00107719692874265,0.0744993341036895,Y
FKH1,0.0860925459344985,-0.0272243021163916,0.0271659561582358,0.445203682217863,0.913907454065501,-0.00767979591172117,-0.000583607755892673,0.0727412174531433,Y
GIS1,0.114812163640494,-0.0449764476779583,0.0292124134957818,0.316517571780413,0.885187836359506,-0.0128841784796496,0.00131183107642017,0.0887197446584177,Y
GCN4,0.923551216942967,-0.00463113597275276,0.00341447804684201,0.101933824107915,0.0764487830570331,-0.175827500035182,0.0489810144763897,0.439217471871597,Y
GLN3,0.875393589214223,0.00449057650709877,-0.00456691439552282,0.147837297192316,0.124606410785777,0.260988086577027,0.00284490940270527,0.572165391357413,Y
CST6,0.195672374745871,0.628901457613212,-0.0878104048188982,0.984541035357897,0.804327625254129,0.0205990510075492,-0.0203025736432488,0.241833554582594,Y
CIN5,0.0889765332259536,-0.082673251054083,-0.0010685594460148,0.288316278111585,0.911023466774046,-0.00568081909205253,0.00297864943628324,0.0716556534634553,Y
DAL81,0.813713586379909,0.0120479831474388,-0.0059930568182621,0.107787458202374,0.186286413620091,0.0727794529103371,-0.0270811233560759,0.345834877921206,Y
ASH1,0.0358193700202684,-0.163548627537721,0.00448670673874594,0.452208275607416,0.964180629979732,-0.00292469362983169,0.00335508677825206,0.0858169496909336,Y
CHA4,0.0228371241901316,-0.0567248375175771,0.0348757337082451,0.619534717189349,0.977162875809868,-0.00981162010171206,0.000790635152612886,0.0603611513093844,Y
DAT1,0.100022038569813,0.0837388432930481,-0.0135249520410054,0.322390191144807,0.899977961430187,-0.00501677704180897,0.0036806091661374,0.0881927313124026,Y
CBF1,0.86551984544198,0.00991370689288871,-0.0108504741207679,0.179385627506792,0.13448015455802,0.329603536887354,-0.0836881150817814,0.694422115707931,Y
ADA2,0.830479842685142,0.00783851498309578,-0.00663168490907448,0.206451129036922,0.169520157314858,0.00839529161706958,-0.0359746126012615,0.760624405141863,Y
CUP9,0.0875184239148305,0.0365582984883811,0.0126953257840356,0.313655935451221,0.91248157608517,-0.00135051252564677,-0.00135562416137147,0.0596598155498892,Y
AFT1,0.0702960795763622,-0.0693745617924441,0.0556349137547742,0.577621819063325,0.929703920423638,-0.0037012523398759,-0.00196818089929998,0.0920041859825163,Y
ACE2,0.0887420950354296,0.0469806384013354,-0.0308357066359962,0.589298486450087,0.91125790496457,-0.000229444361127812,5.24378322726652e-05,0.0939374144308168,Y
AZF1,0.133957204924241,-0.0609421897068218,-0.00446028774220495,0.277056948515041,0.866042795075759,-0.00215664186288254,0.00379287438984315,0.0835421922087732,Y
ABF2,0.940686251707115,-0.00115981068058865,-0.001737324145258,0.066771011723453,0.0593137482928849,-0.0561395112738711,-0.0378333123509585,0.40591549043978,Y
BAS1,0.956702455239339,0.00239524286490411,0.00211065108430977,0.0900612898510649,0.0432975447606608,-0.187192786065905,0.0983577084545112,0.482388045338259,Y
ARG81,0.981479657047174,-0.00313512600668556,0.00115908822393873,0.0550780122786644,0.0185203429528262,0.0195873394757152,0.0223105772262049,0.71099266785386,Y
ARG80,0.0585793635223641,-0.134271206234789,0.0284545239805387,0.421496229010405,0.941420636477636,-0.00666087202993176,0.00123500401603684,0.0758989805478233,Y
RPS21A,0.150564561532072,0.0104821411618911,0.0139667433857155,0.36510551223116,0.849435438467928,-0.00231812052561244,0.00435857957040366,0.12913724970493,Y
SRP40,0.908126420857626,-0.0149321080411663,0.00547140222511986,0.13936300351662,0.0918735791423738,-0.025300172518608,0.0531312406782485,0.428472062572122,Y
RCM1,0.109392723766924,-0.0432299056212317,0.0264231187462082,0.476088637802402,0.890607276233076,-0.0101285708297336,0.0046642342809538,0.131569637818257,Y
RPS0B,0.321886331334148,-0.0399790691788256,0.0151482718487703,0.323962787881547,0.678113668665852,-0.00243136764132821,0.00698545828229685,0.136751740376096,Y
RPL16A,0.295997390874963,0.0478310337847196,0.0220666986224562,0.250819339558323,0.704002609125037,-0.0126026745661211,-0.00270866884097942,0.108346638996118,Y
UBC7,0.0350620386038608,-0.139483364640324,-0.0207641823396156,0.439755023300564,0.964937961396139,-0.000530688406237257,-4.42256350072151e-05,0.0700418125965189,Y
YIL014C-A,0.931243037963501,0.00149953363962513,0.00262011497129271,0.0653025869112338,0.0687569620364994,-0.101381743417947,0.00741979505812886,0.295423337860753,Y
SAM3,0.106652325448052,-0.0155000455289413,-0.0574510516580675,0.408171737033788,0.893347674551948,0.0128451984069553,-0.00387781572706249,0.108062837976282,Y
UTP30,0.119710063627916,-0.221725683891164,-0.000392187796792816,0.483644353050452,0.880289936372084,-0.00755819797445597,0.00408889498909137,0.10075100657776,Y
YHR003C,0.174950873743501,-0.135895002081845,-0.0097883690970515,0.538264112591846,0.825049126256499,-0.00774903608159926,0.00161810983544423,0.130334058588923,Y
SWT21,0.104794162649435,-0.138347236632868,-0.0203744972002373,0.459132302525487,0.895205837350565,-0.00176084865745099,0.00122541791126907,0.121671356152445,Y
EST3,0.753007512197331,0.00389782236914055,-0.00611494171873928,0.150231752640201,0.246992487802669,0.124726351933205,-0.00155130836487183,0.479112378554916,Y
LSM12,0.0813168756190877,-0.156823856738004,0.0307617488870148,0.467929844459199,0.918683124380912,-0.000580040444455092,0.00343847137397268,0.0883003648701698,Y
IKI3,0.082090368066625,-0.108155873918599,0.0504205036036592,0.473256544251779,0.917909631933375,-0.0020995519437475,-0.000141572121522935,0.12257474638858,Y
TFB5,0.182145707212018,0.0980315356520509,-0.0487504161301265,0.458660803526114,0.817854292787981,0.0127793504707556,-0.00313739756708491,0.137982207605119,Y
YPK3,0.0987676055645886,-0.151693890697631,-0.00337209820225959,0.307392042253918,0.901232394435411,0.00508629091434368,-0.000395530889935193,0.0931105094231576,Y
SNX4,0.913934931086431,0.0134571345012857,-0.0012807169019807,0.0770311967571447,0.0860650689135689,0.10036547121369,-0.00801899765886463,0.314352222489001,Y
TIF4631,0.937923590456411,-0.00387951648395126,0.00327468151076095,0.109496575763449,0.0620764095435892,0.10352761649098,-0.0714885784393158,0.568096341294306,Y
YOR338W,0.0446245402781739,-0.0266078056443945,-0.0369941470572314,0.35403683856404,0.955375459721826,-0.000489328849186508,-0.00261238909304714,0.131419659885875,Y
YPL199C,0.01152132954882,0.0300258206942218,-0.0666020740016181,0.850217257493284,0.98847867045118,-0.00409858754007244,-0.00508593714553635,0.148375923568889,Y
SET5,0.0136066363892737,0.198420329769321,-0.195520576398216,0.668024386207836,0.986393363610726,-0.00139402135674607,-0.000211521231711072,0.102587674733581,Y
RAD28,0.0174227088598012,0.118911984223505,-0.067537884386896,0.475403225519149,0.982577291140199,-0.00472296901923899,-0.00367716444066824,0.118328360258859,Y
SAE2,0.90577162302845,0.000929585056875287,-0.00183647272514048,0.125681269196513,0.0942283769715503,0.0108451537718903,-0.0353826137885786,0.309981916704831,Y
HEH2,0.0543862038474284,-0.154208587730243,0.0694779408182359,0.466966332636411,0.945613796152572,-0.00328899738530607,-0.00150374107523495,0.0844748104336781,Y
TRX2,0.101210563102849,-0.115289290197891,0.00316341320583549,0.383155135982915,0.898789436897151,-0.00293391500608252,0.00110140425617415,0.0642879906265357,Y
EUG1,0.0752385848917456,-0.153635862202125,0.0508145224820728,0.473134382549118,0.924761415108254,-0.00344496432180234,-0.00183665186183897,0.0996086238549077,Y
TEL1,0.0300359762981441,-0.0349383280403678,-0.025114142181944,0.419040891554312,0.969964023701856,0.00540753947716957,-0.00151052471067155,0.0798657494043965,Y
PPZ1,0.0535344715690527,0.00366641837182491,0.0162835790906406,0.420434527987745,0.946465528430947,-0.00137625466182,0.00111030985571089,0.0870817789037694,Y
FPK1,0.947933149887326,-0.00208949693839466,0.00209176341134844,0.0768365396071983,0.0520668501126742,-0.00202938210727917,0.0284786597584213,0.446715918612238,Y
CMK1,0.954575561991509,0.002619416437746,-0.00133153227123514,0.091817884720081,0.0454244380084906,0.145663114898992,-0.00183110490852403,0.360373590798956,Y
MIH1,0.910083902492363,-0.00517540627811968,0.00133986599872669,0.0976563496901971,0.0899160975076372,-0.0432983422633995,-0.00726846968289768,0.354569302903025,Y
MKK2,0.10335540218435,-0.0701169199688748,0.017069162388339,0.276293881116212,0.89664459781565,-0.00285517443161613,-0.0019744583464363,0.0807726956209778,Y
RIM11,0.0894538689995214,-0.0926935178490785,0.0275623113689136,0.365084733137205,0.910546131000479,-0.00733811868150202,0.00190913476891846,0.0955203048149386,Y
PPT1,0.967502767777359,-0.00261158310181317,-0.00111879460127527,0.0821255585419422,0.0324972322226413,0.0170956837299847,-0.00818296436837046,0.589844436425226,Y
SPO7,0.95955496359206,-0.0032675016678313,-0.00156628101441329,0.0826003084145922,0.0404450364079403,0.0511753351388455,-0.0610126367352542,0.4533305324188,Y
BCK1,0.0402334529058821,-0.0814129948132443,-0.0197034175929536,0.538742839782259,0.959766547094118,-0.00841792479155018,0.00218817368175625,0.104602151040118,Y
CHK1,0.911965842970813,-0.0119712663318987,0.00358918135237305,0.118592174494433,0.0880341570291868,-0.0767927637659552,0.0217818061349789,0.436864405387765,Y
KDX1,0.92226869112529,0.000707374748340784,-0.000948371630750617,0.077999770085035,0.0777313088747102,-0.0661402687567445,0.0231164994574976,0.272630689660185,Y
PTC4,0.0524089594011731,-0.00121762549394876,-0.0181028845467765,0.446566615834058,0.947591040598827,-0.0115144267543943,0.00157370215523816,0.0769439689661533,Y
RIM15,0.0517516511910196,0.00682824080205618,0.025370348873603,0.436072530234063,0.94824834880898,0.000720803367164305,0.00383051323128385,0.102444934467162,Y
CMK2,0.955265727538772,-0.000966894153801911,-0.000989232920305006,0.0803546611996187,0.0447342724612281,0.141500861008472,0.0211219031600054,0.382764348877762,Y
LCB5,0.0733664608466787,-0.122623171156959,0.0100952677036463,0.323871345818114,0.926633539153321,-0.000299059412585779,-0.00512002948710454,0.0993045442498222,Y
CKA1,0.948314401550387,-0.00574807153401488,0.00326281301055053,0.0814842109716488,0.0516855984496127,-0.11472645159908,-0.00464778086161289,0.524734039820186,Y
PSR1,0.0894267569990841,-0.126377329811185,0.000789266666401275,0.388821235864437,0.910573243000916,-0.00413755882818125,0.000817308725562594,0.0889073375709415,Y
PPG1,0.092041964444152,0.0144263620173694,0.0265091613003847,0.33709004379899,0.907958035555848,-0.00146250542642659,-0.00193006757774413,0.0648525615327178,Y
USA1,0.935668958079954,0.00546625887218302,-0.000276022102189731,0.0857112433010284,0.0643310419200457,-0.0805276612083424,-0.0123809102748304,0.246095735871687,Y
