,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
MUD2, 8.24251e-02, 1.38576e-02,5.60586e-04, 5.25755e-03, 5.06864e-04,6.67170e-01, 0.046975382, 1.70634e-02,3.88583e-01, 6.59475e-03, 5.33623e-04,6.65140e-01, 0.4451778, 0.0000000,0.0000000,0.00000000,0.1387005,0.8612995
NCE102,-2.19830e-04, 4.99659e-05,9.58982e-01, 6.66544e-02, 1.83660e-02,2.36310e-02,-0.000322544,-2.15907e-05,9.82943e-01, 3.65804e-02, 2.35566e-02,5.62482e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9249361,0.0750639
MUM2, 5.23757e-02, 1.95719e-02,1.08497e-02,-2.12046e-03, 5.94795e-05,9.56623e-01, 0.041360234, 2.67126e-02,5.41704e-01, 7.34246e-04, 5.54844e-05,9.61038e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0699548,0.9300452
MUS81,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9534584,0.0465416
MSG5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0462867,0.9537133
MSN5,-9.17472e-02,-4.87785e-02,2.07317e-06,-3.61776e-02,-5.28966e-03,1.20517e-02,-0.103346478,-9.13034e-02,4.03308e-02,-2.94067e-02,-4.21642e-03,5.51034e-02, 2.8771848, 0.0000000,0.0000000,0.00000000,0.1310255,0.8689745
MSH2,-2.44212e-02,-3.09908e-03,6.02860e-02,-1.79029e-01,-9.13024e-02,2.19233e-20,-0.027940252,-3.15318e-03,6.30467e-02,-1.68563e-01,-1.42911e-01,1.18904e-02, 0.0000000,16.8529140,0.0000000,0.00000000,0.9281819,0.0718181
MSH1,-2.80864e-02,-8.78971e-03,8.47133e-02,-3.88841e-02,-4.03803e-03,8.31514e-03,-0.020802874,-9.78202e-03,6.45296e-01,-3.76158e-02,-3.89169e-03,1.52915e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1942147,0.8057853
MRT4,-1.91788e-02,-2.18767e-03,1.73004e-01,-2.92420e-02,-9.56732e-03,1.65770e-01,-0.019593784,-2.16344e-03,1.97994e-01,-2.34001e-02,-1.43204e-02,6.71438e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8787261,0.1212739
MSC1,-1.66458e-02,-1.78584e-03,2.23232e-01,-2.03475e-01,-5.27937e-02,1.85279e-19,-0.020004430,-2.01643e-03,1.84209e-01,-1.60646e-01,-8.45531e-02,1.25190e-02, 0.0000000,15.9259937,0.0000000,0.00000000,0.9057811,0.0942189
MRN1, 2.83573e-02, 4.30356e-03,5.82176e-01, 5.09416e-02, 4.96216e-03,1.10325e-03,-0.008698877,-5.66998e-03,8.57923e-01, 4.76520e-02, 4.94569e-03,1.95165e-03, 0.0000000, 0.1511452,0.0000000,0.00000000,0.1373362,0.8626638
MRC1,-1.66391e-02,-1.32457e-03,3.06923e-01,-5.37471e-02,-5.63538e-03,2.21654e-01,-0.022047967,-1.96379e-03,1.48875e-01, 1.31590e-02, 5.04998e-03,8.03233e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8621473,0.1378527
MMS4,-5.25163e-02,-2.90946e-03,3.25360e-04,-1.41436e-01,-2.05614e-02,2.71712e-09,-0.051168642,-2.86602e-03,5.90192e-04,-8.17713e-02,-2.18844e-02,3.31604e-01, 0.6814562, 5.7597107,0.4228270,0.00000000,0.9456611,0.0543389
MRE11,-5.19218e-02,-1.01584e-02,6.33691e-02,-4.20156e-02,-3.77513e-03,1.82484e-02,-0.008033428,-3.60409e-03,8.63275e-01,-3.62607e-02,-3.96057e-03,1.89560e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1729686,0.8270314
MMS22,-8.94601e-02,-1.24625e-02,2.89061e-08,-4.14763e-02,-1.15749e-02,1.22708e-01,-0.088141523,-1.32753e-02,2.48099e-08, 4.93492e-02, 2.74217e-02,2.04764e-01, 4.7328305, 0.0000000,4.7991952,0.00000000,0.7775443,0.2224557
MMS1,-9.73399e-03,-1.42636e-03,7.81388e-01,-4.30310e-02,-4.21961e-03,7.61959e-03, 0.025811213, 1.20856e-02,6.57207e-01,-3.99545e-02,-4.33168e-03,8.39454e-03, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1271316,0.8728684
MKS1, 5.99646e-02, 3.01065e-02,4.90208e-03, 7.45051e-03, 1.78859e-04,9.06988e-01, 0.065578920, 6.06672e-02,3.30735e-01, 4.68958e-04, 4.95938e-05,9.75115e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0713599,0.9286401
MET18,-2.84354e-02,-2.82229e-03,4.23770e-02,-1.29970e-01,-3.69085e-02,1.37904e-11,-0.033418955,-3.11273e-03,3.43976e-02,-1.23812e-01,-6.06952e-02,1.67174e-03, 0.0000000, 8.0542441,0.0000000,0.00000000,0.7745016,0.2254984
MFT1, 3.03516e-02, 1.47538e-02,4.18275e-02,-2.85745e-02,-2.43586e-03,1.09531e-01, 0.057455324, 3.73137e-02,3.70542e-01,-2.57932e-02,-2.70445e-03,8.69887e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0890316,0.9109684
MET13,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0218423,0.9781577
MGA2,-3.52754e-02,-6.42346e-03,6.62757e-03,-1.80850e-01,-8.14953e-02,6.85497e-22,-0.035296643,-5.69871e-03,2.36104e-02,-1.17928e-01,-7.42924e-02,6.21982e-03, 0.0000000,18.3578147,0.0000000,0.00000000,0.8159736,0.1840264
MEI5, 4.09938e-03, 2.09954e-04,8.56817e-01, 3.61279e-02, 3.03774e-03,6.03469e-01,-0.002128138,-1.69208e-04,8.89162e-01, 1.34969e-02, 6.42620e-03,7.99115e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8833276,0.1166724
SRB8,-6.61294e-03,-1.41619e-03,6.32256e-01,-2.01494e-01,-1.45278e-01,2.37682e-20,-0.004371853,-8.87746e-04,7.75854e-01,-1.46527e-01,-1.88483e-01,3.12003e-03, 0.0000000,16.8178243,0.0000000,0.00000000,0.8706554,0.1293446
SSN2, 1.97602e-03,-4.17021e-04,8.77266e-01,-1.22217e-01,-8.05203e-02,1.29752e-08,-0.004967630,-9.27208e-04,7.47541e-01,-7.79242e-02,-8.66934e-02,9.95082e-02, 0.0000000, 5.0807058,0.0000000,0.00000000,0.8570629,0.1429371
MDS3,-5.52527e-02,-3.26001e-02,5.29483e-04, 2.96652e-02, 4.03079e-03,4.60795e-02,-0.097803526,-8.11258e-02,4.24150e-02, 3.44022e-02, 4.78331e-03,2.54641e-02, 0.4699684, 0.0000000,0.0000000,0.00000000,0.1501692,0.8498308
MCM21,-1.85958e-02,-1.50419e-03,1.47741e-01,-1.64421e-01,-4.42914e-02,9.60013e-21,-0.026402735,-1.90264e-03,7.61094e-02,-1.43877e-01,-5.64921e-02,9.59464e-02, 0.0000000,17.2115427,0.0000000,0.00000000,0.9485339,0.0514661
MAK31,-5.40735e-02,-1.58703e-02,5.12805e-03, 4.28532e-03, 1.43803e-04,8.74309e-01,-0.040931345,-1.99931e-02,6.08464e-01,-7.50074e-04,-4.71153e-05,9.59926e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0542581,0.9457419
MCK1, 2.34132e-02, 3.74088e-03,1.11524e-01, 3.20388e-02, 1.36105e-02,1.16648e-01, 0.021554253, 3.48833e-03,1.55023e-01, 3.26128e-02, 2.69164e-02,5.76904e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8778678,0.1221322
LTV1, 1.48461e-02, 2.73091e-03,2.26534e-01, 6.85734e-02, 2.52364e-02,6.96388e-04, 0.016378204, 2.54543e-03,2.81650e-01, 6.37737e-02, 4.37388e-02,2.50881e-01, 0.0000000, 0.3509689,0.0000000,0.00000000,0.8593393,0.1406607
LOC1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0493306,0.9506694
LSM7, 1.12023e-01, 3.42428e-02,1.80010e-06,-2.22924e-02,-2.73602e-03,2.57565e-01, 0.099665290, 7.65417e-02,2.21837e-01,-1.65128e-02,-2.76267e-03,2.68246e-01, 2.9385242, 0.0000000,0.0000000,0.00000000,0.0823513,0.9176487
LSM6, 7.29143e-02, 2.25804e-02,2.41565e-03,-6.77828e-02,-1.14512e-02,9.03164e-05, 0.141922764, 1.07816e-01,2.82580e-02,-6.09742e-02,-1.22752e-02,5.08281e-05, 0.0000000, 1.2380532,0.0000000,1.48771615,0.1333111,0.8666889
LOS1, 2.24093e-02, 1.01262e-02,7.40834e-02,-1.90931e-02,-1.05695e-03,2.60483e-01, 0.040511004, 2.00600e-02,5.56532e-01,-1.59022e-02,-1.02545e-03,2.89641e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0704378,0.9295622
LSM1, 1.42382e-01, 5.80860e-02,2.94953e-10,-2.93371e-02,-4.80516e-03,7.46408e-02, 0.172519200, 1.59590e-01,4.00674e-02,-2.63246e-02,-4.92473e-03,7.72115e-02, 6.7240677, 0.0000000,0.0000000,0.00000000,0.0703778,0.9296222
LEA1,-4.13722e-02,-5.01257e-03,7.50925e-03,-8.37029e-03,-5.01044e-03,4.61434e-01,-0.039064721,-5.04459e-03,9.67904e-03,-2.63376e-03,-1.64847e-03,9.66028e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8904934,0.1095066
KSP1, 3.91780e-03, 1.42191e-04,9.13035e-01,-6.53072e-02,-1.89011e-02,2.00319e-03, 0.003860964, 3.45775e-04,7.98689e-01,-6.35248e-02,-3.55472e-02,2.86877e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8972779,0.1027221
LEM3,-2.28046e-02,-1.74887e-03,1.76610e-01, 3.19452e-02, 1.59902e-02,1.59176e-02,-0.023010512,-2.06634e-03,1.26035e-01, 8.36789e-02, 5.15551e-02,2.09118e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9164547,0.0835453
GPB1, 3.97463e-02, 5.01792e-03,9.98471e-03, 2.55579e-02, 7.53282e-05,9.93348e-01, 0.034843410, 4.66480e-03,2.04571e-02,-3.42443e-02,-2.75147e-02,6.10189e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9187944,0.0812056
KIN3,-4.77071e-02,-5.24593e-03,1.32129e-03,-7.56602e-02,-1.27734e-02,1.09408e-01,-0.047234340,-5.34388e-03,1.62072e-03, 2.77645e-02, 1.86592e-02,6.97807e-01, 0.0728210, 0.0000000,0.0000000,0.00000000,0.9284586,0.0715414
KIN82, 1.07912e-02, 1.26681e-03,2.06152e-01, 1.94268e-01, 3.21319e-02,2.66625e-23, 0.013695145, 9.52735e-04,3.66891e-01, 2.14031e-01, 6.09436e-02,1.61626e-04, 0.0000000,19.7679196,0.0000000,0.98530927,0.8659665,0.1340335
GPB2, 7.45198e-02, 6.21630e-03,1.18615e-05,-3.73598e-03,-1.33065e-02,7.93955e-02, 0.064781147, 6.32577e-03,2.23696e-05,-5.50603e-02,-3.47145e-02,2.89511e-01, 2.1196816, 0.0000000,1.8441619,0.00000000,0.8788001,0.1211999
LRP1,-7.40830e-03, 8.42582e-03,2.90555e-01, 2.51878e-04, 2.61653e-04,8.97766e-01, 0.016205945, 1.12180e-02,7.71358e-01, 7.65193e-03, 1.06755e-03,6.14902e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1211068,0.8788932
KAP123, 4.93055e-02, 6.29778e-03,6.84161e-04,-1.45845e-02,-8.75789e-03,2.61914e-01, 0.051996319, 6.66336e-03,5.08581e-04,-4.76852e-02,-3.12801e-02,5.21511e-01, 0.3586618, 0.0000000,0.4874603,0.00000000,0.9300685,0.0699315
KAP122, 1.22472e-02, 5.18078e-04,7.43723e-01,-1.08598e-01,-2.87621e-02,7.65693e-07,-0.000245836,-2.66896e-05,9.87082e-01,-6.81894e-02,-3.71881e-02,2.32011e-01, 0.0000000, 3.3097653,0.0000000,0.00000000,0.8761770,0.1238230
XRN1,-1.42449e-01,-1.08622e-01,1.36495e-15,-3.58319e-02,-1.51996e-02,7.04190e-03,-0.136922218,-1.36086e-01,1.57578e-04,-4.51993e-02,-1.65081e-02,4.79733e-03,12.0587021, 0.0000000,0.9963254,0.00000000,0.2854988,0.7145012
YVH1, 9.85491e-02, 4.76785e-02,1.00280e-05,-2.87371e-02,-5.10841e-03,1.36312e-01, 0.137495446, 1.47573e-01,2.46506e-02,-2.61491e-02,-6.19858e-03,8.34898e-02, 2.1926052, 0.0000000,0.0000000,0.00000000,0.1264029,0.8735971
ZWF1,-5.57407e-02,-5.86382e-03,2.70410e-04,-1.74943e-02,-1.44793e-02,6.38263e-02,-0.055665435,-6.17855e-03,2.29849e-04,-1.26879e-02,-7.74374e-03,8.34394e-01, 0.7617978, 0.0000000,0.8323778,0.00000000,0.9082316,0.0917684
YPT7,-5.60607e-02,-1.64602e-02,1.48490e-02,-4.78847e-02,-3.74828e-03,7.39308e-04,-0.019918379,-1.14207e-02,7.77352e-01,-5.16425e-02,-3.95427e-03,5.72374e-04, 0.0000000, 0.3249949,0.0000000,0.43613990,0.0675636,0.9324364
YTA7,-1.07907e-01,-3.77982e-02,1.23107e-03,-3.39606e-02,-5.26487e-03,3.81508e-02,-0.024667695,-2.49040e-02,6.36242e-01,-2.71032e-02,-4.71416e-03,7.62726e-02, 0.1035386, 0.0000000,0.0000000,0.00000000,0.1274453,0.8725547
YPT6,-7.03418e-02,-1.14334e-02,7.69548e-06,-1.36181e-01,-6.73154e-02,3.82218e-10,-0.069509183,-1.20420e-02,1.01814e-05,-9.92932e-02,-8.54312e-02,1.30098e-02, 2.3075845, 6.6115090,2.1860111,0.00000000,0.7958181,0.2041819
YPR153W, 3.23686e-03,-1.70519e-03,7.68714e-01, 2.43467e-03, 1.90227e-04,8.34786e-01,-0.019410035,-9.75100e-03,7.11687e-01, 5.66257e-03, 3.55045e-04,7.10993e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1156762,0.8843238
YPK1,-6.28029e-02,-1.03129e-02,2.95378e-05,-1.58753e-01,-6.81391e-02,8.11555e-12,-0.059200962,-9.86658e-03,1.48078e-04,-7.33312e-02,-5.80170e-02,8.69184e-02, 1.7234424, 8.2845020,1.0233286,0.00000000,0.8206372,0.1793628
SWM2, 2.65801e-01, 5.14539e-02,1.95811e-32,-6.89514e-02,-5.76730e-03,1.09791e-04, 0.272685069, 1.04369e-01,1.27568e-05,-6.11313e-02,-6.29547e-03,4.95718e-05,28.9019838, 1.1532527,2.0880789,1.49858520,0.1144014,0.8855986
RRG9,-6.04802e-02,-1.02436e-02,1.60704e-04,-6.82988e-02,-2.34378e-02,5.18686e-02,-0.054242685,-1.00545e-02,4.52097e-04,-1.14953e-02,-1.18337e-02,8.03498e-01, 0.9877932, 0.0000000,0.5385885,0.00000000,0.8393644,0.1606356
HER2,-4.10564e-02,-7.86035e-03,1.81454e-02,-2.51865e-02,-1.08887e-03,1.47980e-01,-0.061985430,-1.80210e-02,2.39433e-01,-1.68542e-02,-8.65323e-04,2.69902e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1266150,0.8733850
YLH47, 2.90161e-02, 2.41763e-03,2.47366e-02, 1.86139e-01, 5.69128e-02,2.66000e-18, 0.035373617, 2.61882e-03,1.91697e-02, 1.30481e-01, 7.22218e-02,3.37443e-02, 0.0000000,14.7689384,0.0000000,0.00000000,0.9154122,0.0845878
YKR023W, 2.76316e-02, 3.65042e-04,9.59496e-01, 3.55259e-02, 3.53242e-03,2.79025e-02,-0.026073951,-1.55571e-02,5.68773e-01, 3.33524e-02, 3.68012e-03,3.12836e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1635974,0.8364026
YIL001W, 1.20266e-01, 2.20191e-02,2.50324e-08, 3.22741e-03, 2.38943e-04,8.11677e-01, 0.128316711, 4.70663e-02,1.44119e-01, 4.23665e-03, 2.93007e-04,7.75879e-01, 4.7953168, 0.0000000,0.0000000,0.00000000,0.0557771,0.9442229
YHR033W,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0360237,0.9639763
YGR122W,-1.76653e-03,-3.18270e-04,7.88330e-01,-4.23604e-02,-2.87447e-02,2.63053e-03,-0.005422874,-4.43999e-04,7.18068e-01,-5.49577e-02,-4.40936e-02,4.23793e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9342929,0.0657071
VHR2,-9.03066e-02,-1.96047e-02,9.54977e-04,-6.28795e-02,-3.41369e-03,2.49710e-05,-0.035967364,-1.77078e-02,6.52639e-01,-5.89632e-02,-3.30422e-03,7.70770e-05, 0.2138271, 1.7963836,0.0000000,1.30689512,0.0509372,0.9490628
YCK3,-2.07025e-02,-1.83378e-03,1.02313e-01,-1.55988e-01,-3.85246e-02,2.23458e-07,-0.025608828,-1.98072e-03,8.71165e-02,-5.65195e-02,-3.32243e-02,4.44779e-01, 0.0000000, 3.8446236,0.0000000,0.00000000,0.9414999,0.0585001
YBR285W, 2.33188e-02, 2.74372e-03,1.19214e-01, 1.32442e-02,-4.15770e-03,5.87739e-01, 0.024009203, 2.90530e-03,1.14356e-01,-4.57741e-02,-3.09609e-02,4.12272e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8829356,0.1170644
YBP2,-3.22729e-02,-1.88081e-03,6.05836e-02, 4.69165e-02, 1.11771e-02,1.09487e-02,-0.029304717,-2.00659e-03,5.54355e-02, 5.81785e-02, 2.23320e-02,2.60453e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8674768,0.1325232
VPS4,-7.75691e-02,-8.07587e-03,4.82248e-07,-5.03138e-02,-1.58258e-02,2.02568e-02,-0.073527722,-8.15414e-03,1.08961e-06,-1.58842e-02,-9.58101e-03,7.97652e-01, 3.5105494, 0.0000000,3.1565479,0.00000000,0.8991281,0.1008719
VPS15,-5.26802e-02,-1.18282e-02,4.19290e-04,-2.08382e-01,-1.23271e-01,9.34890e-23,-0.050705887,-1.16561e-02,1.08608e-03,-1.24452e-01,-1.17216e-01,5.32464e-03, 0.5713051,19.2230596,0.1579567,0.00000000,0.8295402,0.1704598
VPS1,-6.69832e-02,-2.23617e-02,1.61409e-03,-1.28541e-02,-1.86658e-03,3.26922e-01,-0.048321937,-2.99117e-02,3.80852e-01,-1.29388e-02,-1.69411e-03,3.95314e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1282954,0.8717046
VHR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9586695,0.0413305
VAM3,-3.78711e-02,-2.62283e-03,1.23787e-02,-1.94886e-01,-3.95658e-02,3.35389e-17,-0.035526384,-2.60389e-03,1.77759e-02,-1.73509e-01,-7.78900e-02,1.45014e-02, 0.0000000,13.6682708,0.0000000,0.00000000,0.9172435,0.0827565
URN1, 1.59266e-02, 1.43519e-03,3.40147e-01,-4.59116e-02,-1.26779e-02,3.11269e-02, 0.016588114, 1.68898e-03,2.83793e-01,-5.44265e-02,-3.04872e-02,2.37927e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8247297,0.1752703
UPF3,-3.89721e-02,-1.83399e-02,3.19886e-02,-5.31115e-02,-9.08831e-03,6.18387e-04,-0.023519414,-1.23390e-02,4.78080e-01,-4.01905e-02,-7.10745e-03,1.40081e-02, 0.0000000, 0.4025594,0.0000000,0.00000000,0.2685230,0.7314770
VAC8, 5.30227e-02, 6.00408e-03,6.81323e-04,-1.60311e-03,-6.21848e-03,4.70829e-01, 0.049808412, 6.05639e-03,1.11861e-03,-2.64480e-02,-1.96029e-02,6.11598e-01, 0.3604671, 0.0000000,0.1451429,0.00000000,0.8725594,0.1274406
URA7,-9.86766e-03,-6.64256e-04,5.72596e-01, 6.52862e-02, 1.75505e-02,1.24233e-04,-0.004099750,-3.31976e-04,7.85817e-01, 9.49295e-02, 3.92112e-02,1.32100e-01, 0.0000000, 1.0995823,0.0000000,0.00000000,0.8998718,0.1001282
UAF30, 6.28928e-02, 1.96166e-02,1.01605e-02,-1.52663e-03,-1.32636e-04,9.52396e-01, 0.037676948, 2.67202e-02,4.21164e-01, 1.32470e-04, 1.99182e-05,9.93160e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1788983,0.8211017
TSR2, 1.18775e-01, 2.70542e-02,9.69451e-07, 9.85922e-03, 1.34523e-03,4.95768e-01, 0.086293571, 4.59378e-02,1.39245e-01, 1.45134e-02, 1.95209e-03,3.38344e-01, 3.2072940, 0.0000000,0.0000000,0.00000000,0.1383112,0.8616888
TRM10, 4.57430e-02, 5.09832e-03,4.65881e-03,-1.55567e-02,-1.73223e-02,3.11668e-02, 0.043153442, 5.30887e-03,5.05059e-03,-7.78128e-02,-5.22514e-02,1.07524e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8543278,0.1456722
TUB3,-6.84753e-02,-1.12066e-02,2.17907e-01,-6.06329e-02,-6.08121e-03,9.36070e-04, 0.016623986, 1.21240e-02,7.13003e-01,-5.56307e-02,-6.99088e-03,3.32616e-04, 0.0000000, 0.2225115,0.0000000,0.67187638,0.1570433,0.8429567
TSL1,-8.61969e-02,-1.58418e-02,9.95991e-09,-1.51337e-01,-6.79014e-02,4.14732e-15,-0.084255495,-1.56182e-02,5.70071e-08,-1.30109e-01,-1.01335e-01,3.21409e-03, 5.1955648,11.5760526,4.4378912,0.00000000,0.7993223,0.2006777
TRM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9617257,0.0382743
TPS2, 8.80623e-02, 3.41280e-02,5.75556e-04, 2.01704e-02, 3.30695e-03,1.31263e-01, 0.048694427, 4.31919e-02,3.37498e-01, 2.05313e-02, 3.08041e-03,1.80361e-01, 0.4337326, 0.0000000,0.0000000,0.00000000,0.1370350,0.8629650
TPK3, 7.72073e-03, 6.23753e-04,6.19767e-01,-1.37193e-02, 5.05319e-03,3.56458e-01, 0.008446933, 7.30292e-04,5.72907e-01, 2.42293e-02, 1.14595e-02,7.38691e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9283615,0.0716385
TMA22, 1.12619e-01, 2.31183e-02,1.06995e-07,-6.07500e-02,-4.71942e-03,1.20526e-03, 0.141596003, 5.83740e-02,5.32063e-03,-4.56898e-02,-4.52274e-03,2.84652e-03, 4.1644547, 0.1127385,0.0000000,0.00000000,0.1678329,0.8321671
TOP3,-1.52034e-01,-5.30724e-02,2.43600e-13,-3.75312e-02,-4.01329e-03,1.31152e-02,-0.096444467,-5.10868e-02,8.95213e-02,-3.20946e-02,-3.56710e-03,3.45328e-02, 9.8071422, 0.0000000,0.0000000,0.00000000,0.0998803,0.9001197
TMA23, 1.22205e-02, 4.31291e-03,4.94153e-01,-2.22248e-02,-2.28275e-03,2.07646e-01, 0.010558434, 5.92066e-03,8.13263e-01,-1.30803e-02,-1.59538e-03,3.99781e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1890671,0.8109329
THR4,-5.56784e-02,-6.24187e-03,1.06848e-04,-1.66246e-01,-6.66292e-02,1.89759e-13,-0.056005089,-6.27173e-03,2.11772e-04,-8.85016e-02,-6.32320e-02,1.41060e-01, 1.1650552, 9.9156183,0.8679514,0.00000000,0.9090142,0.0909858
TLC1,-1.00124e-01,-2.28190e-02,6.38105e-10,-5.12037e-02,-3.09430e-02,1.22184e-02,-0.092317869,-2.24243e-02,7.86667e-09,-1.09607e-02,-1.01153e-02,7.63659e-01, 6.3889278, 0.0000000,5.2980292,0.00000000,0.7551583,0.2448417
THP2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9621871,0.0378129
THR1,-3.49826e-02,-3.35743e-03,2.99794e-02,-1.12969e-01,-1.84557e-02,4.51742e-02,-0.027231231,-2.88501e-03,7.37133e-02,-5.51355e-03,-3.88034e-03,9.19917e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8997810,0.1002190
TIP41, 2.00613e-01, 4.26934e-02,3.48514e-20,-6.73259e-03,-8.62419e-05,9.44011e-01, 0.189360157, 8.16803e-02,3.50003e-03,-1.50093e-03,-1.26827e-04,9.20599e-01,16.6516000, 0.0000000,0.0000000,0.00000000,0.0965294,0.9034706
TIF2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0304238,0.9695762
TGS1,-1.57625e-02,-1.68104e-03,3.51475e-01, 7.74213e-02, 2.07266e-02,6.34641e-04,-0.009487266,-1.16729e-03,5.35211e-01, 5.84329e-02, 3.20882e-02,2.59009e-01, 0.0000000, 0.3912918,0.0000000,0.00000000,0.8491232,0.1508768
THP1,-6.10611e-02,-1.33716e-02,1.30172e-04,-6.69401e-02,-3.23373e-02,3.75961e-03,-0.054667465,-1.29563e-02,4.16119e-04,-2.29696e-02,-2.25469e-02,6.14197e-01, 1.0793039, 0.0000000,0.5746028,0.00000000,0.8078625,0.1921375
TCO89,-4.94133e-02,-6.41433e-03,1.82898e-03,-3.16400e-03, 3.70109e-03,6.85654e-01,-0.044483434,-6.25071e-03,3.84472e-03, 1.85136e-02, 1.46255e-02,7.02518e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8512613,0.1487387
SXM1, 2.92924e-02, 2.82078e-03,5.53999e-02, 2.02180e-02, 1.23293e-02,6.88395e-02, 0.028015598, 2.85307e-03,6.21028e-02, 3.86873e-02, 2.32884e-02,5.73543e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9190699,0.0809301
SYC1,-1.44424e-02,-4.08479e-03,4.96042e-01, 1.39648e-02, 1.03211e-03,4.49349e-01,-0.013557767,-7.29289e-03,7.92488e-01, 1.01075e-02, 9.42261e-04,5.09061e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1351381,0.8648619
SWI6,-9.07456e-02,-3.30348e-02,2.31291e-05,-3.56039e-02,-5.37452e-03,2.04108e-02,-0.038740982,-2.48193e-02,3.09193e-01,-3.15083e-02,-4.83412e-03,4.74639e-02, 1.8296622, 0.0000000,0.0000000,0.00000000,0.2394667,0.7605333
SUB1,-5.94038e-02,-1.46784e-02,7.01629e-04,-2.26430e-02,-2.07321e-03,9.01744e-02,-0.056008886,-2.28282e-02,3.59263e-01,-2.78992e-02,-2.34985e-03,6.48874e-02, 0.3477124, 0.0000000,0.0000000,0.00000000,0.1141605,0.8858395
STE7,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9753483,0.0246517
STM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0308967,0.9691033
STE50,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0443991,0.9556009
