,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
MSG5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0462925,0.9537075
MSN5,-9.63109e-02,-5.14847e-02,8.22422e-07,-0.039396940,-5.78360e-03,5.96330e-03,-0.106193018,-9.51733e-02,3.53399e-02,-3.18262e-02,-4.56217e-03,3.78762e-02, 3.2787255, 0.00000000,0.0000000,0.0000000,0.1308535,0.8691465
MSH2,-2.29031e-02,-2.90081e-03,7.79916e-02,-0.177347291,-9.26181e-02,1.41857e-19,-0.025894282,-2.91981e-03,8.49082e-02,-1.69666e-01,-1.50817e-01,1.15269e-02, 0.0000000,16.04196895,0.0000000,0.0000000,0.9282183,0.0717817
MSH1,-4.14767e-02,-4.21567e-03,5.75827e-03,-0.021827852,-7.38177e-03,1.51199e-01,-0.038966139,-4.02530e-03,1.19868e-02,-1.68760e-02,-8.03487e-03,7.08849e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8057059,0.1942941
MRT4,-3.35774e-02,-1.12055e-02,1.11247e-01,-0.017221618,-2.00419e-03,2.10836e-01,-0.028084767,-1.78827e-02,6.11208e-01,-1.85961e-02,-2.04982e-03,2.21757e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1212792,0.8787208
MSC1,-2.12364e-01,-5.67098e-02,1.65045e-21,-0.019155976,-2.04836e-03,1.61576e-01,-0.172481473,-9.21728e-02,7.27786e-03,-2.18979e-02,-2.20562e-03,1.46050e-01,17.9762189, 0.00000000,0.0000000,0.0000000,0.0943203,0.9056797
MRN1, 5.15534e-02, 5.00490e-03,9.89073e-04, 0.031725474, 6.08222e-03,4.38506e-01, 0.047720704, 4.95158e-03,1.92243e-03,-1.76844e-03,-1.15461e-03,9.70969e-01, 0.1985916, 0.00000000,0.0000000,0.0000000,0.8625778,0.1374222
MRC1,-1.47759e-02,-1.20122e-03,3.53253e-01,-0.052018149,-5.84839e-03,2.10933e-01,-0.020447308,-1.81717e-03,1.80669e-01, 1.43146e-02, 5.69270e-03,7.86354e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8621831,0.1378169
MMS4,-5.97996e-02,-3.26955e-03,5.25597e-05,-0.124122816,-1.77647e-02,4.31116e-07,-0.057417174,-3.21390e-03,1.15097e-04,-6.71176e-02,-1.83887e-02,4.25762e-01, 1.4731670, 3.55922573,1.1327549,0.0000000,0.9455915,0.0544085
MRE11,-4.91481e-02,-9.66325e-03,7.98772e-02,-0.039111843,-3.48301e-03,2.91980e-02,-0.010246796,-4.65673e-03,8.26326e-01,-3.45454e-02,-3.77079e-03,2.53782e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1728464,0.8271536
MMS22,-9.02054e-02,-1.25023e-02,2.28760e-08,-0.044804660,-1.29447e-02,8.87625e-02,-0.087738257,-1.31689e-02,2.87314e-08, 4.60881e-02, 2.62660e-02,2.36332e-01, 4.8344398, 0.00000000,4.7354628,0.0000000,0.7772711,0.2227289
MMS1,-4.26994e-02,-4.14474e-03,8.68611e-03,-0.020280618,-3.71171e-03,4.72046e-01,-0.041499701,-4.50261e-03,6.18515e-03, 1.95054e-02, 9.02205e-03,7.37374e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8725451,0.1274549
MKS1, 9.02131e-03, 3.98433e-04,7.94314e-01, 0.056573108, 2.97589e-02,6.63050e-03, 0.002969506, 3.13558e-04,8.43418e-01, 6.34319e-02, 6.11742e-02,3.46845e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9285760,0.0714240
MET18,-2.64253e-02,-2.62564e-03,5.80457e-02,-0.118335701,-3.38254e-02,1.04569e-09,-0.032259711,-2.99547e-03,4.11553e-02,-1.10539e-01,-5.54731e-02,5.04829e-03, 0.0000000, 6.17441536,0.0000000,0.0000000,0.7745665,0.2254335
MFT1, 3.66278e-02, 1.71582e-02,1.95414e-02,-0.029626051,-2.53473e-03,9.54480e-02, 0.063726721, 4.27350e-02,3.20520e-01,-2.61698e-02,-2.74000e-03,8.24748e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0890484,0.9109516
MET13,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0217762,0.9782238
MGA2,-3.58230e-02,-6.48298e-03,5.93317e-03,-0.178990915,-8.25937e-02,1.37951e-21,-0.035507707,-5.71402e-03,2.27890e-02,-1.16199e-01,-7.53234e-02,7.02699e-03, 0.0000000,18.05409363,0.0000000,0.0000000,0.8160963,0.1839037
MEI5, 2.82462e-02, 1.22033e-04,9.83414e-01, 0.003209889, 1.12532e-04,9.22927e-01, 0.004685777, 2.27141e-03,9.29599e-01,-3.62264e-03,-2.87655e-04,8.12474e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1166588,0.8833412
SRB8,-1.98697e-01,-1.47206e-01,5.84353e-20,-0.009702718,-2.10841e-03,4.74800e-01,-0.145295917,-1.92939e-01,3.34419e-03,-8.35519e-03,-1.69102e-03,5.86378e-01,16.4271445, 0.00000000,0.0000000,0.0000000,0.1293576,0.8706424
SSN2,-9.12796e-04,-9.15089e-04,7.33814e-01,-0.124641814,-8.44440e-02,6.10818e-09,-0.009057048,-1.68549e-03,5.57290e-01,-7.94440e-02,-9.14303e-02,9.30606e-02, 0.0000000, 5.40790847,0.0000000,0.0000000,0.8571291,0.1428709
MDS3,-5.73400e-02,-3.38741e-02,3.72216e-04, 0.032544651, 4.40480e-03,2.90290e-02,-0.100666193,-8.57059e-02,3.73609e-02, 3.70005e-02, 5.14511e-03,1.62166e-02, 0.6230251, 0.00000000,0.0000000,0.0000000,0.1500295,0.8499705
MCM21,-1.41096e-01,-3.82474e-02,1.71407e-15,-0.024753598,-1.89454e-03,6.81590e-02,-0.123695312,-5.00085e-02,1.54465e-01,-3.13763e-02,-2.26158e-03,3.50115e-02,11.9597907, 0.00000000,0.0000000,0.0000000,0.0513730,0.9486270
MAK31,-3.92097e-02,-1.19764e-02,3.98613e-02, 0.005897739, 2.48925e-04,7.83939e-01,-0.027573317,-1.39772e-02,7.30088e-01, 1.21559e-03, 7.62743e-05,9.35099e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0542520,0.9457480
MCK1, 2.83496e-02, 4.44633e-03,5.79830e-02, 0.028251767, 1.25259e-02,1.56420e-01, 0.026567561, 4.29458e-03,7.95910e-02, 2.39478e-02, 2.05169e-02,6.82593e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8778921,0.1221079
LTV1, 7.19546e-02, 2.70683e-02,3.14601e-04, 0.020593043, 3.54508e-03,1.15934e-01, 0.059692542, 4.19500e-02,2.82556e-01, 2.36390e-02, 3.66767e-03,1.20179e-01, 0.6960605, 0.00000000,0.0000000,0.0000000,0.1405745,0.8594255
LOC1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0493543,0.9506457
LSM7, 8.66881e-02, 2.68842e-02,1.87645e-04,-0.018928716,-2.34560e-03,3.32039e-01, 0.088239000, 6.95797e-02,2.79691e-01,-1.54753e-02,-2.58688e-03,2.99483e-01, 0.9204839, 0.00000000,0.0000000,0.0000000,0.0818183,0.9181817
LSM6,-6.46986e-02,-1.10309e-02,1.61920e-04, 0.059638832, 1.81353e-02,1.59599e-02,-0.057935927,-1.16593e-02,1.17918e-04, 1.26006e-01, 9.90345e-02,5.27065e-02, 0.9845207, 0.00000000,1.1222413,0.0000000,0.8676115,0.1323885
LOS1,-1.92811e-02,-1.08503e-03,2.47476e-01, 0.017573632, 8.33431e-03,1.49171e-01,-0.015920584,-1.02461e-03,2.89139e-01, 3.06681e-02, 1.55649e-02,6.55516e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9295800,0.0704200
LSM1, 1.30628e-01, 5.29348e-02,1.83492e-08,-0.029688390,-4.94006e-03,6.64998e-02, 0.164431128, 1.58778e-01,5.05317e-02,-2.75116e-02,-5.14083e-03,6.47754e-02, 4.9302024, 0.00000000,0.0000000,0.0000000,0.0702975,0.9297025
LEA1,-4.00329e-02,-4.90039e-03,8.82844e-03,-0.006675229,-5.09027e-03,4.62923e-01,-0.038306848,-4.93975e-03,1.11851e-02,-3.07750e-03,-1.97184e-03,9.60309e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8906310,0.1093690
KSP1,-6.24637e-02,-1.79758e-02,4.10254e-03, 0.004882324, 2.54967e-04,8.44395e-01,-0.060017343,-3.51550e-02,3.14374e-01, 4.86535e-03, 4.34720e-04,7.47914e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1026938,0.8973062
LEM3,-2.50252e-02,-1.94974e-03,1.31186e-01, 0.023786167, 1.30572e-02,5.45843e-02,-0.024975218,-2.23786e-03,9.67949e-02, 7.47395e-02, 4.86606e-02,2.62111e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9164510,0.0835490
GPB1, 4.31901e-02, 5.45482e-03,5.05059e-03, 0.017909004,-2.29417e-03,8.02386e-01, 0.038082333, 5.08792e-03,1.13033e-02,-3.86582e-02,-3.19431e-02,5.64035e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9188414,0.0811586
KIN3,-7.98972e-02,-1.51117e-02,6.34449e-02,-0.049222099,-5.40724e-03,9.16408e-04, 0.048689128, 3.49365e-02,4.96860e-01,-5.12103e-02,-5.78688e-03,6.30363e-04, 0.0000000, 0.23173111,0.0000000,0.3942296,0.0715746,0.9284254
KIN82, 9.99291e-03, 1.18074e-03,2.39287e-01, 0.177855612, 2.93739e-02,5.62157e-20, 0.012260915, 8.53919e-04,4.19254e-01, 1.96484e-01, 5.47249e-02,5.35308e-04, 0.0000000,16.44396247,0.0000000,0.4652166,0.8660084,0.1339916
GPB2,-8.09205e-03,-1.46432e-02,5.80241e-02, 0.080558035, 6.81959e-03,1.46145e-06,-0.058158133,-3.75981e-02,2.63189e-01, 7.05394e-02, 6.87546e-03,3.88208e-06, 0.0000000, 3.02903738,0.0000000,2.6047550,0.1211418,0.8788582
LRP1, 2.87152e-03, 7.00998e-04,7.30188e-01, 0.003197146, 1.34970e-02,9.51602e-02, 0.010470142, 1.45745e-03,4.91210e-01, 2.88724e-02, 2.06491e-02,6.04596e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8789304,0.1210696
KAP123, 4.88760e-02, 6.22606e-03,7.72316e-04,-0.006219679,-6.90748e-03,3.85310e-01, 0.050886291, 6.50909e-03,6.70154e-04,-5.00578e-02,-3.37381e-02,4.99795e-01, 0.3060249, 0.00000000,0.3676452,0.0000000,0.9299472,0.0700528
KAP122, 1.17529e-02, 4.73653e-04,7.64734e-01,-0.109821297,-2.90136e-02,8.03419e-07,-0.000763135,-8.28295e-05,9.59911e-01,-6.59598e-02,-3.66498e-02,2.48442e-01, 0.0000000, 3.28887793,0.0000000,0.0000000,0.8762350,0.1237650
XRN1,-1.43190e-01,-1.11056e-01,6.97262e-16,-0.034064638,-1.46437e-02,9.18203e-03,-0.156891848,-1.57824e-01,1.48661e-05,-3.95289e-02,-1.44265e-02,1.36307e-02,12.3504241, 0.00000000,2.0216219,0.0000000,0.2847819,0.7152181
YVH1,-2.94894e-02,-5.15027e-03,1.32527e-01, 0.108904246, 5.30765e-02,1.09740e-06,-0.026522930,-6.28514e-03,7.91674e-02, 1.49377e-01, 1.61419e-01,1.45614e-02, 0.0000000, 3.15345408,0.0000000,0.0000000,0.8734296,0.1265704
ZWF1,-4.96134e-02,-5.26640e-03,1.06321e-03,-0.019460179,-1.42346e-02,7.21661e-02,-0.050044345,-5.55319e-03,9.27542e-04,-7.13074e-03,-4.44365e-03,9.06638e-01, 0.1671990, 0.00000000,0.2264864,0.0000000,0.9083569,0.0916431
YPT7,-4.47869e-02,-1.30660e-02,5.39737e-02,-0.048501294,-3.79607e-03,6.30671e-04,-0.011749653,-6.67201e-03,8.67533e-01,-5.21829e-02,-3.99698e-03,5.00530e-04, 0.0000000, 0.39401716,0.0000000,0.4943896,0.0675221,0.9324779
YTA7,-3.56754e-02,-5.56629e-03,2.80183e-02,-0.103020282,-3.46376e-02,3.67360e-03,-0.029985674,-5.21139e-03,4.97845e-02,-1.43608e-02,-1.50794e-02,7.83650e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8725585,0.1274415
YPT6,-7.37061e-02,-1.18241e-02,3.31562e-06,-0.132461561,-6.52691e-02,2.80600e-09,-0.071713389,-1.23760e-02,5.27382e-06,-9.32013e-02,-8.27549e-02,1.97828e-02, 2.6732559, 5.74573166,2.4716945,0.0000000,0.7956591,0.2043409
YPR153W,-8.81012e-04,-1.62023e-05,9.85779e-01, 0.010381914, 1.67401e-04,9.77715e-01, 0.002139464, 1.33690e-04,8.88666e-01,-1.43271e-02,-7.63752e-03,7.85012e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8843058,0.1156942
YPK1,-6.32415e-02,-1.02643e-02,2.95907e-05,-0.162289141,-7.06630e-02,4.10815e-12,-0.059294854,-9.83300e-03,1.44792e-04,-7.67535e-02,-6.32246e-02,7.28683e-02, 1.7226650, 8.58017352,1.0330743,0.0000000,0.8204938,0.1795062
SWM2, 2.45947e-01, 4.85103e-02,8.30214e-29,-0.064563371,-5.40955e-03,2.87854e-04, 0.264006273, 1.00125e-01,2.53645e-05,-5.73832e-02,-5.91481e-03,1.39607e-04,25.2746298, 0.73464791,1.7895933,1.0489132,0.1138963,0.8861037
RRG9,-6.05940e-02,-1.02366e-02,1.54104e-04,-0.070206973,-2.40782e-02,5.04940e-02,-0.054018842,-9.99147e-03,4.76618e-04,-1.02532e-02,-1.09297e-02,8.24549e-01, 1.0060058, 0.00000000,0.5156493,0.0000000,0.8393407,0.1606593
HER2,-3.09568e-02,-1.34777e-03,7.27938e-02,-0.036830879,-7.20559e-03,3.21264e-02,-0.020684796,-1.05908e-03,1.75758e-01,-6.06184e-02,-1.80808e-02,2.49316e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8732057,0.1267943
YLH47, 1.86035e-01, 5.89559e-02,7.02631e-19, 0.029289590, 2.41081e-03,2.49059e-02, 0.133281070, 7.54620e-02,3.00760e-02, 3.57458e-02, 2.64320e-03,1.79390e-02,15.3470930, 0.00000000,0.0000000,0.0000000,0.0845959,0.9154041
YKR023W, 2.27688e-02,-1.61086e-03,8.24005e-01, 0.038442720, 3.86269e-03,1.60776e-02,-0.032329119,-1.93531e-02,4.80255e-01, 3.60227e-02, 3.97662e-03,2.00056e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1635164,0.8364836
YIL001W, 1.09256e-01, 2.10343e-02,1.49222e-07, 0.006188030, 4.38760e-04,6.61467e-01, 0.129361126, 4.85293e-02,1.40856e-01, 6.55941e-03, 4.53404e-04,6.59372e-01, 4.0199861, 0.00000000,0.0000000,0.0000000,0.0558298,0.9441702
YHR033W,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9639624,0.0360376
YGR122W,-4.03386e-02,-2.80019e-02,4.67579e-03,-0.002887505,-3.73963e-04,7.51943e-01,-0.052247176,-4.44935e-02,4.48120e-01,-6.26517e-03,-5.12409e-04,6.76556e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0656982,0.9343018
VHR2,-6.44797e-02,-3.49295e-03,1.57598e-05,-0.094419498,-2.22029e-02,2.46364e-04,-0.060786295,-3.40013e-03,4.59519e-05,-4.49780e-02,-2.26604e-02,5.72239e-01, 1.9962697, 0.80224232,1.5315170,0.0000000,0.9490454,0.0509546
YCK3,-2.14331e-02,-1.91530e-03,8.77703e-02,-0.154116550,-3.88437e-02,2.34341e-07,-0.026449258,-2.04490e-03,7.72327e-02,-5.68326e-02,-3.36611e-02,4.42256e-01, 0.0000000, 3.82397127,0.0000000,0.0000000,0.9415532,0.0584468
YBR285W, 1.50366e-02,-3.47608e-03,6.54720e-01, 0.020434428, 2.43596e-03,1.65909e-01,-0.046784772,-3.24285e-02,4.02017e-01, 2.25291e-02, 2.72213e-03,1.38460e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1170697,0.8829303
YBP2,-3.88025e-02,-2.30255e-03,2.12304e-02, 0.039915555, 9.59531e-03,3.23851e-02,-0.034435288,-2.35102e-03,2.43867e-02, 4.96625e-02, 1.99027e-02,3.36865e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8674479,0.1325521
VPS4,-7.50674e-02,-7.76550e-03,1.24017e-06,-0.048593836,-1.52228e-02,2.76713e-02,-0.071924256,-7.97654e-03,1.85937e-06,-1.04143e-02,-6.27360e-03,8.66511e-01, 3.1003403, 0.00000000,2.9244545,0.0000000,0.8988602,0.1011398
VPS15,-5.67195e-02,-1.26300e-02,1.57481e-04,-0.203697387,-1.20521e-01,4.58441e-21,-0.055536475,-1.27195e-02,3.44990e-04,-1.18657e-01,-1.16348e-01,7.90744e-03, 0.9965910,17.53253640,0.6560132,0.0000000,0.8296314,0.1703686
VPS1,-7.25015e-02,-2.46732e-02,6.42694e-04,-0.012625850,-1.82711e-03,3.35938e-01,-0.053702067,-3.46454e-02,3.30041e-01,-1.28023e-02,-1.67149e-03,4.00320e-01, 0.3858156, 0.00000000,0.0000000,0.0000000,0.1283182,0.8716818
VHR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0413723,0.9586277
VAM3,-4.36281e-02,-3.00009e-03,4.13742e-03,-0.199081120,-4.06998e-02,3.27927e-17,-0.042942051,-3.14304e-03,4.15596e-03,-1.79186e-01,-8.85364e-02,1.19733e-02, 0.0000000,13.67804332,0.0000000,0.0000000,0.9172413,0.0827587
URN1,-4.99219e-02,-1.35379e-02,2.35004e-02, 0.019007718, 1.73681e-03,2.47025e-01,-0.058743415,-3.43321e-02,2.03163e-01, 1.98239e-02, 2.01294e-03,2.00155e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1751949,0.8248051
UPF3,-5.32140e-02,-9.04388e-03,6.14839e-04,-0.027802316,-1.26878e-02,1.44542e-01,-0.038903977,-6.85798e-03,1.73456e-02,-1.47178e-02,-7.88595e-03,6.57658e-01, 0.4050588, 0.00000000,0.0000000,0.0000000,0.7316623,0.2683377
VAC8, 5.10949e-02, 5.82284e-03,9.76606e-04,-0.005093262,-8.17463e-03,3.48513e-01, 0.048713305, 5.93367e-03,1.43510e-03,-3.43076e-02,-2.52053e-02,5.10615e-01, 0.2041005, 0.00000000,0.0369375,0.0000000,0.8727663,0.1272337
URA7,-1.28517e-02,-9.06575e-04,4.40700e-01, 0.069255306, 1.78894e-02,1.16321e-04,-0.006114235,-4.94503e-04,6.85274e-01, 9.08794e-02, 3.84216e-02,1.49485e-01, 0.0000000, 1.12816116,0.0000000,0.0000000,0.9000096,0.0999904
UAF30, 6.21232e-02, 1.98158e-02,1.13382e-02, 0.003891996, 5.74993e-04,7.94823e-01, 0.037463785, 2.78971e-02,4.23798e-01, 4.54684e-03, 6.80928e-04,7.68554e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1789255,0.8210745
TSR2, 1.06968e-02, 1.63961e-03,4.05791e-01, 0.126533201, 3.00764e-02,5.67034e-08, 0.015585083, 2.09576e-03,3.03936e-01, 1.02926e-01, 5.44200e-02,7.70603e-02, 0.0000000, 4.44021103,0.0000000,0.0000000,0.8611951,0.1388049
TRM10,-1.79128e-02,-1.88799e-02,2.00099e-02, 0.044808622, 5.07540e-03,4.81492e-03,-0.083228867,-5.66914e-02,8.54685e-02, 4.26751e-02, 5.24803e-03,5.55402e-03, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1453826,0.8546174
TUB3,-6.57315e-02,-6.69772e-03,2.52326e-04,-0.068939345,-1.14698e-02,2.16882e-01,-0.064963053,-8.13073e-03,2.79410e-05, 3.23635e-02, 2.39329e-02,4.72055e-01, 0.7918573, 0.00000000,1.7475783,0.0000000,0.8426642,0.1573358
TSL1,-1.36834e-01,-6.27342e-02,1.08241e-12,-0.088927752,-1.61791e-02,4.20713e-09,-0.113448603,-9.13560e-02,1.03466e-02,-8.67759e-02,-1.60441e-02,2.24990e-08, 9.1594286, 5.56983452,0.0000000,4.8416564,0.2005165,0.7994835
TRM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0382945,0.9617055
TPS2, 8.00962e-02, 3.01794e-02,2.55332e-03, 0.024084370, 3.82990e-03,8.01635e-02, 0.043628318, 3.96066e-02,3.90212e-01, 2.29110e-02, 3.43155e-03,1.34927e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1369543,0.8630457
TPK3,-1.89399e-02, 3.62843e-03,5.11452e-01, 0.011264509, 9.21472e-04,4.63231e-01, 0.018761386, 9.02524e-03,7.96183e-01, 1.13084e-02, 9.76966e-04,4.50387e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0716573,0.9283427
TMA22,-5.83217e-02,-4.47088e-03,2.11166e-03, 0.116728030, 2.39738e-02,5.55593e-08,-0.045310373,-4.46968e-03,3.09643e-03, 1.43822e-01, 6.03504e-02,4.47931e-03, 0.0000000, 4.44906315,0.0000000,0.0000000,0.8324381,0.1675619
TOP3,-3.91950e-02,-4.15346e-03,1.00661e-02,-0.151182132,-5.28377e-02,1.22482e-12,-0.033606053,-3.72082e-03,2.68877e-02,-8.69436e-02,-4.89856e-02,1.25407e-01, 0.0000000, 9.10574924,0.0000000,0.0000000,0.9000900,0.0999100
TMA23, 8.11901e-03, 3.23010e-03,6.12238e-01,-0.019607713,-2.02354e-03,2.63019e-01, 0.009638147, 5.44810e-03,8.29277e-01,-1.19582e-02,-1.45732e-03,4.41431e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1890219,0.8109781
THR4,-1.67820e-01,-6.72757e-02,7.92603e-13,-0.051304156,-5.73189e-03,3.58956e-04,-0.090039524,-6.83700e-02,1.33549e-01,-5.18625e-02,-5.78569e-03,6.04136e-04, 9.2947645, 0.63877929,0.0000000,0.4126855,0.0910280,0.9089720
TLC1,-1.00439e-01,-2.26714e-02,6.80872e-10,-0.055881241,-3.41302e-02,6.39425e-03,-0.094146843,-2.27596e-02,4.04476e-09,-3.04525e-03,-2.84358e-03,9.33205e-01, 6.3607545, 0.00000000,5.5869277,0.0000000,0.7546607,0.2453393
THP2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9621940,0.0378060
THR1,-3.31308e-02,-3.21457e-03,3.75199e-02,-0.110218605,-1.62158e-02,8.23871e-02,-0.024803415,-2.62794e-03,1.03296e-01,-3.55329e-03,-2.53340e-03,9.48416e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8998650,0.1001350
TIP41, 1.98545e-01, 4.28421e-02,2.16155e-19,-0.007766983,-1.61341e-04,8.95213e-01, 0.188225811, 8.47246e-02,3.70537e-03,-2.45246e-03,-2.06823e-04,8.70619e-01,15.8590548, 0.00000000,0.0000000,0.0000000,0.0965164,0.9034836
TIF2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9696022,0.0303978
TGS1, 7.40487e-02, 1.99279e-02,1.14051e-03,-0.016632206,-1.81358e-03,3.14067e-01, 0.055360601, 3.09654e-02,2.84291e-01,-1.04721e-02,-1.28566e-03,4.93749e-01, 0.1367200, 0.00000000,0.0000000,0.0000000,0.1508121,0.8491879
THP1,-5.73451e-02,-1.24925e-02,3.33281e-04,-0.073168619,-3.56137e-02,1.70571e-03,-0.052107103,-1.23192e-02,7.67931e-04,-2.73316e-02,-2.75271e-02,5.48605e-01, 0.6710095, 0.00000000,0.3084979,0.0000000,0.8077626,0.1922374
TCO89,-5.29323e-02,-7.00803e-03,6.57576e-04,-0.018424730,-3.96316e-03,6.66242e-01,-0.046729876,-6.56919e-03,2.39133e-03, 9.85875e-04, 7.75370e-04,9.83775e-01, 0.3758738, 0.00000000,0.0000000,0.0000000,0.8514045,0.1485955
SXM1, 1.92323e-02, 1.23174e-02,7.21237e-02, 0.034210503, 3.27448e-03,2.59856e-02, 0.029671953, 1.79457e-02,6.66020e-01, 3.49553e-02, 3.55945e-03,1.99157e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0810121,0.9189879
SYC1, 1.39305e-02, 1.08078e-03,4.27244e-01,-0.014581538,-3.76219e-03,5.37288e-01, 0.010982356, 1.02107e-03,4.73093e-01,-1.30093e-02,-7.25712e-03,8.00703e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8649108,0.1350892
SWI6,-1.04790e-01,-3.94408e-02,5.20971e-07,-0.036796197,-5.57737e-03,1.58791e-02,-0.061924966,-4.06798e-02,1.04362e-01,-3.08840e-02,-4.72598e-03,5.19754e-02, 3.4770068, 0.00000000,0.0000000,0.0000000,0.2395264,0.7604736
SUB1,-6.51361e-02,-1.55206e-02,3.61144e-04,-0.019230930,-1.77650e-03,1.46182e-01,-0.067509748,-2.73663e-02,2.67198e-01,-2.22481e-02,-1.87156e-03,1.41110e-01, 0.6361402, 0.00000000,0.0000000,0.0000000,0.1143015,0.8856985
STE7,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0245953,0.9754047
STM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9690521,0.0309479
STE50,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0444212,0.9555788
STE20,-1.17927e-01,-4.50220e-02,5.01911e-10,-0.014771821,-8.77442e-04,2.98220e-01,-0.102419546,-6.01440e-02,1.12014e-01,-1.64525e-02,-9.56821e-04,2.74847e-01, 6.4931933, 0.00000000,0.0000000,0.0000000,0.0718650,0.9281350
STE11,-1.37684e-01,-9.21589e-02,1.27955e-15, 0.003740404, 5.40524e-05,9.67998e-01,-0.141852190,-1.31736e-01,6.66282e-02, 1.99648e-03, 1.84920e-04,8.93713e-01,12.0867612, 0.00000000,0.0000000,0.0000000,0.0500869,0.9499131
STE14,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9575679,0.0424321
SSK2, 1.84647e-02, 1.24185e-03,2.79581e-01, 0.080048159, 1.89891e-02,3.98505e-03, 0.018441152, 1.45722e-03,2.25202e-01, 3.96906e-02, 2.27515e-02,4.77870e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8937161,0.1062839
SSK1, 1.30475e-01, 3.30150e-02,4.45186e-10,-0.020877945,-1.05139e-03,2.65655e-01, 0.109191224, 5.22228e-02,5.21098e-02,-1.53903e-02,-9.99851e-04,3.11191e-01, 6.5452784, 0.00000000,0.0000000,0.0000000,0.1060958,0.8939042
SSF1,-1.86807e-02,-1.76302e-03,2.01658e-01,-0.015097697, 2.27250e-03,6.69380e-01,-0.017310643,-1.62565e-03,2.59937e-01, 2.66506e-02, 1.22574e-02,5.89610e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8500884,0.1499116
