,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
HTZ1,-7.34571e-02,-9.40659e-03, 7.69004e-05, 0.040281101, 1.34504e-02, 3.43091e-02,-0.072326378,-1.04654e-02,1.98649e-05, 0.104308373, 4.95977e-02,2.13430e-01,  1.3947402,0.00000e+00, 1.9825822, 0.0000000,0.91106246,0.08893754
IOC2, 1.31137e-01, 2.28116e-02, 9.15707e-07, 0.026176626, 2.53069e-03, 1.32722e-01, 0.068865584, 2.21152e-02,5.04967e-01, 0.026631765, 2.73748e-03,1.14108e-01,  3.3189123,0.00000e+00, 0.0000000, 0.0000000,0.05927905,0.94072095
HTL1, 1.41714e-03,-5.31390e-04, 8.43107e-01, 0.031285253, 4.29835e-03, 5.67294e-01,-0.003374051,-5.46067e-04,8.46026e-01, 0.006873780, 3.76331e-03,9.05307e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.83852258,0.16147742
IES5, 2.81805e-02, 2.67642e-03, 7.90352e-02, 0.143576500, 3.64194e-02, 4.80619e-11, 0.029250505, 2.70853e-03,8.81814e-02, 0.129193283, 5.01973e-02,5.68401e-02,  0.0000000,7.59887e+00, 0.0000000, 0.0000000,0.89639673,0.10360327
HOS4,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03872713,0.96127287
IES3,-3.21894e-02,-3.87050e-03, 8.81861e-02, 0.065941576, 1.96670e-02, 9.56251e-03,-0.031046628,-4.25367e-03,6.99531e-02, 0.046797356, 2.41768e-02,5.01041e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.90153298,0.09846702
IOC3,-2.94176e-02,-2.38395e-03, 7.28563e-02,-0.083017164,-1.60887e-02, 2.78622e-05,-0.032314463,-2.63080e-03,5.44789e-02,-0.067410140,-1.91240e-02,5.65536e-01,  0.0000000,1.83565e+00, 0.0000000, 0.0000000,0.94836562,0.05163438
IES2, 1.90442e-02, 3.40063e-03, 2.73742e-01, 0.052268268, 6.45675e-03, 5.10361e-01, 0.017819747, 3.36155e-03,2.95387e-01,-0.040400478,-2.66672e-02,6.04193e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.91495768,0.08504232
HOS2, 6.74698e-02, 1.19724e-02, 1.39709e-03,-0.012888888,-1.21546e-03, 5.24546e-01, 0.131062288, 2.99744e-02,2.23546e-01,-0.008762796,-1.02303e-03,6.02797e-01,  0.1354445,0.00000e+00, 0.0000000, 0.0000000,0.07816821,0.92183179
IES6,-9.27360e-02,-2.38912e-02, 3.32760e-07, 0.005500787,-5.59527e-03, 6.51701e-01,-0.078377889,-2.23016e-02,4.59966e-06,-0.008097975,-7.59903e-03,9.07806e-01,  3.7585378,0.00000e+00, 2.6179426, 0.0000000,0.87435361,0.12564639
IES1,-7.29627e-02,-5.84866e-03, 2.07232e-05, 0.123815031, 2.28434e-02, 6.05332e-06,-0.067213677,-5.61090e-03,7.34958e-05, 0.087800483, 3.29131e-02,2.97068e-01,  1.9642120,2.49868e+00, 1.4144064, 0.0000000,0.92861080,0.07138920
HPC2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03479132,0.96520868
HIR1,-3.28724e-02,-3.09985e-03, 3.28662e-02,-0.153916216,-2.36747e-02, 2.47099e-11,-0.036301832,-3.22131e-03,3.16492e-02,-0.159884577,-4.55652e-02,9.07224e-02,  0.0000000,7.88780e+00, 0.0000000, 0.0000000,0.91539826,0.08460174
HIR2, 1.07465e-01, 1.14650e-02, 3.05811e-04, 0.013724364, 1.00488e-03, 4.01006e-01, 0.081452688, 1.74959e-02,4.84250e-01, 0.015196667, 1.11438e-03,3.65979e-01,  0.7952157,0.00000e+00, 0.0000000, 0.0000000,0.05191437,0.94808563
HDA2,-6.00123e-02,-5.47458e-03, 5.49841e-04, 0.019687851, 2.05357e-03, 6.97366e-01,-0.058476587,-5.60519e-03,5.64005e-04, 0.017088032, 5.92790e-03,8.39475e-01,  0.5404316,0.00000e+00, 0.5293859, 0.0000000,0.93107485,0.06892515
HDA1,-3.02174e-02,-2.25024e-03, 1.40788e-01, 0.104027646, 3.12371e-02, 1.45659e-08,-0.026134732,-2.42612e-03,1.23210e-01, 0.103510359, 3.72208e-02,2.28708e-01,  0.0000000,5.11733e+00, 0.0000000, 0.0000000,0.93513889,0.06486111
HDA3, 1.25098e-02, 1.35990e-03, 4.20690e-01, 0.058832533, 2.34052e-02, 2.19319e-05, 0.016280933, 1.66967e-03,3.37394e-01, 0.091466247, 3.21697e-02,2.77277e-01,  0.0000000,1.93959e+00, 0.0000000, 0.0000000,0.93178878,0.06821122
ESC8,-7.23488e-02,-5.64076e-03, 2.19108e-05,-0.025235528,-7.68548e-03, 2.83210e-02,-0.067246108,-5.45915e-03,6.18029e-05,-0.046947758,-1.17380e-02,6.91217e-01,  1.9400110,0.00000e+00, 1.4896602, 0.0000000,0.94876246,0.05123754
GCN5, 3.12751e-02, 8.36366e-03, 3.38458e-02, 0.110168413, 6.18716e-02, 6.53926e-09, 0.033641738, 8.07313e-03,4.72720e-02, 0.129709891, 1.00960e-01,1.28038e-01,  0.0000000,5.46514e+00, 0.0000000, 0.0000000,0.91724103,0.08275897
DPB4, 1.16588e-02, 9.53884e-04, 5.26933e-01, 0.068289951, 1.77029e-02, 2.90846e-03, 0.007686872, 7.03928e-04,6.50658e-01, 0.067498558, 2.83105e-02,4.21489e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.93264376,0.06735624
CHD1, 1.63625e-01, 3.52513e-02, 3.23287e-13, 0.083425389, 9.82685e-03, 1.30456e-06, 0.119551320, 4.54226e-02,1.43710e-01, 0.086152222, 1.06567e-02,3.78162e-07,  9.7710811,3.16520e+00, 0.0000000, 3.7029911,0.10717661,0.89282339
BUR2, 2.43676e-01, 1.29719e-01, 5.07572e-25, 0.016780426, 8.57900e-03, 1.34288e-01, 0.168132667, 1.75771e-01,9.45018e-02, 0.036902573, 1.29718e-02,2.86369e-02, 21.5751707,0.00000e+00, 0.0000000, 0.0000000,0.09066758,0.90933242
CDC73,-1.54160e-02,-1.50884e-03, 6.98112e-01, 0.154808184, 8.08987e-02, 2.29928e-17,-0.003433728,-8.13571e-04,8.40425e-01, 0.231086420, 1.59040e-01,2.03047e-03,  0.0000000,1.39191e+01, 0.0000000, 0.0000000,0.88791540,0.11208460
EAF6, 1.94832e-01, 4.13456e-02, 3.05567e-24,-0.002073668,-8.33277e-05, 9.63118e-01, 0.206528058, 4.27717e-02,5.64093e-02, 0.004210621, 4.62301e-04,8.02497e-01, 20.7955625,0.00000e+00, 0.0000000, 0.0000000,0.05420138,0.94579862
DEP1, 1.42698e-01, 5.53865e-02, 1.27541e-09,-0.035341173,-5.22186e-03, 1.05300e-01, 0.145834865, 9.91127e-02,1.55062e-02,-0.029091287,-5.63570e-03,9.26668e-02,  6.1750194,0.00000e+00, 0.0000000, 0.0000000,0.14962683,0.85037317
CAF130,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95386927,0.04613073
EAF1, 7.76641e-02, 1.76532e-02, 3.55440e-02,-0.083609298,-1.72334e-02, 7.56442e-06, 0.064306960, 4.23176e-02,3.50318e-01,-0.071461650,-1.65986e-02,3.00418e-05,  0.0000000,2.40189e+00, 0.0000000, 1.8029432,0.15001242,0.84998758
CTR9, 2.11297e-01, 1.00705e-01, 1.41764e-16,-0.077868502,-2.28908e-02, 1.17076e-04, 0.280291110, 2.62818e-01,4.11763e-04,-0.063265897,-2.27277e-02,1.95412e-04, 13.1291032,1.21220e+00, 0.6660218, 0.9897167,0.11954600,0.88045400
EAF5, 1.17561e-01, 2.34664e-02, 2.40182e-04,-0.014214241,-2.07288e-03, 3.70429e-01, 0.058646801, 2.88286e-02,5.48480e-01,-0.013066064,-1.84825e-03,4.39014e-01,  0.9001280,0.00000e+00, 0.0000000, 0.0000000,0.06938425,0.93061575
EAF7, 9.46260e-03, 1.56733e-03, 5.39848e-01, 0.181581446, 5.15587e-02, 1.59251e-11, 0.008472305, 1.32226e-03,6.18862e-01, 0.082663489, 4.35879e-02,2.88216e-01,  0.0000000,8.07859e+00, 0.0000000, 0.0000000,0.90938108,0.09061892
CTI6,-1.27618e-01,-4.69428e-02, 9.41602e-11, 0.119377685, 1.72716e-02, 4.24206e-12,-0.127064898,-5.18817e-02,1.72190e-01, 0.113928362, 1.72782e-02,1.38274e-11,  7.3068013,8.65309e+00, 0.0000000, 8.1399286,0.05464426,0.94535574
CAC2, 1.84310e-01, 8.88378e-02, 3.08587e-31, 0.175524609, 2.62130e-02, 2.18716e-27, 0.222693462, 1.20441e-01,1.61365e-03, 0.177804012, 2.61891e-02,1.10917e-25, 27.7912911,2.39408e+01, 0.0728604,22.2356703,0.09848246,0.90151754
CCR4,-1.93444e-01,-8.92528e-02, 7.71050e-19,-0.032645976,-1.05584e-02, 1.74437e-02,-0.115506793,-7.58354e-02,3.89028e-03,-0.042083683,-1.06427e-02,2.12918e-02, 15.3935860,0.00000e+00, 0.0000000, 0.0000000,0.30391396,0.69608604
DLS1, 8.11454e-02, 1.44041e-02, 1.28739e-02, 0.019278960, 1.58140e-03, 3.34533e-01, 0.022576718, 9.92064e-03,8.27167e-01, 0.019005990, 1.89471e-03,2.59540e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.05184412,0.94815588
EAF3, 1.21067e-02, 1.07023e-03, 5.05693e-01, 0.177974289, 4.28357e-02, 1.92275e-14, 0.008147727, 7.94713e-04,6.30492e-01, 0.156426729, 6.27489e-02,7.66792e-02,  0.0000000,1.09967e+01, 0.0000000, 0.0000000,0.93481372,0.06518628
RLF2, 7.01417e-02, 8.33272e-03, 2.58256e-06, 0.411870627, 1.30780e-01, 8.72852e-99, 0.082156891, 8.90818e-03,1.11351e-06, 0.364489360, 1.62830e-01,7.78494e-05,  2.8686177,9.53397e+01, 3.2339737, 1.3894134,0.94151946,0.05848054
CAF40, 4.50050e-02, 8.37015e-04, 8.93609e-01,-0.130816920,-1.70485e-02, 3.38139e-14, 0.010145858, 4.05769e-03,9.16999e-01,-0.124135431,-1.71163e-02,1.59094e-13,  0.0000000,1.07516e+01, 0.0000000,10.0790149,0.06232653,0.93767347
BRE1, 4.07744e-02, 1.28915e-02, 1.20444e-03, 0.456714729, 2.06080e-01,4.37592e-113, 0.064944383, 1.58237e-02,1.06403e-04, 0.432988448, 3.04989e-01,4.91503e-04,  0.1998825,1.09640e+02, 1.2537149, 0.5891424,0.94887476,0.05112524
ASF1, 3.31411e-02, 7.74473e-03, 7.77041e-03, 0.235468511, 7.22750e-02, 9.67060e-34, 0.035773625, 6.28121e-03,3.70485e-02, 0.204568570, 6.81221e-02,2.34816e-03,  0.0000000,3.02952e+01, 0.0000000, 0.0000000,0.87465945,0.12534055
ARP6,-1.10176e-01,-1.01452e-02, 1.41466e-08, 0.144163451, 3.14416e-02, 7.27371e-12,-0.096476979,-1.04660e-02,1.74267e-08, 0.249794768, 8.57395e-02,1.94376e-04,  5.1300178,8.41891e+00, 5.0394526, 0.9920262,0.86707814,0.13292186
NRG1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95894587,0.04105413
YLR278C,-2.03501e-01,-4.24016e-02, 2.91133e-29,-0.027776059,-2.87192e-03, 2.94453e-02,-0.243231923,-6.22506e-02,1.14260e-03,-0.028270955,-2.24147e-03,9.72965e-02, 25.8165772,0.00000e+00, 0.2227749, 0.0000000,0.08761194,0.91238806
ZAP1,-1.15652e-02,-1.51071e-04, 9.53621e-01, 0.328438776, 1.14376e-01, 3.61088e-57, 0.000741808, 1.17653e-04,9.65471e-01, 0.301775655, 1.44782e-01,8.97420e-06,  0.0000000,5.37231e+01, 0.0000000, 2.3276731,0.88523914,0.11476086
ENV11, 3.41292e-02, 4.36140e-03, 2.04546e-02, 0.108255170, 2.92869e-02, 9.94535e-09, 0.044403322, 5.07068e-03,8.88680e-03, 0.110183786, 4.39896e-02,1.85521e-01,  0.0000000,5.28305e+00, 0.0000000, 0.0000000,0.90887005,0.09112995
YJL206C, 1.46350e-01, 1.10654e-02, 4.35636e-18, 0.025105487, 1.41647e-02, 1.39071e-03, 0.141484234, 1.10170e-02,8.69016e-17, 0.064566588, 2.00241e-02,3.76135e-01, 14.6415452,1.37432e-01,13.3416408, 0.0000000,0.90926773,0.09073227
HEL2,-9.54865e-02,-6.44443e-03, 3.04656e-06, 0.190769885, 3.27070e-02, 8.45043e-15,-0.084604297,-6.70951e-03,2.91675e-06, 0.180816752, 5.87626e-02,1.40349e-05,  2.7968583,1.13538e+01, 2.8157694, 2.1334603,0.73313352,0.26686648
YAP1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95049065,0.04950935
URC2, 1.05050e-01, 1.26952e-02, 5.17208e-11, 0.333826827, 7.65379e-02, 3.29329e-50, 0.109962263, 1.28360e-02,1.40147e-10, 0.319719295, 1.40782e-01,6.91074e-07,  7.5670032,4.67630e+01, 7.1340859, 3.4411440,0.85551042,0.14448958
TEC1, 1.66289e-02, 1.52703e-03, 1.99902e-01, 0.200848202, 3.36012e-02, 1.35651e-23, 0.023237351, 1.68902e-03,1.67610e-01, 0.205107248, 5.13597e-02,5.38331e-02,  0.0000000,2.01482e+01, 0.0000000, 0.0000000,0.94410752,0.05589248
SWI5,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03380297,0.96619703
SWI4, 3.58624e-02, 4.97072e-03, 1.90371e-02, 0.195856514, 5.81268e-02, 7.45297e-26, 0.042616999, 5.43994e-03,1.38433e-02, 0.209073445, 7.57745e-02,4.08569e-04,  0.0000000,2.24083e+01, 0.0000000, 0.6694036,0.85328720,0.14671280
SUM1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.96436439,0.03563561
STP3,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03146539,0.96853461
STP2, 1.13270e-02, 8.61039e-04, 4.98877e-01, 0.037002675, 1.45622e-02, 8.71896e-04, 0.013861666, 1.07579e-03,4.17311e-01, 0.080283896, 2.23003e-02,2.69573e-01,  0.0000000,3.40204e-01, 0.0000000, 0.0000000,0.91121278,0.08878722
STP1, 7.90083e-02, 4.03556e-02, 2.50991e-04,-0.001915995, 1.25080e-05, 9.97806e-01, 0.044762735, 3.19493e-02,6.20118e-01, 0.002769795, 7.70282e-04,8.70032e-01,  0.8810099,0.00000e+00, 0.0000000, 0.0000000,0.08107182,0.91892818
STE12,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.98255204,0.01744796
STB5, 1.02415e-01, 2.08201e-02, 9.97866e-10, 0.201364937, 8.68396e-02, 8.16017e-23, 0.107140921, 2.23654e-02,4.50740e-10, 0.134970030, 6.86108e-02,3.39916e-02,  6.2815963,1.93690e+01, 6.6267429, 0.0000000,0.87018758,0.12981242
STB4,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.01240837,0.98759163
RPN4, 1.71441e-01, 4.83998e-02, 1.58987e-16,-0.025501800,-2.31171e-03, 1.82232e-01, 0.175479516, 7.39538e-02,2.80574e-03,-0.021880084,-2.28527e-03,2.06912e-01, 13.0793070,0.00000e+00, 0.0000000, 0.0000000,0.13648070,0.86351930
SKN7, 2.01813e-01, 6.41216e-02, 1.54326e-21, 0.003521068, 1.71143e-04, 9.01625e-01, 0.178158213, 8.37188e-02,1.55386e-02, 0.003306601, 2.77313e-04,8.46435e-01, 18.0922307,0.00000e+00, 0.0000000, 0.0000000,0.07619252,0.92380748
SOK2,-1.51331e-02,-1.42904e-03, 3.50826e-01,-0.162530977,-4.48109e-02, 2.89226e-16,-0.020766561,-1.91880e-03,2.28604e-01,-0.161108833,-5.87709e-02,1.01168e-02,  0.0000000,1.28194e+01, 0.0000000, 0.0000000,0.88872191,0.11127809
RTG3,-2.51816e-02,-5.17383e-03, 5.72221e-01,-0.059946941,-5.15071e-03, 1.37468e-03,-0.006026997,-3.68415e-03,9.36000e-01,-0.051086064,-4.99764e-03,2.73695e-03,  0.0000000,1.42466e-01, 0.0000000, 0.0000000,0.07006162,0.92993838
SFL1, 1.39399e-01, 1.82247e-02, 6.43048e-16,-0.047907545,-8.70963e-03, 1.79910e-01, 0.123642068, 1.70636e-02,1.98549e-13,-0.022813131,-1.03315e-02,8.14711e-01, 12.4724253,0.00000e+00, 9.9828000, 0.0000000,0.93760630,0.06239370
RPH1,-9.11314e-03,-7.43045e-04, 6.13121e-01, 0.191028242, 3.30089e-02, 1.52000e-16,-0.005580164,-4.91279e-04,7.47535e-01, 0.142366195, 3.58561e-02,1.57950e-02,  0.0000000,1.30988e+01, 0.0000000, 0.0000000,0.86085073,0.13914927
SNT1,-3.95203e-02,-4.47909e-03, 6.20824e-02, 0.226282494, 4.63502e-02, 1.62669e-18,-0.026718201,-3.91086e-03,1.13708e-01, 0.231408527, 9.82878e-02,1.45372e-02,  0.0000000,1.50694e+01, 0.0000000, 0.0000000,0.90972399,0.09027601
RSC30,-5.03209e-02,-1.59083e-02, 1.84125e-02,-0.020329724,-2.06763e-03, 3.69762e-01,-0.039665616,-1.89385e-02,5.38304e-01,-0.021690872,-3.02044e-03,2.07806e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.12628480,0.87371520
RTG1,-6.77763e-02,-4.27096e-03, 1.05475e-04,-0.010183052, 2.54426e-03, 7.35519e-01,-0.065463583,-4.37007e-03,1.14374e-04, 0.020713971, 1.01399e-02,8.02012e-01,  1.2575187,0.00000e+00, 1.2223407, 0.0000000,0.94505158,0.05494842
SKO1, 1.28169e-01, 1.19234e-02, 1.31216e-14, 0.066089868, 2.27818e-02, 1.93275e-06, 0.129734471, 1.22387e-02,2.89295e-14, 0.076713854, 2.62969e-02,2.69586e-01, 11.1626822,2.99449e+00,10.8193277, 0.0000000,0.89244039,0.10755961
SPT2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95754221,0.04245779
SFP1,-8.82834e-02,-2.90192e-02, 1.81686e-09,-0.307794312,-1.75552e-01, 4.36302e-50,-0.110652058,-3.04229e-02,7.12163e-10,-0.296317221,-2.75521e-01,3.18760e-12,  6.0213461,4.66409e+01, 6.4280896, 8.7772044,0.72057418,0.27942582
ROX1, 7.45108e-02, 3.28337e-02, 2.18585e-06,-0.024691397,-2.74761e-03, 9.02065e-02, 0.133472052, 5.97505e-02,7.57083e-02,-0.025505132,-2.51754e-03,1.34811e-01,  2.9410484,0.00000e+00, 0.0000000, 0.0000000,0.07574258,0.92425742
RME1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.96634408,0.03365592
RGT1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.04522386,0.95477614
RIM101,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95045211,0.04954789
RFX1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.02664018,0.97335982
PPR1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.97210878,0.02789122
PEP7, 5.93619e-03, 2.08548e-03, 4.79897e-01, 0.024454990, 1.91569e-02, 1.37509e-02, 0.016368314, 2.91188e-03,3.46782e-01, 0.049781211, 2.29672e-02,3.81624e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.85092127,0.14907873
MOT2,-1.13974e-01,-5.95822e-02, 4.54774e-05,-0.005672313,-1.90842e-03, 7.90687e-01,-0.101819551,-1.09182e-01,1.62155e-01,-0.004640398,-2.00139e-03,7.85965e-01,  1.6228731,0.00000e+00, 0.0000000, 0.0000000,0.13419605,0.86580395
PDR3,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.04559080,0.95440920
MSN2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.96200502,0.03799498
NHP10, 1.24481e-01, 2.88263e-02, 3.41602e-08, 0.013133446, 1.30998e-03, 4.42355e-01, 0.101422941, 3.57408e-02,1.25928e-01, 0.011427845, 1.18385e-03,5.06082e-01,  4.7471482,0.00000e+00, 0.0000000, 0.0000000,0.11530036,0.88469964
MOT3, 1.49128e-02, 1.33940e-02, 2.27952e-02, 0.017791671, 1.71016e-03, 2.43405e-01, 0.055158113, 2.26528e-02,4.32153e-01, 0.018505444, 1.63142e-03,2.79856e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.08843472,0.91156528
MIG1, 1.43415e-01, 3.17823e-02, 2.16571e-10,-0.029499877,-2.48160e-03, 1.35440e-01, 0.139264068, 5.04461e-02,9.13936e-02,-0.025071536,-2.55086e-03,1.39845e-01,  6.9450678,0.00000e+00, 0.0000000, 0.0000000,0.08541705,0.91458295
MBP1,-7.26339e-02,-1.86968e-02, 3.05741e-04,-0.024674222,-2.09418e-03, 1.30483e-01,-0.055262923,-1.99848e-02,4.68902e-01,-0.031138056,-2.62241e-03,6.77193e-02,  0.7953152,0.00000e+00, 0.0000000, 0.0000000,0.08281562,0.91718438
MAC1, 8.38478e-02, 1.85064e-02, 1.38982e-06, 0.118377848, 8.08998e-03, 2.66839e-12, 0.085477004, 2.26371e-02,2.38466e-01, 0.111991253, 7.84159e-03,4.95067e-11,  3.1377096,8.85442e+00, 0.0000000, 7.5860049,0.09104925,0.90895075
LEU3,-1.80117e-03,-2.93728e-04, 8.00446e-01, 0.013503806, 2.62702e-02, 1.09625e-08,-0.007712103,-5.44648e-04,6.49071e-01, 0.162945673, 5.08860e-02,6.09321e-02,  0.0000000,5.24076e+00, 0.0000000, 0.0000000,0.94071695,0.05928305
HXK2,-4.98366e-02,-6.58903e-03, 3.92975e-03,-0.131877175,-3.95372e-02, 3.59825e-06,-0.042668398,-5.87646e-03,1.42047e-02,-0.037111083,-2.03965e-02,5.11654e-01,  0.0000000,2.72458e+00, 0.0000000, 0.0000000,0.86671181,0.13328819
HMO1,-3.83728e-01,-1.19628e-01, 1.06743e-65,-0.065979675,-1.18523e-02, 1.50603e-05,-0.336812578,-1.73154e-01,3.43764e-05,-0.070611491,-1.18229e-02,3.12187e-05, 62.2523302,2.10284e+00, 1.7444079, 1.7862538,0.09369214,0.90630786
INO2,-2.57437e-02,-4.52771e-03, 2.72049e-01, 0.272491821, 1.50359e-01, 1.08145e-34,-0.016214927,-4.02645e-03,3.50084e-01, 0.239277515, 2.06500e-01,3.38844e-05,  0.0000000,3.12467e+01, 0.0000000, 1.7506694,0.85314345,0.14685655
HAP1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.97913563,0.02086437
ISW2, 3.63630e-03,-4.89632e-03, 4.34424e-01, 0.063171448, 4.35057e-03, 1.99694e-03,-0.037690405,-1.60272e-02,6.23515e-01, 0.057491406, 4.90471e-03,7.35545e-04,  0.0000000,0.00000e+00, 0.0000000, 0.4140595,0.07245304,0.92754696
HAP3, 1.32837e-01, 5.72820e-02, 1.03786e-21, 0.030634222, 2.74981e-03, 6.84718e-02, 0.212664184, 8.23080e-02,1.97019e-02, 0.027317427, 2.50909e-03,1.06278e-01, 18.2645283,0.00000e+00, 0.0000000, 0.0000000,0.05373038,0.94626962
IXR1,-6.85654e-02,-6.39274e-03, 3.76105e-05,-0.098733354,-3.83497e-02, 2.94730e-08,-0.067052874,-6.29996e-03,9.43357e-05,-0.099657308,-4.54981e-02,1.30991e-01,  1.7053600,4.81124e+00, 1.3059927, 0.0000000,0.90688150,0.09311850
HAP2, 2.53788e-01, 6.37561e-02, 1.15129e-19, 0.048798215, 5.14130e-03, 6.58927e-03, 0.094399014, 4.08126e-02,3.19960e-01, 0.045504313, 5.27173e-03,7.05909e-03, 16.2194829,0.00000e+00, 0.0000000, 0.0000000,0.05568033,0.94431967
INO4, 2.82483e-01, 1.74520e-01, 7.43860e-38,-0.031297443,-6.45321e-03, 2.01947e-01, 0.250603399, 2.30936e-01,1.03031e-04,-0.020595380,-6.32847e-03,2.31148e-01, 34.4091778,0.00000e+00, 1.2677018, 0.0000000,0.12848987,0.87151013
HAL9,-3.00335e-02,-2.50699e-03, 4.36947e-02,-0.092803621,-2.47353e-02, 2.46130e-08,-0.039396858,-2.98482e-03,1.97979e-02,-0.100118893,-3.11297e-02,2.78647e-01,  0.0000000,4.88950e+00, 0.0000000, 0.0000000,0.94052611,0.05947389
GZF3,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.02249277,0.97750723
HAP5,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.97411432,0.02588568
GAT2,-2.10338e-02,-1.31374e-03, 1.31954e-01,-0.137938962,-1.73967e-02, 1.33822e-11,-0.022368677,-1.18393e-03,1.85633e-01,-0.145164471,-2.59675e-02,1.23310e-01,  0.0000000,8.15414e+00, 0.0000000, 0.0000000,0.93656423,0.06343577
FZF1,-1.60085e-02,-1.64770e-03, 2.22298e-01,-0.240977379,-4.55073e-02, 9.18561e-30,-0.021093179,-1.73939e-03,2.10234e-01,-0.250613573,-7.65614e-02,1.92191e-02,  0.0000000,2.63176e+01, 0.0000000, 0.0000000,0.94515043,0.05484957
FKH1, 1.53938e-01, 1.14059e-02, 8.62583e-20, 0.031267818, 1.24132e-02, 5.06765e-03, 0.150789564, 1.14765e-02,8.33703e-19, 0.042097124, 1.27335e-02,5.48960e-01, 16.3448679,0.00000e+00,15.3596575, 0.0000000,0.90674271,0.09325729
GIS1,-7.12105e-02,-7.93295e-03, 6.66072e-06,-0.164396210,-6.57164e-02, 5.30023e-29,-0.078356799,-8.47715e-03,3.12672e-06,-0.256163957,-1.09433e-01,1.79632e-02,  2.4571478,2.55564e+01, 2.7855800, 0.0000000,0.94837881,0.05162119
GCN4,-4.18442e-01,-7.19247e-02, 1.05726e-75, 0.047371301, 3.60273e-03, 4.48887e-02,-0.334506611,-8.44504e-02,2.86739e-05, 0.028676295, 3.13497e-03,9.13663e-02, 72.2564867,0.00000e+00, 1.8231814, 0.0000000,0.09900266,0.90099734
GLN3, 4.12906e-02, 8.07425e-03, 5.80299e-03, 0.230624498, 1.04711e-01, 1.28223e-27, 0.054143676, 9.60139e-03,1.49631e-03, 0.169998360, 1.06555e-01,2.25183e-02,  0.0000000,2.41727e+01, 0.1056470, 0.0000000,0.91488702,0.08511298
