,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BRE5,0.0477679980586173,-0.31383656810972,-0.12084870528426,0.65082198141801,0.952232001941383,-0.029725774099671,-0.0205588499431489,0.210771037495412,Y
DMA1,0.00594924567494643,0.064061040005256,0.344664722579061,0.803925279178276,0.994050754325054,-0.00814127219979834,0.0124020552745414,0.164873128022501,Y
ATG10,0.892198448053465,0.0063270727969214,-0.00257711549535552,0.0885105474889002,0.107801551946535,-0.132049316417758,-0.0128904821483199,0.227473340444157,Y
BMH1,0.966771831399035,-0.0139990890553622,-0.0163626381153448,0.143838026121257,0.0332281686009653,-0.0250701396229346,-0.0652039632565523,0.844418584111365,Y
CPR6,0.0276229256119242,-0.223883036180222,-0.0387098641923104,0.530658095457805,0.972377074388076,0.00123380774083707,0.0067073327732106,0.0774943470258354,Y
BRO1,0.928793028485838,-0.00539314005821449,0.000604057204053248,0.119291508171196,0.0712069715141624,0.0182062660938239,0.0023959095932436,0.431127838675185,Y
CDH1,0.914192528811047,-0.0161808429820422,-0.00633655693248185,0.0911060233127437,0.0858074711889533,0.119008661258641,0.0457355732510043,0.324999953383027,Y
CUE1,0.020854215876801,-0.100837039956105,0.113696068479278,0.656933996465905,0.979145784123199,-0.00291904444261944,0.00250564654209157,0.0644033428020274,Y
DID4,0.885202548511398,-0.0231016965519086,-0.00931109820351974,0.2163978810976,0.114797451488602,0.19500880229282,0.0374789928656199,0.597461697290031,Y
DOC1,0.103340734410499,0.348225273151616,0.030520949640737,0.576491982951105,0.896659265589501,-0.0254519602974019,-0.012852518168266,0.18123165766656,Y
DOA1,0.0382007330126952,-0.126231525972288,0.0405304967491494,0.615692990246657,0.961799266987305,-0.00139286283195705,-0.00260057193210904,0.117283721740507,Y
ECM30,0.924712883638606,-0.00475610226210226,0.00559286366863643,0.066393055654619,0.0752871163613939,0.0536416259661899,0.0206050875832087,0.341149004118637,Y
DEF1,0.0767395948035392,0.119679095076457,-0.0846506396649019,0.925015952912712,0.923260405196461,0.0213582072893244,0.00824596199682398,0.331051913956523,Y
ELC1,0.0661823316925674,0.169628688919547,-0.00356073137596676,0.261123372438506,0.933817668307433,-0.00838363539151598,-0.00981812848954003,0.0755092138295453,Y
ELA1,0.919286582323934,-0.0104169562912584,-0.00937462754454159,0.0796555414823018,0.0807134176760662,0.173259671374679,-0.012564004634974,0.270518411489232,Y
ELP2,0.963444888779125,-0.00108830168112543,0.00903392676046536,0.185054012155888,0.0365551112208747,0.0441233530382755,0.00647839078781361,0.661529530011244,Y
ELP4,0.0892878526099934,-0.1181810708536,0.0850822539489727,0.619287417789921,0.910712147390007,-0.00110081369282021,0.0265427861570804,0.163984573633922,Y
ELP6,0.916114369617707,-0.0109971514054996,0.0312088650535038,0.2163726746801,0.0838856303822934,-0.231603884661174,0.0299996697844268,0.754382352733604,Y
EDE1,0.116087969031092,0.100689906921493,0.000373668659962508,0.367347998279331,0.883912030968908,-0.0161065959791019,-0.00106294930391101,0.0942384437411902,Y
ESC2,0.933163701431633,-0.011851107483816,0.0029697073699041,0.116334343435331,0.0668362985683667,0.354419571990395,0.0195181995523252,0.559153710934971,Y
GGA2,0.976230471539346,0.00223522229911234,0.00323441083323515,0.0684682203175802,0.0237695284606536,-0.125215580810473,-0.0774435671003456,0.482249139423169,Y
GRR1,0.14827111690204,0.488408395157145,0.161439867980529,1.17144991900436,0.85172888309796,-0.0348375855229914,-0.0259587281849863,0.295438448261205,Y
HSE1,0.158120712414727,0.206062019498069,0.024782969360161,0.55124741805029,0.841879287585273,-0.0280835667514564,-0.0066232069964611,0.21360017618487,Y
HSC82,0.937647013200252,-0.0102542189590662,-0.000165238228926926,0.106117597044857,0.0623529867997482,0.115949083823656,0.0570281026847661,0.43741259247162,Y
IRC25,0.847183755020732,-0.0124095029146364,0.00417152537892262,0.128609314750441,0.152816244979269,0.157693788287239,0.0623315224303312,0.346318242466456,Y
ITT1,0.376203573259961,-0.11991882528738,0.035886665745516,0.182236357585287,0.623796426740039,0.0283925094519416,0.00432844659984716,0.0941224625557292,Y
KTI12,0.0453915876160414,-0.0569138374541555,-0.0168101839494268,0.532494287480933,0.954608412383959,-0.000593763687313089,0.00632557648875749,0.126773894620881,Y
IKI1,0.0450844610569638,0.0778394210375916,-0.00541869701555477,0.525819202115316,0.954915538943036,-0.00477213899014641,0.00759839533500061,0.1736696788155,Y
MUB1,0.117612852026318,0.0819426924679205,0.026089533687453,0.283696445082941,0.882387147973682,-0.00682842766443761,0.00743015799929335,0.105544673896218,Y
MDM30,0.932126859802089,-0.00909536184377678,0.00168523292140352,0.12318418037044,0.067873140197911,0.286734637067777,0.0525572810668278,0.402721630410848,Y
MFB1,0.0395657523102013,0.0750158858689975,-8.92349926125123e-05,0.359758794505643,0.960434247689799,-0.00654078579938856,7.99770793605515e-05,0.0958031253134034,Y
NCS2,0.922999234427611,0.00455064259325495,-0.00404089463429043,0.15288827227326,0.0770007655723885,0.0527700352809757,-0.0195354097107893,0.495398448101935,Y
NCS6,0.889015046905553,0.00243427674485212,0.00623288871665108,0.154378658553227,0.110984953094447,0.108797888016496,-0.0297979782307208,0.44858531309989,Y
NFI1,0.930321439070411,-0.00352192583538358,-2.46509591815554e-05,0.104617069371118,0.0696785609295893,0.178082043995803,0.0453415432229068,0.353907998843303,Y
PBA1,0.95768094705684,0.000273154917360908,0.00674889197764562,0.0831383413159015,0.0423190529431602,0.0905961992930586,0.0378922512193414,0.348338403475568,Y
PEP3,0.0946555173471339,0.0664676357494818,-0.00707129187606213,0.609145074033641,0.905344482652866,-0.0124387228195124,-0.000303850067801352,0.143558345503623,Y
PEX10,0.0234715865041696,-0.0739906844319825,0.0812815684348755,0.588202455321742,0.97652841349583,0.000563546518691943,0.00395621931488375,0.114612987317592,Y
PEP5,0.899218597807696,-0.0138455132537209,0.000948916043054413,0.136957627588854,0.100781402192304,0.103008973492425,-0.0214764040331342,0.551160430323767,Y
PEX12,0.980162093761622,0.000627339741137643,-0.00301928575094259,0.0516039521853025,0.0198379062383782,0.0208083269997291,0.0647698921916672,0.545230940333121,Y
PEX2,0.963843698865466,-0.000465525444592735,-0.00081159482931282,0.0590069946811498,0.0361563011345342,-0.109609728811957,0.0394121018774536,0.567162300010919,Y
PEX22,0.0237825414909543,-0.00676535911510235,0.0228652663964226,0.506119362446924,0.976217458509046,0.00362044394754132,-0.0100495974952523,0.0780434065900403,Y
PEX4,0.0545000486657771,-0.114787784160899,-0.0426223708940095,0.531585922902205,0.945499951334223,0.010938729031336,-0.000618967364913396,0.131589567574411,Y
PEX5,0.139112854113385,0.105748268067613,-0.00437569938586775,0.404359564857821,0.860887145886615,-0.019604573444505,-0.00750998606971114,0.11460578587645,Y
RAD23,0.0241111032657494,-0.122620554869904,-0.0268777150011998,0.584376932813216,0.975888896734251,-0.00097840147330452,0.00612300256702131,0.0722424953028195,Y
POC4,0.793065258920938,-0.00977707185880822,0.00168380828112895,0.0969520842329324,0.206934741079062,0.023993391445019,0.0283796110891696,0.349890014813614,Y
PTH2,0.0377429694040204,-0.0923574824698651,0.0370126331572699,0.422470677279786,0.96225703059598,-0.00327432303926787,0.00345864837451397,0.0785990999307739,Y
PRE9,0.832045136907152,-0.0206741824901557,0.00891799247811363,0.201714684594749,0.167954863092848,0.166449042718516,0.0496259821424965,0.543427503179804,Y
RAD18,0.9308557866291,-0.01729993136651,-0.0039049131573875,0.12913555110689,0.0691442133708998,0.341595268360801,0.0532350423243118,0.44820091021106,Y
RPN10,0.0300692849929273,0.0455965042735932,-0.0398144872935755,0.650519495913374,0.969930715007073,-0.00883898911610097,-0.00332017460084816,0.164780482599837,Y
RAD5,0.925227596843693,-0.00416818572137764,0.00428021330714327,0.129396687872851,0.0747724031563072,0.0451837989962551,0.0722638458031445,0.378165931294257,Y
RCY1,0.89028724038658,-0.0288781029115064,-0.00913647577952189,0.215095212415839,0.10971275961342,0.493827016354442,-0.00434681544822272,0.696970594498227,Y
RAD26,0.918145438850734,0.000676438710768192,0.001465521279295,0.0943601029527475,0.0818545611492656,0.147384212500783,0.060814917806613,0.279708410558265,Y
ULS1,0.0514203250322116,-0.120100030794485,-0.0221067698259974,0.365102040363662,0.948579674967788,0.00538204699178883,0.0102851977574055,0.0837664121990902,Y
RPN13,0.742547788124896,0.00444771971700064,-0.0162687679051949,0.157319583299557,0.257452211875104,0.0230237723825831,0.0593117742128103,0.567916469428131,Y
SLX5,0.913169387314447,-0.050285855903392,-0.00223545807789445,0.258250310012475,0.0868306126855534,0.598451212265149,0.0885709081149554,0.681620453573302,Y
SAN1,0.0191378975488807,-0.130868070719376,0.0479495555438646,0.545411348153116,0.980862102451119,-0.000234811583405686,0.00152898659098238,0.12969569240671,Y
SLA1,0.870435409521506,-0.0267101143431008,0.000477401970332823,0.115085856916042,0.129564590478495,0.230871129347418,0.0076737795768691,0.39542519124925,Y
SEM1,0.904953379245264,-0.00755581588011257,-0.00764650977021697,0.160272681211765,0.0950466207547356,0.0380601490946279,0.0143674602450936,0.586738548574868,Y
SLX8,0.949258537598385,-0.0543471064115545,0.00531450674053988,0.238154094836406,0.0507414624016154,0.502361297674864,0.0716987498432366,0.486252848565355,Y
SNF8,0.924200723931212,0.00112002981399887,-0.00312539676000328,0.131219820793187,0.0757992760687885,0.0227453741486471,0.0536981012846486,0.675001425531843,Y
SNF7,0.0629924383058319,0.0592051057060013,0.0977112196089137,0.741684376485697,0.937007561694168,-0.00299896118905144,0.00110534653074347,0.153054065942885,Y
SWA2,0.154677394696046,0.443966936887366,-0.0306582125394502,0.760782946471455,0.845322605303954,-0.0407999689204265,-0.0129846743301774,0.267333470536798,Y
SWM1,0.932193470421371,-0.00480447908338869,-0.00333098810531389,0.0907273629866194,0.0678065295786286,0.281658092085647,0.0507570329255131,0.360171420305563,Y
SRN2,0.0677607420854703,0.0318976795826854,0.0032625441404134,0.365347740229006,0.93223925791453,-0.00106830414669871,0.00392835321138057,0.0670905385780362,Y
STE5,0.0535291833243424,-0.227606860624031,0.149767702214969,0.59232292268614,0.946470816675658,0.00203670730870718,0.00495856675427095,0.0820787085804975,Y
SSM4,0.979348361199455,0.000294413603082917,0.00415106236566465,0.0752050035679452,0.0206516388005446,-0.028374512026164,0.11531764224007,0.625427862132183,Y
TOM1,0.0224679644621365,-0.165194820175869,-0.162501161407666,0.666380522525005,0.977532035537863,-0.0118700904281673,-0.0200747245864628,0.138348413571438,Y
UBA4,0.0955755159853882,-0.093859285480557,-0.0169819731236596,0.466513737150109,0.904424484014612,0.00467340439327224,0.0200151859146356,0.160972907897427,Y
UBC4,0.950807485322471,-0.00615171279154923,0.00869820128043065,0.16851021835117,0.0491925146775292,0.203967541211989,-0.013091482350669,0.651167485555055,Y
UBA3,0.0834947066076018,0.0549603611877233,0.0488114832492235,0.353043005805069,0.916505293392398,-0.00478714534579429,-0.0020890428084048,0.0954567619825249,Y
UBP1,0.0121262392475503,-0.133704345676154,0.0954074656186523,0.55099108935621,0.98787376075245,0.00498575794984873,0.00354748469318742,0.0676006077101311,Y
UBC6,0.0212643441030552,0.0602365971364936,0.121442536869361,0.642991267979279,0.978735655896945,-0.00260955379316223,-0.000874202616581169,0.0741902953249189,Y
UBP13,0.0448589810191291,0.0885256518952228,0.0112339883843615,0.475534153500066,0.955141018980871,-0.00539814176186145,0.00363088871355564,0.0601222816837825,Y
UBP10,0.852832336867232,-0.010942837384807,-0.00822237911144246,0.164927147158044,0.147167663132768,-0.0824016559281979,-0.0736173376640962,0.506848009371113,Y
UBC8,0.77636972023441,0.00931305130632941,0.0055307537076766,0.0928264562693212,0.22363027976559,-0.0251786547600338,-0.0206264339768696,0.205839031738835,Y
UBP14,0.947875001668472,-0.00213571752813163,-0.00153464132301685,0.0747369307877316,0.0521249983315279,-0.0445779988246094,0.00973197159691109,0.339087198225814,Y
UBP15,0.942582452897262,-0.013277365477756,-0.00847222533549349,0.104273138482793,0.0574175471027376,0.125307864067998,0.069708818355226,0.6189723338692,Y
UBP3,0.110341986335947,-0.13169278250459,-0.0884068385856984,0.653940816256191,0.889658013664053,-0.0382367060845597,-0.0205790794636615,0.263530748611111,Y
UBP16,0.061631694080293,-0.129488981713148,-0.0795132602583714,0.358647215747732,0.938368305919707,0.000967159600057486,-0.00728691329185105,0.0918235128048652,Y
UBP6,0.0335061016260358,-0.126866500897933,0.0522084386778541,0.523864732306587,0.966493898373964,0.008130189053473,0.00279652507289513,0.085526348582362,Y
UFD2,0.0331467383381189,0.195028839432711,0.0419343557855092,0.57919137670054,0.966853261661881,0.00284384571276835,-0.0104926977280381,0.112365838047384,Y
UBR2,0.285123662953745,0.0437395568358318,0.042241868572262,0.307659454139241,0.714876337046255,-0.0122096411877883,-0.010684437990233,0.140779650521104,Y
UBX3,0.0841068055099575,-0.102439107420588,0.0236895268289831,0.288830707227596,0.915893194490043,-0.000401568209856893,0.00158166553714231,0.0715015473057111,Y
UBR1,0.997867796719433,-0.0348496803516131,0.0261376918604252,0.196667985743493,0.0021322032805674,-1.01578157587566,0.574629693973792,1.0585961441876,Y
UBX2,0.101854827279827,0.306011301232153,0.0859918007031096,0.494849752368994,0.898145172720173,-0.0107131141596565,0.00753590299288077,0.122471172560922,Y
UFD4,0.0511853443263979,-0.155600988658612,-0.0244989251473796,0.477356322723152,0.948814655673602,-0.00193977328457584,-0.00548407136844642,0.0818318032552248,Y
URE2,0.0674370025723027,0.0688788625797817,0.0100826856625067,0.617603227517482,0.932562997427697,-0.00264345291407185,-0.00582268999670531,0.115293462280339,Y
URM1,0.0794035126461814,-0.27974964045879,-0.0242887285191434,0.663578365309292,0.920596487353819,0.00211720154158448,0.027773674189315,0.212092238631768,Y
VAM6,0.0573495892884254,-0.0376003834247445,0.00995688997039145,0.391244722285705,0.942650410711575,-0.00169059352407727,0.00109488926218455,0.093234380180873,Y
VPS16,0.0957170794077624,-0.0250035565196926,0.0665711776149749,0.746059210170741,0.904282920592238,-0.0232705967105413,0.0286264188469176,0.23619666998321,Y
VPS24,0.134011998292614,0.0514156995723761,-0.0119417796326443,0.310550864339493,0.865988001707386,-0.0139632463738965,-0.00217336797666691,0.0731787303822799,Y
VID28,0.905698640610338,-0.006158699110754,0.00448161056394024,0.0847621453635478,0.0943013593896623,-0.201122958604293,-0.0363550605091353,0.429356227787255,Y
VPS8,0.151031803560931,0.192043086850883,0.0343806639275709,0.513299615086594,0.848968196439069,-0.0329308318853211,-0.00783233534897683,0.188407991902981,Y
VPS27,0.0874813244069775,0.0757247026614912,-0.000855773799356963,0.412278895595577,0.912518675593022,0.000734963778643808,0.00127649501990857,0.122970059513236,Y
VPS36,0.904970979535024,-0.00692072386403833,-0.0025177047377396,0.116943544340477,0.0950290204649756,0.00601514465687414,0.0529595795793139,0.638395248104845,Y
VPS3,0.143980864568538,0.169761394044926,0.0176515408247875,0.535476964355764,0.856019135431462,-0.0183656074189835,0.0014249140335118,0.153916557858842,Y
VPS41,0.0867474764511678,0.0804291389547291,0.0293588973416687,0.518972812100601,0.913252523548832,-0.00480016162871545,0.00164504104844533,0.164678390231661,Y
VPS9,0.052493372329513,0.183850177448729,0.0137195230787615,0.539816636920437,0.947506627670487,-0.00550596943831472,0.00636996303660024,0.11348684367825,Y
VPS28,0.906502219148962,-0.00089946518790123,0.0024310564700872,0.094125668385547,0.093497780851038,0.0126660909780921,0.0692935988931529,0.544771498048265,Y
WSS1,0.946994410219234,-0.0116566720221673,0.00021602873276587,0.0994154130714788,0.0530055897807662,0.272273588340033,0.0397313501251646,0.351281475694547,Y
YDR306C,0.0647132872389918,0.0800841131290218,-0.0187645737679094,0.285465419061661,0.935286712761008,-0.0040748834263083,-0.0148168194427557,0.0767164052179111,Y
YLR352W,0.0541899712633393,0.156070020848661,-0.0188977801524827,0.292712063664985,0.945810028736661,-0.00127192500569923,-0.0125487534607397,0.0944366274151122,Y
ETP1,0.922874712272381,-0.00651958962621308,-0.00382658429805247,0.0777255819758205,0.0771252877276187,-0.0724632094400331,0.0116881431463184,0.27929230820279,Y
ARP8,0.16015103914498,-0.0723319787824001,-0.0110059110979489,0.527893317959825,0.83984896085502,-0.0146534282592552,-0.00753833689467684,0.165286295453917,Y
YKU70,0.0914994204658194,0.0737998802680317,0.00408619227736691,0.306881445809663,0.908500579534181,-0.00102433226365998,-0.00026467014609736,0.0559429618018619,Y
YKU80,0.0763719033450568,0.0816113136979874,-0.000588014431861662,0.276502494507165,0.923628096654943,-0.00313936723231751,0.000710079577652317,0.0676640089566594,Y
UBP8,0.109199044504069,0.0423345748615117,0.0193663231974632,0.240432497898807,0.890800955495931,-0.0118604844045621,-0.00133266817309225,0.116270729121409,Y
YAF9,0.123580902520604,-0.0189641298866246,0.0250057619200726,0.403084094463844,0.876419097479396,-0.00651677604391657,-0.00957159242507319,0.130476551740259,Y
VPS72,0.0797932273334262,-0.121423530052383,-0.012490374305303,0.335795618443959,0.920206772666574,0.00156656965285659,-0.00687667974254358,0.105840372600944,Y
VPS71,0.884276189586892,0.00123797406217268,-0.0144404217719611,0.10814958916422,0.115723810413108,-0.0385365744668181,0.0155274184222481,0.317469125429978,Y
UME1,0.950485817083978,-0.00448721678745595,0.00510362058199547,0.105475845993845,0.0495141829160219,-0.0191614126421995,0.0255106328869371,0.328973847796626,Y
TUP1,0.866110985523986,-0.0236150094735212,-0.0113777552954726,0.21395061747931,0.133889014476014,0.615591284592026,0.11013208287313,1.02381003618558,Y
SWR1,0.94457546253733,0.00528232704965125,-0.00401153472111969,0.121111243047033,0.0554245374626699,-0.164962398768404,0.038245885948407,0.453302569230383,Y
SWI3,0.0907111188390331,-0.134516144119024,0.121329583281111,0.855535818612735,0.909288881160967,0.00112479120447099,0.0146088292985739,0.192288029079475,Y
SWC3,0.142628497919953,-0.117900262254782,-0.0114505153408631,0.2222558848329,0.857371502080047,0.00589521023498978,-0.00817350655616482,0.0913482930026628,Y
SPT8,0.900690352066258,0.00662351423948522,-0.0094154097161336,0.12903509832085,0.0993096479337419,-0.202058520969943,0.0419557445198854,0.600524483786889,Y
SUS1,0.119686246338588,0.130205976330765,-0.0411774994140891,0.372446395930339,0.880313753661412,-0.0263260346824394,-0.00369947375013294,0.149118349303875,Y
SPT3,0.0992832345294039,-0.191153190576794,0.0806460319072002,0.725084301736363,0.900716765470596,0.00385284865505901,-0.0008441722765139,0.16514330198528,Y
SPT7,0.121941366832979,-0.455320194438996,0.0989735403822036,0.898940457729801,0.878058633167021,0.0120813828030411,0.00617147882947891,0.249562381376296,Y
CYC8,0.164472143427577,0.855905541748615,0.0728296598131316,1.12857373078171,0.835527856572423,-0.0835889704087188,-0.0196972545683228,0.337241399815081,Y
SWC5,0.0935888356183739,-0.0786167355292769,0.0278134043667185,0.363469845539551,0.906411164381626,-0.00888888302370033,-0.00695257816281321,0.11840816805914,Y
SIR2,0.0225645791823902,-0.585040465885895,0.333893547936557,1.15548212005429,0.97743542081761,0.00378305785123388,0.00236807716908236,0.120457668097262,Y
SPT20,0.180692563564544,-0.185047091445317,0.0416406888192639,0.858404354145649,0.819307436435456,0.0121026924260248,-0.00711768488707077,0.256975668068665,Y
SIR4,0.0379125033747677,-0.369539884476797,0.325713491609521,1.03146978680349,0.962087496625232,0.000205635854671873,0.00101617266770231,0.107018247566405,Y
SNF2,0.926833457378831,-0.00733602979556896,0.0119777198133778,0.160584099154362,0.0731665426211688,-0.264795267592105,0.0567028048477923,0.991083940444622,Y
SNF11,0.953696858459221,0.00580161141062511,-0.00157681548767175,0.0884527052795968,0.0463031415407786,-0.192230531950564,-0.0324444466917494,0.36874099742072,Y
SNF12,0.88123835061393,-0.00414967493997618,-0.00717537455389081,0.168050839527635,0.11876164938607,-0.0509656184219266,0.0535315874745521,0.812889403196981,Y
SNF5,0.0792835189362223,-0.0921339697395058,0.115237375113567,0.825365831428599,0.920716481063778,-0.00499486449910922,0.00944712483610794,0.198200464482092,Y
SIR3,0.046176812000633,-0.256327699908717,0.297300274221342,0.972516873107323,0.953823187999367,-0.00108765836051352,0.00423390440009324,0.103797867072749,Y
SNF6,0.144240256729641,0.115920285602421,0.0600245317264768,0.675427344324187,0.855759743270359,-0.00317129323811434,0.00112424328714249,0.159435513392798,Y
SIR1,0.0086072744323488,-0.257596292302445,-0.0805318962264442,0.892279600682061,0.991392725567651,0.00130550777095899,0.00239494365445539,0.0737043535225538,Y
SIF2,0.948462491752051,0.00992790117889187,-0.00584375246479923,0.138461060172179,0.0515375082479494,-0.0497256702309102,0.0679915584403222,0.413485636195756,Y
SIN3,0.146483657754589,0.0891610210637788,0.0826918599364728,0.645411949229713,0.853516342245411,-0.0147586580663098,-0.0109624490614672,0.207980796527836,Y
SGF29,0.0801153749584116,0.0918269587540589,0.00716305562341002,0.432551441529735,0.919884625041588,-0.0226039416851059,-0.00994278565841639,0.133151156335707,Y
SGF73,0.054138773292984,-0.159784770647168,-0.0082538780586023,0.674346089790303,0.945861226707016,-0.0183905871549764,0.00569671911333417,0.179146165847006,Y
SET3,0.93070053277543,0.00302635845349349,-0.00106416953072349,0.131417941879959,0.0692994672245701,-0.0614193535572525,0.0208713107987252,0.359418168444511,Y
SET2,0.895961033865254,-0.0136054333974448,-0.0154247488005213,0.134473917049964,0.104038966134746,0.20628106917055,0.0241197879710299,0.450091156653402,Y
SAS4,0.0807561013571858,-0.0603394342270578,0.0168813521232092,0.434822059381889,0.919243898642814,0.00384631217784893,0.00261651341973734,0.109306307346352,Y
SDS3,0.855653032441389,-0.00483110117776767,-0.00753775806597097,0.19602969734048,0.144346967558611,0.0975769128064791,0.0485129031704013,0.588600274038105,Y
SAS5,0.0105450839472093,-0.427241443293964,-0.0686424627119842,0.464443598570598,0.989454916052791,-0.00260643106630902,0.00542187876360319,0.0787015734119013,Y
SAS2,0.982275167767456,-0.00174865720793023,0.00724948202054967,0.0839089714357279,0.0177248322325438,-0.152259757683588,0.00176433205065324,0.707538737709411,Y
RTT106,0.0397236286091143,0.167345885028148,0.055290646365086,0.505229720587154,0.960276371390886,-0.0173739610135248,0.0100637339462683,0.129463640530038,Y
RXT3,0.88147519503905,-0.0206666656149051,0.00199456519273227,0.143624363332332,0.11852480496095,0.130503416257796,0.0212773002416274,0.331064213731698,Y
RTT109,0.87775406124965,-0.0296521734327375,-0.00578710470192599,0.235664495972492,0.12224593875035,0.391469708183875,0.0997886648682243,0.784171080860135,Y
SAP30,0.848199530004916,-0.00956123120888178,-0.00628272283278131,0.184030757604964,0.151800469995084,0.0926722531244321,0.0300992348264055,0.537943100340306,Y
RXT2,0.807393598311175,-0.0166724034643134,-0.00819454279898035,0.156800001332622,0.192606401688825,0.0875425152384812,0.0252848808532446,0.447609766390515,Y
RTG2,0.945324040637997,0.00344773145132781,-0.0026118194313083,0.0943509306857534,0.0546759593620025,-0.0791849757757612,0.0168519066103015,0.691544250360303,Y
RTF1,0.959807117517968,-0.00344383820470306,-0.00429235327880313,0.247461747819315,0.0401928824820324,-0.0270530978501682,0.258466498082466,0.690731031581962,Y
RCO1,0.0758261100271404,0.141224088300205,0.0293815502258211,0.380610894644768,0.92417388997286,-0.0111742806183627,-0.000591653356465001,0.101808804433593,Y
RSC2,0.0966724371857865,0.26121924976765,0.0598762251191587,0.792599622572297,0.903327562814214,-0.031928719831715,-0.00952477447464543,0.245808887543383,Y
RSC1,0.15222072443339,0.00783170080764603,0.0369211878588647,0.493148240189305,0.84777927556661,-0.0181226771987415,-0.00501919653516601,0.166618029459996,Y
RPD3,0.882044593874186,-0.0102695410461302,-0.0107265838234211,0.222919519389944,0.117955406125814,0.0871667779565587,0.05713988145261,0.73786814581417,Y
RFM1,0.966257645881315,-0.0014672401270633,0.00196666507874154,0.0922882871734387,0.0337423541186852,0.110627105034264,0.0547606518501636,0.570460864933835,Y
NOT3,0.925008655432874,0.0051681419347152,8.37752077348697e-05,0.148890459896659,0.074991344567126,0.233737441511073,0.00268983247791319,0.413438809720727,Y
MSI1,0.966575423582695,-0.00704092936575928,0.0100185802018952,0.111410736450191,0.0334245764173055,-0.0243624299754387,0.0549837177440077,0.579452082018068,Y
PHO23,0.184235098144369,0.0931896568460298,0.0198791501235892,0.466118661642213,0.815764901855631,-0.0107448235061857,-0.00851812752690176,0.159467125017276,Y
RAD6,0.209792734886711,0.0399010155465837,0.104302366485414,0.538456985413049,0.790207265113289,-0.0147010711244977,-0.0144927097151172,0.283331703571174,Y
NGG1,0.90098876228409,-0.00621819555321235,-0.000680570938755183,0.221969185424734,0.0990112377159098,0.0355581121287793,-0.029933398778721,0.786893625430439,Y
PAF1,0.882470501167231,-0.0160160778013263,-0.0095117380013001,0.346956723824769,0.117529498832769,-0.215937605275569,0.0989784694335092,0.799642135400807,Y
NPL6,0.803381322063655,-0.0274886902918901,-0.0118018070661045,0.230542281728902,0.196618677936345,0.091798298517255,0.155543117762249,0.6612195977661,Y
SOH1,0.0785226374264678,-0.177612163256978,0.0392078120214615,0.512153758147599,0.921477362573532,0.00614478778545366,0.0216199396914851,0.168379976184812,Y
NUT1,0.051163473104779,0.172850384444566,0.0413321097483822,0.603909200739214,0.948836526895221,0.00423685117251284,-0.00812419059372857,0.1130063851324,Y
CSE2,0.90968667162082,-0.0122223003189324,-0.011722858212354,0.171702099855722,0.0903133283791797,0.270852888306338,0.00294217604330123,0.705908616958862,Y
PGD1,0.874344652721159,-0.00280923739857806,0.00591669246262009,0.157961086293712,0.125655347278841,-0.172357487372451,0.0703148273904708,0.675547649613271,Y
SRB5,0.0689279037706329,-0.302352359392968,0.00951540062013539,0.629060849832595,0.931072096229367,0.00515296911404553,0.0208443048877269,0.199284611155929,Y
MED2,0.100822354502021,-0.219783275127415,0.0872568539805698,0.820024083409979,0.899177645497979,-0.0131440195537908,0.0162469826897884,0.210212558293608,Y
SRB2,0.0823979014553773,-0.335695194955444,0.0216776742073198,0.653680774219291,0.917602098544623,-0.00631522562860222,0.0211281195914662,0.22467239214371,Y
GAL11,0.113251448956483,-0.0805296333693511,0.139170487714634,0.895267417153084,0.886748551043517,-0.0236906030357072,0.0227241552126216,0.255021924853146,Y
SIN4,0.121584765183114,0.00241095683946758,0.0476959399689852,0.667901599049137,0.878415234816886,-0.0043830962530341,-0.0012134382627752,0.171316131657002,Y
MED1,0.929370743695222,-0.000586755690592218,-0.0201616228866128,0.146513194066741,0.070629256304778,0.265796460346537,0.0387714295545456,0.699266193536287,Y
LGE1,0.844192801077845,0.00410456333623125,-0.0043042338676792,0.19929166328432,0.155807198922155,-0.0833256845747554,0.0579534023596257,0.383120501985242,Y
JHD2,0.258149961592912,0.0134542997944664,-0.0165691477643998,0.171521199334192,0.741850038407088,-0.00192281115688938,0.0054167153064082,0.0659455140134899,Y
LEO1,0.0488620127393656,-0.0833264441973072,0.0463825712074872,0.536350762631947,0.951137987260634,0.00231173483357629,0.0131776006964312,0.135025340540277,Y
LDB7,0.136653676254316,-0.193055708148501,-0.00268889794188785,0.336174996072996,0.863346323745684,0.00697478327648543,-0.00213390413994818,0.11775066601146,Y
ITC1,0.937022534554252,-0.00378207242931692,0.00152500557507081,0.0967742629209055,0.0629774654457482,0.0186184895050157,0.0931033816670513,0.555374639781838,Y
HST1,0.972860489684822,0.000914689425112307,-0.00445243668103917,0.111123656828906,0.027139510315178,0.0133753570077514,0.00162437102342178,0.665679437297716,Y
IOC4,0.970882780060116,-0.00684618112551455,0.00297653584730593,0.0915837744913303,0.0291172199398845,-0.180776288485315,0.0297506978232718,0.495163651755098,Y
ISW1,0.921940144121588,-0.0100539035082734,-0.00324631534684411,0.094080104657284,0.0780598558784124,0.135691429978533,0.0264278901153535,0.436306480034804,Y
