,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
ELP6, 4.31880e-02, 5.76949e-03, 9.41243e-02,-6.60795e-02,-2.97728e-02,3.86883e-03, 3.91792e-02, 7.89055e-03,2.98416e-02,-8.62377e-02,-6.16018e-02,1.89612e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.85415347,0.1458465
EDE1,-1.26314e-02,-1.18636e-03, 4.62226e-01,-9.31660e-02,-1.81871e-02,1.67961e-02,-1.98983e-02,-1.85554e-03,2.70541e-01,-1.09206e-02,-7.60200e-03,8.66624e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.87507444,0.1249256
ESC2,-2.10595e-02,-2.55224e-03, 1.85272e-01,-6.35979e-02,-3.05771e-02,2.52124e-02,-2.73990e-02,-3.04243e-03,1.25932e-01,-6.51441e-03,-6.89689e-03,9.29681e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.92098894,0.0790111
GGA2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.97153812,0.0284619
GRR1, 6.60106e-02, 4.63956e-02, 1.54618e-02,-4.75734e-02,-1.13779e-02,2.34428e-02, 4.23962e-02, 5.27884e-02,4.40650e-01,-3.99595e-02,-1.15771e-02,2.93227e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.15935675,0.8406432
HSE1,-8.83406e-02,-3.68535e-02, 2.46749e-04, 1.35125e-02, 1.90457e-03,6.06003e-01,-9.21287e-02,-7.11494e-02,1.79372e-01, 8.06476e-03, 1.72150e-03,6.53904e-01,  0.8737446, 0.0000000,0.0000000,0.0000000,0.14150413,0.8584959
HSC82,-2.65077e-02,-1.61600e-02, 4.67861e-02, 1.06182e-02, 8.99173e-04,6.18268e-01,-7.02817e-02,-4.37053e-02,4.74053e-01, 7.97342e-03, 8.39287e-04,6.52029e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.05877295,0.9412270
IRC25,-5.20092e-02,-5.36435e-03, 1.31513e-02, 8.74588e-02, 2.26185e-02,1.64670e-04,-4.65859e-02,-5.96690e-03,9.68073e-03, 5.76127e-02, 1.98836e-02,3.90806e-01,  0.0000000, 1.0493871,0.0000000,0.0000000,0.85863137,0.1413686
ITT1, 1.49230e-02, 2.67948e-03, 1.13341e-01, 1.27504e-01, 2.02352e-02,1.08539e-07, 1.53097e-02, 1.37066e-03,4.25048e-01, 1.13936e-01, 2.75128e-02,5.59455e-03,  0.0000000, 4.2304132,0.0000000,0.0000000,0.69286331,0.3071367
KTI12, 1.89020e-02, 1.46514e-03, 4.46322e-01,-9.99055e-02,-1.99159e-02,1.86930e-04, 1.78765e-02, 1.99266e-03,3.19502e-01,-1.13631e-01,-4.65437e-02,1.05609e-01,  0.0000000, 0.9943226,0.0000000,0.0000000,0.86060491,0.1393951
IKI1,-9.61446e-02,-2.53287e-02, 1.66573e-03, 6.01672e-02, 8.09532e-03,3.59715e-03,-6.79830e-02,-8.49060e-02,5.10454e-01, 4.28543e-02, 6.95031e-03,1.51598e-02,  0.0443969, 0.0000000,0.0000000,0.0000000,0.08258321,0.9174168
MUB1, 2.26510e-02, 2.59073e-03, 1.53422e-01, 9.44848e-02, 2.73733e-02,4.39323e-06, 2.55118e-02, 2.70570e-03,1.50794e-01, 9.43053e-02, 4.16363e-02,2.78430e-01,  0.0000000, 2.6232169,0.0000000,0.0000000,0.91305551,0.0869445
MDM30, 7.72586e-02, 8.85391e-03, 1.45853e-05,-5.25209e-02,-2.20504e-02,1.46500e-03, 7.78212e-02, 9.28520e-03,1.16309e-05,-1.41249e-01,-6.49413e-02,9.59813e-02,  2.1020860, 0.1001623,2.2003871,0.0000000,0.92082153,0.0791785
MFB1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95861256,0.0413874
NCS2, 7.25719e-02, 1.49133e-02, 9.11529e-02,-1.89231e-02,-2.85639e-03,2.64907e-01, 6.92524e-02, 5.03330e-02,4.31881e-01,-2.35208e-02,-3.50603e-03,1.85105e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.08462229,0.9153777
NCS6,-5.91806e-02,-2.05419e-02, 3.54627e-03, 8.77537e-03, 4.91041e-04,8.44310e-01,-7.06015e-02,-4.25632e-02,3.18059e-01,-3.73111e-03,-5.37870e-04,8.35366e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.13663007,0.8633699
NFI1, 3.54925e-02, 2.95418e-03, 8.88541e-02,-3.38690e-02,-1.11802e-02,9.64203e-02, 2.76714e-02, 2.79093e-03,1.19840e-01,-2.77637e-03,-1.60036e-03,9.73468e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.91500948,0.0849905
PBA1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04904124,0.9509588
PEP3, 2.25998e-02, 2.20553e-03, 3.67122e-01,-1.66368e-01,-8.60513e-02,1.10781e-11, 1.07438e-02, 1.52827e-03,5.50703e-01,-1.50738e-01,-1.50790e-01,2.53612e-02,  0.0000000, 8.2215342,0.0000000,0.0000000,0.88782164,0.1121784
PEX10,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95881806,0.0411819
PEP5, 4.86694e-02, 5.44786e-03, 2.05771e-02,-1.59547e-01,-7.43030e-02,4.16853e-10, 3.60608e-02, 4.91460e-03,4.57300e-02,-1.41547e-01,-1.26879e-01,2.93656e-02,  0.0000000, 6.6460177,0.0000000,0.0000000,0.88104267,0.1189573
PEX12,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02124006,0.9787599
PEX2, 6.12369e-02, 1.42284e-02, 3.95713e-02,-1.52165e-02,-8.24418e-04,4.13894e-01, 4.07422e-02, 2.31780e-02,6.47949e-01,-1.27044e-02,-7.42814e-04,4.73957e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.05944301,0.9405570
PEX22,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.03043887,0.9695611
PEX4,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04828660,0.9517134
PEX5,-1.60067e-02,-1.40435e-03, 4.72295e-01, 6.55083e-02, 1.39034e-02,2.72260e-02,-2.25339e-02,-2.53962e-03,2.15645e-01, 4.52200e-02, 1.92637e-02,4.46191e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.84388678,0.1561132
RAD23, 8.30197e-02, 5.10127e-03, 1.80678e-05,-6.14503e-02,-1.23199e-02,1.85932e-02, 7.07631e-02, 4.91067e-03,6.65718e-05,-6.03159e-02,-2.54275e-02,4.85464e-01,  2.0090958, 0.0000000,1.4427105,0.0000000,0.92304303,0.0769570
POC4,-1.80168e-02,-1.27527e-03, 4.73783e-01, 3.37058e-05, 1.35459e-03,8.52476e-01,-1.34159e-02,-1.35776e-03,4.62990e-01, 1.04104e-02, 6.10520e-03,8.54680e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.84422139,0.1557786
PTH2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96628378,0.0337162
PRE9, 1.27879e-03, 1.42779e-04, 9.67586e-01, 3.63175e-03,-2.29647e-03,8.27329e-01,-7.23643e-04,-1.48594e-04,9.67802e-01,-1.98975e-02,-1.53790e-02,7.83580e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.87439934,0.1256007
RAD18, 4.35075e-03, 7.51659e-04, 7.26560e-01,-1.85692e-02, 1.18545e-02,2.40199e-01, 9.25535e-03, 1.13910e-03,6.05889e-01, 5.39948e-02, 3.91007e-02,4.51101e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90783486,0.0921651
RPN10,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95062580,0.0493742
RAD5,-2.68575e-02, 1.49002e-02, 1.18097e-01, 6.93308e-02, 9.34480e-03,8.62047e-05, 2.37050e-02, 2.07743e-02,8.25480e-01, 6.99102e-02, 9.71861e-03,7.21324e-05,  0.0000000, 1.3304695,0.0000000,1.4078706,0.05839919,0.9416008
RCY1,-2.32117e-02,-5.63366e-03, 1.13961e-01,-2.05500e-01,-1.09392e-01,1.10813e-15,-2.33630e-02,-4.77688e-03,1.99375e-01,-1.50080e-01,-1.60091e-01,1.07623e-02,  0.0000000,12.2214092,0.0000000,0.0000000,0.85774994,0.1422501
RAD26,-4.60385e-02,-4.01914e-03, 1.24144e-02,-7.43335e-02,-1.79264e-02,9.69766e-04,-3.80190e-02,-3.54094e-03,3.21779e-02,-1.01573e-01,-5.04847e-02,2.46504e-01,  0.0000000, 0.2793337,0.0000000,0.0000000,0.91754731,0.0824527
ULS1,-2.10927e-03,-1.95700e-04, 8.92483e-01, 1.52748e-01, 2.18595e-02,1.35121e-03,-3.67172e-03,-3.09519e-04,8.35219e-01, 8.72856e-02, 7.76479e-02,4.00292e-01,  0.0000000, 0.1352791,0.0000000,0.0000000,0.94341960,0.0565804
RPN13,-2.84488e-02,-6.32108e-03, 4.77845e-01, 7.42343e-02, 1.00910e-02,7.30516e-05,-1.90987e-02,-1.21528e-02,6.49387e-01, 6.45062e-02, 9.12788e-03,7.31953e-04,  0.0000000, 1.4023709,0.0000000,0.4015176,0.27827280,0.7217272
SLX5, 3.83733e-02, 8.72494e-03, 4.32442e-02,-6.76873e-02, 2.11548e-03,9.09035e-01, 3.56678e-02, 8.89052e-03,4.69569e-02, 9.23957e-02, 1.31026e-01,1.88719e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90019151,0.0998085
SAN1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02036163,0.9796384
SLA1, 3.57875e-02, 3.39882e-03, 8.72881e-02,-1.80906e-01,-4.01438e-02,6.65158e-07, 3.54614e-02, 4.04967e-03,5.07334e-02,-8.35150e-02,-5.41327e-02,1.70415e-01,  0.0000000, 3.4430758,0.0000000,0.0000000,0.86383825,0.1361617
SEM1, 1.01332e-01, 5.27171e-02, 1.59616e-06,-7.75370e-03,-8.97309e-04,7.57024e-01, 1.02068e-01, 7.92057e-02,2.53514e-01,-4.25539e-03,-7.11323e-04,8.10428e-01,  3.0629233, 0.0000000,0.0000000,0.0000000,0.06559304,0.9344070
SLX8, 5.16209e-02, 1.14412e-02, 5.44183e-03,-8.65794e-02,-3.39027e-02,5.83406e-03, 4.69042e-02, 1.12186e-02,7.90230e-03,-2.66167e-02,-2.21444e-02,7.91617e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.94343072,0.0565693
SNF8,-1.09607e-01,-6.74695e-02, 2.50598e-06,-4.25415e-02,-5.41367e-03,1.52146e-02,-1.18158e-01,-1.41963e-01,1.02622e-01,-4.12392e-02,-5.36097e-03,2.13519e-02,  2.8670237, 0.0000000,0.0000000,0.0000000,0.09270608,0.9072939
SNF7, 2.60386e-02, 3.48357e-03, 1.76371e-01,-1.89335e-01,-1.07083e-01,2.97434e-11, 2.22531e-02, 3.36122e-03,2.11444e-01,-1.48156e-01,-1.72848e-01,6.85197e-02,  0.0000000, 7.7926101,0.0000000,0.0000000,0.92383648,0.0761635
SWA2,-5.64364e-03,-3.18049e-03, 4.64688e-01,-1.88870e-01,-9.77913e-02,8.84090e-11,-1.00734e-02,-2.48785e-03,5.85016e-01,-1.43004e-01,-1.76823e-01,6.13335e-03,  0.0000000, 7.3195042,0.0000000,0.0000000,0.80856684,0.1914332
SWM1, 9.95028e-03, 7.25949e-04, 6.25306e-01, 9.78890e-03, 2.28960e-03,7.16770e-01, 7.91719e-03, 6.84021e-04,6.58343e-01, 3.42134e-02, 1.47725e-02,6.43842e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90727790,0.0927221
SRN2, 4.36053e-02, 2.86279e-03, 1.33226e-02, 1.99841e-02, 9.14796e-03,2.44833e-01, 4.54052e-02, 3.02564e-03,1.08765e-02, 2.63004e-02, 2.05851e-02,7.39727e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.92667304,0.0733270
STE5, 3.63317e-02, 2.86945e-03, 3.99789e-02, 9.26787e-02, 2.28051e-02,1.23855e-01, 3.71950e-02, 3.02319e-03,3.65486e-02, 8.35980e-03, 1.04201e-02,9.19952e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93704012,0.0629599
SSM4,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02386347,0.9761365
TOM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.97993322,0.0200668
UBA4, 1.44121e-02, 1.64997e-03, 5.35658e-01,-2.07192e-04, 9.55654e-04,9.03322e-01, 7.59058e-03, 1.17868e-03,6.71249e-01, 2.86821e-02, 1.62785e-02,7.03909e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88293160,0.1170684
UBC4, 7.74088e-02, 1.25286e-02, 1.84325e-05,-4.10695e-02,-1.28242e-02,2.75076e-01, 7.41719e-02, 1.26510e-02,2.58602e-05,-3.22834e-02,-2.73769e-02,7.54851e-01,  2.0004166, 0.0000000,1.8533695,0.0000000,0.94539692,0.0546031
UBA3, 5.43412e-02, 4.36265e-03, 8.22060e-03,-6.94084e-02,-2.03972e-02,4.44639e-04, 4.64090e-02, 4.44984e-03,9.08633e-03,-1.12029e-01,-4.65239e-02,1.75225e-01,  0.0000000, 0.6179934,0.0000000,0.0000000,0.91458102,0.0854190
UBP1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.01278969,0.9872103
UBC6,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02463825,0.9753617
UBP13,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96287093,0.0371291
UBP10, 9.50931e-03, 1.05762e-03, 7.16661e-01,-1.09539e-01,-4.49639e-02,4.88577e-05, 6.14037e-03, 1.03104e-03,7.33874e-01,-1.06755e-01,-9.90776e-02,9.96718e-02,  0.0000000, 1.5770678,0.0000000,0.0000000,0.86645281,0.1335472
UBC8, 2.74661e-02, 8.23595e-03, 2.71186e-01, 1.83816e-02, 1.95618e-03,2.92614e-01,-7.48333e-02,-7.68757e-02,4.96081e-01, 2.08868e-02, 2.25871e-03,2.35914e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.05593709,0.9440629
UBP14, 6.76870e-02, 5.17936e-03, 8.63601e-05, 1.98808e-01, 6.76539e-02,4.30024e-16, 6.67884e-02, 5.16381e-03,1.55173e-04, 1.84660e-01, 1.15742e-01,6.05754e-02,  1.3296874,12.6325076,1.0751845,0.0000000,0.94453654,0.0554635
UBP15,-2.34609e-02,-2.68455e-03, 1.48316e-01,-1.26652e-01,-9.03859e-02,2.53249e-08,-2.55737e-02,-2.74990e-03,1.49037e-01,-1.04080e-01,-1.20584e-01,2.53926e-01,  0.0000000, 4.8624534,0.0000000,0.0000000,0.94872785,0.0512722
UBP3, 1.62953e-02,-1.63237e-03, 9.10665e-01, 3.25878e-02, 7.18727e-03,1.06123e-01,-1.60476e-01,-4.40477e-01,4.82725e-02, 2.65650e-02, 6.84781e-03,1.35748e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.11025197,0.8897480
UBP16,-4.20496e-02,-3.45847e-03, 3.04857e-02,-1.08506e-02,-6.27405e-03,4.61400e-01,-3.36173e-02,-3.12704e-03,5.72004e-02,-3.60049e-02,-2.20935e-02,7.14054e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.94639171,0.0536083
UBP6,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95538382,0.0446162
UFD2, 8.95148e-02, 1.94241e-02, 2.82240e-04,-3.02551e-02,-2.53078e-03,1.51745e-01, 8.03226e-02, 2.97258e-02,3.40271e-01,-2.43850e-02,-2.51323e-03,1.70280e-01,  0.8153817, 0.0000000,0.0000000,0.0000000,0.09591686,0.9040831
UBR2,-2.82355e-02,-1.05139e-02, 4.65611e-02,-7.75698e-02,-8.45118e-03,8.23515e-05,-3.09942e-02,-1.42988e-02,4.47434e-01,-7.55527e-02,-8.24432e-03,8.40514e-05,  0.0000000, 1.3503291,0.0000000,1.3414557,0.32905314,0.6709469
UBX3,-1.35009e-02, 2.59670e-03, 5.69913e-01, 3.76491e-02, 2.44403e-03,5.93120e-02, 2.53514e-02, 7.42131e-03,7.58922e-01, 3.53385e-02, 2.66206e-03,4.70644e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.07853316,0.9214668
UBR1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.40398907,0.5960109
UBX2, 7.81399e-02, 9.20756e-03, 3.00775e-05,-1.07242e-01,-3.50701e-02,2.45571e-03, 7.26322e-02, 9.29511e-03,5.43867e-05,-5.60538e-02,-4.99651e-02,4.02715e-01,  1.7877594, 0.0000000,1.5305082,0.0000000,0.89566374,0.1043363
UFD4,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04737133,0.9526287
URE2,-6.86735e-02,-7.66956e-03, 7.28467e-05,-1.54255e-01,-7.88033e-02,3.65445e-12,-6.46876e-02,-7.29923e-03,2.87185e-04,-1.59432e-01,-1.28930e-01,3.89927e-02,  1.4035910, 8.7031784,0.8078393,0.0000000,0.91962000,0.0803800
URM1, 8.97164e-03, 9.74569e-04, 7.85027e-01,-3.32516e-02,-1.16531e-02,3.54761e-01, 1.81965e-03, 3.76582e-04,9.18469e-01,-4.33728e-02,-5.84495e-02,6.10870e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.91293050,0.0870695
VAM6,-2.88260e-02,-2.65929e-03, 9.73682e-02,-1.66801e-01,-5.05729e-02,2.86839e-14,-2.51359e-02,-2.35411e-03,1.55281e-01,-1.69245e-01,-7.36466e-02,7.85242e-02,  0.0000000,10.8083627,0.0000000,0.0000000,0.93908229,0.0609177
VPS16,-1.09837e-01,-5.28579e-02, 2.39059e-05, 6.50958e-02, 1.20156e-02,2.19429e-03,-1.24816e-01,-1.26746e-01,6.71111e-02, 5.33387e-02, 1.21143e-02,3.01338e-03,  1.8874964, 0.0000000,0.0000000,0.0000000,0.13461920,0.8653808
VPS24,-9.41317e-02,-2.11378e-02, 9.83121e-04,-1.09877e-02,-7.34311e-04,5.56230e-01,-6.11515e-02,-3.17291e-02,2.83903e-01,-1.29021e-02,-9.21592e-04,4.80078e-01,  0.2733938, 0.0000000,0.0000000,0.0000000,0.14682647,0.8531735
VID28,-2.50007e-02,-9.66165e-03, 2.56606e-01, 3.47908e-02, 2.37925e-03,1.01402e-01,-2.56860e-02,-1.44778e-02,6.94020e-01, 3.19558e-02, 2.69127e-03,7.66727e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.10543620,0.8945638
VPS8, 5.56501e-04, 3.45313e-05, 9.91612e-01,-1.29034e-01,-4.46567e-02,4.05758e-05, 1.12137e-03, 2.12704e-04,9.50204e-01,-1.07124e-01,-1.10788e-01,1.28199e-01,  0.0000000, 1.6577335,0.0000000,0.0000000,0.87435163,0.1256484
VPS27,-8.59733e-02,-3.28949e-02, 7.20530e-04,-5.96673e-02,-7.20244e-03,9.08791e-04,-8.47432e-02,-6.03136e-02,3.47407e-01,-5.42500e-02,-6.86863e-03,2.20412e-03,  0.4083488, 0.3075367,0.0000000,0.0000000,0.07003563,0.9299644
VPS36,-1.04975e-01,-5.47722e-02, 1.43595e-05, 4.57748e-02, 4.65436e-03,1.65771e-02,-1.00097e-01,-9.27346e-02,1.07336e-01, 4.12716e-02, 4.64789e-03,2.27138e-02,  2.1088614, 0.0000000,0.0000000,0.0000000,0.11641585,0.8835841
VPS3,-1.87577e-02,-3.11980e-03, 2.23241e-01,-1.80273e-01,-7.24784e-02,1.78255e-09,-1.91599e-02,-2.84801e-03,2.92772e-01,-1.25270e-01,-1.46472e-01,3.29690e-02,  0.0000000, 6.0149598,0.0000000,0.0000000,0.84871152,0.1512885
VPS41, 2.61341e-02, 3.49048e-03, 2.18255e-01,-1.55532e-01,-6.02139e-02,5.91298e-09, 2.27452e-02, 3.77464e-03,1.98821e-01,-1.79448e-01,-1.60487e-01,5.60808e-02,  0.0000000, 5.4941944,0.0000000,0.0000000,0.92404373,0.0759563
VPS9,-1.08400e-02,-1.42292e-03, 4.66478e-01,-3.14309e-01,-1.57431e-01,6.57398e-19,-1.29356e-02,-1.46736e-03,4.66089e-01,-1.99964e-01,-3.24890e-01,2.25479e-02,  0.0000000,15.4481720,0.0000000,0.0000000,0.94043470,0.0595653
VPS28, 4.32717e-02, 3.72373e-03, 2.25631e-02,-1.46168e-02,-6.71806e-03,5.49131e-01, 4.01248e-02, 3.78490e-03,2.59344e-02,-1.62071e-02,-1.25411e-02,8.08539e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90368392,0.0963161
WSS1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95544693,0.0445531
YDR306C, 1.93940e-02, 5.41391e-03, 2.34194e-01, 1.71188e-02, 1.28491e-03,3.24728e-01, 4.63486e-02, 1.75211e-02,5.41312e-01, 1.54877e-02, 1.16582e-03,3.86310e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.10454231,0.8954577
YLR352W, 1.56007e-02, 1.19872e-03, 4.62572e-01, 5.94880e-03, 2.19962e-03,7.19562e-01, 1.45993e-02, 1.38674e-03,4.09113e-01,-1.13789e-02,-5.43797e-03,9.06955e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93326227,0.0667377
ETP1,-1.24948e-01,-3.01298e-02, 8.27395e-07, 2.22036e-02, 1.23779e-03,3.52264e-01,-1.45550e-01,-9.06953e-02,7.55385e-02, 1.24455e-02, 9.65189e-04,4.84534e-01,  3.3482877, 0.0000000,0.0000000,0.0000000,0.09085931,0.9091407
ARP8,-6.49476e-02,-2.09555e-02, 2.25873e-02, 7.79694e-03, 1.05845e-03,7.01270e-01,-4.35264e-02,-3.42634e-02,4.46574e-01,-7.81286e-05,-1.22558e-05,9.96588e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.17531901,0.8246810
YKU70, 1.97514e-02, 1.07068e-03, 2.67531e-01, 4.81448e-03, 2.21544e-03,6.99499e-01, 1.73401e-02, 9.68676e-04,3.35257e-01, 2.38468e-02, 1.06946e-02,7.26859e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.89997039,0.1000296
YKU80,-3.49163e-02,-1.29670e-02, 7.99328e-03, 5.72452e-02, 3.15140e-03,7.22066e-03,-4.88486e-02,-1.70081e-02,5.28240e-01, 4.06614e-02, 2.74835e-03,2.27386e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.08428556,0.9157144
UBP8, 7.78761e-02, 1.60829e-02, 1.24773e-03, 2.81540e-02, 3.29778e-03,1.04996e-01, 1.74775e-01, 7.87867e-02,8.68547e-02, 2.92246e-02, 3.51146e-03,9.78269e-02,  0.1698815, 0.0000000,0.0000000,0.0000000,0.10382292,0.8961771
YAF9,-1.27777e-01,-3.56557e-02, 6.08459e-06, 2.57874e-02, 2.81786e-03,2.12150e-01,-1.43074e-01,-8.85636e-02,5.07666e-02, 2.78920e-02, 3.68754e-03,1.19319e-01,  2.4817696, 0.0000000,0.0000000,0.0000000,0.12209722,0.8779028
VPS72, 1.73924e-02, 1.40395e-03, 4.18026e-01,-5.35061e-02,-1.23837e-02,1.49459e-02, 1.20120e-02, 1.21696e-03,5.02064e-01,-6.30711e-02,-2.51506e-02,3.97633e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.87015201,0.1298480
VPS71,-5.91775e-03,-8.92442e-04, 6.32483e-01,-7.83808e-02,-2.05294e-02,1.29685e-03,-7.94275e-03,-8.61611e-04,6.56489e-01,-7.47394e-02,-3.80933e-02,3.34168e-01,  0.0000000, 0.1531119,0.0000000,0.0000000,0.89097750,0.1090225
UME1, 4.17465e-02, 4.00408e-03, 2.11614e-02,-1.47201e-01,-2.00624e-02,1.08739e-03, 4.23524e-02, 4.28280e-03,1.64423e-02,-1.78601e-01,-1.38947e-01,7.69367e-02,  0.0000000, 0.2296160,0.0000000,0.0000000,0.92925611,0.0707439
TUP1,-3.83733e-02,-7.73601e-03, 3.04694e-02,-8.94117e-02,-6.67094e-02,1.34874e-03,-3.31241e-02,-6.94071e-03,7.20941e-02,-6.28908e-02,-8.29511e-02,2.35242e-01,  0.0000000, 0.1360738,0.0000000,0.0000000,0.84657506,0.1534249
SWR1,-8.11391e-03, 4.59716e-03, 4.53701e-01, 5.28521e-02, 6.12890e-03,1.85079e-03,-1.05599e-02,-5.49925e-03,8.89056e-01, 5.46987e-02, 6.28469e-03,2.20402e-03,  0.0000000, 0.0000000,0.0000000,0.0000000,0.12108883,0.8789112
SWI3, 3.02593e-02, 5.59802e-03, 7.52085e-02, 2.72541e-02, 2.17685e-02,1.74730e-01, 2.21150e-02, 4.07000e-03,2.20804e-01, 4.55076e-02, 5.16344e-02,4.82877e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88160358,0.1183964
SWC3,-3.22291e-03,-9.96613e-05, 9.47590e-01,-2.42854e-02,-2.59374e-03,4.95492e-01, 6.28302e-03, 5.46208e-04,7.28916e-01,-5.67543e-02,-1.37019e-02,3.60195e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.83444313,0.1655569
SPT8, 1.35848e-01, 7.34766e-02, 1.95611e-09,-1.85046e-02,-1.96093e-03,3.83658e-01, 1.35980e-01, 1.22232e-01,5.01808e-02,-1.30260e-02,-1.69301e-03,4.68527e-01,  5.9746064, 0.0000000,0.0000000,0.0000000,0.09624972,0.9037503
SUS1, 1.30754e-02, 2.13934e-03, 4.22670e-01, 4.51232e-02, 1.44508e-02,1.08335e-01, 1.16870e-02, 1.82422e-03,5.09619e-01, 4.52546e-02, 3.46853e-02,6.22093e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.91770746,0.0822925
SPT3, 9.55382e-02, 6.78649e-02, 2.01570e-05,-7.83820e-03,-4.25366e-04,8.82466e-01, 1.08640e-01, 1.24152e-01,1.30586e-01,-3.69312e-03,-6.20962e-04,8.36838e-01,  1.9615759, 0.0000000,0.0000000,0.0000000,0.09513538,0.9048646
SPT7,-3.86643e-02,-7.32433e-03, 8.30507e-02, 1.07210e-01, 8.13845e-02,1.69356e-06,-2.72304e-02,-6.65774e-03,1.32644e-01, 1.14947e-01, 1.40054e-01,6.63217e-02,  0.0000000, 3.0372002,0.0000000,0.0000000,0.87034525,0.1296548
