,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BUL1,0.958430220607338,-0.00552827828920583,0.000838671143494733,0.084455822090484,0.041569779392662,0.00957919998634357,0.0336370039244646,0.868619169321721,Y
CDC26,0.902717103477858,-0.0119847715689886,0.00606042792974882,0.104204551578548,0.0972828965221418,0.212649801119008,0.0102541412502069,0.388587573315251,Y
BRE5,0.0665035029596435,-0.293183084001927,-0.00542698411843272,0.690184783286445,0.933496497040357,-0.0234979288013016,0.00256894040209357,0.205318728758248,Y
DMA1,0.005730972302216,0.00586122013635222,0.174633878440249,0.90103601546459,0.994269027697784,-0.0117357521320365,0.0147199224564186,0.161861727910253,Y
ATG10,0.12411618178418,-0.0963373959362183,-0.00772273701415951,0.223637253933696,0.87588381821582,0.00397363944240737,0.00607691627701905,0.0856483526152056,Y
BMH1,0.062923650762837,0.0251615856677515,-0.0572315542360595,0.607417133671338,0.937076349237163,-0.00421007031195361,-0.0117117332644441,0.135696826928604,Y
CPR6,0.0252148516721084,-0.196388692598611,-0.0335984241717012,0.602054441335031,0.974785148327892,0.000156459362553888,-0.00142661231433272,0.0771247657869067,Y
BRO1,0.0710462187270741,-0.0102809279033482,0.00729475094843089,0.4979958558256,0.928953781272926,-0.0071099887773055,0.0045058638540481,0.118067919154553,Y
CDH1,0.119810771482789,0.0906095736069082,0.00488486644041129,0.332472397992021,0.880189228517211,-0.0141942175944909,-0.00100133117597942,0.0890167793592022,Y
CUE1,0.0263169301504589,-0.0690598937330129,0.0651515761465813,0.60716761390285,0.973683069849541,-0.00326410692700479,0.0033776760159925,0.0639427600916301,Y
DID4,0.115123479169886,0.190101884617386,-0.045704077048336,0.566718945041769,0.884876520830114,-0.0149950079759106,-0.000365598057753235,0.208491248086743,Y
DOC1,0.852743382170825,-0.0223109566429963,0.00029889932717128,0.176497180126266,0.147256617829175,0.287534755910124,-0.019125748893551,0.558130374468111,Y
DOA1,0.0484754976864843,-0.163384275346952,0.0889683679409412,0.626875706007854,0.951524502313516,-0.00077362160023085,0.00119002461387945,0.119229114130541,Y
ECM30,0.935868527251856,-0.00411328857249941,0.00222652178939822,0.0686587584442135,0.0641314727481442,0.10291663544337,-0.04045729125944,0.509962736976669,Y
DEF1,0.12341671108344,0.102408628007756,-0.0917059532228603,0.749897008638736,0.87658328891656,0.0289537866330891,0.00145251242189299,0.315012775622615,Y
ELC1,0.0801972982438999,0.148276161448914,-0.00333546137444215,0.253895389252292,0.9198027017561,-0.00863892545991776,0.00432373391860058,0.0745653939389067,Y
ELA1,0.919093025068497,-0.00883765359398362,0.00467343336895695,0.0806488752873245,0.0809069749315027,0.154452600365239,0.000568607107449601,0.318745263416495,Y
ELP2,0.938723281817983,-0.00405899968250053,0.00666062405885655,0.173042214993288,0.0612767181820174,0.0266558495112536,-0.0216148065706822,0.546358498338483,Y
ELP4,0.886405896889653,-0.00631723413218827,0.00482935443835099,0.156747412715932,0.113594103110347,-0.0478237964037017,0.012393385923922,0.541943708752244,Y
ELP6,0.854153467450532,-0.0122170251083441,0.00576948606610692,0.197612198921578,0.145846532549468,-0.107240059429043,-0.0297727564342446,0.59934038215997,Y
EDE1,0.875074435498396,-0.00965606735472508,-0.00118636392389447,0.0945048886649791,0.124925564501604,0.0886786771560961,-0.0181870949987494,0.372026751323225,Y
ESC2,0.920988943890085,-0.0101886639707543,-0.00255223814688915,0.112569351469757,0.0790110561099146,0.377780703962255,-0.0305770617925851,0.611580630323552,Y
GGA2,0.97153811898887,0.000145549807810385,0.0035674635989766,0.0677979163036294,0.0284618810111303,-0.142146630996683,0.0034435538958251,0.512571032918105,Y
GRR1,0.159356752098584,0.474046492303373,0.0463955571454021,1.16962007764652,0.840643247901416,-0.00757247677339509,-0.0113779322088076,0.284843568569524,Y
HSE1,0.141504129686676,0.211791492511163,-0.0368534686469517,0.575016883145715,0.858495870313324,-0.0155553365238207,0.00190456985614184,0.212358860894227,Y
HSC82,0.0587729521383633,0.112611863067407,-0.0161600006682248,0.458508743720602,0.941227047861637,-0.00541251469802824,0.000899173238612549,0.103818784929728,Y
IRC25,0.858631365289532,-0.0140665831192417,-0.0053643504032534,0.123722354223034,0.141368634710468,0.143698759492898,0.0226185347690318,0.353948147240654,Y
ITT1,0.692863312040037,0.0155194400685753,0.00267948178810097,0.0988204524181215,0.307136687959963,-0.122682592281252,0.0202352123873073,0.21015742131811,Y
KTI12,0.860604908730095,-0.00227677428997435,0.00146514235671271,0.110535210783223,0.139395091269905,-0.0129112862909315,-0.0199159070471881,0.306683225187914,Y
IKI1,0.0825832117933871,0.0411510173370074,-0.025328714659809,0.4351525695056,0.917416788206613,-0.00940195201758957,0.00809531669891144,0.160535958597131,Y
MUB1,0.913055513594326,-0.00767319387734002,0.00259072939496194,0.104246063802366,0.0869444864056736,0.0534398705442181,0.0273732907139975,0.343645327214092,Y
MDM30,0.920821533658051,-0.0108219735478595,0.00885390700122376,0.117070977617104,0.0791784663419494,0.234841292428173,-0.0220504109842754,0.403118528737022,Y
MFB1,0.958612558847349,-0.00484752500867859,0.00205353666779333,0.0934360292533858,0.0413874411526514,0.0603136689832414,-0.00335358189952634,0.383094656479032,Y
NCS2,0.0846222876754397,0.0391433024823642,0.0149132732108443,0.489141154537815,0.91537771232456,0.00392396336364457,-0.00285638602444882,0.14771825246361,Y
NCS6,0.136630074936763,0.0796946663057141,-0.0205419419366836,0.409778885527078,0.863369925063237,0.00281507820557808,0.000491040773341867,0.143400126525832,Y
NFI1,0.915009475041596,-0.00273211381064416,0.00295417588776678,0.100389083223712,0.084990524958404,0.134538367014285,-0.0111801690577763,0.359655644008714,Y
PBA1,0.0490412365369588,0.0894191057611167,0.00801609254335265,0.331919268198516,0.950958763463041,-0.00497120342718588,0.00471081997326311,0.0795078860074559,Y
PEP3,0.887821640949447,-0.00989944660826681,0.00220552530962348,0.143047480043363,0.112178359050553,0.0560206263676061,-0.0860513012613117,0.613501824147463,Y
PEX10,0.958818062027118,-0.0025010075880526,0.00695969561825818,0.114165345052993,0.041181937972882,-0.0734973482545016,0.0330247465993211,0.37306151107192,Y
PEP5,0.8810426679378,-0.0118154796110899,0.0054478611354874,0.137920042821042,0.1189573320622,0.0772056495751921,-0.0743030493623743,0.567608820602092,Y
PEX12,0.0212400562572813,0.00359132364307246,0.0468811448434902,0.46789299383468,0.978759943742719,0.000694020333983474,-0.00221664580084287,0.0519822395807686,Y
PEX2,0.0594430095611068,-0.0869521806134738,0.014228417841767,0.335003523392822,0.940556990438893,-0.0014350166256933,-0.000824418212977917,0.0585168182587032,Y
PEX22,0.030438873916035,-0.0297651205482191,-0.00400494555699719,0.449669232623688,0.969561126083965,0.0062556823170267,-0.00874441145637364,0.0756498825018209,Y
PEX4,0.0482866014946614,-0.165301998212296,0.0418602545814284,0.568803929331599,0.951713398505339,0.00636427213501331,0.00225123570524358,0.130843053189423,Y
PEX5,0.843886776995688,-0.0184340459703836,-0.00140435260623203,0.111231511148911,0.156113223004312,0.0701118486083925,0.0139033897260164,0.378802524801684,Y
RAD23,0.923043031231218,-0.000709430482378795,0.00510127499845802,0.0687294643113745,0.0769569687687816,-0.012691795299158,-0.0123198643112514,0.276409465667433,Y
POC4,0.844221390424348,-0.00663993660259483,-0.0012752704680634,0.102326045225447,0.155778609575652,0.0167475547143936,0.00135459374638165,0.418463529697536,Y
PTH2,0.966283780797818,-0.00405536486014402,0.00338061111074538,0.0768323156631049,0.0337162192021817,-0.0660509649734234,0.0169771920955376,0.453912830441441,Y
PRE9,0.874399339587157,-0.0172971141410873,0.000142778934257754,0.201640920149477,0.125600660412843,0.192472207763478,-0.00229646764940844,0.611300221835914,Y
RAD18,0.907834859821791,-0.0165593902601695,0.000751658730743741,0.125784234187029,0.0921651401782086,0.287663897734406,0.0118545183945198,0.463000231558443,Y
RPN10,0.950625799969619,-0.0122185252573764,0.00793759099567794,0.158558806628385,0.0493742000303812,0.108185743882969,0.018886264718919,0.566800982797349,Y
RAD5,0.0583991934567115,0.149194883108313,0.0149002420486028,0.454429394743164,0.941600806543289,-0.0131969863940603,0.00934479558598961,0.137934363390424,Y
RCY1,0.85774993928138,-0.0156949379175647,-0.00563366379743077,0.20819101477977,0.14225006071862,0.466357059268262,-0.109391810901482,0.697500185121698,Y
RAD26,0.917547305263352,0.00423894687965162,-0.00401913698996632,0.0928874031791926,0.0824526947366483,0.136038986307562,-0.0179263915679799,0.291132075585806,Y
ULS1,0.943419597503521,0.00288209148677158,-0.000195699986411112,0.0839495874183399,0.0565804024964792,-0.0994517060569155,0.0218595027239277,0.328669928944889,Y
RPN13,0.278272804590783,0.0433968838779544,-0.00632107645403945,0.514366609403964,0.721727195409216,0.00614927009185468,0.01009097128502,0.145765237143659,Y
SLX5,0.900191513940338,-0.0455301110032503,0.00872493740627634,0.253519688273802,0.0998084860596622,0.632522612254091,0.00211548046388083,0.818803310433419,Y
SAN1,0.0203616314277461,-0.129470642536035,0.0679347844273756,0.54050606971822,0.979638368572254,-0.00265354795427776,0.00938842185178772,0.130352104597197,Y
SLA1,0.863838251853877,-0.020617236345815,0.00339882083256934,0.116343977054936,0.136161748146123,0.213020467394502,-0.0401438022671228,0.403503382094499,Y
SEM1,0.0655930438010184,-0.00952993234137165,0.052717054738359,0.738251099188081,0.934406956198982,-0.00369296930241269,-0.000897308532925637,0.164467203101601,Y
SLX8,0.94343071850436,-0.0494297643663972,0.0114412073894918,0.238444517616639,0.0565692814956403,0.605194477896439,-0.0339027270408261,0.597483611372601,Y
SNF8,0.0927060764486389,0.0120725292384319,-0.0674695291881837,0.670350664419787,0.907293923551361,0.0101132638814161,-0.00541366831118966,0.130254951823048,Y
SNF7,0.92383647877602,-0.00179947355151482,0.00348357125686833,0.150064046982784,0.0761635212239795,0.0372038286521515,-0.107082553054107,0.753932271383833,Y
SWA2,0.808566843635124,-0.0235429821169312,-0.00318048657523869,0.256074756290018,0.191433156364877,0.41459645433452,-0.0977913114571508,0.768380742661965,Y
SWM1,0.907277898763554,-0.00312965806440583,0.000725949242148473,0.0860487416392502,0.092722101236446,0.202201772444545,0.0022895982085051,0.336395266112642,Y
SRN2,0.926673041225419,-0.00362369142555288,0.0028627874242542,0.0670525619257871,0.0733269587745806,0.0194774224303202,0.00914796419845612,0.396476735356722,Y
STE5,0.937040119624193,-0.00226248489677452,0.0028694544393415,0.0816176752571785,0.0629598803758071,-0.167632235941999,0.0228051308963969,0.590150638468573,Y
SSM4,0.0238634708599681,-0.0067210363365383,0.119152095929416,0.614129495168929,0.976136529140032,0.000223441536811,0.00109363299515965,0.0757066192957167,Y
TOM1,0.979933215775591,-0.00412794003864958,-0.0063431944493693,0.139351258641858,0.0200667842244095,-0.295175727813275,-0.00616091676804778,0.824939094019233,Y
UBA4,0.882931599000802,0.000252132187721991,0.00164997064034946,0.153080734176392,0.117068400999198,-0.0977925770458447,0.000955654032134088,0.452440128107687,Y
UBC4,0.945396918359807,-0.0045655362593368,0.0125285862083507,0.167625094597739,0.0546030816401928,0.19454722546669,-0.0128241529418417,0.693593290938547,Y
UBA3,0.914581018945872,-0.00185937788870986,0.00436265222608192,0.0944533926852117,0.0854189810541283,0.0576574009339284,-0.0203971935253684,0.346670799339814,Y
UBP1,0.0127896907894326,-0.139110049474945,0.0774750500532091,0.536812825464518,0.987210309210567,0.00260102126269656,-0.000407254822625748,0.0692744425375011,Y
UBC6,0.024638253459631,0.0393764188196822,0.0451561147033928,0.640996921148151,0.975361746540369,0.00132856751036976,-0.00119671012176717,0.0745892888928409,Y
UBP13,0.962870926440953,-0.00619897673738245,0.00154655279484027,0.0613594425220867,0.0371290735590468,0.182742552597962,-0.0977105771040621,0.702030321440902,Y
UBP10,0.866452813744143,-0.00941162094725983,0.00105761617011701,0.168939754964351,0.133547186255857,-0.0717622873666494,-0.0449638970874167,0.598343730287491,Y
UBC8,0.0559370863108454,-0.0946322847170772,0.00823594555380264,0.381072995285114,0.944062913689155,0.0033263290197667,0.00195618047953678,0.107504959358905,Y
UBP14,0.944536540278533,-0.00425178189711447,0.00517935919151387,0.0766481779406465,0.0554634597214674,-0.0301251766988405,0.0676539292988767,0.362893357052264,Y
UBP15,0.94872784847063,-0.00825789008661031,-0.00268454652453536,0.107625326079498,0.0512721515293696,0.248094228138401,-0.0903859458025078,0.769948019665335,Y
UBP3,0.110251969604614,-0.175283150586927,-0.00163237309651587,0.727344790929887,0.889748030395386,-0.0275785959598019,0.00718726525673752,0.259404948591565,Y
UBP16,0.94639171195122,0.000581836033909009,-0.00345846805729928,0.0922250098652248,0.0536082880487801,-0.146662112087821,-0.00627405215613091,0.451125494674771,Y
UBP6,0.95538382193826,0.0032262168757737,0.00458398900624845,0.0856472590927905,0.0446161780617403,-0.127055139806775,0.0722682311499415,0.503155641153208,Y
UFD2,0.0959168633237495,0.115166505127946,0.0194241322767657,0.290492504639765,0.904083136676251,0.00322803397138343,-0.00253077570996296,0.102029542865658,Y
UBR2,0.329053144445144,0.0377644191074685,-0.0105138803128729,0.300898643846616,0.670946855554856,-0.00538043674275862,-0.00845117736863396,0.123721684822105,Y
UBX3,0.0785331630856149,-0.0942929710287505,0.00259670016512451,0.303032853177712,0.921466836914385,0.00110231458614898,0.00244403044008802,0.0733770324149646,Y
UBR1,0.403989066645862,-0.12246321842836,0.0207873284499398,0.232579402044811,0.596010933354138,0.0253716794584671,0.0140624546566053,0.146750896243484,N
UBX2,0.895663743411822,-0.0100889277163262,0.00920756119985453,0.12854149301151,0.104336256588178,0.342027471197654,-0.0350700795544406,0.572405479543422,Y
UFD4,0.0473713272286089,-0.108219768343902,-0.0292677043802842,0.599619620369903,0.952628672771391,-0.00116682366707188,-0.00436691917100396,0.0838531761632025,Y
URE2,0.919619995610818,0.00260591802221815,-0.00766955823787979,0.111848904578327,0.080380004389182,0.116282564229338,-0.078803326999493,0.589096334167811,Y
URM1,0.912930504051529,-0.00502305111729051,0.000974569218104651,0.205572106370806,0.0870694959484707,-0.226744647900712,-0.0116531301529967,0.71466845091351,Y
VAM6,0.93908228799316,0.00264855172873981,-0.00265929313023789,0.0921530158146405,0.06091771200684,0.0108909929747722,-0.0505728512242285,0.382377943973229,Y
VPS16,0.134619200129911,0.00028550531974936,-0.0528578957330501,0.70581913835434,0.865380799870089,-0.0241585259830061,0.0120155526762842,0.225930025115574,Y
VPS24,0.146826472739519,0.0513495773963834,-0.0211378343264252,0.319744058583767,0.853173527260481,-0.0107512198292058,-0.000734310951025458,0.0732201038863074,Y
VID28,0.105436202267358,-0.158523370054151,-0.00966164899837061,0.445193607581848,0.894563797732642,-0.00549780458435337,0.00237925494519267,0.0843086840101948,Y
VPS8,0.874351625707885,-0.0185921523577697,3.45313148792685e-05,0.190511543289968,0.125648374292115,0.181812190455621,-0.0446567394488496,0.583358031421958,Y
VPS27,0.0700356343716219,0.0634034663263469,-0.0328949246214902,0.504853500602134,0.929964365628378,0.00750030885134916,-0.00720244387295517,0.125539571742429,Y
VPS36,0.116415852899567,0.0141018296228846,-0.054772169709843,0.627081443750077,0.883584147100433,-0.00458941603640162,0.0046543596519059,0.113403588871022,Y
VPS3,0.848711515508377,-0.00995655197382875,-0.00311979848282919,0.15111338953969,0.151288484491623,0.202748635178191,-0.0724783775308786,0.575809912474232,Y
VPS41,0.924043731088401,-0.00155792381504449,0.00349048168078675,0.163778748600337,0.0759562689115994,0.0859582269152407,-0.060213932459826,0.554232657454519,Y
VPS9,0.94043470477941,-0.00144182530075794,-0.00142292153346465,0.114429418848156,0.0595652952205904,0.185421729289508,-0.157431404131075,0.621981737474798,Y
VPS28,0.903683921120442,-0.00206630830748318,0.00372372598352292,0.0945016510120091,0.0963160788795578,0.00264486426720254,-0.00671805649852398,0.597604916130962,Y
WSS1,0.955446932006644,-0.00693518600591527,-0.00015151356416496,0.10086879709436,0.0445530679933561,0.359947554173227,-0.0207183711884723,0.425206312234342,Y
YDR306C,0.104542309969648,0.057958319423191,0.0054139067191536,0.245299274659026,0.895457690030352,-0.00312342360962967,0.00128491494310481,0.0755113956238962,Y
YLR352W,0.933262272252219,-0.000740708508830487,0.00119872494298664,0.0943452203861021,0.0667377277477809,0.116555777849443,0.00219961815443183,0.321040303685985,Y
ETP1,0.09085930707398,-0.0257513118617949,-0.030129844909262,0.269136232464727,0.90914069292602,-0.0096588278276322,0.00123778583021651,0.0780179610432375,Y
ARP8,0.17531900963566,-0.0545785449100927,-0.0209555019681784,0.515692839163269,0.82468099036434,-0.00752366989959691,0.00105844708567672,0.159348728189806,Y
YKU70,0.899970389106293,-0.00223875258531815,0.00107068321911978,0.0560306263121384,0.100029610893707,0.0640371348588744,0.00221544179179524,0.299826043375204,Y
YKU80,0.0842855648014462,0.0599988107392763,-0.0129669929320458,0.295419751375848,0.915714435198554,-0.0042734550049864,0.00315140492733865,0.0670468042947031,Y
UBP8,0.103822923507533,0.0726491580095374,0.0160828886709885,0.251374493519783,0.896177076492467,-0.0165852752025587,0.00329777621317173,0.118430037257421,Y
YAF9,0.122097221817081,-0.0269021211287471,-0.0356556908830465,0.402172830079806,0.877902778182919,-0.00338247560922163,0.0028178640093387,0.131670853158876,Y
VPS72,0.870152010777757,0.0043215565134802,0.0014039527484491,0.101089889509201,0.129847989222243,-0.0926754872072564,-0.0123837335792155,0.261795297800093,Y
VPS71,0.890977499812575,0.00493786076747026,-0.000892442053613628,0.108711493623202,0.109022500187425,-0.0620375326125197,-0.0205294447150056,0.322989025276839,Y
UME1,0.929256111309317,-0.00745219462026667,0.00400407654449724,0.100505208818115,0.0707438886906829,0.022267098337079,-0.020062422238311,0.317985704760561,Y
TUP1,0.846575059887397,-0.0194033197030592,-0.00773601041506588,0.209736424982971,0.153424940112603,0.7295954265432,-0.0667093567888164,1.04396601596168,Y
SWR1,0.121088826176215,-0.0933516003997023,0.00459715674844017,0.323709735437816,0.878911173823785,0.00617317780483671,0.00612889811984284,0.114284892025434,Y
SWI3,0.88160357608048,0.00473972025540044,0.00559801760428831,0.182433979814167,0.11839642391952,-0.125611169028127,0.0217684667283699,0.857093208433098,Y
SWC3,0.834443128178393,0.0093067547141647,-9.96613135024043e-05,0.0875893366277717,0.165556871821607,-0.103087425557116,-0.00259374391876454,0.212968236106921,Y
SPT8,0.096249720634036,-0.204125590071516,0.0734765684253377,0.641849047945333,0.903750279365964,0.00276981502074866,-0.00196092526378725,0.130486406816579,Y
SUS1,0.917707458973,-0.0146232950690433,0.00213933892453999,0.154050505565451,0.0822925410269995,0.140966333089771,0.0144508426714519,0.489885064879439,Y
SPT3,0.0951353770042728,-0.204461120619225,0.0678648732714873,0.821901946375406,0.904864622995727,-0.00290700389818502,-0.000425366273357588,0.167016593046836,Y
SPT7,0.870345245617893,0.0111712962497533,-0.00732433198190057,0.24529530895001,0.129654754382107,-0.466252496141744,0.0813844908494399,0.906065944804519,Y
CYC8,0.814426445670548,-0.0713691723986961,-0.00152889438173164,0.327934127554144,0.185573554329452,0.930088405522748,-0.101690196478202,1.17629850856395,Y
SWC5,0.101048966688183,-0.0827001578825705,-0.0237722650220495,0.363131409952442,0.898951033311817,-0.0058938787944903,0.00309009805787022,0.115315868655853,Y
SIR2,0.962544351060358,0.00456641550916454,0.000729958342233856,0.117883504206713,0.0374556489396422,-0.426948161081726,0.046757204159365,0.882435124218064,Y
SPT20,0.17513957298236,-0.259262108411714,0.0850443856791388,0.896308771733252,0.82486042701764,0.0171921957258327,-0.0117526683132724,0.255722229460869,Y
SIR4,0.948508154584953,-0.00506624918727775,0.00731339853437529,0.106763798793609,0.0514918454150466,-0.321101112278785,0.0439614424867757,0.812649243434459,Y
SNF2,0.0944695355438954,-0.249776779011703,0.0206507466369634,0.963659353855827,0.905530464456105,-0.00378444191581249,0.00199422421403591,0.157699668144818,Y
SNF11,0.0520553740417018,-0.220163808464568,0.0897325678498101,0.458215809318475,0.947944625958298,0.00301044692529228,0.00483926073689693,0.0871605404549427,Y
SNF12,0.113813871006312,-0.0994375223057522,0.061766871282343,0.936990773122182,0.886186128993688,-0.000669902307936898,-0.00428328168476299,0.1702003339053,Y
SNF5,0.10332222181263,-0.120031478266099,0.0458481510838906,0.822156528183771,0.89667777818737,-0.00513163758366746,0.00825517186948299,0.190552042648547,Y
SIR3,0.0629027816709866,-0.203308264534641,0.0782548000061167,0.789029919573418,0.937097218329013,-0.00633922711866837,0.0107530123056062,0.102271095848709,Y
SNF6,0.84056582584998,0.000335527654520651,0.00258321857470179,0.152892040347761,0.15943417415002,0.0917095929052585,0.0109388032476447,0.718494035887993,Y
SIR1,0.972172368868903,-0.000712601291789752,0.00101091665637009,0.070502208659398,0.0278276311310969,0.0342181759546207,0.0219584503998524,0.262284618244197,Y
SIF2,0.951176927227669,0.00759149855043226,0.00264793341027888,0.1410204033979,0.0488230727723313,-0.0947698593941564,0.0098349113981327,0.470934463575444,Y
SIN3,0.14852573188829,0.135312093723904,-0.0638995502460353,0.694126964776052,0.85147426811171,-0.00882776376892233,0.00571481812747837,0.209504414850645,Y
SGF29,0.0682526436602855,0.135351754088349,-0.0557755358011148,0.527087356449163,0.931747356339715,-0.0182264388343451,-0.00491700927632234,0.13871736601308,Y
SGF73,0.910826270447824,-0.0205126883537714,0.000591332718920521,0.173543582294738,0.0891737295521757,-0.1231840637141,0.0579586963538521,0.655704325354197,Y
SET3,0.917149941669596,0.00225782458913525,0.00331023059628242,0.128032161266679,0.0828500583304038,-0.0749131503267313,0.0217567982008362,0.370317932667355,Y
SET2,0.110668538785578,0.200829208728768,-0.0267807978594124,0.474101586305237,0.889331461214422,-0.00413519433091163,-0.0061113033652569,0.140318410541404,Y
SAS4,0.0864473824856074,-0.0750431274358083,-0.0599721376345871,0.427108733720478,0.913552617514393,0.00508865197551085,0.00500130787693453,0.107756127051981,Y
SDS3,0.177756140222282,0.129472397041494,-0.0428568539751014,0.584524525157224,0.822243859777718,-0.00252594277654752,0.00118499264452108,0.186718600124198,Y
SAS5,0.0118620872428481,-0.380920617853141,-0.0813721517267584,0.441341192222796,0.988137912757152,-0.00766363500665271,0.00815560788196078,0.0763787596596627,Y
SAS2,0.0251782466618649,-0.144188117439287,-0.212269002061809,0.661573182954098,0.974821753338135,0.000149340121065878,-0.000382478352242834,0.0841622512851087,Y
RTT106,0.133295626035651,0.165262040786286,-0.0292948639240817,0.3397876003657,0.866704373964349,-0.0235877882089735,0.00651634961787414,0.116059628733507,Y
RXT3,0.823173031049417,-0.0296722274263055,0.0145322537948757,0.1357250819049,0.176826968950583,0.12465040861398,0.00895019308008224,0.274620968848309,Y
RTT109,0.86981501956078,-0.0195630327513391,0.00375304787875872,0.221707892082816,0.13018498043922,0.36273589428945,-0.011632280959727,0.795070984444731,Y
SAP30,0.816205166546444,-0.0122190479890279,0.00655852578090717,0.178885818888791,0.183794833453556,0.101064951430348,-0.0288985235652604,0.514530621770786,Y
RXT2,0.20339839614875,0.0891885625252913,-0.00757086747048274,0.45871291422513,0.79660160385125,-0.0184425403251292,0.00885003481938495,0.156139680098498,Y
RTG2,0.939394129816205,0.00420942907192847,0.00108786074399694,0.090800215100769,0.0606058701837948,-0.0814402937506583,0.0145327311202256,0.669102941595489,Y
RTF1,0.965589062752471,-0.00663104813410863,-0.00641112404574478,0.252639033715652,0.0344109372475292,0.00943709614575459,0.00392520682216685,0.930888245035116,Y
RCO1,0.0878130503805342,0.136794977039115,-0.0326480691942589,0.386667977625998,0.912186949619466,-0.00981035598963024,-0.000758041812212696,0.103214166720761,Y
RSC2,0.893285931076496,-0.0219775252147917,-5.70927961735177e-05,0.241204876054685,0.106714068923504,0.332244997205376,-0.037474327106597,0.79234945342368,Y
RSC1,0.141843683880501,0.0281124990376001,-0.0297706313599009,0.509360886920733,0.858156316119499,-0.0102629849737928,0.00166215337392107,0.167019764523599,Y
RPD3,0.883049846275308,-0.00188813838511886,-7.43635674601488e-05,0.227495311474857,0.116950153724692,0.158303457810868,-0.201516490996626,0.828236001670988,Y
RFM1,0.957922028174784,-0.00273858136694454,0.00462444268729528,0.0913470761047533,0.0420779718252158,0.259189065163831,-0.012956718139348,0.72820797787367,Y
NOT3,0.885825589413007,0.000791116659084428,0.00671392925116855,0.139523938854361,0.114174410586993,0.175826804579411,-0.00336610236930383,0.364866206267251,Y
MSI1,0.0522742071201622,0.145589286659222,-0.0905054681123889,0.612381183030138,0.947725792879838,-0.00796060345825944,0.00207081734230599,0.11291236041213,Y
PHO23,0.804607354565834,-0.0129175131341673,0.00263710499524585,0.157838444618127,0.195392645434166,0.100653048762322,-0.00794783078450254,0.473185974990821,Y
RAD6,0.898551115193187,-0.00567486037512381,-0.0145451894427735,0.299364890113936,0.101448884806813,0.117736922604069,-0.0114363750703617,0.74545080081653,Y
NGG1,0.884079939954824,-0.00273719760187949,-0.00875822484013795,0.219583035000222,0.115920060045176,0.0496505732042923,0.00476101400940401,0.828160056830713,Y
PAF1,0.101030098291026,-0.0888743787589896,-0.136302960212374,0.915563473237123,0.898969901708974,-0.0179103624276459,-0.0140364820466854,0.356808482771963,Y
NPL6,0.783733699981069,-0.0185566870133494,-0.0110797884931409,0.230311962945403,0.216266300018931,0.154552568904221,-0.0258719169691338,0.662206317870936,Y
SOH1,0.921658069052026,-0.000571840494134255,0.000491223843393804,0.166617959351136,0.0783419309479739,-0.179808565522136,-0.0748717601489928,0.588754881706546,Y
NUT1,0.906235530324623,0.00535127523347095,0.00054769015756205,0.108534039583824,0.0937644696753769,0.145850998982275,-0.0160118553954795,0.416513305010316,Y
CSE2,0.107819990836922,0.248371873354597,-0.0441080650935857,0.7219177515323,0.892180009163078,-0.0144498075120634,0.00614403912376615,0.165897621514134,Y
PGD1,0.854682718006991,-0.00122189352755624,0.00766127919334819,0.159842986782772,0.145317281993009,-0.104692417028936,-0.00185855422810933,0.678414565586557,Y
SRB5,0.922300401090846,-0.00355890731859767,0.0064914107495777,0.192408398365322,0.0776995989091539,-0.302705680285021,0.0238295473103161,0.705261047657971,Y
MED2,0.883508689309221,-0.0104468320099919,0.00831831155286657,0.211857420064567,0.116491310690779,-0.15033384171199,-0.00593433293910878,0.826716137820716,Y
SRB2,0.915976511634209,-0.0165341119657657,0.00391643356318224,0.220309339354198,0.0840234883657907,-0.320336452872986,0.00576920552792987,0.711956944612231,Y
GAL11,0.861201754556718,-0.0158006035510359,-0.00128014481244464,0.253783541060637,0.138798245443282,0.0117292094176985,0.00195527814587482,0.889589855921484,Y
SIN4,0.119052038766836,0.0300883491842789,0.00195472662693896,0.707319361272733,0.880947961233164,-0.00506505940232717,0.00901036117867099,0.168101786839776,Y
MED1,0.0873057789574165,0.247329904051208,-0.00214961080717549,0.697734029586303,0.912694221042584,-0.00102544615230634,-0.00269035418187319,0.143761435483395,Y
LGE1,0.0344929662072256,0.0340977946251775,-0.074714630220538,0.767112217889261,0.965507033792774,-0.00523888875475841,-0.00457164931305869,0.220875944880417,Y
JHD2,0.0867460574938881,-0.00530410844601711,0.00117530653517552,0.29249421318214,0.913253942506112,0.00012551838951119,-0.000112891525350758,0.0815840742292659,Y
LEO1,0.0581266894765756,-0.104178201299986,-0.0149729262155219,0.533074255139085,0.941873310523424,-0.00483614973835824,0.00501026439552477,0.132906154425605,Y
LDB7,0.135578291555617,-0.184371529901017,-0.0112093111290987,0.329925999253848,0.864421708444383,0.00264597365819051,0.00299427862721888,0.11733665559476,Y
ITC1,0.916111969439314,-0.00508467294876141,0.00543530058344255,0.0947575905136086,0.0838880305606858,0.065973314651581,0.0287481649005339,0.539269676854391,Y
HST1,0.96957064524073,0.00309073141631014,-0.00828681399717681,0.112898269275621,0.0304293547592698,0.240309607213331,-0.0250892927855975,0.872089330804381,Y
