,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
HTZ1,0.0825247383030863,-0.11861588130685,0.0146397745089439,0.427096322916148,0.917475261696914,-0.0043761356244409,-0.0095191131141623,0.140713760453476,Y
IOC2,0.0471383812792477,0.101347327922296,-0.000480513410923978,0.351056778253466,0.952861618720752,-0.00722444639080138,0.0027473525317682,0.100504226355776,Y
HTL1,0.830166146322404,-0.0113577386630651,-0.00337096934735555,0.154301765140067,0.169833853677595,-0.0965961274369164,-0.00782765837225219,0.481969958466693,Y
IES5,0.905957359321254,-0.00754490847743622,0.00283631449635644,0.09059157165214,0.094042640678746,0.10649436679411,0.0382072240681694,0.381279122204771,Y
HOS4,0.0324927613275997,-0.156970821199136,0.0687354753518906,0.391401415932623,0.9675072386724,0.00364079228011102,-0.000459796031351589,0.0857040846954153,Y
IES3,0.0967696585709138,0.168807032125751,0.0101583080525711,0.511199113744162,0.903230341429086,-0.0135624389931491,-0.00366135109902256,0.1337694428636,Y
IOC3,0.0459073286106604,0.0206363407645687,-0.0475170919273545,0.256411592207358,0.95409267138934,-0.000529410220453085,-0.00181275765736237,0.0793803216717905,Y
IES2,0.918861619895732,-0.0149407753255599,-7.97460424032097e-05,0.183302314353372,0.0811383801042682,0.236591497955805,-0.019584061300305,0.660260640344959,Y
HOS2,0.0670672506058304,-0.112232716506953,0.0132914290470208,0.252546831233825,0.93293274939417,0.00249568579490196,0.000669872672513017,0.113723026219296,Y
IES6,0.120622272025181,-0.0468156769652347,-0.046648453234418,0.815112510260121,0.879377727974819,-0.0243071848256828,-0.0258853112636756,0.276790119361622,Y
IES1,0.935434664550797,-0.00871130578940736,-0.0070955344579787,0.0815975030075814,0.0645653354492033,0.0172033307823467,0.0344487407961785,0.350399248479851,Y
HPC2,0.0258986530748565,0.0723769791459523,0.0534400504826569,0.3341961637079,0.974101346925144,-0.00897758832814118,0.00729724189642609,0.120185790865178,Y
HIR1,0.925051317250841,-0.00588657971123479,-0.00245858598975109,0.0865844089874605,0.0749486827491586,0.0122652996088768,-0.0230646062694267,0.242254801916203,Y
HIR2,0.956959007526351,-0.00523170215279497,0.000134047575968926,0.0713263711826131,0.0430409924736488,0.0711495342275266,0.0040380938267818,0.243747020429689,Y
HDA2,0.0625454769272349,0.139520778853825,-0.0348112664989739,0.367834910682395,0.937454523072765,-0.0132858782238474,-0.0048650893630177,0.0943287153159955,Y
HDA1,0.0594438822045315,0.168140050786347,0.00157584571291104,0.388286557848914,0.940556117795469,-0.00778944150048109,-0.00118019851224122,0.0907681931680431,Y
HDA3,0.938802255765527,-0.00722630223925856,0.00110620880665858,0.100650372159387,0.061197744234473,0.215807599492565,-0.00908317504358114,0.400315353625192,Y
ESC8,0.0443617271245384,-0.0155344160391961,0.0192528753425015,0.248198568270611,0.955638272875462,0.0109191996348752,-0.00407105062075496,0.0792384826589986,Y
GCN5,0.076827198081532,-0.159120413034496,0.00792209463529827,0.784397912393913,0.923172801918468,-0.024550295647137,4.53077795537455e-05,0.230317474388883,Y
DPB4,0.0761989934864076,0.0196963143113291,0.00305366183621324,0.368412164418594,0.923801006513592,-0.004096147074844,0.000335366321877939,0.0872853934239118,Y
CHD1,0.102117398799652,0.00127390970251714,0.0457933442686085,0.316781789201502,0.897882601200348,-0.00765285147602795,0.00988752506181016,0.120118340377559,Y
BUR2,0.898719753809495,-0.0293116786484281,0.00195638491558374,0.336194555810286,0.101280246190505,-0.0181347042941559,0.10403454543845,0.775382244954197,Y
CDC73,0.900304975475644,0.0134653897520647,0.00323314837862514,0.231400735722319,0.0996950245243562,-0.272813787963757,0.0458636553300362,0.633805762840468,Y
EAF6,0.0475648024089565,0.167250409801348,0.0189945692760672,0.285107438852604,0.952435197591044,-0.0107872708296962,-0.000975448994271135,0.107314209939723,Y
DEP1,0.160753574075519,0.0975516984339497,0.0271649964472166,0.556449645353217,0.839246425924481,-0.0141977608844756,-0.00725536599331047,0.186919034798268,Y
CAF130,0.0440224452611153,0.207702457447687,-0.00729572989418029,0.432165875109383,0.955977554738885,-0.00845520197681659,-0.0093333986304359,0.107782750081821,Y
EAF1,0.833636097614272,-0.0128465168232864,-0.0140557608167121,0.221833789064325,0.166363902385728,-0.0327902939178581,-0.0292323997689421,0.523120949181565,Y
CTR9,0.116634068186598,-0.301128620503638,0.0804871836858605,0.764550549112154,0.883365931813402,-0.0171258792588912,-0.0286498370916739,0.351770824551708,Y
EAF5,0.0569599748262644,0.0582528950981583,0.000811181100706895,0.467785109370327,0.943040025173736,-0.00512667735953042,-0.00162038904282291,0.137774868878752,Y
EAF7,0.909205231563424,-0.0175855374089685,-0.000670766342965065,0.149382090382814,0.0907947684365761,0.151619476923489,0.0365936642695861,0.497777250306338,Y
CTI6,0.047494790385917,-0.428918507214946,-0.0254829072460448,0.558597027921723,0.952505209614083,-0.00270993308874022,0.0167989053464463,0.148031435779906,Y
CAC2,0.092773271512815,-0.115202510143901,0.0617643858874131,0.524206576734149,0.907226728487185,-0.0119395142659203,0.0268523237552784,0.141000116934369,Y
CCR4,0.699772112482285,-0.0420922040946816,-0.013656577623322,0.257923698468234,0.300227887517715,0.261107919424743,-0.0934852032195123,0.631017474644149,Y
DLS1,0.945303254498703,-0.0123510592050891,0.000966699503545404,0.0958807646646705,0.0546967455012966,0.023733931285346,0.00109545401742521,0.361514336081215,Y
EAF3,0.94305048842252,-0.00903661208916218,0.0014062425925643,0.0956939287869387,0.0569495115774798,0.0534198356512678,0.0324278436496613,0.402561204215917,Y
RLF2,0.0523684391645545,0.0903112705825795,0.0929001220140417,0.426764274828181,0.947631560835445,-0.00784261406166861,0.00870103541256194,0.105381983357951,Y
CAF40,0.885627321483702,-0.00634461997452573,-0.0199968111365615,0.122775086334415,0.114372678516298,0.166960570134242,-0.00412971326768698,0.306898956366909,Y
BRE1,0.0330318944958296,-0.10549304806238,0.189422649626878,0.71003287288674,0.96696810550417,-0.00433853508316746,0.0140292911573509,0.240229711628491,Y
ASF1,0.111197902767725,0.224223253883539,0.0441875318701075,0.429822365341922,0.888802097232275,-0.0324214718212796,0.00468494115052898,0.170191141466087,Y
ARP6,0.865550634572607,0.0039798020629957,-0.0111402514624922,0.106024515203688,0.134449365427393,-0.107660522463968,0.0187340168037547,0.272970092242403,Y
NRG1,0.967981014548502,0.00103538465935762,-0.00547733828979353,0.119818862728027,0.0320189854514977,0.0709960336664979,0.0018207022862029,0.31360539680081,Y
YLR278C,0.922777983807981,-0.00186908567952173,-0.00256595165572722,0.0774330155592041,0.0772220161920193,-0.0699875709123732,-0.0393614456057966,0.284412249301862,Y
ZAP1,0.872672921039118,-0.0185793790916989,-0.00195994193258927,0.151159776177754,0.127327078960882,0.140113088768788,0.048056603822475,0.441461210337441,Y
ENV11,0.0854302048484419,0.0194403475999913,0.0273120626871666,0.350557846598158,0.914569795151558,-0.0328379531241788,0.00144200208442133,0.111742483466455,Y
YJL206C,0.916479255261949,-0.0058279302132602,0.0109619133965122,0.0744854508280399,0.0835207447380513,-0.066790928688107,0.00819878162926459,0.320028168920176,Y
HEL2,0.704520502125036,0.0067177527282589,-0.00684548978866601,0.0791115626589866,0.295479497874964,-0.0167071739267701,0.0151815618842932,0.241189176625751,Y
YAP1,0.0414004460839255,-0.114455054091956,-0.0265234635635575,0.549291742757659,0.958599553916074,0.00114093137033184,0.000450103055098704,0.0599869882585424,Y
URC2,0.155955370637571,-0.0653013972291523,0.0427799259980129,0.295196804597678,0.844044629362429,-0.0086395356092952,0.0121779899402866,0.1138375406287,Y
TEC1,0.0446237083752103,0.0426153257705954,0.032644909423128,0.261556904046788,0.95537629162479,-0.00132404562203673,0.00230429386875415,0.070979829825184,Y
SWI5,0.0327770702995386,-0.0175252099523208,0.0595192990484357,0.507471650798057,0.967222929700461,-0.00171285510538025,-0.00259862921024702,0.0657627884904384,Y
SWI4,0.863246842466697,-0.0112582447701521,0.00322209108935745,0.12482857352332,0.136753157533303,0.13930278112401,0.0502780974381677,0.374000452651731,Y
SUM1,0.968284308053459,-0.00530208050942763,-0.0021851641933135,0.0852815068684592,0.0317156919465412,0.122135702155184,0.0711342871459154,0.67822707628715,Y
STP3,0.970952300515056,-0.0071375843821835,-0.0026144363518119,0.0775898128904625,0.0290476994849438,0.190059440274291,0.000737024614594428,0.544391963202049,Y
STP2,0.917849930276334,0.00539172220908259,0.00188958010166893,0.0748799067435085,0.0821500697236663,-0.15544983317385,0.0207426978924952,0.319542602519113,Y
STP1,0.0675159846142608,0.305435145940803,-0.0118595184554878,0.812888475081877,0.932484015385739,-0.0129463623178043,-0.00680534878762782,0.270271743590462,Y
STE12,0.0172514694541884,-0.415447823305445,0.296535058321477,0.821268336967662,0.982748530545812,0.00221967397824773,-0.00494957337404125,0.0801648233663271,Y
STB5,0.13074473950128,0.292132652928715,0.028863403448699,0.582679443258847,0.86925526049872,-0.0223498565179744,0.0176746708970581,0.198206296494527,Y
STB4,0.0106543159439279,0.122301824735369,0.0304438215357431,0.399158368092317,0.989345684056072,-0.00331889252876925,0.00435178415938417,0.0735503330741887,Y
RPN4,0.864695600238043,-0.00184093514680991,-0.00195019122959163,0.100562048966789,0.135304399761957,-0.0724535422980362,0.0350276142392337,0.389423769994732,Y
SKN7,0.0717882437020488,-0.062950876219196,0.031260631205631,0.500528746074441,0.928211756297951,-0.00453462797717471,0.00114945116675814,0.0812072809741303,Y
SOK2,0.892971135986014,-0.00513290347146641,-0.00136586105466516,0.0891484853350554,0.107028864013986,0.134968380421532,-0.0448871477807922,0.38826009792476,Y
RTG3,0.0660258914161015,-0.104063819683668,-0.0383335355143061,0.700632833500669,0.933974108583899,-0.0138379484491106,-0.00797532815458694,0.0938626382770847,Y
SFL1,0.943386291032484,-0.0118450327560674,0.0192314492495537,0.133557671110032,0.0566137089675157,-0.233187972534734,-0.00243650112081795,0.469068392343093,Y
RPH1,0.872269465268492,-0.0167360557715309,0.000460942767243918,0.0866063186669668,0.127730534731508,0.142683020491443,0.0276014557302027,0.273916151321544,Y
SNT1,0.91260700578909,-0.000776929921654153,-0.00292920194182442,0.141646640141192,0.0873929942109103,-0.0314045990180572,0.0328530746169219,0.346290066207679,Y
RSC30,0.179550090390041,-0.0881197120510014,-0.0131507740334925,0.360226841332512,0.820449909609959,-0.00544083003035274,-0.00675874169176597,0.126834320726115,Y
RTG1,0.051088516652844,-0.155301922717167,-0.0282040530488265,0.601199257174916,0.948911483347156,-0.00224123684029159,-0.00382340589034985,0.0645967890042296,Y
SKO1,0.90389257397538,-0.00252312547518676,0.0131230156463536,0.0902969894376145,0.0961074260246201,-0.0768414528180004,0.0126341435430446,0.350422891740069,Y
SPT2,0.965398691103383,-0.00228680117551841,-0.00526766416282732,0.0983951903187221,0.034601308896617,-0.00935883551622309,0.0253125319318281,0.581092707641181,Y
SFP1,0.289017092584728,-0.0815188957057835,-0.161363454812705,0.701023703178016,0.710982907415272,-0.0080698329100085,-0.0373043564002424,0.282020904819964,Y
ROX1,0.923047037130271,-0.00545413034460062,-0.00147254677827012,0.0948173558722831,0.0769529628697293,0.195834843958983,-0.023983810967006,0.483268007589121,Y
RME1,0.0285682932072221,-0.0142812549658962,0.0514284389876665,0.413404791475585,0.971431706792778,-0.00242163140090227,-0.00325553880647905,0.0781371531304518,Y
RGT1,0.0368902923972319,-0.0821810578194371,0.0144494859686562,0.366075623436941,0.963109707602768,0.00669016331654597,0.0022288401869155,0.0971773073606805,Y
RIM101,0.0494961949827857,-0.0552137723722029,0.129529260651726,0.508412726519438,0.950503805017214,-0.00616675628156799,0.00179208819771193,0.0818659345821205,Y
RFX1,0.976137382367174,-0.00466228506601134,0.000650031078829872,0.0836472734472165,0.0238626176328261,0.0103554713896674,0.0495567786696573,0.764645956277848,Y
PPR1,0.974947691897837,-0.0020637333468979,0.000773951360446915,0.0551767368889668,0.0250523081021632,-0.0812451505628546,0.0626478777240285,0.484133893490609,Y
PEP7,0.155774655884076,0.232897515716819,-0.0156845545395054,0.501966511074947,0.844225344115924,-0.0337113588401045,-0.00179904145469505,0.169631345468262,Y
MOT2,0.894955453718506,-0.0297325186842067,-0.00464411455092855,0.43126622956995,0.105044546281494,0.23541188859541,-0.161184013405192,1.02214235184886,Y
PDR3,0.961206256064614,-0.00172828312765613,-0.00151799956873585,0.0767715136324393,0.0387937439353864,-0.124475917238891,-0.0334671004138122,0.262420129643949,Y
MSN2,0.965858526139911,0.00692210283025351,0.00824845844661079,0.0746401286121449,0.0341414738600894,-0.415119116438076,0.0113240118123083,0.624965636801263,Y
NHP10,0.888033619468879,-0.00788510167734291,0.000796845419752279,0.100424200553725,0.111966380531121,0.138353591265968,0.0212045753197037,0.347177653149834,Y
MOT3,0.0895393328802229,0.0915624576318133,-0.00620959003032853,0.40305031816809,0.910460667119777,0.00240470504149363,0.00058484477565902,0.0849432633387058,Y
MIG1,0.919841917048444,0.00700933459789678,-0.000928405279093253,0.0982929586899061,0.0801580829515562,-0.0396375197781941,0.023558124555358,0.343874904151065,Y
MBP1,0.0788649594922607,0.00880045566944084,-0.0106579153660813,0.377459103315969,0.921135040507739,-0.00346302105103388,-0.00203366773699161,0.0810515738078158,Y
MAC1,0.89340310234177,5.27333703913769e-05,0.00860293244631166,0.0657223532121749,0.10659689765823,-0.0431536105061482,0.0257885854732847,0.234618072989085,Y
LEU3,0.943116909279499,-0.00668978507797883,0.000458393263673042,0.0672820245015817,0.0568830907205007,-0.122454572284884,0.006983118673316,0.310368901698169,Y
HXK2,0.865436708045895,-0.0126646799852321,-0.00579521236748366,0.133558471880606,0.134563291954105,0.310740889935154,-0.0552458551297749,0.55070745744969,Y
HMO1,0.0947460201626844,-0.16073877334902,-0.110833871750339,0.444753085200565,0.905253979837316,0.00278412746285627,-0.0102214658865483,0.160815731064291,Y
INO2,0.157716561502424,0.188708535464062,0.0696519861358098,0.767780398889324,0.842283438497576,-0.0179471150470243,-0.00785507168005093,0.237175972837789,Y
HAP1,0.980277458370443,-0.017205663160491,0.0100464226434338,0.104244840993284,0.0197225416295575,-0.326371781976508,0.0363999797023326,0.499516609486007,Y
ISW2,0.914717913185415,-0.0131568968011761,0.00507113843456642,0.0796052730596864,0.0852820868145847,0.00949734860956866,-0.0252856362263135,0.360190365972702,Y
HAP3,0.0479189366962719,-0.231910789865233,0.0569411757992989,0.466412915005465,0.952081063303728,-0.00829653570682245,0.00293201752408581,0.0890495790093316,Y
IXR1,0.0835903675918479,-0.00717652400403897,-0.0535524964263639,0.556346449434442,0.916409632408152,-0.00554436870739936,-0.00550600657152758,0.0902885227486056,Y
HAP2,0.0579589670234956,-0.332862154694268,0.0321100071765877,0.418966662323815,0.942041032976504,-0.0102334018588828,0.00517466277713921,0.112990862165171,Y
INO4,0.128419201053484,0.26372058611912,0.0827883493390055,0.882020716422477,0.871580798946516,-0.0262164800700147,-0.00945847012055422,0.296165161683085,Y
HAL9,0.0502593399042595,0.0537606714119414,-0.0446678712179963,0.349138107932895,0.949740660095741,-0.00331163843549013,-0.00367380997684615,0.0739187741403315,Y
GZF3,0.0200413586036162,-0.0080486306412628,0.0723054325749641,0.488576597659146,0.979958641396384,-0.00230368450670634,0.00258454555113331,0.0725964339747728,Y
HAP5,0.0239744247201255,-0.355005507649944,0.00834889694788543,0.527144252086906,0.976025575279874,-0.00780377622127954,0.00632566670676272,0.101204153672749,Y
GAT2,0.0554849723063523,0.062387038498102,-0.0116433159701021,0.188147307494335,0.944515027693648,-0.000967541317095131,-0.00117195582780177,0.0520912432322094,Y
FZF1,0.0497626335590171,-0.0175726971541611,-0.0514956632323266,0.286622386483744,0.950237366440983,-0.00261363428152723,-0.000802751211451807,0.0799617854835233,Y
FKH1,0.0867051208025411,-0.0486022974314795,0.00491440641527402,0.32845910419948,0.913294879197459,-0.0111507272308522,0.0111938444681865,0.0722698142057989,Y
GIS1,0.955099648949939,-0.00323617340224747,-0.00655897008167732,0.106205875760497,0.0449003510500612,-0.0966151561168754,-0.0414187944987667,0.405828504508302,Y
GCN4,0.88415115312845,0.00989750960251574,0.00595805289767918,0.103494026177665,0.11584884687155,-0.0741363434087587,-0.0369559314177787,0.242383846560161,Y
GLN3,0.0815473565217576,0.311637908797527,0.0677685969546134,0.638868706489991,0.918452643478242,-0.00529503315559897,0.00355144006124453,0.171967843708473,Y
CST6,0.861389950372763,-0.0489661950950663,-0.0234854580583547,0.302133316318368,0.138610049627237,0.568657785633563,0.0417370955729897,0.913909925104973,Y
CIN5,0.0494464639669095,-0.1530083060759,0.021897185371576,0.317133824826165,0.950553536033091,0.00158903362541048,0.00613583549541024,0.0821199539768337,Y
DAL81,0.171960780932562,-0.0237298615061284,0.0562850522080906,0.347899464629576,0.828039219067438,-0.00938231131202192,-0.00315518928974978,0.131995790741305,Y
ASH1,0.0175506020230544,-0.290555610785907,0.0632970426372162,0.617708065156707,0.982449397976946,0.00311539803241505,-0.000402915927150072,0.0918754932633049,Y
CHA4,0.988471106523,-0.0048740166003687,-0.00054337687622452,0.0608070239290331,0.0115288934769998,-0.178239174983979,0.194779212637354,0.881301248687872,Y
DAT1,0.919929863462377,0.00309994938172961,0.00505858241449668,0.0948503032709876,0.0800701365376234,0.120154620700066,0.0245674358603268,0.294470642348476,Y
CBF1,0.0892917750933853,0.224674991340727,0.0887944991952332,0.697917553103351,0.910708224906615,-0.0280889575018395,-0.0102595473784437,0.212578511135056,Y
ADA2,0.131195091305452,-0.0262578661486138,0.0269174392714789,0.665037407851426,0.868804908694548,-0.0162995814563496,-0.0120776758123602,0.210248738902041,Y
CUP9,0.0982347344231181,0.00628269819713521,-0.00875252204912078,0.237046695472306,0.901765265576882,-0.00354994194887501,-0.00158380676007587,0.0598409270443416,Y
AFT1,0.943219046869987,-0.00300125840029779,0.00809416262377483,0.0916572770627937,0.0567809531300129,-0.0860625959926749,-0.00208420643026101,0.487624673150642,Y
ACE2,0.0647733706590133,0.034095422268634,0.0863768292370961,0.58332548168616,0.935226629340987,-0.00121910687851048,-0.0018918021662368,0.0965667682927519,Y
AZF1,0.934825149073688,0.0048936583969461,0.0151242018515257,0.0917314155060809,0.0651748509263117,-0.114200226016269,0.0319342372132216,0.304332904845445,Y
ABF2,0.0494503207021439,-0.0590132645295482,0.0103233833309364,0.464079358658289,0.950549679297856,-0.00446318661537113,-0.00111233038186899,0.0695893705013473,Y
BAS1,0.977388856355165,0.00336697928696031,0.0010457123911846,0.0951799583989065,0.0226111436448353,-0.345958080953195,0.0177796436397837,0.610239232798479,Y
ARG81,0.964136307399464,0.00125986707236435,0.000850744021519506,0.0542593454126066,0.0358636926005357,-0.0193913145745756,-0.0225181703009754,0.199076112477866,Y
ARG80,0.941728345676948,0.00124960097516424,0.00160358959737505,0.0805230237709989,0.0582716543230525,-0.165385386111989,-0.041541555288149,0.264826716304389,Y
RPS21A,0.861624317620437,-0.000396575319696126,-0.00523666623678614,0.148962249148208,0.138375682379563,0.0474678952874207,-0.0258947275683502,0.331161256382185,Y
SRP40,0.0553872414107882,0.0513814316090893,-0.114275185033839,0.473737311882952,0.944612758589212,0.00246009761534461,0.00178311032998111,0.170710963585751,Y
RCM1,0.0758704719124855,-0.0175330358764778,-0.0724911359480162,0.487359896603605,0.924129528087514,0.0113344594134896,0.018506951734318,0.162145153825757,Y
RPS0B,0.762351202397797,0.00167290298211991,-0.00481627554613232,0.18371457593705,0.237648797602203,0.00359005725232772,-0.0770201474893097,0.330285637497797,N
RPL16A,0.256206967223371,0.0988434379056481,-0.0163337950572375,0.257017888782623,0.743793032776629,-0.0121639798806227,-0.00553599733669228,0.140463853730411,Y
UBC7,0.0168007973460854,-0.194343501112515,0.0573794793915431,0.559525617633793,0.983199202653915,0.00240840552692306,0.00256513353142292,0.0771516843686574,Y
YIL014C-A,0.0398906036694762,-0.137520861215901,0.0232283124385939,0.364618861027649,0.960109396330524,0.00599495312735026,0.00383564064686814,0.0698281411811973,Y
SAM3,0.0699455565772461,-0.156225322028111,0.0715311055089439,0.422971667668552,0.930054443422754,-0.0045995160986885,0.0021661154767782,0.13674997747025,Y
UTP30,0.0758739279992718,-0.361183908826594,-0.00433899639996631,0.525958296579777,0.924126072000728,0.00294852543583047,0.0179412802908979,0.113315028016776,Y
YHR003C,0.115150350247793,-0.257616106122176,0.0322075453281964,0.563842829349759,0.884849649752206,-0.0167082852405987,0.0203517924231853,0.153746097196284,Y
SWT21,0.0437850014631614,-0.330992584925235,-0.0144045782141403,0.508300814165002,0.956214998536839,-0.0131365634311534,0.0177196281714817,0.141420680410762,Y
EST3,0.187995814039632,0.122276139864324,0.0218566258107873,0.480057477301271,0.812004185960368,-0.0165818977415998,0.00125794199461026,0.173714594684198,Y
LSM12,0.0655663279609883,-0.224734365406048,-0.0260772491243697,0.355319927527954,0.934433672039012,0.00658437679475502,0.0112431050307548,0.0923936541315091,Y
IKI3,0.053464526924679,-0.120890402547728,-0.0190139690478061,0.499860874280436,0.946535473075321,0.00270774193424645,0.00591995017387474,0.145388514587794,Y
TFB5,0.818247641527572,-0.00183483121764629,0.000417214883947475,0.16895010840071,0.181752358472428,-0.0382495339476831,0.0589539659604235,0.464276380747303,Y
YPK3,0.0660110368529229,-0.24110665782721,-0.00956885564523233,0.298629278057921,0.933988963147077,-0.000157630952728351,0.00889325308403346,0.107740873761627,Y
SNX4,0.0420726392330702,0.125435378750401,0.0460426600406167,0.392163960338857,0.95792736076693,0.00848952999684232,0.0042756847717598,0.0931542565571142,Y
TIF4631,0.954660069798286,0.00196643886930309,0.00367766790190382,0.122390096625573,0.0453399302017138,0.172797980736176,-0.0230793354731938,0.663056502405412,Y
YOR338W,0.204438279217448,0.0287723004264561,-0.000494521485706662,0.0818512120250619,0.795561720782552,-0.00610317782574604,0.000921319443375853,0.1651060001769,N
YPL199C,0.0020798713624314,-0.832651407166377,0.507057891827344,1.69986760293293,0.997920128637569,-0.0172063320111253,-1.02165148425979e-05,0.162338261811109,Y
SET5,0.995703854070025,-0.003995690306442,-0.00585972740412271,0.109489797313991,0.00429614592997538,0.0516295922768538,-0.105989936830367,0.974950776762729,Y
RAD28,0.0351286381605806,-0.0232726599901036,0.00465324994777261,0.279038344434385,0.964871361839419,-0.0100050962491914,0.00162856278563515,0.125199667057615,Y
SAE2,0.120052663033399,-0.033948108700289,0.0127741279723383,0.246092167065685,0.879947336966601,-0.0106141920638188,8.63045153350037e-05,0.137351203492704,Y
HEH2,0.0256704258113676,-0.228952261330246,0.0495411428765038,0.564943231315462,0.974329574188632,-0.00750632063161864,0.00221087746381198,0.0885574053801359,Y
TRX2,0.947637155631844,0.00201939635406441,0.00297373029247819,0.0735346442102955,0.0523628443681563,-0.229268498847017,-0.0073586344047368,0.475092121061316,Y
EUG1,0.91412741578668,-0.000970985207285191,0.00659982438422042,0.0958547806603881,0.0858725842133203,-0.117908952763165,0.00181246792035572,0.318726022813918,Y
TEL1,0.95878286285127,-0.000255196539670485,0.00846687464317427,0.0816072408833239,0.0412171371487305,-0.0420881925658353,0.0463429645966277,0.232664265342711,Y
PPZ1,0.0192801049746714,-0.0370004327694554,0.0339845263108904,0.577777776910765,0.980719895025329,0.00282875796337512,0.00381234512479712,0.0891917790250704,Y
FPK1,0.979867428299401,-0.00623164220577806,0.00261076445427455,0.0782214664086001,0.0201325717005986,-0.0284984894694241,0.0319438757768214,0.626012782037038,Y
CMK1,0.0159985129703109,0.140940882633674,-0.00843983161396029,0.552913935269017,0.984001487029689,-0.00226192572889213,0.000959116286621316,0.0963915180885412,Y
MIH1,0.0825529698016878,-0.0350882063563055,0.00349789073828897,0.288875113545018,0.917447030198312,-0.00181579109120782,0.00439205912103686,0.101144355747527,Y
MKK2,0.0473106167274651,-0.129145712005015,0.0185666983384851,0.267726542817001,0.952689383272535,0.000882774504356661,-0.00188260744941113,0.0923076737234098,Y
RIM11,0.0343162315235508,-0.152732172835408,-0.0807002622770265,0.471054274653152,0.965683768476449,5.77170914269269e-05,-0.00198013342692608,0.107858431591585,Y
PPT1,0.984966808786207,0.0031070320634141,0.00298012352728048,0.0842361911452481,0.0150331912137929,-0.164207357805573,0.0161630293730188,0.730098649595189,Y
SPO7,0.974935109441359,-0.00403448496102874,0.000965025634724917,0.0829142119568852,0.0250648905586412,-0.0827142340291595,-0.0762543302223609,0.429018052180528,Y
BCK1,0.0211013482241528,-0.241843666198013,0.000405141512334792,0.629902788741961,0.978898651775847,-0.00218632879201236,0.00255847222962898,0.107056290108264,Y
CHK1,0.971687211691683,0.00541377923285658,-0.00970058884394705,0.14629249051279,0.0283127883083166,-0.218777034640993,-0.0460298810796393,0.627767977237643,Y
KDX1,0.230000820188093,-0.0518283184596323,-0.0136945781027132,0.147158177390222,0.769999179811907,0.00898990398720268,0.00294626724737921,0.0678867508526337,Y
PTC4,0.9793827260076,-0.0117924073119106,0.0019944110454982,0.0791642370896784,0.0206172739924,-0.155918566714657,-0.123666971831037,0.561922444650166,Y
RIM15,0.982077000317679,0.00402885159517192,-0.00332472077328633,0.106905965328253,0.0179229996823212,0.00684321781651491,0.0183861531093388,0.622453605041101,Y
CMK2,0.983927165601903,-0.00275495545951301,-0.00137756600815933,0.080656791783219,0.0160728343980972,0.132472990480662,-0.0412865950411077,0.578591836681316,Y
LCB5,0.95240836783153,-0.0146446979888379,0.0146453049849038,0.106424418415655,0.0475916321684704,-0.152591249780857,0.00661524743604004,0.303328664123454,Y
CKA1,0.0315141706118665,-0.255324511675742,-0.0444008906851069,0.650910298230573,0.968485829388134,-0.00202582230251992,-8.39531049800194e-05,0.0806851832181554,Y
PSR1,0.0404320880065203,-0.24044942395746,-0.0291197890160937,0.470483070740275,0.95956791199348,0.00118787118019003,0.000468514225072283,0.101308353962759,Y
PPG1,0.0548715412924325,0.0553838851086177,0.0389019298593975,0.370280836681102,0.945128458707568,0.00137647357356166,-0.000109290290624854,0.0658008758996973,Y
USA1,0.022168424311095,-0.154710078285759,0.0473534043635971,0.304297971707909,0.977831575688905,0.00212393369037979,0.00618226162236927,0.094871928581622,Y
