,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
ISW1,0.12933984826889,0.243378058338842,-0.0189060031071134,0.42769620777435,0.87066015173111,-0.00693504221748153,-0.00163781540135397,0.095041760245265,Y
HTZ1,0.860765482768909,0.00226043006097095,0.00221526239902991,0.133912278237133,0.139234517231091,-0.155992659393069,-0.0143920238376098,0.457846752690261,Y
IOC2,0.920712775736333,-0.00159488325669685,8.98685231302928e-05,0.0969393089503948,0.0792872242636666,0.0926297784538115,-0.0209033018465232,0.361377289676568,Y
HTL1,0.186301979536156,-0.0328078773117787,0.000851633090633055,0.512717998978188,0.813698020463844,-0.00687453519905668,0.00439026914853147,0.145649272206258,Y
IES5,0.862256653047708,-0.00241830450564828,-0.00135820909582255,0.0819740005529375,0.137743346952291,0.0940444840262681,-0.0136631123873167,0.319824691443688,Y
HOS4,0.0820477649068033,-0.102331055321578,-0.0303880780371692,0.270459019263328,0.917952235093197,0.00188614059720081,-0.00559970521974236,0.076134599982623,Y
IES3,0.884092572427744,-0.00361350544630864,-0.000436366305308797,0.119176382135796,0.115907427572256,0.152182962707379,-0.0232034504121536,0.487473007572343,Y
IOC3,0.93976891838509,-0.0025008268267414,-0.00322059679092321,0.0822898251520215,0.0602310816149103,0.135248631073681,0.0287796533102218,0.416470067730304,Y
IES2,0.883002943760601,-0.00884396215450635,0.00121569072952051,0.165360678536998,0.116997056239399,0.245010910791011,-0.0287041169699788,0.58512375989376,Y
HOS2,0.0814507539590695,-0.0914756545633728,-0.0231218794277879,0.301580348183807,0.91854924604093,-0.00567959124712278,0.00330186423540347,0.105947982450727,Y
IES6,0.832780668388064,-0.00457411972779405,0.00430766757262132,0.257877158195209,0.167219331611936,0.0735406466338226,-0.0326038984800158,0.774788611494753,Y
IES1,0.903503277119753,-0.00277662842759585,-0.00118420621473504,0.0765579094612865,0.0964967228802472,0.0242400204207272,-0.0163628222170997,0.303106023721974,Y
HPC2,0.0400790231865894,0.122635569088983,-0.0246152686221582,0.350728704851893,0.959920976813411,-0.00529529776443548,-0.00339488699764161,0.113034120245596,Y
HIR1,0.897745836223004,-0.00199692091509122,-0.00197285023482381,0.0837255754588065,0.102254163776996,0.0569047939750044,0.000675430107854023,0.279177537725997,Y
HIR2,0.919706501451898,-0.000659536573272441,-0.00277834103112682,0.0694229189686237,0.0802934985481016,0.0859349570607646,-0.0220584269115645,0.249375980738771,Y
HDA2,0.893775181657484,-0.0106646718298171,0.00309340221252002,0.0948931290811966,0.106224818342516,0.246306137982976,-0.00769869411036811,0.374806525070109,Y
HDA1,0.900369812388471,-0.00773361190776963,0.002849060316352,0.090035416194471,0.0996301876115286,0.273560743249233,-0.0060307652528366,0.405192398589058,Y
HDA3,0.898693098526357,-0.00773862113673936,0.00251232579736541,0.0983408208925673,0.101306901473643,0.286830752603979,-0.019336971004617,0.396507756081156,Y
ESC8,0.0445222049924294,-0.0614321222141751,0.0120473715058056,0.343096028060838,0.955477795007571,0.00703754400638462,-0.000238068477278534,0.0760007770631667,Y
GCN5,0.878226285362101,-0.00960675510789795,-0.00613164106026199,0.221315810925153,0.121773714637899,-0.0361060383235289,-0.044312369496233,0.779916988365306,Y
DPB4,0.890671490281643,-0.00439550014304309,-0.00398049650167014,0.0827416075880718,0.109328509718357,0.0521218644156775,-0.00572724080735181,0.358277323735582,Y
CHD1,0.820302979955773,-0.00647576278930682,-0.00550983542839812,0.108260478246996,0.179697020044227,0.063533258151986,0.00582438479115835,0.300765950093312,Y
BUR2,0.833869908602101,-0.00895687961215214,0.00284046017237322,0.298544239483912,0.166130091397899,0.092080801248104,-0.0691695266864704,0.72264628756094,Y
CDC73,0.843546508184655,0.00137673077581465,0.00971015266830532,0.226110070026947,0.156453491815345,-0.122901815151575,-0.0274782703875783,0.6905901604641,Y
EAF6,0.947729954402907,-0.00355990909921461,0.00283442092963898,0.0995648876359606,0.0522700455970934,0.129758484169622,-0.0279411049557987,0.363846840611464,Y
DEP1,0.181195016383995,0.144427751900388,-0.0294303228401811,0.642932312444001,0.818804983616005,-0.0109206162957814,-0.00382045346964642,0.178139188601153,Y
CAF130,0.0773521825596766,0.13516987774254,-0.0206740474082932,0.368829742144019,0.922647817440323,-0.005543641485005,-0.00095796575846611,0.0973077467896111,Y
EAF1,0.776964202145772,0.00183749829273372,0.00769197993794825,0.187223453263072,0.223035797854228,0.0284425510922949,-0.0233429464838358,0.509107985168379,Y
CTR9,0.145009634683306,-0.00852921856913307,-0.0185036939670316,0.883534515874832,0.854990365316694,-0.0143806779695173,0.00894237582263586,0.349367008006709,Y
EAF5,0.893423401533866,-0.000807546496409594,-0.00319936285729699,0.119729651543269,0.106576598466134,0.0259087611764996,-0.0204984715623395,0.387742361036726,Y
EAF7,0.887398619903247,-0.00799006442129033,-0.00466480892110296,0.134255637302331,0.112601380096753,0.140640692164519,-0.0461440525976225,0.512108189792715,Y
CTI6,0.878729416085031,0.00317189320275257,0.00672792397938513,0.133589790596822,0.121270583914969,-0.231562246388632,0.0361449288132488,0.467516819479785,Y
CAC2,0.16094126596505,0.106301168825513,-0.0167406076294803,0.568819880014174,0.83905873403495,-0.00614092102091915,-0.00313001790446602,0.135988188449303,Y
CCR4,0.689107226386315,-0.0344527037484926,-0.000832498368828864,0.222379674908278,0.310892773613685,0.268962459400791,-0.030199317107222,0.643059623926356,Y
DLS1,0.0852340593642472,0.0268198702559416,-0.0284803836728746,0.350856007766734,0.914765940635753,-0.00605104920801552,-0.000820583905540311,0.0907685002288728,Y
EAF3,0.130098425649375,0.0690862385280632,0.00774434053228073,0.351060103794174,0.869901574350625,-0.00501310025342491,0.000592596314096394,0.0910928761540461,Y
RLF2,0.877056754552495,-0.00657740273549345,-0.00164661126241777,0.105377266487008,0.122943245447505,0.228904217810028,0.000256246509482678,0.429424905296793,Y
CAF40,0.865093327424626,-0.00413759251759974,-0.000299293742047296,0.109702611322623,0.134906672575374,0.138131677336964,-0.0115573369635296,0.345647611975902,Y
BRE1,0.121944906315599,0.0807882009969413,-0.0339189017978564,0.591696273489761,0.878055093684401,-0.00442760246737602,0.000128038418320633,0.221228450371087,Y
ASF1,0.856802326347963,-0.0134283581168031,-0.0225053126400038,0.161426246593139,0.143197673652037,0.292885479157316,-0.057007313238756,0.434554566263017,Y
ARP6,0.141312939262025,-0.123449694029583,-0.00912764622869754,0.31880484728635,0.858687060737975,0.00840216148118822,0.000792497246324337,0.10189872766767,Y
NRG1,0.0641703629701995,0.0480697628710927,0.0216222889941587,0.319119662948144,0.9358296370298,-0.000993684047600527,-0.000267481530028866,0.109671166984858,Y
YLR278C,0.0927999988691519,-0.00748549585896198,0.030142069061455,0.30465764375583,0.907200001130848,0.000796619678814582,-0.0011609084164876,0.0755279368896406,Y
ZAP1,0.874743372489101,-0.00356678204191759,0.00101040322553405,0.136422751649923,0.125256627510899,0.215939292714892,-0.0534787151852419,0.502108557010892,Y
ENV11,0.215911242007984,0.0861756357590466,-0.00211658402440022,0.313809793683477,0.784088757992016,-0.0251390189045263,-0.0058363152507358,0.108386110584141,Y
YJL206C,0.928487381840928,-0.00267412885335238,0.000672888692647512,0.0743082637379174,0.071512618159072,-0.0312042672651101,-0.0105198478402513,0.482968404559018,Y
HEL2,0.260038775098099,0.0121018251740393,-0.00903518660952926,0.238993280919653,0.739961224901901,0.00593757519378011,4.55285141269196e-05,0.0692597050813852,Y
YAP1,0.0682732273361526,-0.0634369220398345,0.033278844660048,0.38568924132645,0.931726772663847,0.00173829291807228,-0.000271141471612947,0.055565762650468,Y
URC2,0.844492179945087,0.00105673852713634,-0.00121202702463584,0.0982136463370045,0.155507820054913,-0.029965882004224,-0.0155611149536879,0.292910224525726,Y
TEC1,0.954610158020992,-0.00324686154706271,-0.000499583620916918,0.0687955214806036,0.0453898419790083,-0.026062236499327,0.0133995671723429,0.400708021952114,Y
SWI5,0.0470491696555144,0.00823492541828391,-0.00758664421443112,0.518710567768116,0.952950830344486,0.000533807972554567,-0.00286543437375538,0.0658226210719286,Y
SWI4,0.850926734729215,-0.00341811370465181,0.000818613855276972,0.117561874681082,0.149073265270785,0.127594205398647,0.00974947944820383,0.459646213136473,Y
SUM1,0.933937289264161,-0.00442570381248909,-0.00474818466734462,0.0871312867790869,0.0660627107358395,0.628053922893125,-0.0159259725173899,1.0390092405273,Y
STP3,0.0476964892980951,0.264122112659191,-0.0480191230664993,0.479813207409007,0.952303510701905,-0.00411144394141629,-0.00144665506015636,0.0740986056471914,Y
STP2,0.89808680106274,0.00544496342811146,-0.000564344674976279,0.0676936856920927,0.10191319893726,-0.107376095228124,0.0158670361246753,0.317572327824582,Y
STP1,0.105593538316456,0.298112487126486,-0.0900658360663962,0.773535950550044,0.894406461683544,-0.0059585478746498,0.003174993504548,0.236660781997886,Y
STE12,0.0289201906862773,-0.337535317623753,0.0562626314637917,0.838559638429362,0.971079809313723,0.000233017558004228,2.7768340526455e-05,0.0780541489032477,Y
STB5,0.143197212269321,0.350420289774672,-0.0394528824779712,0.606932808181627,0.856802787730679,-0.00646755855620746,-0.00273877148886336,0.176752277371635,Y
STB4,0.978207012380278,-0.00325753964770075,-0.000259394378440403,0.0708571899196751,0.0217929876197218,0.0602733716717263,0.0107893414997951,0.393456937882404,Y
RPN4,0.131567394649496,-0.0528246152317306,0.00080915784625956,0.402389120560504,0.868432605350504,-0.000661219457297215,0.00265737112774604,0.0949416700522763,Y
SKN7,0.905580770734536,-0.00299017196308185,0.00231628386721104,0.0782845891224745,0.0944192292654644,0.0157435368165151,0.0198378759202501,0.458047327107874,Y
SOK2,0.134232971777514,0.151209037832966,0.00098457239524953,0.442626496902616,0.865767028222486,-0.00426073674960827,0.000665101224067968,0.0896754412312736,Y
RTG3,0.904276364806087,-0.00497692543408979,0.00170191390010696,0.0898932761071083,0.0957236351939129,0.0370126678980283,-0.00298188247414191,0.701033983854406,Y
SFL1,0.118367392627654,-0.0772213829368845,0.000623218628717675,0.413043008652985,0.881632607372346,-0.000702921387483495,6.61371821190359e-05,0.115321488508517,Y
RPH1,0.164107230923819,0.126210310617096,0.00832597372166761,0.261417031361618,0.835892769076181,-0.0173135345993286,0.000414627972607336,0.0823741717486977,Y
SNT1,0.910202639807136,-0.00616282438124048,0.00103642883730075,0.133897078099147,0.0897973601928637,-0.0572326198433917,-0.0598939771854493,0.418439955576991,Y
RSC30,0.146885933019532,-0.0575839469863286,-0.00438920033804002,0.440595348036714,0.853114066980468,-0.00208686516615953,0.00149693565791164,0.127808097346601,Y
RTG1,0.0714551143912953,-0.0832937348935382,-0.00425633193066921,0.532846103099749,0.928544885608705,-0.0022451176379099,0.00211180397836283,0.0642188375105824,Y
SKO1,0.887737612481395,0.000931783952213397,-0.000817527487261637,0.0860970962161975,0.112262387518605,-0.00621330715014233,0.00385112123516675,0.373705636976016,Y
SPT2,0.925253299657288,0.00207045748053974,0.000237870303909191,0.0857948795602351,0.0747467003427118,0.0235047726192502,0.0066430774024511,0.403132006297687,Y
SFP1,0.723745802771263,0.00303555569687145,0.00918393926459542,0.272577499303933,0.276254197228737,0.00619759261782628,-0.0364886360841988,0.742253052083577,Y
ROX1,0.910089014589986,-0.00754848040002193,0.000224957202262124,0.089793693470093,0.0899109854100143,0.155429156603526,-0.0131549219301442,0.489722211969917,Y
RME1,0.940002115493786,-0.00108022930721788,9.69361036733404e-05,0.0723501235537252,0.059997884506214,0.0390277684148114,0.033863115120386,0.355733421294443,Y
RGT1,0.0658673867347748,-0.0669786267905301,-0.017308899717912,0.390208676510556,0.934132613265225,0.00229930516654369,-0.000431093429863328,0.0887732637467372,Y
RIM101,0.0583066008527002,0.00329940806160538,-0.0277292474873975,0.662301054669736,0.9416933991473,-0.00373228806669179,-0.000738933731924541,0.0798172959193057,Y
RFX1,0.970048179651917,-0.00107254384655472,-0.00105032835395611,0.0804599628146397,0.0299518203480829,0.129089897022627,0.0361424733765421,0.85346985497797,Y
PPR1,0.961249978908436,-0.00100064627676282,-0.000968618598033364,0.0530114088815274,0.0387500210915641,-0.018663877629701,-0.0509072009208204,0.37901445922641,Y
PEP7,0.842820291378415,-0.0178440098652277,-0.00163730857176857,0.159845273825299,0.157179708621585,0.316448363732624,-0.018273170207187,0.590331784426738,Y
MOT2,0.770822812329744,-0.0305364657498005,0.00427719890376156,0.356179999717384,0.229177187670256,0.275738292721698,-0.0159960705639928,0.918998850262161,Y
PDR3,0.0547173117969988,-0.0827663491859391,0.0284156389448197,0.27492265231864,0.945282688203001,0.000110630957986777,0.000682662992140319,0.0705703190358601,Y
MSN2,0.0490373730226856,-0.225603990127447,0.0061388633867681,0.524959973787289,0.950962626977314,0.00608362552092073,0.00137934188799289,0.071056987311138,Y
NHP10,0.865315328355764,-0.00446797717563254,-0.00304618403323172,0.0964303522390623,0.134684671644236,0.134491038052896,6.88298404980165e-05,0.363996303294149,Y
MOT3,0.898416433892891,0.00109037627883691,-0.00101505751612347,0.0847682163829788,0.101583566107109,0.174056529698074,-0.0101695608166238,0.501079699065648,Y
MIG1,0.117543437221506,0.0447410677520112,0.0130027017514744,0.348977312735252,0.882456562778494,0.00452039181322428,0.00154214390878448,0.0858645805483339,Y
MBP1,0.113988618664506,0.00843960691328756,-0.012336565257201,0.358759443046733,0.886011381335494,-0.000540228674460147,-0.00256560008359365,0.0776098013227905,Y
MAC1,0.92338772437134,-0.00200041750402564,-3.27287001577103e-05,0.0666423572578829,0.0766122756286605,-0.0249670724644406,-0.0236077892587316,0.388887910697777,Y
LEU3,0.0604208130830304,-0.0631896045146124,0.0203997929477063,0.348560817483943,0.93957918691697,-0.003927685948873,-0.0010597949663294,0.064811585793054,Y
HXK2,0.857057594047445,-0.0109287597744254,-0.000262970538242695,0.129476132817993,0.142942405952555,0.30893561263474,-0.0224934151124684,0.572709640667149,Y
HMO1,0.137328150617034,-0.100103942472104,0.00191633260346237,0.429302854885434,0.862671849382966,0.00880246506121449,0.00120826973464973,0.139883563769902,Y
INO2,0.85933748246623,-0.000639379901102866,0.00196037766560199,0.220604321458409,0.14066251753377,0.302447874195006,-0.0641542695044259,0.841876413117526,Y
HAP1,0.964532450361531,-0.00337313534948233,-0.000718235390775074,0.0927025784716431,0.0354675496384691,-0.166741221672616,-0.0367145466157014,0.388452325734087,Y
ISW2,0.0987175882700571,0.0664732920929067,0.000536083224232433,0.437414604978502,0.901282411729943,-0.0131393015871268,0.000886748207592423,0.07837323216695,Y
HAP3,0.0622282564937369,-0.161603893203906,0.0232304776329391,0.441502958468874,0.937771743506263,-0.00290938353881027,-0.00233564707853551,0.0847569203089073,Y
IXR1,0.873217754291964,-0.00513839389692581,-0.00142072251911073,0.0869060275813314,0.126782245708036,0.0380998828349493,-0.02011301371171,0.513708758364122,Y
HAP2,0.0847488491065253,-0.167547089400821,-0.0244770437396877,0.38282478222569,0.915251150893475,0.00314500079616112,-3.4934277924671e-05,0.0962970153754422,Y
INO4,0.864551976170476,-0.00483752554052916,0.00255919155764171,0.264555570613493,0.135448023829524,0.359884179589036,-0.0592417373773666,0.914992280441361,Y
HAL9,0.0811605666392098,0.0353635694899844,0.00276528657803383,0.299130370416225,0.91883943336079,-0.00282067017207463,-0.000546392561054167,0.0686744464927407,Y
GZF3,0.963330341976784,-0.00143123049773106,-0.00136435217208704,0.0675978998519478,0.0366696580232162,0.0118377098030144,0.00364827114875224,0.408781870015569,Y
HAP5,0.96992984898784,-0.00399241143225094,-0.00156317843293958,0.0924656697659707,0.0300701510121598,-0.210952391987016,-0.0378865135326768,0.470954080462901,Y
GAT2,0.0683268877792308,0.0397333930319275,0.00436668674313978,0.207575438921381,0.931673112220769,-0.000235982622041272,0.000215292190775132,0.0492639739423028,Y
FZF1,0.916509679504694,-0.000537835771291244,-0.00221903581829809,0.076155414334633,0.0834903204953065,0.0238183417140799,0.0113902708527511,0.275386307785502,Y
FKH1,0.927288109432617,-0.00682246274805531,0.00066427802558437,0.0737067449202298,0.0727118905673831,-0.00226704869233081,0.0154488519556369,0.476489111176017,Y
GIS1,0.133186190688655,-0.0142364542777548,0.0180436607116012,0.29206095845205,0.866813809311345,-0.00617326953704362,-0.00161246055700846,0.0883440919057374,Y
GCN4,0.0748161440940448,-0.143414382058798,0.0245556953497348,0.421999119604287,0.925183855905955,0.00496142806854073,-0.000872628447026422,0.102297333620062,Y
GLN3,0.0993434814605091,0.282320100781183,-0.029345390795262,0.611028906201453,0.900656518539491,-0.00310725398314655,-0.000513799219915227,0.152837301511515,Y
CST6,0.159002966705433,0.594502786647268,-0.0575169325511499,1.01516758268132,0.840997033294567,-0.00735016401265924,-0.00281454487799602,0.263356910310249,Y
CIN5,0.929535246329396,-0.000800380717145379,0.000149472539216919,0.0735952837194978,0.0704647536706043,-0.0852081774853796,0.0109697379231893,0.301277853254992,Y
DAL81,0.221424012604717,0.0243215989508987,-0.0128727852723556,0.325099473172399,0.778575987395283,0.00267832954686742,0.00106082003683472,0.10700238970218,Y
ASH1,0.0379098484269686,-0.110661561072272,0.0241566695463388,0.432230559809711,0.962090151573031,0.00133576279173868,0.00269097806269979,0.0844000176455249,Y
CHA4,0.020456525093537,-0.070179818147529,-0.00503082309708162,0.615582426682084,0.979543474906463,-0.00686605023509735,-0.00446717299354152,0.0602164677676864,Y
DAT1,0.903119264360247,-0.000303640168906073,-1.36875927280434e-05,0.0883773980757048,0.0968807356397532,0.0955568416837087,0.00965665476863018,0.313156223695885,Y
CBF1,0.877573622396797,-0.00665385819490804,0.00450451157271859,0.184505724986614,0.122426377603203,0.270485535416242,-0.050040741195098,0.701997513629125,Y
ADA2,0.844317792199095,-0.00554461128417142,-0.00330148345435737,0.206544882187924,0.155682207800905,0.0169783529507188,-0.0476489766514564,0.745031756567133,Y
CUP9,0.0886318639314396,0.0241195175057647,0.0156102580344962,0.29225685109087,0.91136813606856,-0.00123506190624712,-0.000314242302106929,0.0587654043106854,Y
AFT1,0.0687523074613712,-0.0430539090843109,0.0155205979042425,0.540512201273633,0.931247692538629,-0.0021873876802563,-0.00239529808674216,0.0900647756911608,Y
ACE2,0.921204152470015,-0.00190776273410954,-0.00156427795692178,0.0928921498025132,0.078795847529985,0.0404156694850508,-0.00818518201493807,0.580384667104202,Y
AZF1,0.120385704959425,-0.0490568202158983,-0.0190816527036989,0.275210897878146,0.879614295040575,0.00427927607746547,0.00034994984424321,0.0833009254970736,Y
ABF2,0.0573477687513138,-0.0417883405066588,0.00395690829863059,0.386591091181844,0.942652231248686,-0.00263945130181878,-0.00231425323853996,0.0650309891109316,Y
BAS1,0.0432776314517552,-0.136655763829701,0.0464176589413597,0.473858914080374,0.956722368548245,0.00225972652200859,-0.000658938035919252,0.0899967734545442,Y
ARG81,0.0154436769427445,0.0517939146294072,-0.00116772860841109,0.738120625231542,0.984556323057255,0.000596322808487959,0.000932548612974384,0.055449895436952,Y
ARG80,0.954872233544089,-0.00111594104920569,-1.17561232662002e-05,0.0781293243837939,0.0451277664559115,-0.127087743894368,0.0361612514091952,0.468031321395451,Y
RPS21A,0.164234139585524,0.0236359986496619,0.00519067024846623,0.349575017669046,0.835765860414476,-0.00215754978143578,0.000455715501741385,0.127632201260825,Y
SRP40,0.129635908697095,0.028489697551893,0.0314766357616689,0.371260122067713,0.870364091302905,-0.0070031170883605,-0.00283025548378057,0.138032740713648,Y
RCM1,0.121076096670025,0.00855916692367639,0.0284514085346855,0.439967207730035,0.878923903329975,0.000447715341632049,-0.00102513047520112,0.13259996062449,Y
RPS0B,0.304592514600374,-0.00641271738700805,0.0288868534612888,0.334870145298755,0.695407485399626,0.00260604309010223,-0.0075199415645708,0.142604717198331,Y
RPL16A,0.668280726598449,-0.0137684887077458,-0.00103860532719437,0.108444404721082,0.331719273401551,0.0531156352483672,0.0106042359314646,0.245611504960757,Y
UBC7,0.0345864713527145,-0.118354397731745,0.00692780476443208,0.409085421940882,0.965413528647285,0.00217702060827412,-0.00141898710549176,0.071017146445635,Y
YIL014C-A,0.942274413133806,0.00560158147492244,0.000949827058747949,0.0656955670944663,0.0577255868661937,-0.0800635109988996,0.0106488400671373,0.328684309375334,Y
SAM3,0.879394962377301,0.00829004003885751,-0.0018689446622999,0.11081457359632,0.1206050376227,-0.0497124598578413,-0.033995150536447,0.370091764853985,Y
UTP30,0.100007567439971,-0.221939767896878,0.00199385609361231,0.480141028915273,0.899992432560029,0.00262123548900234,-0.00135618539082465,0.101924978841893,Y
YHR003C,0.843066888999302,-0.00230788118138325,-0.00384830718254608,0.13183984587138,0.156933111000698,-0.120152871314028,0.00537817581063739,0.529057324540727,Y
SWT21,0.917470522875579,0.000993715300451354,-0.00103660106453594,0.124709641506463,0.0825294771244213,-0.142286049855678,-0.00143129295980157,0.467670459929335,Y
EST3,0.86332050378098,-0.00286610938936353,0.00179738237519414,0.168252414589883,0.13667949621902,0.238441963362576,0.0480509810621855,0.677055758772953,Y
LSM12,0.938454455756512,0.00535990341527276,0.000954489328139141,0.0901114640751814,0.0615455442434879,-0.144131325894137,0.0077051140443796,0.546594284543967,Y
IKI3,0.0892454562507938,-0.0871540183528657,-0.00352973774972187,0.450170744094942,0.910754543749206,0.000848462901813966,0.00323727182609179,0.122800687744342,Y
TFB5,0.770983444088012,0.00595142237530574,0.00156498655485046,0.131453277704987,0.229016555911988,0.0295587290425069,-0.0222455641954727,0.430423456751288,Y
YPK3,0.907520458746031,0.00828689136253044,-4.33355771788366e-05,0.0937866003223748,0.0924795412539685,-0.141764840282138,-0.00380653446183162,0.302641077827543,Y
SNX4,0.92311145021037,0.00663485122770426,-0.00170686287720025,0.0802074369765932,0.0768885497896305,0.0810318669258766,-0.0063570940192946,0.317736271419704,Y
TIF4631,0.0647409447627464,0.0788423681866827,-0.0791104333078297,0.532753216931884,0.935259055237254,-0.000672376332820926,-0.00020367907430015,0.110472298097788,Y
YOR338W,0.0544296795981944,-0.0459057638366019,-0.021671666991697,0.336737911126674,0.945570320401806,0.00231127463230101,0.000469637326269369,0.132458924183104,Y
YPL199C,0.0158046717496909,-0.076053647914299,0.0123536255020504,0.69566146655351,0.984195328250309,-0.00714989836080647,-0.00281944026704808,0.149392204702002,Y
SET5,0.0145980544911067,0.163764617482814,-0.0569215408100212,0.648949147808492,0.985401945508893,0.000890534134259456,-0.000368348786485648,0.104147726661765,Y
RAD28,0.021640744114342,0.0319791798335626,-0.00391591784296051,0.451650781889427,0.978359255885658,-0.00510432847218577,-0.000872718403517282,0.120499100370718,Y
SAE2,0.0819754070832646,-0.0121417470872967,-0.0239605379969908,0.326648959527443,0.918024592916735,-0.00196779797545725,-0.00344023132999194,0.129888870107326,Y
HEH2,0.0527233656186166,-0.117190098962545,0.00536459544121089,0.453686544890128,0.947276634381383,-0.00414797188807762,0.000720256622741903,0.0821156230355482,Y
TRX2,0.0887959600075781,-0.105689501052035,-0.001722168426768,0.367486131504182,0.911204039992422,0.00207092000614781,-0.00209361211597663,0.0647165589266335,Y
EUG1,0.0707982205595208,-0.132786294871796,0.0167149409530524,0.453505798599239,0.929201779440479,-0.00124211904097712,-0.00067885879750289,0.0962619913606364,Y
TEL1,0.0322000889834957,-0.0175295076572252,0.0246405304171797,0.382654004062474,0.967799911016504,0.00139281759614336,-0.00277982518001797,0.0798618485054043,Y
PPZ1,0.0546891833889191,0.0055072526301596,-0.014273506662896,0.390218057389372,0.945310816611081,0.000620775170930104,-0.000337323582324473,0.0853299859418988,Y
FPK1,0.0532570197497185,0.0052742522161623,-0.0157517392126537,0.414451447909612,0.946742980250281,-0.0033172632324404,-0.00174724071775252,0.0762444446739816,Y
CMK1,0.950524083523795,-0.00101561378468095,-0.00275055008644028,0.0920387862434097,0.049475916476205,0.167380296684254,0.0449010290663611,0.33554531685278,Y
MIH1,0.918240021071358,0.000249766881434976,0.000240020150903293,0.0970862190239852,0.0817599789286416,-0.0313116117529773,-0.0116550599854459,0.346318096117476,Y
MKK2,0.111576784826547,-0.0573343717493984,0.027584537166316,0.256713220180652,0.888423215173453,0.00216413331167414,-0.0010652524542864,0.0806469868248129,Y
RIM11,0.0951123524448401,-0.0496404599538683,0.036520498786322,0.34309995006172,0.90488764755516,0.000260060242630819,-0.00153122695195709,0.0954993311358217,Y
PPT1,0.029354923489985,0.0124322366433274,0.00219396621132495,0.554704748586077,0.970645076510015,0.000971457692966414,0.00116017651996839,0.081681684438845,Y
SPO7,0.957001373956769,-0.00200487164952122,-0.00062635423578028,0.0807204540131671,0.0429986260432307,0.023408699388351,0.0285143585157859,0.410646504433171,Y
BCK1,0.0491673636244599,-0.0254390784409224,0.0264066680287412,0.46801382132947,0.95083263637554,-0.00186160352470099,-0.000304250755921933,0.102515458403156,Y
CHK1,0.11971129524708,-0.00312749500258457,0.0382207418318779,0.380657014711126,0.88028870475292,-0.00458477950245651,-0.000955478916251277,0.117261208274846,Y
KDX1,0.101774272842576,-0.0553508037130446,0.0105297891014789,0.243558460225272,0.898225727157424,0.00235789052663779,-0.000359456457445183,0.0750380880694718,Y
PTC4,0.0518463438846258,0.0134869885448209,0.0407222205623341,0.407488976685978,0.948153656115374,-0.00867469654277481,-0.00206548525288206,0.0763606104568196,Y
RIM15,0.0605029582678088,0.0511982675182788,-0.00144102032967829,0.403368903723484,0.939497041732191,0.00308194730384196,-0.000732506972994141,0.101191842357424,Y
CMK2,0.049603160263212,0.158637714494187,0.015083811413355,0.354129678592293,0.950396839736788,-0.00258010448832522,-0.00234595160595086,0.0783396556515757,Y
LCB5,0.0647863308505473,-0.114206214693315,-0.000841071667091332,0.32542576956857,0.935213669149453,-0.00291464426433231,-0.00229125793982095,0.100889325437208,Y
CKA1,0.0385747382930749,-0.104815690692395,-0.0463988272742998,0.6272399616974,0.961425261706925,-0.00107080857477785,-0.00419156962839262,0.0798656346167442,Y
PSR1,0.0743182504657581,-0.107767994736039,0.0147655929761871,0.391954287465448,0.925681749534242,0.0018518190966198,0.00118732333973853,0.0920150311662138,Y
PPG1,0.916347981853583,-0.00113540078977391,0.00122472364830272,0.0640803283014513,0.0836520181464172,0.0200120985108603,0.0134389953331439,0.324525754063817,Y
USA1,0.0619637676261332,-0.0999607139355582,-0.0311831674904134,0.251759830018682,0.938036232373867,0.00356053572137693,0.00121904410651229,0.0864997972424965,Y
