,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
PEP7,-8.34615e-03,-1.63731e-03,4.21767e-01,-6.91283e-02,-1.82732e-02,1.82794e-02,-7.70464e-03,-1.23134e-03,5.67465e-01,-2.30141e-03,-1.56545e-03,9.55251e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8428203,0.1571797
MOT2, 1.39547e-02, 4.27720e-03,3.48120e-01,-3.22680e-02,-1.59961e-02,1.74102e-01, 1.33081e-02, 4.59406e-03,3.28734e-01,-9.74025e-03,-1.15221e-02,7.94302e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.7708228,0.2291772
PDR3, 1.63394e-01, 2.84156e-02,1.18887e-15, 6.11089e-03, 6.82663e-04,4.49747e-01, 1.02356e-01, 3.69985e-02,1.78957e-01, 1.06657e-02, 7.60974e-04,4.11425e-01,12.1317750, 0.0000000, 0.000000, 0.0000000,0.0547173,0.9452827
MSN2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0490374,0.9509626
NHP10,-3.30814e-02,-3.04618e-03,1.36247e-02,-3.29862e-02, 6.88298e-05,9.88263e-01,-3.07651e-02,-2.96859e-03,2.11347e-02, 4.81615e-02, 2.15574e-02,2.86837e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8653153,0.1346847
MOT3,-1.05117e-02,-1.01506e-03,3.48281e-01,-5.72737e-02,-1.01696e-02,1.23962e-01,-1.04859e-02,-8.94500e-04,4.29575e-01, 1.58792e-03, 9.62565e-04,9.73809e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8984164,0.1015836
MIG1, 4.09206e-02, 1.30027e-02,4.14679e-03, 1.87474e-02, 1.54214e-03,1.59854e-01, 5.03857e-02, 2.33397e-02,3.05840e-01, 1.99148e-02, 1.71858e-03,1.33020e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1175434,0.8824566
MBP1,-4.00994e-02,-1.23366e-02,9.53404e-03,-3.31268e-02,-2.56560e-03,9.54487e-03,-3.83548e-02,-1.83696e-02,4.29219e-01,-3.38546e-02,-2.64082e-03,1.07214e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1139886,0.8860114
MAC1,-1.02581e-03,-3.27287e-05,9.69387e-01,-7.36826e-02,-2.36078e-02,2.57418e-06, 1.46704e-03, 9.85321e-05,9.11090e-01,-8.02399e-02,-3.82665e-02,1.58061e-01, 0.0000000, 2.7962694, 0.000000, 0.0000000,0.9233877,0.0766123
LEU3, 9.01575e-02, 2.03998e-02,5.35902e-06,-1.93675e-02,-1.05979e-03,2.01437e-01, 5.29396e-02, 2.31229e-02,4.21220e-01,-1.42745e-02,-9.33276e-04,2.74021e-01, 2.4778227, 0.0000000, 0.000000, 0.0000000,0.0604208,0.9395792
HXK2,-4.79954e-03,-2.62971e-04,8.73693e-01,-5.77018e-02,-2.24934e-02,2.42680e-03,-4.41088e-03,-5.71147e-04,7.43250e-01,-5.00640e-02,-3.17954e-02,2.24659e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8570576,0.1429424
HMO1, 1.56860e-02, 1.91633e-03,7.29247e-01, 8.39217e-03, 1.20827e-03,4.99366e-01,-1.36770e-02,-8.04558e-03,7.83773e-01, 7.38920e-03, 1.04308e-03,5.76943e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1373282,0.8626718
INO2, 1.58523e-02, 1.96038e-03,4.86369e-01,-1.07358e-01,-6.41543e-02,5.15836e-09, 6.42339e-03, 1.41285e-03,6.31090e-01,-7.73682e-02,-8.27280e-02,7.91160e-02, 0.0000000, 5.4943965, 0.000000, 0.0000000,0.8593375,0.1406625
HAP1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9645325,0.0354675
ISW2,-1.02653e-02, 5.36083e-04,9.24180e-01, 1.01791e-02, 8.86748e-04,3.76521e-01, 1.91123e-03, 1.00841e-03,9.69528e-01, 1.04305e-02, 8.24886e-04,4.30883e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0987176,0.9012824
HAP3, 9.50908e-02, 2.32305e-02,1.12107e-04,-2.90528e-02,-2.33565e-03,3.07311e-02, 7.69299e-02, 4.65127e-02,2.48345e-01,-2.59464e-02,-2.23371e-03,4.66444e-02, 1.1572739, 0.0000000, 0.000000, 0.0000000,0.0622283,0.9377717
IXR1,-1.94409e-02,-1.42072e-03,2.01291e-01,-6.05759e-02,-2.01130e-02,2.57243e-03,-1.55341e-02,-1.35557e-03,2.46520e-01,-3.87696e-02,-2.42800e-02,3.68560e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8732178,0.1267822
HAP2,-6.89240e-02,-2.44770e-02,1.10022e-06, 3.66364e-03,-3.49343e-05,9.77341e-01,-7.85528e-02,-3.73004e-02,1.71203e-01, 4.69769e-04, 4.54112e-05,9.71462e-01, 3.1654308, 0.0000000, 0.000000, 0.0000000,0.0847488,0.9152512
INO4, 1.54792e-02, 2.55919e-03,4.48648e-01,-9.51725e-02,-5.92417e-02,6.81879e-07, 5.62068e-03, 1.49225e-03,6.72845e-01,-5.33490e-02,-6.21908e-02,2.52974e-01, 0.0000000, 3.3732011, 0.000000, 0.0000000,0.8645520,0.1354480
HAL9, 1.26511e-03, 2.76529e-03,4.68329e-01,-7.77505e-03,-5.46393e-04,5.34571e-01, 3.82904e-02, 1.44939e-02,5.20437e-01,-9.88303e-03,-6.87054e-04,4.50839e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0811606,0.9188394
GZF3,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9633303,0.0366697
HAP5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9699298,0.0300702
GAT2, 2.61762e-02, 4.36669e-03,1.09195e-01, 7.91031e-03, 2.15292e-04,7.32369e-01, 3.12443e-02, 8.76280e-03,6.34429e-01, 6.83022e-03, 3.38809e-04,6.00743e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0683269,0.9316731
FZF1,-3.20087e-02,-2.21904e-03,2.28575e-02, 6.37112e-02, 1.13903e-02,1.24104e-03,-2.73178e-02,-2.12050e-03,3.64837e-02, 6.88950e-02, 2.60851e-02,2.82760e-01, 0.0000000, 0.1131240, 0.000000, 0.0000000,0.9165097,0.0834903
FKH1, 1.07735e-02, 6.64278e-04,4.81759e-01, 4.49622e-02, 1.54489e-02,1.07892e-02, 1.11335e-02, 8.27301e-04,3.96541e-01, 3.38790e-02, 1.91616e-02,5.54932e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9272881,0.0727119
GIS1, 9.27135e-02, 1.80437e-02,2.35412e-06,-2.48209e-02,-1.61246e-03,1.52694e-01, 1.11525e-01, 4.54830e-02,1.98437e-02,-2.65797e-02,-2.32786e-03,4.53355e-02, 2.8350794, 0.0000000, 0.000000, 0.0000000,0.1331862,0.8668138
GCN4, 9.69904e-02, 2.45557e-02,9.49674e-06,-1.09856e-02,-8.72628e-04,5.04363e-01, 7.17579e-02, 4.00822e-02,2.48921e-01,-1.09220e-02,-1.12608e-03,4.03713e-01, 2.2293339, 0.0000000, 0.000000, 0.0000000,0.0748161,0.9251839
GLN3,-1.02561e-01,-2.93454e-02,2.63223e-04,-2.51236e-03,-5.13799e-04,7.92311e-01,-1.41532e-02,-1.07216e-02,7.91313e-01,-4.79532e-03,-7.41721e-04,7.16079e-01, 0.7865846, 0.0000000, 0.000000, 0.0000000,0.0993435,0.9006565
CST6,-7.56757e-02,-5.75169e-02,1.68849e-05,-9.65530e-03,-2.81454e-03,4.01414e-01,-5.44904e-02,-6.45249e-02,1.69232e-01,-1.28215e-02,-3.33762e-03,3.43127e-01, 1.9794106, 0.0000000, 0.000000, 0.0000000,0.1590030,0.8409970
CIN5, 2.50154e-03, 1.49473e-04,8.73738e-01, 6.56494e-02, 1.09697e-02,5.35263e-03, 4.93677e-03, 3.67964e-04,7.05170e-01, 1.73470e-02, 7.09860e-03,7.93136e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9295352,0.0704648
DAL81,-5.40762e-02,-1.28728e-02,2.04851e-03, 1.81463e-02, 1.06082e-03,4.38281e-01,-5.59495e-02,-2.41807e-02,1.28100e-01, 1.04970e-02, 1.09440e-03,4.42027e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.2214240,0.7785760
ASH1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0379098,0.9620902
CHA4,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0204565,0.9795435
DAT1,-3.11554e-03,-1.36876e-05,9.90311e-01, 3.82482e-02, 9.65665e-03,2.00164e-02, 4.88909e-03, 4.35703e-04,7.09696e-01, 2.53470e-02, 1.10773e-02,6.58218e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9031193,0.0968807
CBF1, 3.07968e-02, 4.50451e-03,5.54850e-02,-1.08154e-01,-5.00407e-02,7.17754e-08, 2.67786e-02, 4.93820e-03,4.38960e-02,-8.23996e-02,-7.36347e-02,8.28607e-02, 0.0000000, 4.3509327, 0.000000, 0.0000000,0.8775736,0.1224264
ADA2,-1.32028e-02,-3.30148e-03,2.10469e-01,-8.41269e-02,-4.76490e-02,9.66596e-07,-1.50435e-02,-3.08342e-03,2.62018e-01,-8.11146e-02,-8.04326e-02,5.82046e-02, 0.0000000, 3.2216634, 0.000000, 0.0000000,0.8443178,0.1556822
CUP9, 7.11840e-02, 1.56103e-02,2.32853e-05,-4.97599e-03,-3.14242e-04,6.76625e-01, 7.51178e-02, 2.71114e-02,1.67615e-01,-6.54194e-03,-3.87924e-04,6.19372e-01, 1.8398264, 0.0000000, 0.000000, 0.0000000,0.0886319,0.9113681
AFT1, 4.47907e-02, 1.55206e-02,3.78087e-02,-2.75405e-02,-2.39530e-03,3.68131e-02, 4.26886e-02, 3.20338e-02,4.80806e-01,-2.83551e-02,-2.57197e-03,3.03586e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0687523,0.9312477
ACE2,-1.70818e-02,-1.56428e-03,1.88562e-01,-2.08412e-02,-8.18518e-03,2.69732e-01,-1.90295e-02,-1.77848e-03,1.48265e-01,-1.14110e-02,-7.86557e-03,8.35410e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9212042,0.0787958
AZF1,-9.72325e-02,-1.90817e-02,4.63509e-08, 6.38504e-03, 3.49950e-04,7.43120e-01,-1.13128e-01,-4.07802e-02,2.66414e-02, 4.75591e-03, 3.97141e-04,7.19064e-01, 4.5408502, 0.0000000, 0.000000, 0.0000000,0.1203857,0.8796143
ABF2, 2.62300e-02, 3.95691e-03,4.35459e-01,-3.74866e-02,-2.31425e-03,5.39002e-03, 2.86197e-02, 1.41958e-02,6.68687e-01,-3.98318e-02,-2.61746e-03,2.24934e-03, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0573478,0.9426522
BAS1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0432776,0.9567224
ARG81,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0154437,0.9845563
ARG80,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9548722,0.0451278
RPS21A, 1.19617e-02, 5.19067e-03,2.41143e-01,-3.31467e-04, 4.55716e-04,7.80737e-01, 2.22218e-02, 1.11171e-02,6.34525e-01, 3.31218e-03, 4.20569e-04,8.03481e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1642341,0.8357659
SRP40, 1.38950e-01, 3.14766e-02,4.85350e-11,-2.88792e-02,-2.83026e-03,1.08929e-01, 1.41376e-01, 8.10408e-02,1.10916e-02,-1.89386e-02,-2.63865e-03,1.49791e-01, 7.5208535, 0.0000000, 0.000000, 0.0000000,0.1296359,0.8703641
RCM1, 9.36493e-02, 2.84514e-02,5.06276e-07,-1.27187e-02,-1.02513e-03,5.45611e-01, 8.77863e-02, 5.45408e-02,9.96229e-02,-4.40241e-03,-5.92378e-04,7.38475e-01, 3.5025214, 0.0000000, 0.000000, 0.0000000,0.1210761,0.8789239
RPS0B, 1.37791e-01, 2.88869e-02,2.09999e-11,-7.70664e-02,-7.51994e-03,3.71814e-05, 1.70716e-01, 7.99917e-02,1.07642e-07,-7.87953e-02,-1.03920e-02,1.49568e-08, 7.8846910, 1.6365829, 4.174925, 5.0320707,0.3045925,0.6954075
RPL16A,-2.04578e-02,-1.03861e-03,4.57849e-01, 6.28120e-02, 1.06042e-02,6.18677e-04,-2.10712e-02,-2.10518e-03,1.35390e-01, 5.65643e-02, 1.71719e-02,6.26491e-02, 0.0000000, 0.4154448, 0.000000, 0.0000000,0.6682807,0.3317193
UBC7,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0345865,0.9654135
YIL014C-A, 1.42716e-02, 9.49827e-04,2.57330e-01, 6.90661e-02, 1.06488e-02,1.65831e-02, 1.34405e-02, 8.98748e-04,3.01647e-01, 1.90854e-02, 8.63143e-03,7.89037e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9422744,0.0577256
SAM3,-1.52228e-02,-1.86894e-03,1.87564e-01,-1.35588e-01,-3.39952e-02,8.86654e-13,-1.63520e-02,-1.81545e-03,2.16102e-01,-1.26545e-01,-6.34627e-02,1.31972e-02, 0.0000000, 9.2591542, 0.000000, 0.0000000,0.8793950,0.1206050
UTP30, 5.29417e-02, 1.99386e-03,7.53220e-01,-1.75198e-02,-1.35619e-03,2.97299e-01,-3.81966e-02,-2.24644e-02,4.54878e-01,-1.33236e-02,-1.37398e-03,3.13611e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1000076,0.8999924
YHR003C,-3.18575e-02,-3.84831e-03,2.26602e-02, 3.60018e-02, 5.37818e-03,4.27490e-01,-2.94726e-02,-3.89902e-03,2.83742e-02, 1.40314e-03, 9.33862e-04,9.73218e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8430669,0.1569331
SWT21,-9.80815e-03,-1.03660e-03,5.15625e-01, 2.55292e-02,-1.43129e-03,8.13951e-01,-7.49430e-03,-9.47996e-04,5.66651e-01,-2.69824e-02,-1.73263e-02,6.65583e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9174705,0.0825295
EST3, 1.01034e-02, 1.79738e-03,4.02373e-01, 5.59818e-02, 4.80510e-02,6.79014e-08, 8.77464e-03, 1.47953e-03,5.11427e-01, 1.19673e-01, 1.02751e-01,7.09536e-03, 0.0000000, 4.3750295, 0.000000, 0.0000000,0.8633205,0.1366795
LSM12, 1.02984e-02, 9.54489e-04,4.07524e-01, 4.32885e-02, 7.70511e-03,2.80900e-01, 6.37430e-03, 5.79922e-04,6.25739e-01, 1.56947e-02, 1.05027e-02,8.04965e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9384545,0.0615455
IKI3,-1.14352e-02,-3.52974e-03,5.36242e-01, 2.76630e-02, 3.23727e-03,3.96767e-02, 2.11160e-03, 1.21596e-03,9.71788e-01, 2.43101e-02, 3.02208e-03,6.35818e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0892455,0.9107545
TFB5, 1.70103e-02, 1.56499e-03,3.52385e-01,-7.35651e-02,-2.22456e-02,5.42846e-05, 1.82492e-02, 2.32904e-03,1.84600e-01,-7.73275e-02,-4.25392e-02,2.68109e-02, 0.0000000, 1.4722315, 0.000000, 0.0000000,0.7709834,0.2290166
YPK3, 2.00595e-03,-4.33356e-05,9.71255e-01,-1.04723e-03,-3.80653e-03,3.17530e-01, 5.06793e-03, 4.82706e-04,6.99092e-01,-2.18653e-02,-7.49939e-03,7.12240e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9075205,0.0924795
SNX4,-1.63884e-02,-1.70686e-03,9.63461e-02,-1.45638e-02,-6.35709e-03,1.19658e-01,-2.06429e-02,-1.67640e-03,1.14248e-01,-4.89215e-03,-2.01142e-03,9.38405e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9231115,0.0768885
TIF4631,-2.23454e-01,-7.91104e-02,2.24436e-31, 1.82176e-03,-2.03679e-04,8.85673e-01,-1.75716e-01,-1.18585e-01,7.42786e-03,-1.85191e-03,-2.07937e-04,8.87136e-01,27.8558149, 0.0000000, 0.000000, 0.0000000,0.0647409,0.9352591
YOR338W,-1.31440e-01,-2.16717e-02,1.16994e-06, 5.15693e-03, 4.69637e-04,7.81396e-01,-6.97232e-02,-4.22798e-02,4.99664e-01, 1.63286e-04, 2.19918e-05,9.89901e-01, 3.1387452, 0.0000000, 0.000000, 0.0000000,0.0544297,0.9455703
YPL199C,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0158047,0.9841953
SET5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0145981,0.9854019
RAD28,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0216407,0.9783593
SAE2,-1.25394e-01,-2.39605e-02,2.17972e-08,-2.59992e-02,-3.44023e-03,3.81852e-02,-1.69753e-01,-9.56713e-02,3.18739e-02,-2.17971e-02,-2.87858e-03,9.28071e-02, 4.8685083, 0.0000000, 0.000000, 0.0000000,0.0819754,0.9180246
HEH2, 3.86438e-02, 5.36460e-03,3.68486e-01, 9.37298e-03, 7.20257e-04,4.92656e-01, 1.56211e-02, 9.04657e-03,8.25362e-01, 8.34549e-03, 6.91724e-04,5.21408e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0527234,0.9472766
TRX2, 3.74513e-02,-1.72217e-03,7.27889e-01,-3.78645e-02,-2.09361e-03,1.12126e-02,-1.74163e-02,-8.29545e-03,7.39141e-01,-3.68983e-02,-2.39612e-03,5.18006e-03, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0887960,0.9112040
EUG1, 7.35237e-02, 1.67149e-02,5.96735e-03,-9.02805e-03,-6.78859e-04,5.80518e-01, 3.53615e-02, 2.13453e-02,5.73305e-01,-6.52767e-03,-6.34760e-04,6.17630e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0707982,0.9292018
TEL1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0322001,0.9677999
PPZ1,-6.43547e-02,-1.42735e-02,4.75174e-03,-5.73796e-03,-3.37324e-04,7.57377e-01,-4.32306e-02,-2.32719e-02,5.64461e-01,-4.79714e-03,-4.15454e-04,7.11948e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0546892,0.9453108
FPK1,-5.28775e-02,-1.57517e-02,4.65010e-03,-2.43338e-02,-1.74724e-03,7.29109e-02,-4.37437e-02,-2.45159e-02,5.40588e-01,-2.23469e-02,-1.72199e-03,8.58593e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0532570,0.9467430
CMK1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9505241,0.0494759
MIH1, 1.59245e-04, 2.40020e-04,8.46886e-01,-6.14737e-02,-1.16551e-02,8.43696e-03, 9.03340e-04, 8.90523e-05,9.44848e-01,-4.12754e-02,-1.99058e-02,5.24536e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9182400,0.0817600
MKK2, 1.65473e-01, 2.75845e-02,3.05773e-17,-1.96032e-02,-1.06525e-03,3.02697e-01, 1.42301e-01, 4.79622e-02,9.75369e-03,-1.33337e-02,-1.08996e-03,3.10886e-01,13.7215097, 0.0000000, 0.000000, 0.0000000,0.1115768,0.8884232
RIM11, 1.61477e-01, 3.65205e-02,2.09594e-16,-2.27644e-02,-1.53123e-03,2.10019e-01, 1.39096e-01, 6.51718e-02,1.66376e-02,-1.57536e-02,-1.52308e-03,2.29863e-01,12.8855294, 0.0000000, 0.000000, 0.0000000,0.0951124,0.9048876
PPT1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0293549,0.9706451
SPO7,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9570014,0.0429986
BCK1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0491674,0.9508326
CHK1, 1.45358e-01, 3.82207e-02,1.03330e-14,-1.50258e-02,-9.55479e-04,5.23797e-01, 1.50454e-01, 8.11727e-02,3.67569e-03,-9.33421e-03,-1.09504e-03,4.79691e-01,11.1926836, 0.0000000, 0.000000, 0.0000000,0.1197113,0.8802887
KDX1, 8.96942e-02, 1.05298e-02,8.79212e-04,-6.35662e-03,-3.59456e-04,7.07855e-01, 4.43545e-02, 1.48743e-02,4.41738e-01,-7.88715e-03,-5.97012e-04,5.48004e-01, 0.2628150, 0.0000000, 0.000000, 0.0000000,0.1017743,0.8982257
PTC4, 1.34308e-01, 4.07222e-02,6.00095e-14,-2.88517e-02,-2.06549e-03,3.43203e-02, 1.45235e-01, 8.03310e-02,4.27844e-02,-2.95974e-02,-2.27681e-03,2.28612e-02,10.4286884, 0.0000000, 0.000000, 0.0000000,0.0518463,0.9481537
RIM15,-2.22827e-02,-1.44102e-03,7.91510e-01,-9.00519e-03,-7.32507e-04,5.70474e-01,-8.68120e-03,-5.28994e-03,9.08180e-01,-4.56671e-03,-4.70087e-04,7.25187e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0605030,0.9394970
CMK2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0496032,0.9503968
LCB5, 4.89291e-02,-8.41072e-04,8.49357e-01,-2.54406e-02,-2.29126e-03,7.49976e-02,-9.47287e-02,-4.76483e-02,2.08477e-01,-1.76153e-02,-1.79714e-03,1.75036e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0647863,0.9352137
CKA1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0385747,0.9614253
PSR1, 8.36477e-02, 1.47656e-02,3.32573e-03, 1.37400e-02, 1.18732e-03,3.13551e-01, 2.12136e-02, 1.05130e-02,7.35017e-01, 1.40760e-02, 1.31127e-03,2.81735e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0743183,0.9256817
PPG1, 1.81065e-02, 1.22472e-03,1.35029e-01, 3.84817e-02, 1.34390e-02,1.54476e-03, 1.78060e-02, 1.15614e-03,1.75362e-01, 6.01805e-02, 2.53102e-02,2.88506e-01, 0.0000000, 0.0180472, 0.000000, 0.0000000,0.9163480,0.0836520
USA1,-1.85694e-01,-3.11832e-02,1.48488e-20, 1.76119e-02, 1.21904e-03,2.69794e-01,-1.76605e-01,-6.53825e-02,3.17788e-02, 1.13746e-02, 1.00150e-03,3.79995e-01,17.0352163, 0.0000000, 0.000000, 0.0000000,0.0619638,0.9380362
