,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
HTZ1,0.881282333690537,-0.00188259888051497,0.00393224313266662,0.135077945052707,0.118717666309463,-0.109555642858237,0.0229399914312313,0.412842145894926,Y
IOC2,0.0642184421050846,0.0924718303450854,0.0252158773226449,0.342789142092262,0.935781557894915,-0.00957443025260014,0.00876342584524849,0.0986401454152011,Y
HTL1,0.826024697110085,-0.0102387970923334,-0.00053669420994659,0.15526519230528,0.173975302889915,-0.0522295263747188,-0.0200635152761331,0.48680289360507,Y
IES5,0.10998609759146,0.0916600796828817,-0.00545086299041172,0.363834683313288,0.89001390240854,-0.00590705277889191,0.00239591157062723,0.0896915048501759,Y
HOS4,0.943623325395143,0.000915590573746946,0.00508669034930179,0.0822252472840198,0.0563766746048574,-0.135427980616667,0.0145258361718174,0.307197707718315,Y
IES3,0.889008490190178,-0.00884526953419592,-0.00567304665756612,0.127336879914042,0.110991509809822,0.148840948269732,-0.00461020450909388,0.510735465907928,Y
IOC3,0.963350905173552,0.0024680224459678,-0.00350540920158311,0.0812560250327719,0.0366490948264482,0.0769867616275906,-0.0446363811643497,0.478405673660432,Y
IES2,0.0848122865388517,0.261340913169398,0.00345003393892689,0.702389854924326,0.915187713461148,-0.0122067827188639,0.00505820147736837,0.177532591783386,Y
HOS2,0.914675068609903,-0.00251747840668089,0.00598722807015804,0.111985541069767,0.0853249313900968,-0.0918410700210992,-0.00418966702590586,0.283278963800571,Y
IES6,0.851407749865661,-0.0145490472426062,-0.00399434253334568,0.262001207827223,0.148592250134339,0.0292804213622893,0.0106388327365936,0.797627200195525,Y
IES1,0.921177807560819,-0.00328876077664682,-0.00492972117734094,0.0807458506589458,0.0788221924391805,0.0224769916189579,-0.00273415499582736,0.334142248377026,Y
HPC2,0.0399879770225026,0.155977415180351,0.00842910039764649,0.354997919821401,0.960012022977497,-0.0148951167460103,0.00836063724142159,0.116820213487106,Y
HIR1,0.953623051920971,-0.00356607796482615,-0.00169129924125465,0.0912603895574028,0.0463769480790294,0.0619914337568875,-0.0598771452028404,0.361473297246198,Y
HIR2,0.0471364667820702,0.141494615003472,-0.00864990710696567,0.296670214680895,0.95286353321793,-0.00421195213978127,-0.000893240479610345,0.0724640018452399,Y
HDA2,0.916559304533668,-0.00992802576449859,-0.00774823020747319,0.0955012298273106,0.0834406954663317,0.182739116210015,-0.000249073233789057,0.382366911566934,Y
HDA1,0.929291397898609,-0.00617408613916606,-0.00439754965347206,0.0931232638628775,0.0707086021013907,0.245281650210566,-0.0201994347505524,0.439007812428044,Y
HDA3,0.921579548483196,-0.00818361634081225,0.00127533990722626,0.101874552627068,0.0784204515168041,0.251966558310691,-0.0171134898588319,0.430914127043547,Y
ESC8,0.0203155992651508,-0.135746487178048,-0.0877720060574655,0.446189343597084,0.979684400734849,0.00887755980970141,-0.000644297748709389,0.0822897929489745,Y
GCN5,0.0934438954853911,-0.0731857231047721,0.00406345023685591,0.858881245167388,0.906556104514609,-0.0131946091549519,-0.0110491825596798,0.233314609567351,Y
DPB4,0.0892997908100393,0.0751944593917754,-0.0104156667064601,0.38602262767269,0.910700209189961,-0.00588117582148055,-0.000721521916622233,0.0878914986472427,Y
CHD1,0.108806461285025,0.053897764859458,0.0219182425508445,0.342750365384487,0.891193538714975,-0.00954429512745191,0.00844278025140582,0.118459797345357,Y
BUR2,0.121875918836462,0.0943430052118006,-0.000407957483214119,0.794728537401456,0.878124081163538,-0.0304831577816488,-0.00832294488050581,0.326390630735747,Y
CDC73,0.892842904288261,0.00810294023641509,-0.00480351667180795,0.236865869063451,0.107157095711739,-0.237868603866166,-0.0137139555797011,0.73478042276588,Y
EAF6,0.970133891925256,-0.00810454675629611,0.00744590784400678,0.109226924484688,0.0298661080747436,0.166667654338086,-0.0403549714495552,0.489238787078142,Y
DEP1,0.828212878851783,-0.0114981360895546,-0.00158935749552185,0.186485483653525,0.171787121148217,0.146120434417354,-0.0237445309436328,0.575864592142048,Y
CAF130,0.940601516983922,-0.00415032428922204,-0.00889435809474423,0.103777610172024,0.0593984830160776,0.159652363126088,0.0447043158144377,0.423833777239648,Y
EAF1,0.174485025632281,0.0280648839113478,0.0119870643236754,0.531987801786454,0.825514974367719,-0.0108450597985118,-0.00558755935108377,0.215710446177879,Y
CTR9,0.897297760985155,-0.0191385232724697,-0.0149377307062982,0.364641707846096,0.102702239014845,-0.155005040109636,-0.0617383231413785,0.940496971176211,Y
EAF5,0.076656535555683,0.0266557840223045,0.00778794698162055,0.448343421275196,0.923343464444317,-0.00212186274304966,4.69639951744556e-05,0.132503644567603,Y
EAF7,0.887516831432897,-0.0147702915120081,0.00308070948868422,0.141579943633457,0.112483168567104,0.143212877131043,0.023285256337495,0.532012267978618,Y
CTI6,0.897106375826536,0.00202291904420172,0.00378593635423132,0.142833719734691,0.102893624173464,-0.260510429514479,-0.0149578953120735,0.445144814345037,Y
CAC2,0.886524421273409,-0.0131950335892615,0.00994181897589133,0.142936365978593,0.113475578726591,0.0365799571554744,-0.104268272982919,0.591706243321363,Y
CCR4,0.302171681522866,0.266187011516591,0.0219239806579184,0.647027134935248,0.697828318477134,-0.0390505599943598,-0.00193644402175407,0.251743041265119,Y
DLS1,0.0751435230769616,0.0553966829835801,0.0153748944560851,0.367213485651432,0.924856476923038,-0.0149282782496822,0.00785788842374367,0.0942766734811815,Y
EAF3,0.0833632203260148,0.0650006377676365,-0.00353949566440318,0.39268205328831,0.916636779673985,-0.00914902963080933,-0.00201463109428634,0.0954410128419313,Y
RLF2,0.924677538120337,-0.00842262614049489,0.00395615934826225,0.107054527348432,0.0753224618796628,0.181459900084963,-0.0326050222007907,0.497909320392006,Y
CAF40,0.132888422748538,0.152729208168647,0.00716114751933136,0.320378599705002,0.867111577251462,-0.00188029445694234,-0.00795076461643064,0.117551546378981,Y
BRE1,0.953446070092996,-0.0103554450862748,0.0052806926647162,0.240158492053807,0.0465539299070041,0.0674264366056484,-0.0192116869245066,0.769496713655183,Y
ASF1,0.858543370791351,-0.0293735608340272,-0.00416336392218371,0.161897801674137,0.141456629208649,0.264705282427129,-0.0195033033794472,0.449122786524304,Y
ARP6,0.139205440337895,-0.0923556896474454,0.000193561465731142,0.293804669230659,0.860794559662105,0.0088111393000843,-0.00850355699292615,0.104701859048386,Y
NRG1,0.0433629914909293,0.0609247349296023,0.00806106659509334,0.32318675749805,0.956637008509071,0.00318617411427022,-0.00837494170423167,0.11825249273146,Y
YLR278C,0.0930575930495768,-0.0262872216351188,-0.0585778258472286,0.293622832985951,0.906942406950423,0.000386858160605701,0.000526874602006418,0.0779266821449456,Y
ZAP1,0.0964501145019768,0.261051274475418,-0.00475638184085277,0.574650198044308,0.903549885498023,-0.00951218329481203,-0.0101006019023896,0.149519543308335,Y
ENV11,0.885582255756909,-0.0266834913404183,-0.00211625836689679,0.1159916975725,0.114417744243091,0.0693614002328579,0.0248150607842091,0.3587899834175,Y
YJL206C,0.0783777971561865,-0.048502666870501,0.00302537750549775,0.424685747742459,0.921622202843813,-0.00726643420518676,0.00316562349236347,0.0761988235426714,Y
HEL2,0.766993551693202,0.00576206401239221,-0.00405000591082172,0.0820347562543993,0.233006448306798,0.0088546990523872,-0.000420580561771954,0.26427451077973,Y
YAP1,0.0501481175784342,-0.0628577540058671,0.0151175986569093,0.480451808722454,0.949851882421566,0.00301862110200431,-0.00362693122595803,0.0593571694974206,Y
URC2,0.90953144703299,-0.0111476343863803,0.0046320458207566,0.116592219579227,0.0904685529670095,-0.0111705954340437,0.0165277438210528,0.367564525579111,Y
TEC1,0.0643640465187599,0.00053998165511431,0.0500910091501293,0.262214262757899,0.93563595348124,-0.00432159776163602,0.00639726832026438,0.0687516238584362,Y
SWI5,0.965002032063407,-0.0001975315178484,0.000285545757324208,0.0674367048703386,0.0349979679365927,0.00767036646328428,0.205124216048792,0.562421142450977,Y
SWI4,0.871182148332169,-0.010036990047978,0.00382744375386403,0.124834534488926,0.128817851667831,0.133669081459629,0.0506639495338623,0.471754808733354,Y
SUM1,0.0398130349638986,0.280496664759844,-0.0255342087898148,0.836391047362802,0.960186965036101,-0.00703162728116246,8.1410172633934e-05,0.0884831454337374,Y
STP3,0.0363735141066358,0.198448895330249,-0.0460323729060454,0.519289839414057,0.963626485893364,-0.00773366847073039,0.00350121495938364,0.0788426180921568,Y
STP2,0.0807429630890505,-0.138466948781954,-0.0305830032799631,0.369186576970005,0.91925703691095,0.00400414792849973,0.00288857072688707,0.073394587182775,Y
STP1,0.0918900672330448,0.278715762421847,0.115030129805577,0.81816833467645,0.908109932766955,-0.00732117657300998,0.00624385353691889,0.257597291385651,Y
STE12,0.976179564108127,0.00212547995993789,-0.00504901747642169,0.0802797856161803,0.0238204358918732,-0.25439926709284,0.110774071979538,0.662961255970174,Y
STB5,0.131007186922703,0.391081878241346,0.0188086390884758,0.607123983281131,0.868992813077297,-0.0163110059045858,0.00487948204133469,0.190928358689671,Y
STB4,0.0150183152479419,0.034326499851474,-0.0301613850620989,0.445455421561014,0.984981684752058,-0.00568860089974009,0.00418279550882699,0.0726966257094578,Y
RPN4,0.117008843685789,-0.0262537322273967,0.0298404889696636,0.431928690333096,0.882991156314211,-0.00217129658902285,-0.00212966099667385,0.102253288588828,Y
SKN7,0.920636165617435,-0.00173520638823277,-0.00505745575824549,0.0809631525762796,0.0793638343825654,-0.0176124435348482,-0.0148009082278177,0.508844390964408,Y
SOK2,0.115237601781005,0.186563362776189,-0.0150492181055451,0.451217933621587,0.884762398218995,-0.0081211646589255,0.00387229353819985,0.0908010962174164,Y
RTG3,0.0792602961386631,-0.0565174753121713,-0.030489868540148,0.731552448249198,0.920739703861337,-0.00857550631586235,-0.00791640778830981,0.0952272515143088,Y
SFL1,0.892772657299452,-0.00869197957415752,-0.00159444409803866,0.123228255301913,0.107227342700548,-0.116479667605305,-0.0515814908901325,0.374876716206285,Y
RPH1,0.872284688535412,-0.0186528686201421,-0.000330756368240206,0.0880698477707622,0.127715311464588,0.151878781618699,0.00035405274476078,0.296979892039737,Y
SNT1,0.0978402714159489,-0.0404243894515493,0.032448559425569,0.383987827507045,0.902159728584051,-0.0029390484584877,0.0035968425126476,0.141137327188519,Y
RSC30,0.189747715624058,-0.0649880411787408,-0.0157821265893501,0.357470697715344,0.810252284375942,0.000662726777894089,-0.00126217658517874,0.130134872601492,Y
RTG1,0.941745161740631,-0.00223764550973478,-0.00123960139336834,0.0666785554567715,0.0582548382593689,-0.147317839780718,-0.0229385258680991,0.597733358042402,Y
SKO1,0.0977353790450975,-0.0278345176203863,-0.0128631028910853,0.384383434942483,0.902264620954902,-0.00310882878749984,-0.000972299583249079,0.0912836619193148,Y
SPT2,0.952808288869595,0.00036450102160445,-0.00552314306271753,0.0942470418667283,0.0471917111304045,-0.00962519173545594,-0.00243036885785295,0.528503247817551,Y
SFP1,0.306285033122584,-0.0484402362012655,-0.0292349104880515,0.710852858712387,0.693714966877416,0.00756172126021249,-0.0125065158578384,0.270248669339863,Y
ROX1,0.0772249780670599,0.221340341500685,-0.0259606694640541,0.501647006180174,0.92277502193294,-0.00262466073841444,-0.00290867070499944,0.093860950871333,Y
RME1,0.873125301327892,-0.00281485173068728,-0.00273794634938312,0.0701354340291105,0.126874698672108,0.0223582429013381,0.000346648291174883,0.186486753410241,Y
RGT1,0.0278083667789311,-0.147131645509795,0.0156500197022193,0.538444549477436,0.972191633221069,0.00242258296163636,0.00341747677848265,0.0995812685011683,Y
RIM101,0.052919685623888,-0.0036405627638132,0.0870083185181821,0.622079787701677,0.947080314376112,-0.00415973401780465,0.00175157283344484,0.0815496771536816,Y
RFX1,0.974771953177977,-0.00188395656342803,-0.00269352262205594,0.0845340947980824,0.0252280468220234,0.0969483995586465,-0.0497138855650623,0.953108365609093,Y
PPR1,0.0306342216707562,-0.0638308898643545,-0.0252319010526267,0.478029289481473,0.969365778329244,-0.00195532345987236,0.00278679138979456,0.0552635457577795,Y
PEP7,0.848194971015623,-0.0236266180932545,-0.00192049618213085,0.170011798337983,0.151805028984377,0.318041805064011,-0.0236745167527479,0.595928041396639,Y
MOT2,0.791033317777256,-0.0261679442177883,0.00978268653743767,0.394922724607358,0.208966682222744,0.224891183094064,-0.0957168652893904,0.904974565694619,Y
PDR3,0.0458024152662499,-0.110965162212266,-0.00253043533096296,0.254994383111218,0.95419758473375,-0.00214126871496387,0.00227890196632082,0.0759117105241744,Y
MSN2,0.0502811357506571,-0.259254796692582,0.0341116030321481,0.532940752202667,0.949718864249343,0.00836153798933004,-0.00543958129296897,0.0725489502710914,Y
NHP10,0.899349283712034,-0.00188883841885137,-0.00502333439565485,0.103115026777347,0.100650716287966,0.133914449648266,0.00944852909806643,0.419499762292574,Y
MOT3,0.0831288840717775,0.106640713659865,-0.0394380956934,0.466275802624697,0.916871115928222,0.00260813317321774,-0.00627683332821676,0.0879274802873372,Y
MIG1,0.0937163694242465,0.0115607030099244,-0.0355291680580549,0.378321315944919,0.906283630575754,0.00396125250973662,0.00414655979334277,0.0940833238607722,Y
MBP1,0.0951159316767994,0.0315688399580593,-0.0103217904714738,0.379428991071807,0.904884068323201,-0.00304121146353166,0.00414772709337357,0.0805356915933583,Y
MAC1,0.0945847555145838,-0.0619019760820673,-0.0189795477110814,0.280927731118422,0.905415244485416,-0.00354052121517462,0.00416289986169173,0.0659621218128085,Y
LEU3,0.0500087083040897,-0.112150712602398,-0.0441499747777995,0.405092614757287,0.94999129169591,-0.00724648302789962,-0.000111202698035847,0.068838757252375,Y
HXK2,0.146944820251997,0.298366551032831,0.0300395008898664,0.509496638949911,0.853055179748003,-0.0122476643710091,-0.00611047800361484,0.131705533433836,Y
HMO1,0.116963215237737,-0.140183771443252,-0.0289022806297279,0.397614993378721,0.883036784762263,0.00812734873897195,-0.00534770041777728,0.153200979281249,Y
INO2,0.12064426370595,0.376646387492845,0.0423730023281227,0.896935519121381,0.87935573629405,-0.0101377805417131,-0.00400493402213175,0.240538752587667,Y
HAP1,0.0535697571455669,-0.124338923695525,-0.0211818038990704,0.292644972873276,0.946430242854433,-0.00968047235210956,-0.00216503640247861,0.0960168939552579,Y
ISW2,0.911432375239004,-0.0153339377852187,0.00407367894503516,0.0814042797561292,0.0885676247609963,0.0551739150264741,0.00088044315290564,0.445020054643204,Y
HAP3,0.0447590276408812,-0.211445501053359,0.034781655487497,0.492160135614674,0.955240972359119,-0.00879958469113826,0.0068816849597673,0.0894739297180185,Y
IXR1,0.896119794265502,-0.00393708123625599,-0.00468925029090369,0.0892334852528077,0.103880205734498,0.00334337857062246,0.0247440594759924,0.559028448690995,Y
HAP2,0.935194165870568,-0.00503578908054483,-0.0070387284794906,0.106163906159143,0.0648058341294318,-0.219560093650871,-0.0152165418886763,0.377705019269703,Y
INO4,0.887439623273867,-0.0159701791135514,-0.000166569941477527,0.290209435153031,0.112560376726133,0.440741262484665,0.0610090502479706,0.981839524715657,Y
HAL9,0.897245776147915,-0.00585047943733517,0.00315588932769889,0.0685812958954659,0.102754223852085,0.0494906522027379,-0.00579171504202678,0.234332795604045,Y
GZF3,0.0293156411189456,-0.00304657888521593,0.0135125459889594,0.421816431622976,0.970684358881054,-0.00320050769502061,0.0014554276195175,0.0699013010951459,Y
HAP5,0.975462303752171,-0.00805276763546937,0.00600563377833452,0.0984732159528939,0.024537696247829,-0.225320946239643,0.0257519347764048,0.502580221081344,Y
GAT2,0.0654145970097849,0.0400764017689772,0.00363485221973967,0.183539526872121,0.934585402990215,-0.00289253596981812,0.00495499239243917,0.050037382506966,Y
FZF1,0.0714120166584087,0.00564468683490646,-0.0240255087513463,0.272097091198935,0.928587983341591,-0.000210076587664912,-0.000172892034869211,0.0804672158567136,Y
FKH1,0.0769158008446524,-0.0262657482284018,-0.00605023309260338,0.449416928176971,0.923084199155348,-0.0114734405177956,0.0035718021742975,0.0764520678433709,Y
GIS1,0.0951319493622702,-0.0382965768763942,-0.00501025193622329,0.317153824430149,0.90486805063773,-0.00570222835977454,-0.00230172596649942,0.0953419239874722,Y
GCN4,0.0328801051358284,-0.264144069719514,0.163774564835007,0.593824869504937,0.967119894864172,-0.000151310521463364,0.0016009470297046,0.115822550093421,Y
GLN3,0.90690157486167,-0.00490573903826433,-0.0012305828810504,0.163914218914296,0.0930984251383297,0.316306925456987,0.0642411590960449,0.662775139920765,Y
CST6,0.874346165580894,-0.0218322328162464,-0.0241656022031459,0.298942323479597,0.125653834419106,0.786091986025917,0.108835986629108,1.02423258620625,Y
CIN5,0.0574683347013962,-0.109575780118035,-0.019787933819015,0.318332372880506,0.942531665298604,-0.000676416380617755,0.000584127311654347,0.0812555905411813,Y
DAL81,0.841683175888275,-0.00412749280237463,-0.00815332643301633,0.128036247801103,0.158316824111725,0.0258182775273156,0.0188757445596812,0.376761573354538,Y
ASH1,0.0231692434520345,-0.162031271229673,0.173168700445324,0.543731142531164,0.976830756547965,0.00296944572300436,-0.00422125060637643,0.089293039130367,Y
CHA4,0.989097188167998,-0.00640776119790072,0.002933343483346,0.0633520385972397,0.0109028118320024,-0.176703354214854,-0.0635169404839034,0.98268336987921,Y
DAT1,0.933560447791977,0.00465576331544542,-0.00195729576991072,0.0961379788923972,0.0664395522080233,0.13496506255444,-0.03923983977269,0.367550715688831,Y
CBF1,0.09176463881281,0.320559216123684,0.0296780857496322,0.768349708337385,0.90823536118719,-0.0178032150595742,-0.00680327661223281,0.207985085345693,Y
ADA2,0.145553719038975,-0.0173558467766936,0.0491382768954317,0.742324043557537,0.854446280961025,-0.0139396848312239,-0.00289538433050733,0.210363968136706,Y
CUP9,0.936708661384344,-0.00264327167839551,0.0017002642705329,0.0627571190673125,0.0632913386156555,0.0411297413008247,-0.00548519444627249,0.347661651422079,Y
AFT1,0.0600193357547008,-0.0354013584845559,-0.0228033110238803,0.561256656360978,0.939980664245299,-0.00515094560543547,-0.000865114609370324,0.092947403943576,Y
ACE2,0.923321900152996,-0.00103475787392444,0.00149552289549298,0.0971296676068067,0.0766780998470039,0.0594633331239833,0.113344262637591,0.567187914429064,Y
AZF1,0.885953776370536,0.00602988637511183,-0.00163584807029078,0.0865365472613201,0.114046223629464,-0.0609526946393022,-0.00264688083737192,0.277118038092297,Y
ABF2,0.0401536022850649,-0.081896077017704,-0.00240155092188787,0.51202285786233,0.959846397714935,-0.00384861004639116,0.00305525902281922,0.0691806596330427,Y
BAS1,0.970532533242159,0.00524420479897223,-0.00279327629806365,0.0945648151176674,0.0294674667578414,-0.240581685448803,0.0924524222098259,0.528219168900425,Y
ARG81,0.0129538158239617,0.138092937566379,0.0572569965473086,0.780046140926675,0.987046184176038,0.000487463517681205,0.000558881398461213,0.0570192275942304,Y
ARG80,0.0417866730398455,-0.124414415196531,-0.031198862880494,0.516303199313192,0.958213326960154,-0.00259380750855293,0.0033482738171338,0.0827791069734109,Y
RPS21A,0.900463989051995,0.00285841817160587,-0.00114916067630888,0.146367286061005,0.0995360109480048,0.0438125235822611,-0.0269728987884625,0.379551527143473,Y
SRP40,0.957475739825124,0.00160913035353357,0.00889068078313576,0.165480873484823,0.0425242601748761,0.0215084322925932,-0.113420309994833,0.544909396860648,Y
RCM1,0.936605927317038,0.00604712017548341,0.0124298906172745,0.156425529395768,0.0633940726829622,-0.0286943206002663,-0.0706768156835678,0.568520513833857,Y
RPS0B,0.808061338363412,0.0108106863791068,-0.00031927877115304,0.176042414383058,0.191938661636588,-0.0295008412423621,-0.0406670325523952,0.35018800770082,Y
RPL16A,0.805579189935303,-0.010609254312214,0.0122760277154656,0.138975072533387,0.194420810064697,0.105863431338731,0.0048824994156697,0.264073208215558,Y
UBC7,0.0220048725613652,-0.128065245498668,0.0116104007194259,0.487346521320898,0.977995127438635,0.00127175978221828,0.00307115570159019,0.076289943556629,Y
YIL014C-A,0.0458326613914068,-0.107504494287374,-0.00886797201571788,0.327000768478539,0.954167338608593,0.00578402434198636,-0.00284906930472681,0.0695640241367265,Y
SAM3,0.959972319005248,0.000395324216226207,-0.011574488989524,0.135187642228467,0.0400276809947517,-0.0958946497961687,0.0114682210266368,0.575524023958663,Y
UTP30,0.104716961110952,-0.242046608042524,-0.0288667872119056,0.464486720674424,0.895283038889048,0.000757087513239746,0.0034546871456463,0.105709474357872,Y
YHR003C,0.165050733257441,-0.135575447872906,-0.0573997121227181,0.497695154876212,0.834949266742559,-0.0126832480177461,-0.000830106912888798,0.141365637310449,Y
SWT21,0.0736033502431273,-0.171254218617191,-0.0637467660872794,0.466546792507218,0.926396649756873,-0.00874723135654399,-0.00822928073589647,0.133648585908369,Y
EST3,0.823766046936876,-0.0143538967523243,0.00398136829088766,0.16952307566664,0.176233953063124,0.141238652587862,0.00463501836921053,0.514140962834223,Y
LSM12,0.932205392776188,0.00727215282925728,-0.00385419296560081,0.0928467121054136,0.067794607223812,-0.193926913702911,-0.00710082211214973,0.460875375584726,Y
IKI3,0.94411248680764,0.000596017063091181,-0.000120601565540866,0.139680024519561,0.0558875131923599,-0.129852292656644,-0.0445536208888506,0.510005004011863,Y
TFB5,0.144491158669513,0.0425461829180795,0.000586150077687006,0.511953403736551,0.855508841330487,-0.0021074519329938,-0.0045372787715528,0.164738142443221,Y
YPK3,0.922792718180089,0.00320378158563677,-0.00443960980289024,0.104212991906736,0.0772072818199107,-0.1792282124137,-0.0307229014809417,0.300460722175032,Y
SNX4,0.0581869007132171,0.109522878811494,-0.00904354223872904,0.377581609433676,0.941813099286783,0.00902909032552818,0.00145092415029076,0.0881257708887679,Y
TIF4631,0.0485095139750435,0.174584233617647,-0.0330852434035536,0.685510552075087,0.951490486024957,0.00596568039323255,-0.0123407620758728,0.114326092542974,Y
YOR338W,0.990027896906327,-0.00181534719392431,0.00457152074543732,0.146081548141681,0.00997210309367273,0.0779210084093247,0.148405424989165,0.49242246005952,Y
YPL199C,0.00606812952263032,-0.0893007136228969,0.535855655568019,1.17860671024102,0.99393187047737,-0.015171744439885,0.00636367584853685,0.158298776060826,Y
SET5,0.990481732593908,-0.000958524047807074,-0.00367559380304641,0.106565841243195,0.00951826740609158,0.224891774629898,-0.4557499442903,0.718354012951414,Y
RAD28,0.992168299445416,-0.00864432678905418,-0.00128778616117579,0.126364109563411,0.00783170055458359,0.246372859583521,-0.104045595085601,0.595171884282854,Y
SAE2,0.967907449473992,-0.0100731327950196,-0.00154416910363186,0.143096293641584,0.0320925505260076,0.0618315702827436,0.0223409866567113,0.413166636180619,Y
HEH2,0.0269271142461479,-0.224832369056821,-0.0285116541301401,0.562258817032435,0.973072885753852,-0.00876036270304436,0.00971217470298423,0.0862509681019062,Y
TRX2,0.0978919232278279,-0.102002733734064,-0.0553272220252941,0.30846217047906,0.902108076772172,0.00250174550525787,0.00245034687858061,0.0652244368291068,Y
EUG1,0.0757959587084253,-0.106435645526974,-0.0435058966568429,0.380099666898846,0.924204041291575,-0.00599285488340435,0.00970853054280654,0.0973910332000733,Y
TEL1,0.0302541897644896,-0.0168005251616147,0.00895444478143221,0.270405372543483,0.96974581023551,-0.00276167592506021,0.00596604081977677,0.0817483361537157,Y
PPZ1,0.969950659086877,0.00205322717112771,-0.00120859558672822,0.0882277211630313,0.0300493409131226,-0.0752239042596913,0.0335444635523683,0.528788493975125,Y
FPK1,0.973964318271035,-0.00392481743281849,0.00236002098448204,0.0793823286701081,0.0260356817289648,0.0263468638123138,-0.0434174524095237,0.618540152967293,Y
CMK1,0.975414880473338,0.00119438089785438,-0.00556262950229279,0.0985540529620756,0.0245851195266616,0.176919844589917,-0.127491338978911,0.481539454687126,Y
MIH1,0.932360632091691,-1.17638801278235e-05,-0.00734539286501614,0.103327356420921,0.0676393679083087,-0.0415891818100839,-0.000863228324131898,0.388225224835462,Y
MKK2,0.084175717680187,-0.0664793605189337,-0.0151243316305885,0.280099981533552,0.915824282319813,-0.000779269352490967,0.00189447525072264,0.0876246450534804,Y
RIM11,0.948815887259193,0.000643323340635991,-0.00498389939562296,0.107573693761095,0.0511841127408069,-0.13453235846736,-0.0354261101971315,0.437603444303123,Y
PPT1,0.0220002035845816,-0.0892082923091094,-0.189101788300536,0.668208871318918,0.977999796415418,-0.00224781246905291,0.00894324572823388,0.0841949379527894,Y
SPO7,0.0459396191188911,-0.00243398851756024,-0.0555642725664459,0.324941409521566,0.954060380881109,-0.00729358054684908,0.00905606703017097,0.0825399512789605,Y
BCK1,0.95767761328831,-0.00349357935065618,-0.00139338440603249,0.105481093800757,0.0423223867116903,-0.0716997125931551,-0.0562777132709497,0.405723870493334,Y
CHK1,0.042590833175,-0.181152907186406,-0.0535674096296269,0.565114762039892,0.957409166825,0.00576742987698642,-0.00631672414049676,0.138793952180446,Y
KDX1,0.18359271918498,-0.0489549836114746,-0.016294990717048,0.167286478733731,0.81640728081502,0.00532526019806955,0.00822830028289974,0.071534612718325,Y
PTC4,0.967197073473921,-0.00813209881178907,-0.00819402598444192,0.0780592802069631,0.0328029265260788,-0.0763758092302792,-0.150883647328094,0.490787458201451,Y
RIM15,0.0699447787321777,0.0134247608048703,-0.0173878930649138,0.299071653708309,0.930055221267822,0.00335327353553409,0.00222679993988718,0.101006803291309,Y
CMK2,0.0731228948955126,0.121387677677512,-0.0282542022667458,0.22605711420608,0.926877105104487,-0.00220855695828217,-0.00694210736617249,0.078083800691712,Y
LCB5,0.956645337596758,-0.0160105672997484,0.0118687228220257,0.104403747219201,0.0433546624032422,-0.0993710618311181,-0.0370298113674097,0.348552867186515,Y
CKA1,0.955689348959,-0.00209930815656111,-0.00204968840653845,0.0817530100507924,0.0443106510409995,-0.167858592738426,-0.109636815585086,0.579886624583099,Y
PSR1,0.0490302068536973,-0.218289416798089,-0.0828486852367426,0.461204978530493,0.950969793146303,0.000149178462418464,-0.00347560121281461,0.0997062416489767,Y
PPG1,0.0624707637650845,0.00579140009443112,0.019503058584498,0.388499357759445,0.937529236234916,-0.0023540615287165,0.00525236244103972,0.0675762139001735,Y
USA1,0.0310794148838162,-0.130689319503431,0.044313525177782,0.299039815133845,0.968920585116184,0.000480902468432333,0.00219893299175609,0.0942342005888948,Y
